,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230405783,30/01/2023 10:48:50 a. m.,521.44s,1,Passed,,0.186371,23.7946768,5.02019813,3.31123174,1.35345947,1.27434777,23.7958521,2.01546809,Passed,1365173501,Passed,011F81,0288FFD27FFF0B129C77000C,0289FFD080140B159C78000B,028AFFC8800E0B119C7D000D,028BFFC680100B139C7F000C,028CFFC77FFF0B0C9C7C000F,028DFFCA80060B0F9C7B0013,028EFFC380090B109C80000F,028FFFCA7FF40B109C7A000F,0290FFC480130B159C830012,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F2000B575100039C8A001226F9,02929C6B,Passed,Passed,2502.69538,0286D8D477100B596E5900168A60000F,Passed,02876E41001C,Passed,58285,54402,35004,82871,67673,68618,78418,75589,40502,38226,8089,71658,76306,23.8650673,23.8651886,23.8652639,23.8671969,23.8671123,23.8672126,23.867278,23.8674433,23.8674773,23.8650111,23.8662177,23.8681542,23.8682986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114603696,0.115687674,0.113167298,0.152295395,0.123752044,0.116832733,0.10897682,0.125832652,0.098678912,0.129650909,0.139333634,0.140883242,0.14787341,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,9999,9999,10000,10000,10000,9999,9999,10.05,0.00,9.73,0.00,80.28,10.00,10.00,9998,10.01,10003,Passed,Passed,10.00,0.04,Passed,25318,53226,32649,23380,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8787,Passed,Passed,Passed,00:12:EA:11:03:E7,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230405495,30/01/2023 10:51:57 a. m.,706.32s,2,Passed,,0.187195,23.7628531,5.04193279,3.33636008,1.3490673,1.27483905,23.7620023,2.75243103,Passed,1365173501,Passed,011F81,0288FFD0800A0B139C210010,0289FFD67FFB0B109C1C0013,028AFFD280000B0E9C1E001E,028BFFD080190B0F9C240015,028CFFCF80050B0B9C140027,028DFFCE80050B0A9C1F001A,028EFFC980000B0C9C2A000E,028FFFD180040B0D9C1A0018,0290FFC880060B0F9C29001C,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C20011571000099C3100192702,02929C11,Passed,Passed,2497.03734,0286DAD4781A0B6F6E26000E8A130014,Passed,02876E26001D,Passed,74325,62688,70600,69226,73104,82901,78740,66320,74134,71289,75143,24046,24692,23.8826066,23.8828374,23.8829496,23.8847222,23.8847962,23.8849678,23.8850977,23.8850156,23.8852589,23.8837749,23.8838318,23.8860789,23.8862169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137913876,0.16192006,0.171827514,0.156566631,0.139959928,0.153281499,0.155826878,0.161903315,0.154217532,0.158437655,0.157753694,0.14048183,0.150083196,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10001,10000,10000,10000,10000,10000,10000,10.09,0.00,10.05,0.00,80.35,9.99,9.99,9996,10.01,9998,Passed,Passed,10.03,0.04,Passed,17561,27923,8089,12804,Passed,Passed,Passed,Passed,99999,99999,44172,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.8661,Passed,Passed,Passed,00:12:EA:11:03:E8,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230405710,30/01/2023 11:02:02 a. m.,530.44s,1,Passed,,0.184067,23.6364439,5.00787286,3.32267693,1.34366749,1.27422622,23.6380431,1.98805439,Passed,1365173501,Passed,011F81,0288FFE07FEC0B0E9C0F000A,0289FFE27FE40B0D9C0D000B,028AFFDA7FE30B079C0F0012,028BFFD87FE20B089C120010,028CFFD87FDA0B029C0F0015,028DFFD87FDD0B039C0F0014,028EFFD37FE60B059C120013,028FFFDB7FE10B0A9C0F0011,0290FFD37FE50B0B9C150015,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B400145710000A9C18001B2713,02929BFF,Passed,Passed,2495.92888,0286D9FD77AD0B646DFF000B89FD0011,Passed,02876E460019,Passed,55114,60561,33078,80983,59633,64758,70389,55873,36226,31305,7733,71187,79312,23.8626463,23.8626251,23.8629361,23.8647655,23.8649303,23.8650116,23.8650564,23.8651143,23.8652164,23.86274,23.8639962,23.8662637,23.866182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950037288,0.0989729276,0.0969460868,0.131503051,0.104545338,0.109298068,0.100926062,0.100973347,0.115847694,0.0956571698,0.120915135,0.128268777,0.126437209,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9998,9998,9998,10000,9999,9997,9999,10.06,0.01,9.99,0.00,80.44,10.00,9.99,9998,10.01,10002,Passed,Passed,10.00,0.04,Passed,23716,54210,31535,26223,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4167,Passed,Passed,Passed,00:12:EA:11:03:E9,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230405707,30/01/2023 11:05:12 a. m.,720.30s,2,Passed,,0.187103,23.76369,5.01861135,3.32107089,1.34730691,1.27122167,23.763658,1.92550954,Passed,1365173501,Passed,011F81,0288FFD9800B0B169C5A0018,0289FFDC80110B169C5A001D,028AFFD3800C0B139C47003E,028BFFD280040B109C4D003F,028CFFD27FF60B0D9C43004C,028DFFD17FF30B0C9C37005E,028EFFCC7FDB0B0B9C3B0059,028FFFD47FFC0B109C390058,0290FFCA7FFA0B129C3E0062,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854493000D5739000D9C68002726FE,02929C51,Passed,Passed,2501.09027,0286D99377610B5A6E5C00098A6B000D,Passed,02876E670018,Passed,74803,64027,68190,69375,75044,81570,78103,66342,73851,72490,72362,23380,26075,23.8808904,23.8810687,23.8782789,23.8830694,23.8833422,23.8834309,23.8835557,23.8834337,23.8836079,23.8821625,23.8823735,23.8845701,23.884707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131198839,0.155810471,0.165829618,0.154252791,0.140250267,0.15445619,0.158049985,0.165526458,0.158103405,0.164227236,0.164785256,0.149771077,0.160972145,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9999,9999,9998,9999,9998,9999,9999,9999,10.07,0.01,10.00,0.00,80.29,9.99,9.98,9938,10.01,10004,Passed,Passed,10.02,0.04,Passed,17783,28984,7733,11348,Passed,Passed,Passed,Passed,99999,99999,43604,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.8685,Passed,Passed,Passed,00:12:EA:11:03:EA,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230405545,30/01/2023 11:15:03 a. m.,523.06s,1,Passed,,0.187317,23.772744,5.02802415,3.32217902,1.34853509,1.27816611,23.7742062,1.91444096,Passed,1365173501,Passed,011F81,0288FFD07FF20B0B9C430011,0289FFD680090B109C46000A,028AFFC97FFF0B0B9C420017,028BFFCB7FFE0B0C9C430019,028CFFD080020B079C40001B,028DFFD080020B099C41001B,028EFFCC80080B0C9C440019,028FFFD0800B0B0F9C47000F,0290FFCC800D0B109C48001C,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544BF00205721001D9C5B00122712,02929C31,Passed,Passed,2499.06985,0286D9E4778E0B596E6E000F8A810012,Passed,02876E53001F,Passed,56261,56085,33911,82803,58474,67101,74340,67933,32210,25318,6628,74340,84869,23.8643304,23.8645308,23.8646961,23.8664703,23.8665953,23.8665511,23.8666357,23.8665925,23.8668731,23.864327,23.865326,23.8676816,23.867531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104123708,0.106674191,0.107107737,0.137757399,0.116912175,0.106394002,0.107693198,0.123129937,0.0950097505,0.105247311,0.11170026,0.111055373,0.118175515,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,10000,9999,9999,9999,10000,9999,9999,9999,10.04,0.00,10.10,0.00,80.32,10.00,9.98,9994,10.02,10013,Passed,Passed,10.01,0.04,Passed,25624,50051,29993,23549,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.4192,Passed,Passed,Passed,00:12:EA:11:03:EB,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230405324,30/01/2023 11:26:13 a. m.,518.55s,2,Passed,,0.188019,23.8641032,5.0216717,3.32316488,1.34374981,1.27224897,23.8639084,1.91311548,Passed,1365173501,Passed,011F81,0288FFCC7FF80B149C3F0012,0289FFD07FF90B129C3D0012,028AFFCB7FFA0B109C3B001E,028BFFC97FF80B0E9C370026,028CFFCC7FF00B0B9C340030,028DFFC980030B0E9C32002E,028EFFC980020B0F9C320034,028FFFD27FF00B0D9C2A0038,0290FFCB800A0B129C2F003C,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285452F000D56EB000A9C5E00092704,02929C2F,Passed,Passed,2498.94546,0286D9CE77760B576E6E000B8A80000E,Passed,02876E8E0019,Passed,77596,63194,70407,69978,75030,81590,78176,63712,73881,70442,73836,23210,23882,23.8814188,23.8816827,23.8818867,23.8836768,23.8838942,23.8838608,23.8837843,23.8837629,23.8839665,23.8825988,23.8826472,23.8848854,23.8848771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120279335,0.128341139,0.140582848,0.123248361,0.115452797,0.11928883,0.118939572,0.109741354,0.116675712,0.115046358,0.117374958,0.124442233,0.11568133,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10007,10004,10003,10003,10004,10002,10002,10002,10001,10.07,0.00,9.84,0.00,80.41,9.99,9.98,9994,10.01,10000,Passed,Passed,9.99,0.04,Passed,18651,28327,8089,13359,Passed,Passed,Passed,Passed,99999,99999,42553,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.6648,Passed,Passed,Passed,00:12:EA:11:03:EC,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230405196,30/01/2023 11:29:33 a. m.,716.13s,1,Passed,,0.186813,23.7592939,4.98982591,3.33770809,1.34731118,1.27550898,23.7607407,1.85028408,Passed,1365173501,Passed,011F81,0288FFCE80120B159C5D000A,0289FFCD80110B149C5B000C,028AFFC480170B129C5E0010,028BFFC27FF30B0E9C61000F,028CFFC480140B0E9C5D0014,028DFFC6800F0B0D9C5F0013,028EFFC180080B0E9C620012,028FFFC680070B129C5E0010,0290FFC080140B149C660014,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C400115721000C9C6C001326FD,02929C4D,Passed,Passed,2500.82301,0286DA7278020B706E3B00168A58000D,Passed,02876E2B001F,Passed,53145,56538,31988,78346,59721,62968,71558,59956,31189,24371,6246,75561,81580,23.8581282,23.8584769,23.8585218,23.8603648,23.8607127,23.8605707,23.860723,23.860973,23.8610451,23.858558,23.8598059,23.862213,23.8620787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107067843,0.108260733,0.108905483,0.131756283,0.132425631,0.12508213,0.10379792,0.114717838,0.0867965675,0.1164154,0.12525524,0.119247848,0.116650987,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,10000,9999,10000,9999,9999,9999,10.06,0.01,10.14,0.00,80.34,10.00,10.00,9998,10.01,10000,Passed,Passed,10.01,0.04,Passed,24046,50698,31649,23882,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0547,Passed,Passed,Passed,00:12:EA:11:03:ED,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230405023,30/01/2023 11:44:00 a. m.,522.41s,1,Passed,,0.191971,23.7275509,5.03270615,3.32610147,1.34515788,1.27776727,23.7293437,2.60447008,Passed,1365173501,Passed,011F81,0288FFD880070B0E9C540010,0289FFDC7FF80B0C9C550012,028AFFD37FEC0B069C560018,028BFFD37FFC0B0A9C560019,028CFFD47FF10B039C570019,028DFFD67FF30B059C570019,028EFFD07FFA0B089C5A0017,028FFFD580060B0D9C580014,0290FFCF80040B0C9C5E0018,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D10016573A00089C61002026F5,02929C48,Passed,Passed,2500.50907,0286DA1177BC0B636E01001089DE0016,Passed,02876EAC001C,Passed,54516,58031,32757,80488,60842,65397,73746,66534,36943,29494,7003,67163,82588,23.8688658,23.8689151,23.8692625,23.8712158,23.8709372,23.8711759,23.8711067,23.8709805,23.8710894,23.8687636,23.8700028,23.8721915,23.8721665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118463261,0.119585749,0.115572812,0.143981526,0.124319301,0.116941219,0.104251823,0.117888215,0.0934290807,0.116282511,0.121815485,0.120192329,0.124236717,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,10000,10000,10000,10000,10001,10001,10.07,0.01,10.00,0.00,80.35,10.00,9.99,9992,10.01,10010,Passed,Passed,10.00,0.04,Passed,25163,50789,31649,23716,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0772,Passed,Passed,Passed,00:12:EA:11:03:EE,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230404995,30/01/2023 11:47:09 a. m.,711.10s,2,Passed,,0.183441,23.7647574,5.01723845,3.31870823,1.34997835,1.2718068,23.7647859,1.89405633,Passed,1365173501,Passed,011F81,0288FFB8800D0B129C490012,0289FFC780060B119C480016,028AFFC480020B0F9C410027,028BFFBF80000B0D9C3F002C,028CFFC580000B0B9C3C0030,028DFFBD7FEC0B089C3D0031,028EFFBE80070B0E9C320041,028FFFC87FFD0B0D9C230052,0290FFC180000B0F9C2C005B,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F1001A571400099C5A001C2715,02929C3A,Passed,Passed,2499.63598,0286D94A77310B526DE4001089BE0014,Passed,02876E49001C,Passed,72964,64051,68347,68366,69075,80114,72995,63094,69188,69743,68924,24046,23716,23.8833657,23.8836078,23.8839475,23.8856627,23.8860112,23.8858678,23.8857724,23.8858319,23.8860046,23.884598,23.8847496,23.8869061,23.8870149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101726081,0.117680287,0.124490179,0.115108347,0.112850184,0.119761193,0.125312203,0.13063583,0.126564692,0.131666658,0.131916572,0.125092772,0.130730045,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,10000,10000,10000,10000,10000,10000,10.06,0.02,9.95,0.04,80.36,10.00,10.00,9998,10.01,10012,Passed,Passed,10.00,0.04,Passed,16878,28327,7371,12521,Passed,Passed,Passed,Passed,99999,99999,42485,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7294,Passed,Passed,Passed,00:12:EA:11:03:EF,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230405448,30/01/2023 12:00:05 p. m.,523.27s,1,Passed,,0.186691,23.7237424,5.01647499,3.32575526,1.34592479,1.27936749,23.7252508,1.9322001,Passed,1365173501,Passed,011F81,0288FFE980090B129C19000E,0289FFE9800D0B119C1A000F,028AFFE27FFA0B0C9C1D0011,028BFFDF7FFE0B0C9C1E0011,028CFFDF80040B079C1B0015,028DFFDE80060B089C1B0017,028EFFD97FF70B089C1E0014,028FFFE380130B129C1D0012,0290FFD8800F0B109C240015,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C0001A56E000109C22001E2700,02929C0E,Passed,Passed,2496.90104,0286DA8577E00B626D8C000F893F0017,Passed,02876E6E001C,Passed,57215,58159,32210,78514,58568,65307,73595,63492,38143,31535,6628,71708,82261,23.869863,23.8698877,23.8701524,23.87199,23.8721313,23.8721203,23.8723699,23.8722136,23.8723452,23.8698767,23.8711483,23.8734417,23.8733447,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960685068,0.099332026,0.0984125481,0.134332125,0.110636336,0.117781339,0.108291916,0.127102686,0.103165282,0.137812661,0.151204944,0.149450956,0.154511674,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10000,10002,10001,10000,10000,10000,10001,10000,10.06,0.00,9.69,0.00,80.31,10.00,9.99,9998,10.01,10004,Passed,Passed,10.01,0.04,Passed,24850,50423,32099,22692,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.2531,Passed,Passed,Passed,00:12:EA:11:03:F0,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230405450,30/01/2023 12:03:16 p. m.,714.77s,2,Passed,,0.188507,23.7607817,5.03344111,3.34548085,1.34926737,1.27290533,23.7600604,1.92292732,Passed,1365173501,Passed,011F81,0288FFD9800D0B149C21000B,0289FFDB80040B129C1D0010,028AFFD47FFE0B0E9C1B001E,028BFFD27FF10B099C1C001D,028CFFD280030B0A9C110028,028DFFD1800B0B0B9C110029,028EFFCA7FFD0B0B9C160027,028FFFD2800C0B0E9C170028,0290FFC880150B129C1A0025,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D9001056F1000B9C2D00172706,02929C0D,Passed,Passed,2496.8392,0286DBCC788B0B726DE7000F89B70014,Passed,02876E2C001C,Passed,74917,62867,67913,67753,69779,79880,75002,61557,69596,67225,73042,20865,23039,23.8830299,23.8832714,23.8831016,23.8849212,23.88513,23.88518,23.8852878,23.8853124,23.8853966,23.8840491,23.884096,23.8863512,23.8865825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950648626,0.112830785,0.108152835,0.106378632,0.0974819497,0.0966095112,0.10147645,0.109812676,0.0986846498,0.0919990768,0.0994076835,0.0958980685,0.0930737781,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,9999,10000,10000,10000,9999,9999,9999,9999,10.09,0.01,9.93,0.01,80.35,9.99,9.99,9998,10.01,10019,Passed,Passed,10.06,0.04,Passed,17783,27511,8089,12521,Passed,Passed,Passed,Passed,99999,99999,42887,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.7858,Passed,Passed,Passed,00:12:EA:11:03:F1,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
