,,,,,TestName,Presence Rivet 1,Presence Rivet 2,Presence Rivet 3,Presence Rivet 4,Presence Rivet 5,Presence Rivet 6,Presence Rivet 7,Presence Rivet 8,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,5V_Pressure_Transducer Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,2.5V_Buf Reference,UIO1 Data Calibrated,UIO2 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,UIO2 Calibration,2.5V Reference Calibration,UI1 Data Calibrated,UI2 Data Calibrated,UI3 Data Calibrated,UI4 Data Calibrated,UI5 Data Calibrated,UI6 Data Calibrated,UI7 Data Calibrated,UI1 Calibration,UI2 Calibration,UI3 Calibration,UI4 Calibration,UI5 Calibration,UI6 Calibration,UI7 Calibration,AO1 Data Calibrated,AO2 Data Calibrated,AO3 Data Calibrated,AO4 Data Calibrated,AO1 Calibration,AO2 Calibration,AO3 Calibration,AO4 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,0 VAC Binary Output 1,0 VAC Binary Output 2,0 VAC Binary Output 3,0 VAC Binary Output 4,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,AO1 Voltage Output Mode 10V,AO2 Voltage Output Mode 10V,AO3 Voltage Output Mode 10V,AO4 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO2 Voltage Output Mode 0V,AO3 Voltage Output Mode 0V,AO4 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO2 Current Output Mode 10 mA,AO3 Current Output Mode 10 mA,AO4 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO2 Current Output Mode 0 mA,AO3 Current Output Mode 0 mA,AO4 Current Output Mode 0 mA,AO3 PWM Output Mode 80Hz,AO4 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI2 Voltage Input Mode 10V,UI3 Voltage Input Mode 10V,UI4 Voltage Input Mode 10V,UI5 Voltage Input Mode 10V,UI6 Voltage Input Mode 10V,UI7 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI2 Current Input Mode 10mA,UI3 Current Input Mode 10mA,UI4 Current Input Mode 10mA,UI5 Current Input Mode 10mA,UI6 Current Input Mode 10mA,UI7 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UI2 Resistance Input Mode 10k,UI3 Resistance Input Mode 10k,UI4 Resistance Input Mode 10k,UI5 Resistance Input Mode 10k,UI6 Resistance Input Mode 10k,UI7 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO2 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO2 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO2 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO2 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO2 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UIO2 Voltage Output Mode 0V,Rotary Address 1 SW1,Rotary Address 2 SW1,Rotary Address 3 SW1,Rotary Address 4 SW1,Rotary Address 5 SW1,Rotary Address 6 SW1,Rotary Address 7 SW1,Rotary Address 8 SW1,Rotary Address 9 SW1,Rotary Address 1 SW2,Rotary Address 2 SW2,Rotary Address 3 SW2,Rotary Address 4 SW2,Rotary Address 5 SW2,Rotary Address 6 SW2,Rotary Address 7 SW2,Rotary Address 8 SW2,Rotary Address 9 SW2,J11 Address J11.1,J11 Address J11.3,J11 Address J11.5,J11 Address J11.7
S230400134,25/01/2023 08:19:40 p. m.,352.57s,1,Failed,Rotary Address 1 SW2,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1542,24.9684,4.9927,3.3217,5.0570,23.4710,16.1979,Passed,400312202,Passed,014565,2493.94,024F44DE0006574000019C24000326CE,0250449EFFF15727FFEB9C28FFED26DA,025D9BDF,Passed,Passed,Passed,0251D9A2777D0B656E4600048A500005,0252D9C077850B666E3800048A370003,0253D9DB77B70B6F6DE1000289BF0003,0254DA1B77C00B6A6DFD000789DD0008,0255D9F777C40B716DDF000289CE0002,0256DA6478060B876DCEFFF089BBFFEF,0257DA0E77C50B6A6DF5000989F50008,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E2C0009,02596DDFFFF4,025A6E44FFF4,025B6E5C0007,Passed,Passed,Passed,Passed,25925,32540,38879,32540,23.93,23.93,23.93,23.95,0,0,0,0,0.17,0.18,0.14,0.12,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.07,10.03,10.07,10.03,0.01,0.01,0.00,0.01,10.08,10.05,10.11,10.06,0.00,0.05,0.00,0.00,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.01,10.01,10.01,10.01,10.01,10.01,10.01,10001,10002,10001,10003,10004,10003,10014,10.01,10.01,9981,10010,Passed,Passed,Passed,Passed,10.00,10.01,0.01,0.01,10,20,30,40,50,40,60,70,80,0,,,,,,,,,,,,
S230400133,25/01/2023 08:26:38 p. m.,351.12s,1,Failed,Rotary Address 1 SW2,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1554,24.7703,5.0052,3.3280,5.0661,24.0668,16.9752,Passed,400312202,Passed,014565,2497.95,024F44E20006575C00029C5D000326E7,025044D3FFF15756FFEC9C62FFEC26ED,025D9C1F,Passed,Passed,Passed,0251DA1877CA0B6E6DB8000589900005,0252DA0477AC0B6B6DD2000389AD0003,0253DA5077DD0B706DEF000389DC0002,0254D99D77660B5F6E3700088A330008,0255DA2F77DC0B746E3C00028A410001,0256DA0477C40B7F6DF4FFF289F9FFF0,0257D97377760B656E1B00088A0C0007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E6D000A,02596E08FFF4,025A6E83FFF4,025B6E7D0005,Passed,Passed,Passed,Passed,29368,36407,39512,36407,23.93,23.93,23.93,23.95,0,0,0,0,0.17,0.18,0.14,0.12,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.08,10.02,9.94,10.04,0.01,0.01,0.01,0.00,10.11,10.07,10.03,10.13,0.00,0.02,0.00,0.00,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.01,10.01,10.01,10.01,10.01,10.01,10.01,10003,10004,10004,10005,10004,10005,10015,10.01,10.01,10004,10006,Passed,Passed,Passed,Passed,9.99,10.01,0.01,0.01,10,20,30,20,40,50,60,70,80,0,,,,,,,,,,,,
S230400041,25/01/2023 08:31:48 p. m.,683.51s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1544,24.8091,4.9921,3.2930,5.0594,23.1544,16.1125,Passed,400312202,Passed,014565,2492.91,024F44DE0007571800009C11000326DE,0250448BFFF3572BFFEB9C11FFF126F2,025D9BCF,Passed,Passed,Passed,0251D88876DA0B546DB1000789810006,0252D83C76AF0B556DDD000289C30002,0253D83076B00B516DCE0003899D0003,0254D82F76990B496DD3000889AB0009,0255D804769A0B526E17000189EE0001,0256D84F76BC0B646E19FFF389FCFFF2,0257D82D76C90B566DE9000789D60006,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E5A000C,02596E3AFFF6,025A6DC7FFF7,025B6E060005,Passed,Passed,Passed,Passed,17561,11044,53665,42007,23.94,23.94,23.94,23.96,0,0,0,0,0.08,0.10,0.09,0.08,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.01,10.02,9.98,10.02,0.00,0.01,0.00,0.00,9.94,9.92,10.01,9.99,0.00,0.00,0.00,0.00,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.01,10.00,10.00,10.00,10.00,10.00,10.00,9999,10001,9999,9998,10001,10001,10010,10.01,10.01,9993,10028,Passed,Passed,Passed,Passed,9.94,9.98,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,4,5,4,6,7,8,89,88,86,82
S230400133,25/01/2023 08:38:15 p. m.,336.29s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1519,24.8278,5.0054,3.3274,5.0666,24.3017,17.7437,Passed,400312202,Passed,014565,2497.77,024F44E40007575A00039C5D000526DF,025044D4FFF25757FFEA9C6AFFE726E6,025D9C1C,Passed,Passed,Passed,0251DA2177D30B6E6DB7000689930006,0252DA1077B30B6D6DCF000489B50002,0253DA5777E10B6E6DF0000489E00003,0254D9A2776C0B5E6E3400088A300009,0255DA3377E50B736E3A00018A440001,0256DA0C77C20B7E6DF3FFF289F7FFF1,0257D97B777B0B666E1900088A0B0007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E6C000A,02596E05FFF6,025A6E81FFF5,025B6E7B0006,Passed,Passed,Passed,Passed,16646,16410,52570,44786,23.94,23.94,23.94,23.96,0,0,0,0,0.10,0.10,0.09,0.07,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.09,10.03,9.95,10.04,0.01,0.01,0.01,0.00,10.12,10.07,10.03,10.12,0.00,0.02,0.00,0.00,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.00,10.00,10.00,10.01,10.00,10.00,10.00,10000,10003,10002,10003,10003,10004,10014,10.01,10.01,10001,10000,Passed,Passed,Passed,Passed,9.99,10.01,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,2,4,5,6,7,8,89,88,86,82
S230400112,25/01/2023 08:44:16 p. m.,681.80s,1,Failed,Rotary Address 1 SW2,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1564,24.7074,4.9900,3.3274,5.0578,23.5588,16.2367,Passed,400312202,Passed,014565,2489.99,024F44D90004571F00009C01000026CB,025044C3FFEF5741FFE99C06FFE826DE,025D9BA0,Passed,Passed,Passed,0251DA5977DA0B6E6DFA000589E00005,0252DA2077C50B6D6DBE0004899E0004,0253DA4877D90B706DDB000289B60002,0254DA6877D70B6A6DF1000789CF0007,0255DA6177DE0B706DF5000489C50003,0256DA8D78140B886DC2FFF0899AFFF0,0257DA4C77E10B6C6DCD000989B20009,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586DFE000A,02596E06FFF3,025A6E3DFFF4,025B6DC50007,Passed,Passed,Passed,Passed,25925,31763,32864,31763,23.93,23.93,23.93,23.95,0,0,0,0,0.18,0.18,0.14,0.12,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.06,10.02,9.94,10.03,0.01,0.01,0.00,0.01,10.11,10.13,10.08,10.08,0.00,0.00,0.00,0.00,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.02,10.01,10.01,10.01,10.01,10.01,10.01,9998,10000,9998,9999,10000,9998,10009,10.01,10.01,9991,10016,Passed,Passed,Passed,Passed,9.99,10.00,0.01,0.01,10,20,30,40,50,60,70,80,90,0,,,,,,,,,,,,
S230400112,25/01/2023 08:50:25 p. m.,336.73s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1512,24.8038,4.9902,3.3261,5.0585,23.8766,17.0711,Passed,400312202,Passed,014565,2491.82,024F44DB0006572100009C0AFFFF26CF,025044C6FFF05743FFEC9C0DFFE026E9,025D9BBD,Passed,Passed,Passed,0251DA5277D70B6C6DFE000589E00006,0252DA2277C30B6F6DBE0004899C0004,0253DA4077D10B6C6DDD000389BE0002,0254DA6177D30B686DF0000889D20008,0255DA5B77E00B6F6DF6000289C80001,0256DA8678070B856DC4FFF2899CFFF1,0257DA4577DC0B6D6DCE000989B00009,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E000009,02596E06FFF4,025A6E3DFFF5,025B6DC40007,Passed,Passed,Passed,Passed,16646,11044,46415,45617,23.94,23.94,23.94,23.96,0,0,0,0,0.11,0.12,0.11,0.09,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.06,10.02,9.96,10.03,0.01,0.01,0.00,0.01,10.10,10.10,10.09,10.09,0.00,0.00,0.00,0.00,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.01,10.00,10.00,10.00,10.00,10.00,10.01,9997,9998,9998,9997,9997,9997,10007,10.01,10.01,9969,10005,Passed,Passed,Passed,Passed,9.99,10.00,0.01,0.01,10,20,30,10,40,50,40,60,70,1,2,3,4,5,6,7,8,9,89,88,86,82
S230400072,25/01/2023 08:57:04 p. m.,338.69s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1541,24.7286,4.9990,3.3085,5.0571,23.4081,16.1522,Passed,400312202,Passed,014565,2494.23,024F44E80005571D00009C40000126C0,025044E7FFF1574BFFEA9C46FFE626CE,025D9BE4,Passed,Passed,Passed,0251D8F5772C0B5D6DE5000589B00006,0252D8D9771A0B5F6E2000058A0A0003,0253D8C577000B586E3B00048A2D0003,0254D92F772D0B576DD1000889B40008,0255D92877500B636DD6000289D50002,0256D940774E0B726E55FFF18A57FFF0,0257D8BA770C0B596DFA000889E90007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E17000A,02596E3AFFF4,025A6E7FFFF5,025B6E180006,Passed,Passed,Passed,Passed,16878,13359,52818,44047,23.94,23.94,23.94,23.96,0,0,0,0,0.09,0.09,0.09,0.07,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.03,10.01,9.95,10.02,0.01,0.01,0.01,0.01,10.06,9.95,10.05,10.05,0.00,0.00,0.00,0.00,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.00,10.00,10.00,10.00,10.01,10.00,10.00,10001,10001,10002,10002,10002,10003,10013,10.01,10.01,9996,10008,Passed,Passed,Passed,Passed,9.96,10.00,0.01,0.01,10,20,30,40,50,40,60,70,80,1,2,3,4,5,6,7,8,9,89,88,86,82
S230400134,25/01/2023 09:04:04 p. m.,347.92s,1,Failed,Rotary Address 1 SW2,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1506,24.9629,4.9927,3.3214,5.0569,23.5536,16.3298,Passed,400312202,Passed,014565,2492.55,024F44DE0007574100009C27000026C6,0250449FFFF15728FFEC9C2BFFEB26D0,025D9BC9,Passed,Passed,Passed,0251D99D777C0B656E4700058A580005,0252D9B977850B676E3B00038A370003,0253D9D777B50B6E6DE2000389C50003,0254DA1577BE0B696DFE000789E10008,0255D9F277C30B716DE1000289CE0002,0256DA5F78040B866DCEFFF189B6FFF1,0257DA0977C40B6A6DF7000889F40007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E2C000A,02596DE0FFF4,025A6E45FFF4,025B6E5D0006,Passed,Passed,Passed,Passed,27231,34315,39512,34315,23.93,23.93,23.93,23.95,0,0,0,0,0.18,0.18,0.14,0.13,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.07,10.03,9.87,10.05,0.01,0.01,0.00,0.01,10.08,10.03,10.10,10.04,0.00,0.05,0.00,0.00,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.01,10.01,10.01,10.01,10.01,10.01,10.01,10001,10001,10002,10004,10004,10003,10012,10.01,10.01,9999,10011,Passed,Passed,Passed,Passed,10.00,10.01,0.01,0.01,10,20,30,40,50,60,70,80,90,0,,,,,,,,,,,,
S230400201,25/01/2023 09:09:09 p. m.,679.04s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1543,24.8971,5.0064,3.3254,5.0711,24.1619,17.1924,Passed,400312202,Passed,014565,2496.79,024F44F60006577B00039C67000526C9,02504524FFF1573FFFEC9C61FFF926E3,025D9C0D,Passed,Passed,Passed,0251D9D5779F0B686E5200078A480006,0252D98C776E0B676E25000389F80003,0253D9E1779F0B686E0900038A050003,0254D9B277860B626E0400098A0F0007,0255D9E877A90B6C6E2900028A140001,0256D9CE77A90B7D6E5BFFF28A6FFFF1,0257D9D077950B666DDE000889EE0007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E46000B,02596EABFFF5,025A6E55FFF5,025B6E4A0005,Passed,Passed,Passed,Passed,16646,11647,54667,41798,23.94,23.94,23.94,23.96,0,0,0,0,0.11,0.12,0.11,0.09,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.07,10.02,10.04,10.05,0.00,0.01,0.01,0.00,10.10,10.05,10.12,10.05,0.00,0.02,0.00,0.00,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.01,10.00,10.00,10.00,10.00,10.00,10.00,9996,10000,9998,9998,10000,10001,10009,10.01,10.01,9981,10022,Passed,Passed,Passed,Passed,9.98,9.99,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,4,5,6,7,8,9,89,88,86,82
S230400134,25/01/2023 09:15:46 p. m.,334.81s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1497,25.0073,4.9929,3.3213,5.0573,23.6291,16.2197,Passed,400312202,Passed,014565,2493.97,024F44E00007574100019C2BFFFF26CC,025044A1FFF15728FFEB9C2DFFEB26D8,025D9BE0,Passed,Passed,Passed,0251D9A677830B656E4800068A580005,0252D9C8778C0B696E3800048A350002,0253D9E077B70B6D6DE4000289C90003,0254DA1E77C30B686DFB000889E00008,0255D9FB77CE0B716DE0000289D70000,0256DA6778000B856DCEFFF289B9FFF0,0257DA1377C70B6C6DF6000989F80007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E2B000A,02596DDDFFF5,025A6E43FFF5,025B6E5A0006,Passed,Passed,Passed,Passed,15689,11348,50051,44297,23.94,23.94,23.94,23.96,0,0,0,0,0.11,0.12,0.12,0.11,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.07,10.07,10.03,10.05,0.01,0.01,0.01,0.01,10.07,10.07,10.09,10.06,0.00,0.05,0.00,0.00,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10001,10000,10001,10000,10001,10002,10011,10.01,10.01,9997,10007,Passed,Passed,Passed,Passed,10.01,10.00,0.01,0.01,10,20,30,40,50,40,60,70,80,1,2,3,2,4,5,6,7,8,89,88,86,82
S230400115,25/01/2023 09:24:17 p. m.,358.29s,1,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1535,24.8991,5.0001,3.3119,5.0614,23.6529,16.7942,Passed,400312202,Passed,014565,2493.54,024F45020007574A00009C32000326D0,025044B8FFF05726FFEA9C38FFE926DA,025D9BD9,Passed,Passed,Passed,0251D92877260B5A6E0C000689F00006,0252D940774A0B626E03000489FA0004,0253D958774B0B606DDA000389CF0002,0254D916773F0B5E6E4D00088A530008,0255D91E772F0B606E6600028A7A0002,0256D97F777A0B786E0CFFF189F9FFEF,0257D90577310B5C6DDD000989BB0009,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E2B000A,02596E81FFF4,025A6E3EFFF4,025B6E4F0007,Passed,Passed,Passed,Passed,29993,32321,47926,32321,23.93,23.93,23.93,23.95,0,0,0,0,0.17,0.18,0.13,0.11,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.04,10.02,9.97,10.03,0.01,0.01,0.01,0.00,10.11,10.08,10.06,10.18,0.02,0.02,0.00,0.00,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.01,10.01,10.01,10.01,10.01,10.01,10.01,9998,9998,9998,9999,9998,9998,10010,10.01,10.01,10000,10004,Passed,Passed,Passed,Passed,9.97,9.99,0.01,0.01,10,20,30,40,50,60,70,80,90,3,3,3,3,3,3,3,3,3,89,88,86,82
S230400216,25/01/2023 09:30:06 p. m.,683.48s,2,Failed,Rotary Address 9 SW1,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1557,25.0190,4.9929,3.3198,5.0595,23.7107,16.6246,Passed,400312202,Passed,014565,2494.11,024F449D0007572B00029C1A000426F8,0250450AFFF15727FFEC9C1DFFF126F4,025D9BE2,Passed,Passed,Passed,0251D9BB779D0B686E3B00078A2D0006,0252D9EE77910B686E11000389FC0003,0253D9CE778F0B656E4400048A480003,0254D9FF77AB0B666E3100098A310009,0255D9E877AF0B6C6E2A00028A310002,0256DA2577CD0B7E6DD9FFF189BFFFF1,0257D9AC77A30B6B6DB50007897C0007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E23000A,02596DC9FFF4,025A6DEAFFF7,025B6E7B0005,Passed,Passed,Passed,Passed,16878,15689,50561,44726,23.94,23.94,23.94,23.96,0,0,0,0,0.10,0.11,0.11,0.09,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.06,10.01,9.95,10.04,0.01,0.01,0.00,0.01,10.04,10.10,10.09,10.09,0.00,0.02,0.00,0.00,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.00,10.00,10.00,10.01,10.01,10.00,10.00,9990,9998,10000,10001,10000,10001,10011,10.01,10.01,10015,9999,Passed,Passed,Passed,Passed,9.97,9.99,0.01,0.01,90,10,20,30,40,50,60,70,150,,,,,,,,,,,,,
S230400263,25/01/2023 09:59:48 p. m.,336.87s,1,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1505,24.9376,5.0137,3.3252,5.0661,23.8209,16.5414,Passed,400312202,Passed,014565,2497.80,024F44C70005572F00009C75000226CB,02504537FFF05779FFEA9C78FFED26DC,025D9C1D,Passed,Passed,Passed,0251D9AC77850B676E2700048A110004,0252D96677710B666E4E00058A530004,0253D9D9779C0B6A6E4300028A3C0002,0254D9A4777C0B636E2F00078A280009,0255D9F677AE0B6C6E16000289F00004,0256D9F877BD0B7E6E54FFF08A49FFF0,0257D96C77690B606E4F00098A400008,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E560009,02596E7AFFF2,025A6EB8FFF4,025B6E650007,Passed,Passed,Passed,Passed,31073,37637,37807,37637,23.93,23.93,23.93,23.95,0,0,0,0,0.18,0.18,0.14,0.12,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.08,10.02,9.86,10.04,0.01,0.01,0.01,0.01,10.13,10.11,10.11,10.09,0.03,0.02,0.01,0.00,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.01,10.01,10.01,10.01,10.01,10.01,10.01,9995,9996,9997,9997,9997,9998,10009,10.01,10.01,9993,10007,Passed,Passed,Passed,Passed,10.00,10.00,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,4,5,4,6,7,8,89,88,86,82
S230400113,25/01/2023 10:05:20 p. m.,670.05s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1526,24.9833,4.9970,3.3145,5.0722,23.5783,16.4685,Passed,400312202,Passed,014565,2493.77,024F44E30005574B00009C1A000926D2,025044A5FFF05743FFEC9C27FFEA26E9,025D9BDC,Passed,Passed,Passed,0251D9AD77950B696DCB000689AC0006,0252D93877460B626DE4000489C90004,0253D9A777680B606DBB000289B00002,0254D96577640B606E1E00078A260008,0255D99277850B686E14000289FC0002,0256D99C777E0B776E34FFF18A23FFEF,0257D983776B0B606DC10009899D0009,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E17000B,02596E7BFFF4,025A6DFCFFF6,025B6DE50006,Passed,Passed,Passed,Passed,17783,14685,54516,46638,23.94,23.94,23.94,23.96,0,0,0,0,0.10,0.11,0.09,0.07,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.04,10.02,10.06,10.04,0.01,0.01,0.00,0.01,10.08,10.07,10.08,10.10,0.01,0.03,0.00,0.00,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9998,9999,9998,9999,10000,10000,10010,10.01,10.01,9988,10017,Passed,Passed,Passed,Passed,9.99,9.99,0.01,0.01,10,20,30,10,40,50,60,70,30,1,2,3,4,5,6,7,8,9,89,88,86,82
S230400225,25/01/2023 10:15:07 p. m.,341.54s,1,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1530,25.0610,4.9930,3.3212,5.0596,23.4752,16.7589,Passed,400312202,Passed,014565,2494.46,024F44E20007573F00029C44000526BD,025044FBFFF25752FFEC9C49FFED26E2,025D9BE7,Passed,Passed,Passed,0251D96977690B636E4700068A110007,0252D9B377870B686E3200048A1F0003,0253D9A5777C0B646DDA000489C90004,0254D97077480B5A6E0600098A0C0008,0255D9DE77970B6A6E7400028A7A0001,0256D9E6779E0B786E2AFFF18A24FFF1,0257D9A2778B0B666E1C00088A1B0008,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E50000B,02596E37FFF5,025A6E5FFFF7,025B6E2E0005,Passed,Passed,Passed,Passed,28592,37119,39745,37119,23.93,23.93,23.93,23.95,0,0,0,0,0.17,0.18,0.14,0.12,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.08,10.02,10.01,10.03,0.01,0.01,0.01,0.00,10.03,10.04,10.03,10.13,0.00,0.04,0.00,0.00,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.01,10.01,10.01,10.01,10.01,10.01,10.01,9997,9997,9998,9999,9998,9998,10008,10.01,10.01,9974,10028,Passed,Passed,Passed,Passed,9.99,9.99,0.01,0.01,10,20,30,20,40,50,60,70,80,1,2,3,4,5,6,7,8,9,89,88,86,82
S230400228,25/01/2023 10:20:36 p. m.,669.92s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1555,24.9493,4.9969,3.3283,5.0647,23.5245,22.9023,Passed,400312202,Passed,014565,2400.73,024F44D60008573800019C12000823F1,02504503FFF05741FFEE9C17FFEF2413,025D960C,Passed,Passed,Passed,0251DA3777DC0B6E6E4900068A520006,0252DA5977EA0B746DFA000489E00003,0253DA96780A0B726D8C000589640003,0254DAC678190B6F6E2F00098A140009,0255DA9277EC0B6F6DF2000189D70001,0256DA7E77EC0B806DCDFFF189A7FFF2,0257DA4077DF0B6E6DD6000889B00008,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E3A000B,02596E23FFF4,025A6DFFFFF6,025B6E390007,Passed,Passed,Passed,Passed,15689,11348,51893,43475,23.94,23.94,23.94,23.96,0,0,0,0,0.07,0.09,0.09,0.09,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.09,10.03,10.05,10.06,0.02,0.01,0.00,0.01,10.14,10.05,10.13,10.09,0.06,0.03,0.00,0.03,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9998,10003,10003,10003,10003,10003,10014,10.01,10.01,9976,10042,Passed,Passed,Passed,Passed,10.00,10.00,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,4,5,6,7,8,9,89,88,86,82
