,,,,,TestName,Presence Rivet 1,Presence Rivet 2,Presence Rivet 3,Presence Rivet 4,Presence Rivet 5,Presence Rivet 6,Presence Rivet 7,Presence Rivet 8,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,5V_Pressure_Transducer Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,2.5V_Buf Reference,UIO1 Data Calibrated,UIO2 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,UIO2 Calibration,2.5V Reference Calibration,UI1 Data Calibrated,UI2 Data Calibrated,UI3 Data Calibrated,UI4 Data Calibrated,UI5 Data Calibrated,UI6 Data Calibrated,UI7 Data Calibrated,UI1 Calibration,UI2 Calibration,UI3 Calibration,UI4 Calibration,UI5 Calibration,UI6 Calibration,UI7 Calibration,AO1 Data Calibrated,AO2 Data Calibrated,AO3 Data Calibrated,AO4 Data Calibrated,AO1 Calibration,AO2 Calibration,AO3 Calibration,AO4 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,0 VAC Binary Output 1,0 VAC Binary Output 2,0 VAC Binary Output 3,0 VAC Binary Output 4,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,AO1 Voltage Output Mode 10V,AO2 Voltage Output Mode 10V,AO3 Voltage Output Mode 10V,AO4 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO2 Voltage Output Mode 0V,AO3 Voltage Output Mode 0V,AO4 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO2 Current Output Mode 10 mA,AO3 Current Output Mode 10 mA,AO4 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO2 Current Output Mode 0 mA,AO3 Current Output Mode 0 mA,AO4 Current Output Mode 0 mA,AO3 PWM Output Mode 80Hz,AO4 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI2 Voltage Input Mode 10V,UI3 Voltage Input Mode 10V,UI4 Voltage Input Mode 10V,UI5 Voltage Input Mode 10V,UI6 Voltage Input Mode 10V,UI7 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI2 Current Input Mode 10mA,UI3 Current Input Mode 10mA,UI4 Current Input Mode 10mA,UI5 Current Input Mode 10mA,UI6 Current Input Mode 10mA,UI7 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UI2 Resistance Input Mode 10k,UI3 Resistance Input Mode 10k,UI4 Resistance Input Mode 10k,UI5 Resistance Input Mode 10k,UI6 Resistance Input Mode 10k,UI7 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO2 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO2 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO2 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO2 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO2 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UIO2 Voltage Output Mode 0V,Rotary Address 1 SW1,Rotary Address 2 SW1,Rotary Address 3 SW1,Rotary Address 4 SW1,Rotary Address 5 SW1,Rotary Address 6 SW1,Rotary Address 7 SW1,Rotary Address 8 SW1,Rotary Address 9 SW1,Rotary Address 1 SW2,Rotary Address 2 SW2,Rotary Address 3 SW2,Rotary Address 4 SW2,Rotary Address 5 SW2,Rotary Address 6 SW2,Rotary Address 7 SW2,Rotary Address 8 SW2,Rotary Address 9 SW2,J11 Address J11.1,J11 Address J11.3,J11 Address J11.5,J11 Address J11.7
S230400055,26/01/2023 03:26:42 p. m.,673.15s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1548,24.9029,5.0011,3.3142,5.0672,23.2121,16.3678,Passed,400312202,Passed,014565,2495.60,024F44B40006575B00009C4D000826C2,025044C9FFF2574DFFEA9C57FFEB26D3,025D9BFA,Passed,Passed,Passed,0251D93F77500B616E2B00058A2C0004,0252D92B77350B626DEE000289E80002,0253D8C777190B5E6E1800038A050002,0254D908771E0B576DCB000789810007,0255D961775C0B646E10000189F20001,0256D941773E0B6F6E62FFF28A6EFFF1,0257D900773D0B616E2800068A050007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E220008,02596E2BFFF4,025A6E46FFF5,025B6E710004,Passed,Passed,Passed,Passed,16173,12804,56434,45905,23.94,23.94,23.94,23.96,0,0,0,0,0.11,0.13,0.12,0.11,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.06,10.02,10.02,10.02,0.01,0.01,0.00,0.01,9.99,9.99,10.09,10.02,0.00,0.00,0.00,0.00,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9996,9997,9998,9998,9999,9998,10009,10.01,10.01,9991,10004,Passed,Passed,Passed,Passed,9.98,9.99,0.01,0.01,90,10,20,30,40,50,60,70,80,1,2,3,4,5,6,7,8,9,89,88,86,82
S230400164,26/01/2023 03:35:10 p. m.,343.02s,1,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1557,25.0142,4.9935,3.3247,5.0634,23.6636,16.5659,Passed,400312202,Passed,014565,2491.45,024F44B80006574A00009C0B000126BC,0250450CFFF3573EFFED9C0FFFEA26DD,025D9BB7,Passed,Passed,Passed,0251DA4377CE0B6C6DC8000589A90005,0252DAB878220B796DDB000389CE0002,0253DA9578090B746E1600038A170002,0254DA6577E30B6C6DE5000689C10007,0255DA9578050B776DAC000289960001,0256DA4977EA0B826E4FFFF08A59FFF0,0257DABA781A0B736E13000889F40007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E050009,02596DD8FFF5,025A6E09FFF5,025B6E8D0006,Passed,Passed,Passed,Passed,33705,46471,44234,46471,23.92,23.93,23.93,23.95,0,0,0,0,0.17,0.17,0.13,0.12,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.07,10.02,10.02,10.05,0.01,0.01,0.01,0.01,10.04,10.12,10.11,10.08,0.00,0.03,0.00,0.01,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.01,10.01,10.01,10.01,10.01,10.01,10.01,10001,10002,10001,10002,10002,10002,10013,10.01,10.01,9975,10016,Passed,Passed,Passed,Passed,10.00,10.01,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,2,4,5,6,7,8,89,88,86,82
S230400339,26/01/2023 04:01:36 p. m.,347.11s,1,Failed,Rotary Address 1 SW2,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1566,25.0144,5.0001,3.3244,5.0647,23.3896,15.9968,Passed,400312201,Passed,014565,2496.15,024F45070008574300019C41000226CB,025044C4FFF25745FFEB9C45FFEC26FF,025D9C02,Passed,Passed,Passed,0251D9A677690B606DEB000789C90006,0252DA3477C90B6E6E15000389F90003,0253DA6077E80B706E2F00038A280004,0254D9D277960B646E2F00088A120009,0255DA1E77BE0B6E6E3500018A380001,0256DA5677F20B816E4EFFF28A45FFF2,0257D9F877BA0B6A6E2400068A150007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E32000A,02596E24FFF5,025A6E42FFF5,025B6E7B0004,Passed,Passed,Passed,Passed,32649,47076,43921,47076,23.93,23.93,23.93,23.95,0,0,0,0,0.17,0.18,0.14,0.11,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.08,10.02,10.04,10.03,0.01,0.01,0.01,0.01,10.07,10.09,10.05,10.05,0.00,0.01,0.00,0.01,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.01,10.01,10.01,10.01,10.01,10.01,10.01,9994,9995,9995,9996,9996,9996,10007,10.01,10.01,9956,10047,Passed,Passed,Passed,Passed,9.98,9.99,0.01,0.01,80,90,10,90,10,90,10,90,20,90,,,,,,,,,,,,
S230400337,26/01/2023 04:06:07 p. m.,679.45s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1548,24.9117,5.0004,3.2985,5.0695,23.7614,16.5436,Passed,400312201,Passed,014565,2493.86,024F44DF0007573200019C3D000426C2,025044DCFFF2573AFFEB9C40FFED26CD,025D9BDE,Passed,Passed,Passed,0251D88776EA0B566E1C00078A0F0006,0252D83276BC0B566DE4000389DA0003,0253D84D76B00B4E6DC1000489AF0004,0254D85576DF0B546DF3000A89DA0009,0255D84876C50B556DD5000089D70000,0256D84976CA0B656DD9FFF289BAFFF1,0257D82276C30B546DC7000689A20007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E74000B,02596E3DFFF5,025A6E29FFF5,025B6E7E0004,Passed,Passed,Passed,Passed,16173,12234,53506,43984,23.94,23.94,23.94,23.96,0,0,0,0,0.10,0.11,0.10,0.08,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.02,10.02,9.98,10.02,0.01,0.01,0.01,0.00,9.99,9.96,9.96,9.94,0.00,0.03,0.00,0.00,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.00,10.00,10.00,10.00,10.00,10.00,10.00,9979,9998,10001,10003,10002,10002,10013,10.01,10.01,9997,9998,Passed,Passed,Passed,Passed,9.95,9.98,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,4,5,6,7,8,9,89,88,86,82
S230400339,26/01/2023 04:13:55 p. m.,333.93s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1524,25.0601,5.0003,3.3249,5.0650,23.2129,16.2357,Passed,400312201,Passed,014565,2496.25,024F45090007574100019C3E000826D3,025044C5FFF25744FFEB9C45FFF226FE,025D9C04,Passed,Passed,Passed,0251D9AC776B0B5F6DEA000689CD0006,0252DA3D77C70B6E6E12000289F70003,0253DA6677E50B6E6E2D00048A270003,0254D9D777940B626E2B00088A140007,0255DA1F77C00B6C6E3200018A350002,0256DA5977E80B806E4DFFF28A49FFF1,0257D9FA77B60B696E2000078A130007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E2E000B,02596E1DFFF6,025A6E3EFFF6,025B6E780005,Passed,Passed,Passed,Passed,16646,13359,53386,47130,23.94,23.94,23.94,23.96,0,0,0,0,0.08,0.09,0.08,0.07,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.08,10.02,10.07,10.04,0.01,0.01,0.01,0.01,10.08,10.07,10.07,10.04,0.00,0.01,0.00,0.01,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.01,10.00,10.00,10.00,10.00,10.00,10.00,9994,9998,9995,9998,9997,9998,10009,10.01,10.01,9967,10046,Passed,Passed,Passed,Passed,9.98,9.99,0.01,0.01,10,20,30,10,40,50,60,70,80,1,2,3,2,4,5,6,7,8,89,88,86,82
S230400321,26/01/2023 04:21:10 p. m.,342.09s,1,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1570,24.9583,4.9996,3.3110,5.0633,23.5348,16.3578,Passed,400312201,Passed,014565,2494.87,024F44F30008573B00039C4E000226C0,025044D0FFF15767FFEC9C50FFEE26D8,025D9BEE,Passed,Passed,Passed,0251D934774A0B5E6DC10008899F0008,0252D952775A0B636DAD0002899A0002,0253D928774F0B616DCF000489A90004,0254D8D777010B536E1A00098A1E0009,0255D8F777260B606E4F00008A4F0001,0256D8CD771B0B6D6E47FFF28A62FFF1,0257D96F77600B5F6E2400078A1F0007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E76000D,02596E54FFF5,025A6E77FFF6,025B6E080005,Passed,Passed,Passed,Passed,36677,50970,40650,50970,23.92,23.93,23.93,23.95,0,0,0,0,0.18,0.18,0.14,0.13,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.04,10.03,9.98,10.04,0.01,0.02,0.01,0.01,9.99,10.04,10.04,10.02,0.00,0.03,0.00,0.00,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.01,10.01,10.01,10.01,10.01,10.01,10.01,10004,10003,10003,10003,10002,10004,10014,10.01,10.01,9981,10022,Passed,Passed,Passed,Passed,9.99,9.99,0.01,0.01,10,20,30,20,40,50,40,60,70,1,2,3,2,4,5,6,7,8,89,88,86,82
S230400342,26/01/2023 04:26:43 p. m.,675.91s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1568,24.7660,4.9886,3.3081,5.0614,23.5632,22.9248,Passed,400312201,Passed,014565,2489.31,024F44D0000B56D300009BF3FFFB26CD,025044C6FFF95715FFED9BF1FFEC26DE,025D9B95,Passed,Passed,Passed,0251D9E177980B676DBC000489A20003,0252D94B77520B666DB2000389930002,0253D96E77520B606DE9000289D10002,0254D940772E0B596DCA000789BA0007,0255D92B77510B656DA90001898A0001,0256D97077740B776DC0FFF089B9FFF0,0257D909773C0B5F6E2000078A310008,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E4E0009,02596E2FFFF4,025A6DF2FFF4,025B6E0C0006,Passed,Passed,Passed,Passed,17783,14685,54929,42007,23.94,23.94,23.94,23.96,0,0,0,0,0.08,0.09,0.09,0.08,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.03,10.02,9.98,10.02,0.01,0.01,0.00,0.01,10.05,10.01,10.02,10.04,0.00,0.02,0.00,0.00,80.00,80.00,10.06,10.06,10.06,10.06,10.06,10.05,10.06,10.01,10.00,10.00,10.00,10.00,10.00,10.01,9990,9999,9998,9998,10000,9999,10009,10.01,10.01,9909,10013,Passed,Passed,Passed,Passed,9.99,9.99,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,2,4,5,6,7,8,89,88,86,82
S230400334,26/01/2023 04:40:42 p. m.,341.77s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1563,24.8807,4.9971,3.3047,5.0698,23.6190,16.5596,Passed,400312201,Passed,014565,2494.74,024F44F00010575F00029C31000026D7,025044B6FFF95765FFEA9C32FFEE26EB,025D9BEC,Passed,Passed,Passed,0251D8A576F30B566DDA000789BA0007,0252D8A676F40B596E1600058A0B0004,0253D8A776FC0B586DDB000489B00004,0254D8F177360B5C6DF3000989DB0009,0255D8D0770B0B5A6E0E000389F30002,0256D90577360B706DDCFFF289C3FFF1,0257D89877040B586DE6000989BE0009,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E33000B,02596DCEFFF3,025A6E3CFFF5,025B6DF90007,Passed,Passed,Passed,Passed,16410,11943,56946,38473,23.94,23.94,23.94,23.96,0,0,0,0,0.11,0.13,0.12,0.11,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.01,10.01,9.92,10.04,0.01,0.01,0.00,0.00,9.94,9.99,10.05,10.08,0.00,0.03,0.00,0.00,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.01,10.00,10.00,10.00,10.00,10.00,10.00,10000,10002,10004,10006,10003,10006,10016,10.01,10.01,9992,10029,Passed,Passed,Passed,Passed,9.95,9.98,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,4,5,4,6,7,8,89,88,86,82
S230400340,26/01/2023 04:46:09 p. m.,669.28s,1,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1570,24.8519,4.9883,3.3247,5.0631,23.4436,16.5926,Passed,400312201,Passed,014565,2489.70,024F44DA0007571C00029BDD000426D6,0250448BFFF25722FFEB9BE2FFEB26F5,025D9B9B,Passed,Passed,Passed,0251DAC6782E0B766E4100068A580006,0252DA5F77DA0B6D6DFF000389EA0004,0253DA4A77D90B6E6DCF000389BF0003,0254DA7177D20B676E03000989EA0009,0255DABA780E0B756DBA000389B20002,0256DA2D77D80B806E10FFF18A0CFFF1,0257DA3C77EE0B706E0E000889EB0008,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586DD5000A,02596DC7FFF4,025A6E0AFFF4,025B6DAF0007,Passed,Passed,Passed,Passed,41160,51282,39898,51282,23.93,23.93,23.93,23.95,0,0,0,0,0.17,0.17,0.13,0.11,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.07,10.02,10.03,10.05,0.01,0.01,0.00,0.00,10.03,10.10,10.02,10.09,0.00,0.03,0.00,0.00,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.01,10.01,10.01,10.01,10.01,10.01,10.01,9996,10000,10000,10000,10001,10001,10011,10.01,10.01,9984,10042,Passed,Passed,Passed,Passed,10.00,10.00,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,4,5,6,7,8,9,89,88,86,82
S230400331,26/01/2023 04:55:10 p. m.,334.67s,1,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1565,24.8663,5.0029,3.3070,5.0668,23.3363,16.2758,Passed,400312201,Passed,014565,2495.55,024F44F40008572300029C5A000226D1,025044C8FFF25768FFED9C5DFFEB26E1,025D9BF9,Passed,Passed,Passed,0251D8C977110B5A6E3F00068A370007,0252D8EC77100B5B6DEA000489C50004,0253D89E76FA0B596E3900048A410003,0254D8C8770E0B586DFE000989DC0009,0255D8A176E70B596E7100028A790001,0256D8B277120B6D6DEBFFF289D7FFF1,0257D88676EB0B556DE4000889AE0009,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E3C000A,02596E3FFFF5,025A6E83FFF5,025B6E640007,Passed,Passed,Passed,Passed,34809,47769,42887,47769,23.93,23.93,23.93,23.95,0,0,0,0,0.17,0.17,0.13,0.11,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.02,10.01,9.86,10.03,0.01,0.01,0.01,0.01,9.94,10.02,10.08,10.01,0.00,0.01,0.00,0.00,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.01,10.01,10.01,10.01,10.01,10.01,10.01,9995,9995,9997,9997,9997,9997,10007,10.01,10.01,9995,10010,Passed,Passed,Passed,Passed,9.99,9.98,0.01,0.01,10,20,30,40,50,40,60,70,80,1,2,3,2,4,5,4,6,7,89,88,86,82
S230400336,26/01/2023 05:00:39 p. m.,664.30s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1569,24.9099,5.0019,3.3160,5.0658,23.4159,16.1609,Passed,400312201,Passed,014565,2495.24,024F44C10005571600009C51FFFF26C7,025044C5FFF0571AFFEC9C4FFFE826D8,025D9BF4,Passed,Passed,Passed,0251D94A773C0B5D6E2B00048A3B0005,0252D90F77330B606E05000489F80005,0253D98177750B656DD7000289BE0002,0254D95977480B5C6E3E00078A490007,0255D985777D0B676E13000389E90004,0256D9A8776D0B736DF9FFEF89E8FFF0,0257D91A77530B616EB900098AE30008,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E2F0009,02596E53FFF3,025A6E71FFF3,025B6E770007,Passed,Passed,Passed,Passed,15932,12521,52487,47926,23.94,23.94,23.94,23.96,0,0,0,0,0.08,0.10,0.09,0.08,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.06,10.06,10.03,10.04,0.01,0.01,0.01,0.01,10.02,10.05,10.02,9.99,0.03,0.00,0.00,0.01,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.00,10.00,10.01,10.00,10.01,10.00,10.00,9996,9999,9997,9997,9998,9998,10009,10.01,10.01,9992,10008,Passed,Passed,Passed,Passed,9.97,9.99,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,2,4,5,6,7,8,89,88,86,82
S230400327,26/01/2023 05:07:11 p. m.,336.24s,1,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1555,24.8216,5.0031,3.3110,5.0556,23.6563,16.4198,Passed,400312201,Passed,014565,2494.21,024F45020006574E00019C42000226D0,025044C8FFF2573EFFEB9C46FFEF26D3,025D9BE3,Passed,Passed,Passed,0251D95F775F0B626E5900058A620005,0252D93B77450B626E6400028A6C0001,0253D97E777D0B676DB9000389900002,0254D94D775A0B606E1600078A160009,0255D93277350B616E2A00008A320001,0256D918773E0B706DEFFFF289E6FFF1,0257D8E377280B5E6E1700068A240006,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E560009,02596E38FFF6,025A6E39FFF5,025B6E190003,Passed,Passed,Passed,Passed,36855,50284,41938,50284,23.93,23.93,23.93,23.95,0,0,0,0,0.18,0.18,0.13,0.11,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.04,10.02,9.88,10.04,0.00,0.01,0.00,0.00,10.08,10.02,10.08,10.08,0.00,0.00,0.00,0.00,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.01,10.01,10.01,10.01,10.01,10.01,10.01,9990,9996,9997,9997,9998,9999,10009,10.12,10.01,10007,10002,Passed,Passed,Passed,Passed,9.99,9.98,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,4,5,4,6,7,8,89,88,86,82
S230400346,26/01/2023 05:12:43 p. m.,668.64s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1558,25.0019,4.9963,3.3067,5.0619,23.6045,22.9467,Passed,400312201,Passed,014565,2493.26,024F44EF0008572000029C33FFFF26C0,025044A3FFF256FCFFEC9C30FFE926CD,025D9BD4,Passed,Passed,Passed,0251D8B8770C0B5A6E01000589E50006,0252D8E277240B5F6DF2000389D60004,0253D8AC76FE0B586DFD000289EE0003,0254D8C177120B586D7D000889430008,0255D87876EC0B586DE3000389BD0002,0256D8CD77190B6C6DD4FFF389B1FFF1,0257D8C877170B5A6DD8000889BF0009,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E49000B,02596E6AFFF4,025A6E2AFFF5,025B6DF00005,Passed,Passed,Passed,Passed,15442,9782,53386,41160,23.94,23.94,23.94,23.96,0,0,0,0,0.08,0.10,0.10,0.09,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.04,10.03,9.98,10.03,0.01,0.01,0.01,0.01,10.00,10.05,10.06,10.00,0.00,0.05,0.00,0.01,80.00,80.00,10.05,10.04,10.04,10.04,10.04,10.05,10.04,10.01,10.00,10.00,10.00,10.01,10.00,10.01,9995,9996,9997,9998,9997,9999,10007,10.01,10.01,9991,9986,Passed,Passed,Passed,Passed,9.97,9.98,0.01,0.01,10,20,30,40,50,40,60,70,80,1,2,3,4,5,6,7,8,9,89,88,86,82
S230400329,26/01/2023 05:20:16 p. m.,337.43s,1,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1572,25.1385,5.0013,3.3108,5.0652,23.5226,16.2155,Passed,400312201,Passed,014565,2496.60,024F44FB0009576900019C46000326DD,025044DAFFF15717FFEB9C4AFFEB26F2,025D9C0A,Passed,Passed,Passed,0251D91577410B5F6DF2000789C90006,0252D8FF771F0B5C6E3600038A3C0003,0253D8F5771D0B5B6DE8000389CE0003,0254D90677230B586E4500098A410009,0255D93C77440B626DFF000289FA0002,0256D95777600B746E35FFF28A4FFFEF,0257D8C5771B0B5A6E3C00098A4A0009,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E2D000C,02596E75FFF4,025A6E2AFFF4,025B6E4A0006,Passed,Passed,Passed,Passed,33911,49671,41160,49671,23.93,23.93,23.93,23.95,0,0,0,0,0.18,0.18,0.14,0.12,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.05,10.01,10.04,10.03,0.01,0.01,0.00,0.00,10.01,10.02,10.04,9.99,0.00,0.01,0.00,0.00,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.01,10.01,10.01,10.01,10.01,10.01,10.01,9999,9999,10000,9998,9998,9999,10010,10.01,10.01,9989,10015,Passed,Passed,Passed,Passed,9.99,9.98,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,4,5,6,7,8,9,89,88,86,82
S230400326,26/01/2023 05:40:51 p. m.,358.36s,1,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1578,24.8665,5.0064,3.2997,5.0658,23.5536,16.3785,Passed,400312201,Passed,014565,2500.74,024F44F70007579F00019C8D000126E0,02504501FFF257A1FFED9C91FFEB2703,025D9C4C,Passed,Passed,Passed,0251D7B0766A0B496E4700058A580006,0252D7F2769A0B526E2100038A290002,0253D7C676980B526E2E00038A540003,0254D7FE769C0B4D6E8A00088AA00008,0255D81076A80B556E3800018A3C0000,0256D809768F0B5C6E1DFFF289FEFFF1,0257D7A8765C0B466E3300078A0C0007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E6E000A,02596EBAFFF3,025A6E5FFFF6,025B6E2B0005,Passed,Passed,Passed,Passed,34315,46527,40127,46527,23.93,23.93,23.93,23.95,0,0,0,0,0.17,0.18,0.14,0.12,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.03,10.02,9.93,10.03,0.01,0.01,0.02,0.01,10.01,10.07,10.01,10.07,0.03,0.12,0.05,0.04,80.00,80.00,10.10,10.10,10.10,10.10,10.10,10.10,10.10,10.01,10.01,10.01,10.01,10.01,10.01,10.01,9996,9997,9998,9998,9998,9999,10009,10.01,10.01,9975,10041,Passed,Passed,Passed,Passed,9.95,9.97,0.01,0.01,10,10,10,10,10,10,10,10,10,10,11,10,11,10,11,10,12,10,89,88,86,82
S230400330,26/01/2023 05:46:34 p. m.,701.81s,2,Passed,,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0.1556,24.9068,5.0006,3.3122,5.0573,23.5849,16.5137,Passed,400312201,Passed,014565,2494.03,024F44950008570900019C1F000426D8,02504495FFF2572BFFED9C23FFEF26ED,025D9BE1,Passed,Passed,Passed,0251D940773F0B5C6DDA000689C80005,0252D99A777D0B686DE2000289C70003,0253D95277600B626E2000038A0F0003,0254D97177560B5C6D6F000889510009,0255D97277750B676DD2000189B40000,0256D97877740B746E1EFFF48A0FFFF2,0257D94E77560B606D97000689680007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02586E13000B,02596E27FFF6,025A6E1BFFF7,025B6E020006,Passed,Passed,Passed,Passed,18651,15442,51149,49479,23.94,23.94,23.94,23.96,0,0,0,0,0.08,0.10,0.10,0.09,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10.03,10.03,9.92,10.04,0.01,0.01,0.00,0.01,10.09,9.99,9.94,10.08,0.01,0.02,0.00,0.03,80.00,80.00,10.05,10.05,10.05,10.05,10.05,10.05,10.05,10.01,10.00,10.00,10.00,10.00,10.00,10.00,9998,9996,9998,9999,9999,9998,10009,10.01,10.01,9991,10025,Passed,Passed,Passed,Passed,9.98,9.99,0.01,0.01,10,20,30,40,50,60,70,80,90,1,2,3,4,5,6,7,3,8,89,88,86,82
