,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230809228,26/02/2023 04:19:13 a. m.,128.46s,1,Failed,AI1 Resistance Input Mode 10k,0.198639,23.8288184,4.99805027,3.33373343,1.35040848,1.27909744,23.8303949,1.9012932,Passed,400311901,Passed,014501,02884479416D0B2CFFFFF815,0289447C416F0B2CFFFFF815,028A448041740B2CFFFFF816,028B446C41600B1BFFFFF828,028C447441670B1AFFFFF82A,028D443C41340B1EFFFFF824,028E446B41600B1CFFFFF827,028F444941420B1EFFFFF823,02904475416C0B1DFFFFF826,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02859ECBFFD3FFFFFFFAFFFFFF664319,02929BF2,Passed,Passed,2495.11677,02864442411B0B9AFFFFFF848997FFF3,Passed,0287FFFFFF99,Passed,37807,57114,41160,66619,57114,60730,69815,69978,15193,51415,14941,47452,62379,23.8435421,23.8438987,23.8441883,23.8471098,23.847185,23.8473243,23.8476791,23.8475354,23.8476222,23.8437714,23.845013,23.8486852,23.8483617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119611133,0.11153904,0.112794622,0.131696864,0.117615401,0.122055403,0.182879069,0.139441536,0.25777179,0.127800514,0.130936687,0.113379577,0.180741515,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,8969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230809325,26/02/2023 04:20:33 a. m.,426.52s,2,Passed,,0.159561,23.8721703,5.02104548,3.32833354,1.34869792,1.2761127,23.8724192,23.871821,Passed,400311901,Passed,014501,0288FFE2802C0B379C61FFF7,0289FFE780230B359C63FFFB,028AFFE8802A0B349C65FFF1,028BFFDB80140B1F9C620003,028CFFDA80080B1D9C640003,028DFFE080090B209C600002,028EFFDD80180B239C610005,028FFFDF80150B219C620002,0290FFDD80160B209C620005,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F30018575F00119C6D000F271E,02929C55,Passed,Passed,2501.31066,0286D9F8779A0B686E5700048A630003,Passed,02876EB9000A,Passed,60044,32757,55443,65842,72586,44907,54402,63343,41160,52064,58063,39039,18437,23.8780449,23.8783049,23.878635,23.8808507,23.8809063,23.8812775,23.8809693,23.8811965,23.8813687,23.8790628,23.879171,23.8821645,23.8822429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18638711,0.190848992,0.219516374,0.189904585,0.149796649,0.166790413,0.149603976,0.138252418,0.132735534,0.140542026,0.146659162,0.106792797,0.110408264,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10002,10002,10002,10002,10003,10002,10001,10001,10.08,0.01,9.94,0.00,80.00,10.00,10.01,9999,10.01,10009,Passed,Passed,10.03,0.01,Passed,19483,32099,8439,15193,Passed,Passed,Passed,Passed,99999,99999,48235,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7973,Passed,Passed,Passed,00:12:EA:11:0C:D3,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809425,26/02/2023 04:28:19 a. m.,143.90s,1,Failed,UI1 Resistance Input Mode 10k,0.177887,23.8472925,5.01820903,3.31402336,1.34816857,1.27327814,23.8489995,2.14631885,Passed,400311901,Passed,014501,0288FFE880070B2B9C4BFFEA,0289FFEE80080B2D9C4CFFEE,028AFFEA80050B2A9C49FFEE,028BFFDD7FF60B1A9C4A0001,028CFFE27FF90B199C480000,028DFFE67FF20B1C9C48FFFB,028EFFE47FF60B1B9C47FFFF,028FFFE680010B209C47FFFB,0290FFE480010B1C9C470000,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D400175707000F9C4F00112712,02929C3E,Passed,Passed,2499.84433,0286D95177600B656E3500038A300003,Passed,02876E8B000B,Passed,39356,53744,38309,65239,57870,57935,68386,69282,15442,47977,13900,44420,58349,23.8613144,23.8615239,23.8617039,23.8638903,23.8638569,23.8639377,23.863885,23.8640981,23.8644506,23.8615311,23.8626044,23.8652237,23.8649279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13924227,0.137870588,0.147768156,0.165538332,0.177040788,0.173881255,0.23789375,0.201116888,0.314251251,0.174492244,0.186055933,0.159847669,0.163963981,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9998,9998,9998,9999,10000,9999,9999,9999,10.08,0.02,9.72,0.02,80.00,10.00,10.01,7329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230809399,26/02/2023 04:28:45 a. m.,448.16s,2,Passed,,0.178497,23.7430079,5.03332825,3.31037258,1.35250575,1.27323463,23.7436314,2.02655586,Passed,400311901,Passed,014501,0288FFE480260B349C47FFE6,0289FFE7802B0B359C46FFE7,028AFFE980300B349C46FFE6,028BFFD780000B1B9C3A0001,028CFFDD80220B249C3FFFFB,028DFFDF802C0B289C3EFFFA,028EFFDD801A0B229C47FFF2,028FFFE1801C0B249C46FFEA,0290FFDF801C0B209C46FFF3,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450D00155739000E9C4000162717,02929C2F,Passed,Passed,2498.92611,0286D90E770B0B576E0600038A170003,Passed,02876EDD0009,Passed,53783,35857,54325,66683,69113,44047,59364,61530,47399,45324,55909,34907,19278,23.882371,23.8825033,23.8828022,23.8851055,23.8852078,23.8852058,23.8852683,23.8854341,23.8855984,23.883204,23.8836359,23.8862875,23.8865679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183752292,0.190190634,0.222430118,0.193345767,0.159826256,0.180958312,0.169808251,0.164203977,0.157424385,0.171415611,0.176437639,0.141261001,0.146746302,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9998,9999,9997,9998,9998,9999,9999,9999,10.08,0.01,9.78,0.00,80.00,10.00,10.01,9998,10.01,10005,Passed,Passed,9.93,0.01,Passed,20087,32099,8783,14427,Passed,Passed,Passed,Passed,99999,99999,47238,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.8438,Passed,Passed,Passed,00:12:EA:11:0C:D4,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809425,26/02/2023 04:37:58 a. m.,419.63s,2,Passed,,0.175339,23.8537027,5.0185791,3.3139369,1.34851723,1.27350498,23.8541176,2.76300341,Passed,400311901,Passed,014501,0288FFDE7FF40B2D9C54FFE3,0289FFDF7FF80B2E9C52FFE9,028AFFE47FF50B2C9C51FFE8,028BFFCF7FE80B189C51FFFB,028CFFD47FEB0B1A9C4EFFFE,028DFFD67FE80B1C9C52FFF8,028EFFD67FF00B1D9C4D0001,028FFFDA7FF60B1D9C50FFFA,0290FFD97FF80B1C9C51FFF6,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D70016570A000D9C49001E270D,02929C3E,Passed,Passed,2499.86601,0286D94E775C0B666E3300028A280004,Passed,02876E89000A,Passed,58939,40943,58939,65216,69375,46527,58909,64595,46133,51459,61719,33289,18651,23.8812571,23.8813644,23.8812099,23.8834098,23.883597,23.883778,23.8835789,23.8837786,23.8839624,23.8818464,23.8819581,23.8847937,23.8849718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223318954,0.237018947,0.258384797,0.227491212,0.192100137,0.205970413,0.192157585,0.194778734,0.16773106,0.16868405,0.183535679,0.146162359,0.139912989,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10008,10006,10005,10005,10003,10005,10004,10004,10002,10.08,0.02,9.72,0.02,80.00,10.00,10.01,9997,10.01,10000,Passed,Passed,9.98,0.01,Passed,18437,32431,8089,14165,Passed,Passed,Passed,Passed,99999,99999,46133,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.6306,Passed,Passed,Passed,00:12:EA:11:0C:D5,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809431,26/02/2023 04:38:17 a. m.,438.65s,1,Passed,,0.176239,23.7776563,5.02445307,3.32711484,1.34841824,1.27670521,23.7792604,2.11331277,Passed,400311901,Passed,014501,0288FFE4803C0B329BF7FFED,0289FFEB80350B349BFCFFE7,028AFFE880160B2D9BF8FFEB,028BFFDA800E0B1F9BF8FFFC,028CFFDE801E0B219BF5FFFB,028DFFE5801D0B259BF8FFF5,028EFFE180260B249BF6FFFC,028FFFE4802A0B289BF7FFF7,0290FFE2801F0B219BF7FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DE0015574B000F9BFB0010271F,02929BEA,Passed,Passed,2494.61458,0286DA6C77EA0B6F6E6800038A850003,Passed,02876E6F0007,Passed,39512,53625,37031,70104,56946,60361,70389,69615,15689,49138,12234,46415,60954,23.8671208,23.8671797,23.8674334,23.8692338,23.8692913,23.8692808,23.869229,23.8693164,23.8696846,23.8669788,23.8682501,23.8707742,23.8707084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197554336,0.18096195,0.18540662,0.202933103,0.184681147,0.181503635,0.233606194,0.200849021,0.325232229,0.294401416,0.213169841,0.177292866,0.174549062,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,9999,9999,9999,9999,9999,9999,9999,10.10,0.01,9.83,0.01,80.00,10.00,10.01,9998,10.01,10011,Passed,Passed,9.99,0.01,Passed,25775,54705,33078,26805,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1133,Passed,Passed,Passed,00:12:EA:11:0C:D6,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809410,26/02/2023 04:46:13 a. m.,422.18s,2,Passed,,0.177475,23.7906282,5.00434353,3.32682616,1.34782485,1.2744334,23.791295,2.08478375,Passed,400311901,Passed,014501,0288FFE3802C0B349C64FFEE,0289FFE680200B349C63FFEE,028AFFEA80310B349C60FFF3,028BFFDB80150B1F9C65FFFD,028CFFDE80170B209C63FFFF,028DFFE080120B219C5E0003,028EFFE080070B219C69FFF7,028FFFE380150B229C66FFF6,0290FFE280130B219C5E0001,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285454A0018576D00109C6900122714,02929C55,Passed,Passed,2501.31283,0286DA3277D80B706E0500038A050002,Passed,02876E9B000A,Passed,59364,38798,61719,66956,70283,48891,59244,64003,47611,54056,60730,38636,18651,23.8814766,23.8817466,23.8820284,23.8838005,23.8838453,23.8841369,23.8837858,23.8841947,23.8843674,23.8827282,23.8825479,23.8852669,23.8850733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233451848,0.251426511,0.273408636,0.241141588,0.202743431,0.21060364,0.194519385,0.195986551,0.162290594,0.15765489,0.176639544,0.137268069,0.129073816,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10004,10002,10003,10002,10003,10002,10002,10001,10.11,0.01,10.13,0.00,80.00,10.00,10.01,9994,10.01,9994,Passed,Passed,10.00,0.01,Passed,19888,32649,8439,14941,Passed,Passed,Passed,Passed,99999,99999,45087,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8281,Passed,Passed,Passed,00:12:EA:11:0C:D7,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809417,26/02/2023 04:46:31 a. m.,438.39s,1,Passed,,0.180191,23.7996801,5.00307021,3.31050646,1.35041699,1.27445571,23.8014402,2.08435074,Passed,400311901,Passed,014501,0288FFD780060B2B9BFCFFEE,0289FFE07FFE0B2C9BFFFFEE,028AFFDE80030B2A9BFBFFEF,028BFFCE7FF60B1B9BFEFFFE,028CFFD37FFA0B1A9BFBFFFF,028DFFDA7FF70B1D9BFBFFFD,028EFFD67FEE0B1A9BFBFFFF,028FFFD67FF60B1F9BFDFFF9,0290FFD780000B1D9BFBFFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C800155717000F9C03000F2718,02929BEC,Passed,Passed,2494.72692,0286D96D77650B646E01000389EF0003,Passed,02876DEB000A,Passed,37807,57708,38879,73625,57347,58662,71939,73321,15689,47452,15193,50789,65262,23.8561162,23.8561588,23.8563174,23.8583554,23.8582801,23.8583471,23.8583528,23.8584488,23.8584154,23.8556994,23.8566972,23.8592056,23.8592993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218343629,0.19960606,0.202085221,0.218912243,0.197023721,0.193092016,0.253108338,0.213599694,0.35743142,0.213594456,0.216305666,0.200994223,0.305854156,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,9999,10000,10000,9999,10000,10.06,0.01,9.95,0.00,80.00,10.00,10.02,10001,10.01,10005,Passed,Passed,9.97,0.01,Passed,25775,54966,34315,27231,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9322,Passed,Passed,Passed,00:12:EA:11:0C:D8,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809396,26/02/2023 04:54:32 a. m.,424.46s,2,Passed,,0.179077,23.810964,4.9991135,3.34540927,1.34876095,1.27610729,23.8114504,23.8107529,Passed,400311901,Passed,014501,0288FFDC80420B359C66FFE7,0289FFE080330B339C6FFFE1,028AFFE5802D0B319C63FFEA,028BFFD3801E0B1E9C5D0004,028CFFDB80240B239C66FFF9,028DFFDC80300B289C5FFFF5,028EFFDB80220B229C66FFF4,028FFFE080260B259C61FFFC,0290FFDD802D0B239C5EFFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C20015573E00109C6B000B271B,02929C53,Passed,Passed,2501.17657,0286DB1C78340B756EAF00058ADC0004,Passed,02876EC6000A,Passed,60275,43921,59927,67993,72554,50469,67348,64965,40870,58537,70068,32864,25471,23.884201,23.884398,23.8846016,23.8864045,23.886488,23.8866756,23.886557,23.8865361,23.8865838,23.8849569,23.8850412,23.8875671,23.8876418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223580219,0.243640158,0.268053031,0.247249919,0.21501293,0.236300616,0.22889445,0.237393111,0.217697807,0.234542695,0.240382703,0.195216941,0.202824031,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9995,9995,9997,9996,9997,9996,9997,9997,9997,10.12,0.01,9.79,0.01,80.00,10.00,10.01,9993,10.01,10002,Passed,Passed,10.08,0.01,Passed,19071,33184,8783,14685,Passed,Passed,Passed,Passed,99999,99999,46748,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7726,Passed,Passed,Passed,00:12:EA:11:0C:D9,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809392,26/02/2023 04:54:45 a. m.,437.35s,1,Passed,,0.178101,23.9072208,5.00073582,3.33464684,1.35478983,1.27123018,23.9086593,23.9085517,Passed,400311901,Passed,014501,0288FFE4802F0B349C33FFEB,0289FFE980330B369C33FFED,028AFFE2802E0B349C2FFFEF,028BFFD880150B229C34FFFB,028CFFD880200B209C31FFFE,028DFFDF80200B239C31FFFC,028EFFDE80230B259C30FFFE,028FFFDE80020B209C30FFFC,0290FFE0801A0B229C31FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285454D0019574E00119C380011271B,02929C24,Passed,Passed,2498.22814,0286DAFD78500B7C6E6A00028A820003,Passed,02876E730009,Passed,39198,57902,37722,67592,54966,60275,72681,72886,17108,50469,15193,49767,60617,23.8600982,23.8601829,23.8605912,23.8629354,23.8632122,23.8627486,23.8628417,23.8630718,23.86311,23.859983,23.8612667,23.8641013,23.8641181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233154976,0.227452049,0.239395738,0.26138903,0.273225514,0.265597572,0.325449242,0.283817993,0.419623134,0.267957937,0.266186889,0.238298682,0.229990346,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10002,10001,10001,10000,10000,10001,10001,10.13,0.01,9.88,0.00,80.00,10.00,10.01,9998,10.01,10006,Passed,Passed,10.01,0.01,Passed,25624,55767,32431,28193,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5085,Passed,Passed,Passed,00:12:EA:11:0C:DA,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809397,26/02/2023 05:04:08 a. m.,426.18s,2,Passed,,0.176987,23.6786758,4.98350779,3.32784313,1.35367141,1.27537724,23.6785616,1.95026178,Passed,400311901,Passed,014501,0288FFDF80210B339C0EFFE9,0289FFE480210B349C09FFF5,028AFFE880240B329C07FFF4,028BFFD5801A0B209C060007,028CFFDB80010B1E9C0EFFF9,028DFFDE80220B269C0FFFF5,028EFFDD80100B219C0DFFFC,028FFFE080230B269C0CFFF6,0290FFDD801E0B229C0CFFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E500165725000E9C1800092719,02929BFB,Passed,Passed,2495.68214,0286DA9A77FB0B716E4D00038A5F0003,Passed,02876E230009,Passed,60015,42213,63467,68366,69706,52487,66299,63244,56226,68541,72633,41375,25471,23.8860465,23.8862404,23.8864264,23.8883646,23.8885124,23.8885373,23.8884078,23.8885453,23.8887794,23.8870163,23.8873505,23.8898407,23.889991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994232134,0.112598294,0.116453374,0.114687344,0.0943405995,0.105298222,0.108716473,0.109297856,0.124200363,0.105456117,0.109916253,0.145268523,0.118340144,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10002,10002,10001,10002,10001,10001,10000,10.08,0.01,10.07,0.00,80.00,9.99,10.01,9999,10.01,10008,Passed,Passed,10.03,0.01,Passed,19888,31876,8439,14165,Passed,Passed,Passed,Passed,99999,99999,47292,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0134,Passed,Passed,Passed,00:12:EA:11:0C:DB,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
