,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230503513,04/02/2023 03:48:54 a. m.,763.34s,1,Passed,,0.187805,23.6445822,5.02228033,3.33283778,1.3508508,1.27045468,23.646021,23.6458088,Passed,400311901,Passed,014501,0288FFE9802B0B309C2BFFEB,0289FFEE80320B349C2DFFEB,028AFFEA803C0B339C2BFFEB,028BFFDE80140B1F9C2AFFFE,028CFFE280180B209C29FFFC,028DFFE780260B259C28FFFB,028EFFE380190B219C29FFFE,028FFFE580220B259C29FFFA,0290FFE480180B1F9C29FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FF0016576A000F9C2E001426FE,02929C1F,Passed,Passed,2497.96279,0286DAD3782C0B746D9C0004897F0004,Passed,02876E650008,Passed,65973,61092,31305,79127,68905,62196,73836,70104,20865,46803,14165,58063,71774,23.8618473,23.8618519,23.8622999,23.8638645,23.8640596,23.8641815,23.8642307,23.8642272,23.8641969,23.8614955,23.8627645,23.8652634,23.8653722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183310621,0.174594323,0.177118283,0.194642261,0.179683691,0.172915696,0.188514784,0.199166091,0.184256144,0.197231038,0.201992962,0.187614468,0.17499147,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9998,9997,9997,9998,10000,9999,9997,9998,10.08,0.01,9.86,0.00,80.00,10.00,10.01,9999,10.01,9982,Passed,Passed,10.01,0.01,Passed,25007,59454,32540,31649,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5764,Passed,Passed,Passed,00:12:EA:11:05:3E,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503749,04/02/2023 03:53:22 a. m.,159.91s,1,Failed,24 VAC Binary Output 11,0.186737,23.8258751,4.97544458,3.32288495,1.34466732,1.27402791,23.8272831,23.8273235,Passed,400311901,Passed,014501,0288FFE480070B2B9C51FFEB,0289FFE880050B2D9C53FFED,028AFFE880040B2B9C50FFED,028BFFD97FF30B1A9C51FFFF,028CFFDC7FF70B1A9C4F0000,028DFFDD7FF50B1D9C4EFFFD,028EFFDB7FF30B1C9C50FFFD,028FFFE17FF90B1F9C50FFF8,0290FFDD7FFB0B1C9C50FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F90015579E000F9C530017271B,02929C3F,Passed,Passed,2499.93641,0286DA0E77B80B6A6E4F00038A470002,Passed,02876E790009,Passed,63565,59062,29869,75712,65754,61826,71972,63858,23882,41868,9121,57479,68112,23.8697153,23.8700577,23.8700324,23.8711148,23.8713764,23.8712921,23.8715222,23.871415,23.8716039,23.8696412,0.062527234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230503507,04/02/2023 03:58:04 a. m.,439.45s,2,Failed,Rotary Switch Test,0.187973,23.6543443,5.00631898,3.3221244,1.35015047,1.26950084,23.654713,1.83236678,Passed,400311901,Passed,014501,0288FFE880240B359C1DFFFE,0289FFEC802E0B379C21FFFF,028AFFED80320B359C1EFFF8,028BFFE180120B1E9C1E0010,028CFFE380260B249C210008,028DFFE880160B259C1E0007,028EFFE4802A0B259C1E000C,028FFFE980130B229C1F000B,0290FFE480220B229C1D000B,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E700165779000E9C2E000F2719,02929C1A,Passed,Passed,2497.60445,0286DA1F77B70B686DD1000589B20004,Passed,02876E1A000A,Passed,77064,64478,67531,70283,70757,66082,75984,57610,69019,68734,67834,44358,27090,23.8833117,23.8835614,23.8836209,23.8854012,23.8854961,23.8854771,23.8856311,23.885481,23.8856893,23.8843113,23.8846204,23.8867562,23.8869666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151312235,0.168497886,0.168811589,0.166137879,0.144560481,0.153174257,0.151581355,0.156240738,0.154410502,0.166108389,0.175858471,0.147598309,0.158591787,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10004,10004,10003,10003,10003,10002,10002,10001,10.06,0.01,10.15,0.00,80.00,9.99,10.01,9998,10.01,10009,Passed,Passed,10.01,0.01,Passed,18004,35577,8089,16410,Passed,Passed,Passed,Passed,99999,99999,42821,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230503775,04/02/2023 04:05:13 a. m.,319.14s,1,Failed,Rotary Switch Test,0.188385,23.7217233,5.02868178,3.33717906,1.35077445,1.2740618,23.7232179,1.86546496,Passed,400311901,Passed,014501,0288FFDF80370B339C1FFFEE,0289FFE680230B329C24FFEA,028AFFE2803D0B349C20FFEC,028BFFDB801D0B219C20FFFE,028CFFE0802E0B239C1FFFFD,028DFFE580320B279C20FFF8,028EFFE280240B239C1EFFFD,028FFFE3802D0B289C21FFF6,0290FFE380270B229C1FFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FA00155751000E9C2600112715,02929C14,Passed,Passed,2497.21974,0286DB34785F0B796DE7000489CF0003,Passed,02876E2A0009,Passed,65798,61932,33078,80103,69075,63467,71272,77192,24371,49909,16878,56156,71390,23.8614731,23.8617454,23.8618869,23.8634733,23.8634646,23.8634385,23.8635448,23.8636627,23.8637629,23.8612471,23.8624709,23.8646506,23.8646208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188345106,0.171234815,0.161027767,0.173135285,0.130399531,0.129804581,0.16346663,0.158742604,0.162604265,0.148325889,0.140965465,0.15391513,0.165410348,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9998,9999,10000,9999,9998,9999,10.09,0.01,10.14,0.00,80.00,10.00,10.01,9997,10.01,10008,Passed,Passed,10.00,0.01,Passed,25007,60532,31189,31649,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230503848,04/02/2023 04:13:13 a. m.,318.64s,1,Failed,Rotary Switch Test,0.186905,23.787879,4.99466584,3.32163671,1.34987692,1.27535122,23.7893783,2.02597858,Passed,400311901,Passed,014501,0288FFE280080B2A9C64FFEA,0289FFE780060B2D9C64FFEC,028AFFE580060B2B9C62FFED,028BFFD87FF80B1C9C610000,028CFFDC7FF90B1A9C63FFFB,028DFFE47FF90B1D9C60FFFA,028EFFE07FF70B1D9C62FFFC,028FFFE07FFE0B209C62FFF9,0290FFE180010B1D9C62FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545350014577F000F9C6700132719,02929C57,Passed,Passed,2501.41245,0286D9DE779E0B686E2500038A2B0003,Passed,02876E9C0008,Passed,68676,58474,28592,69633,66683,58474,70336,66169,19071,41232,11348,49040,62117,23.8637776,23.8639247,23.8642988,23.8659325,23.8660339,23.8659734,23.8658538,23.8659653,23.8662624,23.8637424,23.86488,23.8671511,23.8670596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141419194,0.129924577,0.128345732,0.15332377,0.115771512,0.129153786,0.167238832,0.176696358,0.172046389,0.181900855,0.188306657,0.193498385,0.205603622,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9999,9999,9999,10000,9999,9998,9999,10.04,0.01,9.95,0.00,80.00,10.00,10.01,9996,10.01,10001,Passed,Passed,9.98,0.01,Passed,24371,56980,32099,24850,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230503839,04/02/2023 04:23:09 a. m.,553.57s,2,Passed,,0.189041,23.7784009,4.99940061,3.32625647,1.34787093,1.269462,23.779102,2.05816526,Passed,400311901,Passed,014501,0288FFDB80090B2D9C60FFF1,0289FFE480020B2E9C5EFFF4,028AFFE680020B2C9C60FFEF,028BFFD87FF40B189C61FFFE,028CFFDA7FF40B1A9C61FFFE,028DFFDE7FF80B1D9C5EFFFE,028EFFDD7FF80B1D9C62FFFD,028FFFDF7FF80B1D9C63FFFA,0290FFDD7FFA0B1C9C60FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C300155799000E9C6C000D2719,02929C52,Passed,Passed,2501.14738,0286DA2477B00B666E0D00048A070002,Passed,02876E50000A,Passed,73443,63219,68112,69075,72964,65665,74945,57114,68171,66555,70158,35004,24209,23.8809769,23.8810265,23.8812668,23.8828301,23.8831392,23.8832878,23.8832828,23.8832558,23.8832803,23.8822386,23.8822398,23.8845412,23.8844693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107159781,0.124190676,0.107334402,0.11012797,0.0898366481,0.0892494691,0.0904594616,0.102480041,0.0827840559,0.0794847368,0.115180157,0.0985682674,0.0935407669,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,10000,9999,9999,9999,9999,10000,10000,10.06,0.01,9.93,0.01,80.00,9.99,10.01,9996,10.01,10007,Passed,Passed,10.00,0.01,Passed,20479,37031,8089,13631,Passed,Passed,Passed,Passed,99999,99999,46020,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8745,Passed,Passed,Passed,00:12:EA:11:05:3F,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503570,04/02/2023 04:35:42 a. m.,557.79s,1,Passed,,0.188553,23.7940212,5.00152556,3.32544461,1.34867909,1.27647453,23.7955047,1.92084962,Passed,400311901,Passed,014501,0288FFDF80050B2B9C79FFE9,0289FFE47FFF0B2C9C7AFFEC,028AFFDF80020B2A9C78FFEC,028BFFCF7FF10B1A9C77FFFE,028CFFD57FF20B199C760000,028DFFDD7FF40B1D9C76FFFC,028EFFD97FF10B1C9C75FFFE,028FFFD77FF70B1E9C78FFF9,0290FFD97FFC0B1D9C77FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DB0018579600109C7C0015271B,02929C67,Passed,Passed,2502.43592,0286D9DB77B60B6C6DEF000389DE0003,Passed,02876E480008,Passed,66872,60044,34415,77671,70513,62917,72586,74442,18651,47505,15689,54440,69870,23.8574682,23.8574254,23.8574877,23.8593257,23.8592619,23.8594144,23.8595758,23.8597111,23.8605098,23.8577546,23.8593718,23.8614399,23.8615522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136945298,0.139374453,0.142599578,0.154953425,0.155820304,0.14493963,0.156200376,0.164766504,0.143713123,0.138444886,0.146119003,0.129492173,0.140758,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,10001,10001,10000,10000,10000,9999,10.05,0.00,9.92,0.00,80.00,10.00,10.01,9997,10.01,10009,Passed,Passed,10.00,0.01,Passed,24532,51193,31189,25624,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4622,Passed,Passed,Passed,00:12:EA:11:05:40,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503745,04/02/2023 04:38:51 a. m.,747.01s,2,Passed,,0.186981,23.7023128,5.00811983,3.32950331,1.35186028,1.27498868,23.7029485,2.0358792,Passed,400311901,Passed,014501,0288FFE480040B2E9C2BFFF7,0289FFEC7FFE0B2E9C2FFFF9,028AFFEE80000B2C9C2EFFF9,028BFFE27FF00B199C260010,028CFFE57FF30B1A9C2D0005,028DFFE67FF70B1E9C250010,028EFFE77FF80B1E9C260011,028FFFE97FF90B1D9C29000A,0290FFE87FFD0B1D9C27000B,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C000165780000D9C3C000D271C,02929C2A,Passed,Passed,2498.62999,0286DA6777ED0B6F6E2900038A1F0002,Passed,02876E1E0006,Passed,74119,59780,68483,66619,68502,60332,75101,58063,63219,70948,72070,39119,26805,23.8792832,23.8794169,23.8788188,23.8810323,23.8813052,23.8814081,23.881269,23.8816013,23.8815879,23.8800354,23.8801004,23.882472,23.8826826,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131457221,0.15233147,0.135846083,0.143919561,0.13332365,0.139577727,0.149986945,0.172730981,0.165471216,0.184254624,0.201823803,0.17214137,0.199011299,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10003,10002,10004,10002,10003,10002,10002,10002,10.07,0.00,9.99,0.00,80.00,9.99,10.01,9997,10.01,10006,Passed,Passed,10.00,0.01,Passed,18862,29993,8089,15193,Passed,Passed,Passed,Passed,99999,99999,43984,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0319,Passed,Passed,Passed,00:12:EA:11:05:41,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503784,04/02/2023 04:50:33 a. m.,557.88s,1,Passed,,0.190079,23.7420018,5.01064476,3.32889706,1.35162321,1.27083817,23.7434668,1.91328743,Passed,400311901,Passed,014501,0288FFDF80080B2C9C46FFEC,0289FFE57FFF0B2C9C48FFEB,028AFFE180050B2C9C44FFEE,028BFFD17FF30B1B9C46FFFF,028CFFD57FF70B1A9C45FFFD,028DFFE07FF80B1E9C45FFFA,028EFFDA7FE90B1A9C44FFFD,028FFFD87FF90B1F9C44FFFA,0290FFDC7FFB0B1C9C44FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C900185787000F9C490016271D,02929C38,Passed,Passed,2499.49705,0286DA4877D50B6C6E2300038A110002,Passed,02876E360008,Passed,65886,61772,34214,77634,67893,62765,69504,69870,26370,43731,11348,54133,68425,23.8612893,23.8614759,23.861919,23.8636686,23.8637761,23.8637351,23.8638065,23.8637772,23.86404,23.861443,23.8625966,23.8649344,23.8649177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161278793,0.15683672,0.16498137,0.184226315,0.169008131,0.173548202,0.196611153,0.201831241,0.194158918,0.197029444,0.207519627,0.194711826,0.200396999,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10001,10000,10000,10000,10001,10000,10000,10000,10.06,0.01,10.01,0.02,80.00,10.00,10.01,9998,10.01,10012,Passed,Passed,9.99,0.01,Passed,24371,52192,31763,29494,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.605,Passed,Passed,Passed,00:12:EA:11:05:42,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503831,04/02/2023 04:50:46 a. m.,506.65s,2,Failed,Rotary Switch Test,0.189423,23.8174966,5.00100784,3.32478953,1.34406832,1.27689324,23.8181201,1.99827411,Passed,400311901,Passed,014501,0288FFDF7FFF0B2F9C4FFFEC,0289FFE47FFC0B2E9C50FFF3,028AFFE77FFA0B2C9C50FFEB,028BFFD87FF00B199C4E0003,028CFFDD7FF20B1B9C4DFFFE,028DFFDE7FF80B1F9C490001,028EFFDE7FF40B1D9C4A0003,028FFFE17FF80B1E9C4BFFFA,0290FFE07FFB0B1C9C490001,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E90014578D00109C5600142718,02929C40,Passed,Passed,2499.97064,0286D9CE778C0B656E3F00038A390003,Passed,02876E23000C,Passed,74354,61745,68092,67328,71741,53783,72442,58222,59869,67693,72103,40576,24209,23.8782142,23.8784839,23.8784813,23.8804021,23.8804587,23.8805299,23.8805559,23.88063,23.8807322,23.8793483,23.8792416,23.8814962,23.8817839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281972147,0.306680789,0.298714997,0.285629358,0.258051428,0.269703133,0.269129767,0.280876122,0.254548288,0.268505706,0.29160515,0.255432193,0.261054315,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10003,10002,10002,10002,10002,10001,10002,10001,10.07,0.01,9.82,0.00,80.00,9.99,10.01,9995,10.01,10009,Passed,Passed,9.99,0.01,Passed,18004,29869,7733,12804,Passed,Passed,Passed,Passed,99999,99999,44234,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230503749,04/02/2023 05:04:17 a. m.,554.79s,2,Passed,,0.184143,23.8267424,4.97609066,3.32280336,1.3447465,1.27407427,23.8269554,1.96479727,Passed,400311901,Passed,014501,0288FFF07FFD0B2C9C4FFFEC,0289FFF27FFB0B2E9C51FFEF,028AFFF27FFA0B2C9C51FFE9,028BFFEA7FE90B189C47000A,028CFFE97FED0B1A9C54FFFB,028DFFEE7FEE0B1C9C48FFFF,028EFFE97FF20B1D9C4E0000,028FFFEC7FF30B1D9C51FFFC,0290FFE97FF50B1C9C4CFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FA0016579F000E9C500016271B,02929C3F,Passed,Passed,2499.95493,0286DA0C77B60B6A6E4900048A460002,Passed,02876E6B000A,Passed,71340,59898,67328,68386,70792,64665,75283,58506,69300,68425,69449,52319,26075,23.8803101,23.8802608,23.8803058,23.8824553,23.8824065,23.8823382,23.8826729,23.8825959,23.8825738,23.8812257,23.8797899,23.8837065,23.8835899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190626484,0.22188534,0.216623837,0.219270126,0.198277101,0.209655217,0.212617451,0.231313536,0.217956642,0.236289547,0.250288872,0.209630321,0.226690909,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10005,10004,10005,10004,10005,10003,10003,10003,10.06,0.01,10.06,0.01,80.00,9.99,10.01,9998,10.01,10010,Passed,Passed,9.99,0.01,Passed,18222,29869,8089,15442,Passed,Passed,Passed,Passed,99999,99999,43216,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0041,Passed,Passed,Passed,00:12:EA:11:05:43,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503844,04/02/2023 05:07:46 a. m.,763.63s,1,Passed,,0.187195,23.7789614,4.97765406,3.3261455,1.34802366,1.27265395,23.7806607,23.780375,Passed,400311901,Passed,014501,0288FFE980090B2B9C5AFFEC,0289FFEA80060B2D9C5DFFE9,028AFFE8800A0B2B9C5AFFEA,028BFFD77FF70B1B9C5AFFFD,028CFFDA7FF90B1A9C5AFFFE,028DFFE07FF90B1D9C57FFFC,028EFFDD7FF50B1C9C5AFFFB,028FFFDE7FFC0B1E9C5AFFF8,0290FFDE7FFE0B1C9C5BFFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545050017578200119C5D00152716,02929C4A,Passed,Passed,2500.64248,0286D9E577B30B6B6E0800038A160002,Passed,02876E850008,Passed,67793,59780,32210,71725,72086,55802,66277,67793,16878,40943,14165,54210,64478,23.8600797,23.8602245,23.8602758,23.8622336,23.8623098,23.8623197,23.8624901,23.8626365,23.8626278,23.859838,23.8613051,23.8636617,23.8637543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987319481,0.100278045,0.105346062,0.120739049,0.113588116,0.0957177295,0.11669535,0.120131568,0.119836185,0.118845572,0.11268346,0.122483561,0.0906685844,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9997,9996,9996,9998,9999,9999,9997,9998,10.07,0.01,10.06,0.00,80.00,10.00,10.01,9998,10.01,10002,Passed,Passed,10.00,0.01,Passed,24046,55838,30838,25318,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4344,Passed,Passed,Passed,00:12:EA:11:05:44,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
