,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230904075,03/03/2023 04:14:10 a. m.,238.29s,1,Failed,Rotary Switch Test,0.176575,23.7519443,5.00870644,3.30565291,1.34826991,1.27705982,23.7530931,23.7528713,Passed,400311901,Passed,014501,0288FFEC80240B309C9CFFEC,0289FFED802D0B349C9DFFED,028AFFED802F0B329C9CFFEE,028BFFDC801C0B229C9B0000,028CFFDF80290B249C9CFFFB,028DFFE080250B269C99FFFB,028EFFDE80180B229C99FFFF,028FFFE580160B259C9BFFF9,0290FFE080210B229C9AFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285457A001657A600119CA1001226FF,02929C8C,Passed,Passed,2504.77476,0286D85776C80B546EA600038ABB0003,Passed,02876EA40008,Passed,38959,54133,48991,65057,64003,58537,71238,73926,16878,53226,14427,44297,57999,23.8571173,23.8569246,23.8572376,23.8589772,23.8590297,23.8591462,23.8590816,23.858747,23.8586913,23.8559008,23.8569192,23.8590348,23.8590841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136933933,0.124258044,0.135248651,0.164891418,0.137408987,0.142550289,0.188955506,0.177295658,0.229797604,0.261495968,0.275079645,0.160629799,0.15987585,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9997,9998,9999,9999,10000,9999,9998,9999,10.07,0.01,9.81,0.00,80.00,10.00,10.01,9902,10.01,10010,Passed,Passed,9.93,0.01,Passed,24692,53266,34613,27371,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230904802,03/03/2023 04:22:30 a. m.,429.04s,2,Passed,,0.172531,23.7216653,4.99227742,3.32908051,1.35383595,1.27993406,23.7215519,2.10602939,Passed,400311901,Passed,014501,0288FFD9802D0B329C5AFFE7,0289FFE0802C0B349C58FFEC,028AFFE380280B329C5AFFEB,028BFFD5800D0B1B9C5CFFFE,028CFFDA7FFC0B1C9C55FFFA,028DFFDB80110B229C4E0002,028EFFDA801F0B229C56FFFA,028FFFDE802D0B269C58FFF8,0290FFDB801F0B229C57FFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545240017578400139C570013270A,02929C45,Passed,Passed,2500.32089,0286DA5177BE0B6A6E4100038A470003,Passed,02876E660007,Passed,39039,34012,45963,66704,65864,33394,65419,63442,44847,58474,60926,39822,30956,23.8819192,23.8814467,23.8824389,23.8849142,23.8850623,23.8848975,23.8849967,23.8845576,23.8847021,23.8830459,23.8835019,23.8863118,23.8863714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219491907,0.225198145,0.24481126,0.223967117,0.185211269,0.196422447,0.179009312,0.172092841,0.164463989,0.170762755,0.175888595,0.13737085,0.139553236,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9995,9995,9996,9995,9996,9995,9996,9997,9997,10.09,0.00,9.94,0.00,80.00,10.00,10.01,9992,10.01,10006,Passed,Passed,9.99,0.01,Passed,20284,34114,8439,15442,Passed,Passed,Passed,Passed,99999,99999,46415,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9177,Passed,Passed,Passed,00:12:EA:11:0F:DA,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230904922,03/03/2023 04:55:38 a. m.,449.56s,1,Passed,,0.177399,23.7065277,5.00096598,3.31845961,1.35318547,1.27472374,23.707829,3.72867623,Passed,400311901,Passed,014501,0288FFE180260B329C5DFFEB,0289FFE6802A0B359C5FFFEC,028AFFE480210B319C5EFFEB,028BFFD580180B219C5DFFFF,028CFFD880270B229C5DFFFC,028DFFDF80210B239C5DFFF9,028EFFDC80240B249C5BFFFF,028FFFDC801A0B259C5DFFF9,0290FFDD801C0B219C5EFFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C00018578200119C65001026F9,02929C4F,Passed,Passed,2500.92657,0286D9A777840B656DF4000389D50003,Passed,02876EB2000A,Passed,39590,61611,37552,80159,59062,63269,72995,78964,19483,49767,16646,52234,63663,23.8623484,23.8624053,23.8626759,23.8645903,23.8646872,23.8648532,23.8650025,23.8648616,23.8649017,23.8624613,23.8635776,23.8652921,23.8653202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263144335,0.261286361,0.260344238,0.277909016,0.284866416,0.27201714,0.319433716,0.318774806,0.352061592,0.287842735,0.295229415,0.273778531,0.284083901,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10002,10002,10002,10002,10001,10000,10002,10000,10.08,0.01,9.91,0.00,80.00,10.00,10.01,9993,10.01,9992,Passed,Passed,9.99,0.01,Passed,25007,53822,32321,27371,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.1636,Passed,Passed,Passed,00:12:EA:11:0F:DB,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230904940,03/03/2023 05:07:56 a. m.,451.52s,1,Passed,,0.181885,23.8358098,4.99111464,3.34343288,1.35308847,1.27311921,23.8374953,1.8998461,Passed,400311901,Passed,014501,0288FFDD80390B329C03FFEC,0289FFE280320B339C03FFEE,028AFFE180330B319C02FFEC,028BFFD1801C0B209C03FFFD,028CFFD880130B1F9C01FFFB,028DFFDF80180B259C01FFF7,028EFFD980190B219C01FFFD,028FFFDD80210B269C01FFF7,0290FFDB801D0B219C00FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B800185729000E9C0600122727,02929BF0,Passed,Passed,2495.02464,0286DBD078A20B816DEB000389E20004,Passed,02876E780009,Passed,39039,61312,41375,75297,55623,65284,74817,73367,20284,51415,15689,52941,64873,23.8561824,23.8562996,23.8565579,23.8583448,23.8584516,23.8584824,23.8584872,23.8584845,23.8577169,23.8558916,23.8570792,23.859514,23.8596779,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267964216,0.263125553,0.258296864,0.272051717,0.27316231,0.251661527,0.303358475,0.284891704,0.331468491,0.241013629,0.237645113,0.215413359,0.215764628,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9999,9999,9999,10000,10000,9999,9999,10.15,0.02,9.96,0.02,80.00,10.00,10.01,10001,10.01,9996,Passed,Passed,10.02,0.01,Passed,26075,57708,34214,27090,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.422,Passed,Passed,Passed,00:12:EA:11:0F:DC,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230904482,03/03/2023 05:14:45 a. m.,179.82s,2,Failed,USB Device P13 Test,0.174103,23.9258307,5.00489567,3.33805947,1.34262095,1.27476686,23.9260523,2.09944468,Passed,400311901,Passed,014501,0288FFEE80240B359C52FFF5,0289FFF180260B359C55FFED,028AFFF280200B339C5BFFE7,028BFFE780180B209C58FFFE,028CFFE9801F0B249C510001,028DFFEC80290B289C56FFF6,028EFFE880200B249C5BFFF9,028FFFED80180B249C55FFF7,0290FFE780290B249C52FFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285448500155744000D9C5C000C2720,02929C47,Passed,Passed,2500.45867,0286DADA782C0B786E1E00048A4A0002,Passed,02876E8A0008,Passed,48029,30719,55224,61799,70318,41658,50004,62196,36588,52234,60131,35100,23549,23.8662334,23.8665014,23.8669198,23.8685903,23.8687921,23.8689656,23.8690323,23.8691162,23.8693515,23.8682124,23.8683484,23.8706449,23.8709161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081192768,0.0783653664,0.0865606837,0.0731044299,0.0529556344,0.0576493262,0.0510020051,0.0500262262,0.0371358682,0.0326939421,0.0610488824,0.0455568487,0.0360631371,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10001,10002,10001,10001,10002,10000,10000,10001,10.12,0.01,10.11,0.01,80.00,10.00,10.02,9999,10.01,10014,Passed,Passed,10.00,0.01,Passed,20087,33602,8783,14685,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230702577,03/03/2023 05:17:05 a. m.,451.61s,1,Passed,,0.158127,23.5369104,5.01527925,3.32172854,1.34660465,1.26953308,23.5380722,2.57311787,Passed,400311901,Passed,014501,0288FFEE802D0B349BDEFFEA,0289FFF080310B369BDEFFEC,028AFFF080300B349BDCFFEC,028BFFE1801E0B229BDEFFFB,028CFFE1801C0B209BDCFFFC,028DFFE2802C0B269BDBFFFA,028EFFE280180B229BDBFFFC,028FFFE880200B269BDCFFF9,0290FFE47FAC0B109BDBFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EB001856EA00139BE200112706,02929BCE,Passed,Passed,2492.86044,0286DA5677F80B746DCE000289C00002,Passed,02876E4C0008,Passed,38226,47926,45206,54817,59573,53266,63343,61148,15689,45558,13083,35577,47558,23.8605811,23.8608437,23.8609714,23.8625369,23.8623915,23.8626661,23.8627806,23.8625541,23.8626557,23.8603036,23.861718,23.8634841,23.8638106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089180644,0.0836981827,0.0932496507,0.112677345,0.0977568233,0.0969928053,0.0747699706,0.103365472,0.085534765,0.159219352,0.0815271154,0.0901812427,0.0692935561,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,9999,9999,10000,9999,10000,10000,10.07,0.02,9.85,0.02,80.00,10.00,10.01,9988,10.01,10008,Passed,Passed,9.99,0.01,Passed,24532,52277,32649,25007,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.6636,Passed,Passed,Passed,00:12:EA:11:0F:DD,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230905117,03/03/2023 05:22:55 a. m.,184.04s,2,Failed,USB Device P13 Test,0.177139,23.6941436,5.00641829,3.32305703,1.35288053,1.27244681,23.6939427,2.03815678,Passed,400311901,Passed,014501,0288FFE6801A0B329C52FFE2,0289FFEA80340B379C4DFFEB,028AFFED80180B309C4AFFEE,028BFFE080170B209C4A0000,028CFFE3801D0B229C4CFFFB,028DFFE680330B2A9C4CFFF7,028EFFE3801E0B249C4EFFFB,028FFFE7801B0B249C4DFFF5,0290FFE580180B229C4EFFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B10019577400119C5A0009270A,02929C3E,Passed,Passed,2499.89652,0286D9D477910B686E4200038A3E0003,Passed,02876E3F000A,Passed,58222,32210,54017,66406,70827,38391,57643,62405,41304,52403,62534,34711,17108,23.8660832,23.8661667,23.86638,23.8685827,23.8688762,23.8689123,23.8690251,23.8690184,23.8691731,23.8672183,23.867355,23.8703594,23.8702968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163923284,0.175895817,0.189185383,0.175206903,0.150826394,0.165456173,0.160205664,0.171943209,0.15210346,0.160566395,0.181972543,0.14776571,0.15249632,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10001,10001,10001,10001,10001,10000,10000,10.09,0.01,9.92,0.00,80.00,10.00,10.01,9996,10.01,9999,Passed,Passed,9.99,0.01,Passed,18862,33078,8439,14685,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230904482,03/03/2023 05:26:33 a. m.,441.93s,1,Passed,,0.173065,23.9320438,5.0049689,3.33787486,1.34280245,1.27489383,23.9335187,23.9331967,Passed,400311901,Passed,014501,0288FFF1802A0B339C56FFE9,0289FFF2802A0B349C58FFEB,028AFFF280270B319C55FFEB,028BFFE3801C0B229C54FFFE,028CFFE480230B219C55FFFC,028DFFE480290B269C55FFF9,028EFFE5801F0B249C53FFFE,028FFFEB80180B249C55FFF7,0290FFE6802D0B249C54FFF7,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285448400155741000F9C590012271C,02929C47,Passed,Passed,2500.41776,0286DAD878320B786E2100028A460002,Passed,02876E8C0008,Passed,40202,54056,46527,58786,61340,58317,65973,64051,14941,50004,14427,46527,60786,23.8565548,23.8567873,23.8570149,23.8588223,23.8588392,23.8591937,23.859305,23.8591358,23.8591989,23.8565994,23.8581224,23.8599331,23.8605212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166008912,0.153991396,0.166315852,0.190517018,0.172991781,0.17960088,0.205635583,0.202034634,0.235840728,0.205392767,0.205545716,0.189626736,0.186465484,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,9999,9999,9999,9999,9999,9999,9999,10.10,0.01,10.11,0.01,80.00,10.00,10.01,9996,10.01,10012,Passed,Passed,10.00,0.01,Passed,25925,55551,33289,27786,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1729,Passed,Passed,Passed,00:12:EA:11:0F:DE,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230904762,03/03/2023 05:36:58 a. m.,186.41s,1,Failed,USB Device P13 Test,0.177841,23.7261374,4.99574424,3.32219599,1.35096568,1.28074473,23.7276796,2.08502352,Passed,400311901,Passed,014501,0288FFE280150B2E9C2DFFEB,0289FFE580230B329C2CFFEF,028AFFE4803C0B349C2BFFED,028BFFD380230B249C2DFFFC,028CFFD880120B209C2BFFFB,028DFFDD80240B269C2BFFF9,028EFFD980130B229C2AFFFD,028FFFDC800D0B249C29FFFB,0290FFDA7FFE0B1D9C2AFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D90014575E000E9C31001026FF,02929C1A,Passed,Passed,2497.64785,0286DA1C77C30B6C6E2C00038A260002,Passed,02876ED20009,Passed,39119,52277,45675,65951,61799,57314,65908,65576,16173,49334,14165,48991,56572,23.8558414,23.8558558,23.8559508,23.8579071,23.8579805,23.8581086,23.8580655,23.8580899,23.8579178,23.8550749,23.8564576,23.8586366,23.8587489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170662163,0.163278698,0.176041966,0.196776491,0.199277309,0.191694253,0.235441028,0.224916891,0.26772474,0.207967122,0.214568757,0.279119878,0.270820845,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10000,10001,10001,10000,10001,10000,10000,10.11,0.01,9.93,0.00,80.00,10.00,10.01,9989,10.01,10004,Passed,Passed,9.98,0.01,Passed,24371,54017,32757,28723,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230905117,03/03/2023 05:40:31 a. m.,418.37s,2,Passed,,0.174805,23.6987592,5.00667155,3.32294979,1.35313823,1.27266628,23.6986044,11.3332645,Passed,400311901,Passed,014501,0288FFDB80130B329C4EFFEF,0289FFE2802F0B379C54FFE7,028AFFE480130B309C55FFEA,028BFFD680140B1F9C4F0000,028CFFDA801B0B239C4FFFFD,028DFFDF80300B2B9C4FFFFA,028EFFDA801B0B249C4C0001,028FFFDF80180B259C450001,0290FFDC80140B219C4B0002,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B20017577200149C4F001C2712,02929C3F,Passed,Passed,2499.90763,0286D9CE77900B676E4100048A3E0003,Passed,02876E400009,Passed,55944,28723,49382,65687,69633,35196,54364,61230,37722,47769,58159,34907,16410,23.8671767,23.8671314,23.8673831,23.8699239,23.8701149,23.8701563,23.8703224,23.8701769,23.8702505,23.8683575,23.8684843,23.8712907,23.8713289,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155057429,0.166572596,0.178275724,0.166720901,0.145591473,0.160682437,0.156994321,0.16771456,0.156596383,0.172378412,0.183603757,0.146980052,0.164432802,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10003,10003,10002,10002,10002,10002,10002,10002,10.09,0.01,9.92,0.00,80.00,10.00,10.01,9996,10.01,10013,Passed,Passed,9.99,0.01,Passed,18437,33184,8089,14685,Passed,Passed,Passed,Passed,99999,99999,44172,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8498,Passed,Passed,Passed,00:12:EA:11:0F:DF,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230904762,03/03/2023 05:49:08 a. m.,419.32s,2,Passed,,0.175003,23.7318368,4.99642211,3.32205288,1.35139033,1.28106494,23.7318608,2.02630075,Passed,400311901,Passed,014501,0288FFD280110B329C2BFFF0,0289FFDB801F0B349C2BFFEE,028AFFDF80380B369C27FFF3,028BFFCF80220B229C2EFFFB,028CFFD680100B219C29FFFE,028DFFD680240B279C27FFFD,028EFFD780180B239C270007,028FFFDB800F0B239C2BFFFA,0290FFD97FFE0B1D9C2AFFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D80015575C000F9C33000B2707,02929C1B,Passed,Passed,2497.71006,0286DA1677C10B6D6E2600038A210003,Passed,02876EC9000B,Passed,52022,37031,57870,67773,70565,44604,52277,62816,43411,53900,58755,35482,20673,23.8759675,23.8760957,23.8761564,23.8795845,23.8798986,23.8798127,23.8800042,23.8800784,23.8801858,23.8766689,23.876794,23.8810836,23.8810386,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165032106,0.178831944,0.184735869,0.176133558,0.145319427,0.152256982,0.146261822,0.164568877,0.137134954,0.140838368,0.164731474,0.129272518,0.132494703,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10003,10002,10003,10001,10002,10001,10001,10000,10.09,0.01,9.93,0.00,80.00,10.00,10.01,9998,10.01,10013,Passed,Passed,9.99,0.01,Passed,18437,32321,8439,14941,Passed,Passed,Passed,Passed,99999,99999,44234,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9177,Passed,Passed,Passed,00:12:EA:11:0F:E0,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230904116,03/03/2023 05:53:22 a. m.,192.95s,1,Failed,USB Device P13 Test,0.177429,23.7894314,5.01533304,3.31414349,1.35006078,1.27713382,23.7908051,2.21855695,Passed,400311901,Passed,014501,0288FFDB80220B2E9C56FFED,0289FFE380290B329C56FFEE,028AFFE0802C0B319C52FFF1,028BFFD1801A0B219C58FFFC,028CFFD7801D0B219C56FFFB,028DFFDD7FFD0B209C54FFF9,028EFFD780150B209C55FFFD,028FFFDB802E0B289C52FFFC,0290FFDC7FD40B159C53FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F20017576B00139C5B00132707,02929C44,Passed,Passed,2500.27264,0286D92377200B5A6E7E00048A920003,Passed,02876EB80008,Passed,39277,52487,46693,69282,62170,58063,71939,72602,17783,51282,16646,47505,59304,23.8614558,23.8615308,23.8616757,23.863497,23.8634807,23.863625,23.8635562,23.8635473,23.8637025,23.8609916,23.8622149,23.8638217,23.8645793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178524794,0.164730012,0.173092647,0.200063438,0.178382423,0.180374582,0.224076172,0.208977318,0.353837141,0.308966767,0.206410012,0.190839655,0.187246423,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9997,9997,9998,9999,9999,9999,9999,9999,10.06,0.00,9.93,0.00,80.00,10.00,10.01,9998,10.01,10007,Passed,Passed,9.99,0.01,Passed,23882,53861,32321,27511,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
