,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230505819,08/02/2023 06:04:16 p. m.,288.41s,1,Failed,USB Host J2 Test,0.174225,23.9071093,5.01434828,3.33127621,1.34399493,1.27648559,23.9089254,2.01218766,Passed,400311901,Passed,014501,0288FFDB800D0B2C9BF5FFEF,0289FFE380060B2D9BF9FFED,028AFFDF80090B2C9BF5FFEF,028BFFD37FF80B1B9BF50001,028CFFDA7FF90B199BF50000,028DFFE47FF90B1D9BF4FFFD,028EFFDE7FFC0B1D9BF5FFFE,028FFFDD7FFE0B1F9BF5FFFA,0290FFDE80060B1E9BF4FFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B0001756FE00119BFD00112701,02929BEC,Passed,Passed,2494.72172,0286DB3C78610B7C6E02000389E10003,Passed,02876E800009,Passed,64431,60786,40943,77013,71956,60954,70670,76079,17108,49382,15442,51060,67913,23.8640498,23.8643192,23.8643472,23.8660108,23.8655901,23.8661529,23.8660127,23.8660889,23.8662085,23.8640012,23.8652771,23.8673647,23.8675726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215605155,0.216478913,0.219275381,0.2294484,0.234812536,0.22130493,0.266922466,0.242790532,0.338464254,0.217535376,0.21571365,0.203199528,0.197694937,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9997,9997,9997,9997,9999,9999,9998,9998,10.05,0.01,9.98,0.00,80.00,10.00,10.01,9995,10.01,10012,Passed,Passed,10.00,0.01,Passed,22866,52445,30238,26805,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230505849,08/02/2023 06:07:56 p. m.,508.07s,2,Failed,Rotary Switch Test,0.174011,23.7721704,5.00244366,3.33274593,1.34674433,1.27028758,23.7718609,3.3403093,Passed,400311901,Passed,014501,0288FFE180160B2F9C00FFE7,0289FFE5800F0B309BF3FFF7,028AFFE8800E0B2E9BF1FFF2,028BFFD880000B1A9BF30005,028CFFDA7FF80B1A9BF20004,028DFFDE80010B1E9BED0009,028EFFDE7FFD0B1E9BF5FFFF,028FFFDF80030B1D9BE90010,0290FFDF80020B1D9BF6FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544AB0018570000139C01000D26FC,02929BE7,Passed,Passed,2494.44327,0286DB1F785A0B7C6E03000389DF0002,Passed,02876E2B0009,Passed,64407,55077,61959,60475,63615,55297,65598,57248,59364,65125,71051,24371,15932,23.8788763,23.8790573,23.8791714,23.8811181,23.8811493,23.8812634,23.8811322,23.8812611,23.8813666,23.8799599,23.879775,23.8823588,23.8813566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123772177,0.140391735,0.131637451,0.134994827,0.127979082,0.133416497,0.140482916,0.150898907,0.143450377,0.15080139,0.176326412,0.157022353,0.162333197,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9989,9991,9993,9992,9994,9993,9994,9995,9996,10.08,0.01,9.90,0.00,80.00,9.99,10.01,9993,10.01,9999,Passed,Passed,10.02,0.01,Passed,17783,30238,7371,13083,Passed,Passed,Passed,Passed,99999,99999,46582,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230505849,08/02/2023 06:14:11 p. m.,287.71s,1,Failed,USB Host J2 Test,0.172623,23.7794178,5.00226781,3.33237208,1.34716144,1.27056691,23.7804704,2.15048038,Passed,400311901,Passed,014501,0288FFE380020B2D9BF8FFEB,0289FFE67FFF0B2E9BFBFFEA,028AFFE580030B2D9BF7FFED,028BFFD47FF00B1C9BF8FFFD,028CFFD67FEF0B199BF8FFFB,028DFFDA7FF30B1D9BF7FFF9,028EFFD97FEE0B1C9BF9FFF9,028FFFDB7FF70B209BF6FFFB,0290FFDB7FFA0B1D9BF8FFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544AB001656FD00129BFC00142709,02929BE6,Passed,Passed,2494.36863,0286DB1878590B7C6E07000289DF0002,Passed,02876E2C000A,Passed,64336,61037,37722,81110,70861,65419,74119,77931,21243,47452,16646,61879,70653,23.8601695,23.8604113,23.8609701,23.8640902,23.864022,23.8642123,23.8641824,23.8640839,23.8642302,23.8602634,23.8615329,23.8652276,23.8651574,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140736038,0.142472723,0.148480044,0.178603906,0.167564246,0.172722968,0.248707273,0.240415124,0.356239178,0.238789757,0.253397534,0.249984315,0.270449227,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,10000,10000,9999,10000,10000,10000,10.08,0.01,9.89,0.00,80.00,10.00,10.01,9998,10.01,10014,Passed,Passed,10.02,0.01,Passed,23210,53064,29494,26223,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230505849,08/02/2023 07:28:57 p. m.,556.63s,1,Passed,,0.173401,23.7724618,5.00246483,3.33274819,1.34672631,1.27026977,23.7734331,2.31788886,Passed,400311901,Passed,014501,0288FFEA80020B2C9BF5FFED,0289FFEE80010B2D9BF7FFEB,028AFFEC80030B2C9BF5FFED,028BFFDE7FF10B1C9BF8FFFD,028CFFE07FF20B1A9BF4FFFF,028DFFE17FF60B1E9BF4FFFC,028EFFE27FF10B1C9BF4FFFD,028FFFE67FF90B209BF4FFFB,0290FFE37FFC0B1D9BF5FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544AA0016570000129BFA00132708,02929BE7,Passed,Passed,2494.41845,0286DB2678610B7C6E05000389DA0004,Passed,02876E29000A,Passed,39667,59001,29112,68848,48287,58786,66704,58939,20087,36855,11044,41016,54892,23.8637463,23.8640266,23.8641086,23.8659983,23.865943,23.8661308,23.8661811,23.8661282,23.8662466,23.8641716,23.865357,23.8675778,23.8676682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259153103,0.262103068,0.263305649,0.280591754,0.288788028,0.276676132,0.324871955,0.322239563,0.377936632,0.295814555,0.305760022,0.288011604,0.301481568,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10002,10002,10001,10000,10000,10002,10001,10.08,0.01,9.89,0.00,80.00,10.00,10.02,9998,10.01,10009,Passed,Passed,10.01,0.01,Passed,23549,53506,30719,24850,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5177,Passed,Passed,Passed,00:12:EA:11:06:B4,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505819,08/02/2023 07:46:50 p. m.,308.20s,2,Failed,Rotary Switch Test,0.174301,23.8999067,5.01465755,3.3318558,1.34368014,1.27628713,23.900128,1.99300778,Passed,400311901,Passed,014501,0288FFE780030B2E9BFAFFED,0289FFE97FFA0B2E9BF7FFF0,028AFFED7FFE0B2C9BF3FFF1,028BFFD97FEE0B189BED0010,028CFFDF7FEF0B1A9BF60003,028DFFE17FF50B1E9BF30007,028EFFDF7FF80B1D9BF10006,028FFFE57FF90B1E9BEE0003,0290FFE17FFE0B1C9BF10005,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B30015570500139BF7001B26F2,02929BED,Passed,Passed,2494.80083,0286DB3E78610B7C6E03000289E70003,Passed,02876E7F0009,Passed,64850,49285,59213,54780,50051,48235,51936,52736,44604,59573,41375,19483,14685,23.8821271,23.8823382,23.8825608,23.8841681,23.8842804,23.8843707,23.8843756,23.8846215,23.8844763,23.883136,23.883105,23.8853207,23.8853595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201512432,0.223545394,0.226345466,0.22002541,0.191495754,0.205814688,0.200281431,0.203179175,0.198910315,0.209714347,0.222482752,0.185207267,0.194500978,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10001,10002,10002,10002,10002,10001,10002,10.06,0.00,9.97,0.00,80.00,9.99,10.01,9998,10.01,9979,Passed,Passed,10.00,0.01,Passed,18862,31535,8439,13900,Passed,Passed,Passed,Passed,99999,99999,55731,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230505819,08/02/2023 07:57:35 p. m.,555.43s,1,Passed,,0.173233,23.9053611,5.01478264,3.33127635,1.34404629,1.27653195,23.9065528,1.99451759,Passed,400311901,Passed,014501,0288FFF0800F0B2B9BF8FFEC,0289FFF180060B2C9BFDFFEB,028AFFF0800B0B2B9BFAFFED,028BFFE07FF80B1A9BFBFFFC,028CFFE37FFA0B199BF8FFFD,028DFFE57FF80B1C9BF8FFFC,028EFFE47FFB0B1C9BF9FFFD,028FFFE980000B1F9BF9FFF9,0290FFE580060B1C9BFAFFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B10016570300129BFE001226F8,02929BEC,Passed,Passed,2494.75271,0286DB3678650B7B6E03000389E50003,Passed,02876E810009,Passed,37637,53665,31649,67018,47184,54966,66320,57935,19071,39898,12234,36407,57248,23.8604708,23.8605322,23.8608633,23.8625881,23.8626378,23.8625934,23.8625408,23.8625514,23.8626778,23.8598464,23.8613063,23.8635493,23.863604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140033898,0.136322141,0.143628601,0.1716292,0.147694097,0.160428555,0.209209184,0.211422133,0.256585285,0.212185681,0.217308428,0.220468084,0.237845961,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9994,9996,9994,9996,9996,9999,9998,9996,9997,10.07,0.01,9.97,0.00,80.00,10.00,10.01,9997,10.01,10006,Passed,Passed,10.00,0.01,Passed,23039,52941,31073,25318,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5764,Passed,Passed,Passed,00:12:EA:11:06:B5,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503715,08/02/2023 08:20:27 p. m.,6.89s,2,Failed,1.35 VDC Measurment,0.178635,23.863177,5.02925701,3.35180714,1.335644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230503484,08/02/2023 08:22:08 p. m.,72.73s,2,Failed,AI1 Calibration,0.197357,23.8249057,5.02224537,3.31144743,1.34962443,1.26900299,23.828738,1.85205585,Passed,400311901,Passed,014501,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230505540,08/02/2023 08:27:57 p. m.,186.69s,2,Failed,AI1 Resistance Input Mode 10k,0.179001,23.6405701,5.02140628,3.34790481,1.34659456,1.26990497,23.6404658,1.98402016,Passed,400311901,Passed,014501,02880BA80B920A729C51FFEF,02890BA80B950A749C58FFEB,028A0BA60B920A709C4EFFF3,028B0B950B7F0A619C4B0009,028C0B960B7F0A639C4A0006,028D0B980B840A669C480004,028E0B960B800A649C4FFFFF,028F0B9A0B840A669C51FFFD,02900B980B840A669C480007,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545180017570B00139C59001326F7,02929C46,Passed,Passed,2500.36797,0286DB9778850B7E6DF1000389E10002,Passed,02876E550009,Passed,64758,48742,58254,53185,52150,46303,56811,54554,48541,60730,56469,25925,16173,23.8796123,23.8795712,23.8799442,23.8829739,23.8830886,23.8831033,23.8831967,23.883351,23.8832782,23.8806699,23.8806001,23.8843053,23.8841544,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228449846,0.246136313,0.245250143,0.23111181,0.197053014,0.207066606,0.19667301,0.196309097,0.189253772,0.196466929,0.207329369,0.170961342,0.178919132,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,226277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230505540,08/02/2023 08:33:37 p. m.,309.35s,2,Failed,Rotary Switch Test,0.175415,23.6476357,5.02236074,3.34781865,1.34712209,1.27025393,23.6473002,3.43733307,Passed,400311901,Passed,014501,0288FFD87FF60B2D9C57FFEA,0289FFE27FF60B2D9C5AFFEC,028AFFE480000B2C9C55FFED,028BFFD87FE90B189C57FFFE,028CFFDC7FEE0B1C9C59FFF9,028DFFDE7FF20B209C51FFFE,028EFFDC7FF20B1E9C57FFFC,028FFFE07FF30B1F9C5AFFF6,0290FFDE7FF70B1C9C530001,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545190018570A00129C5D001026FA,02929C46,Passed,Passed,2500.40071,0286DB8E78830B7D6DF5000389DB0004,Passed,02876E580009,Passed,65419,50051,58474,53704,52445,46858,56946,54592,49236,61449,57578,25163,15932,23.8789369,23.8790269,23.8791307,23.8826064,23.8827679,23.8827589,23.8830229,23.8829817,23.8833115,23.8800068,23.8800194,23.8842741,23.8843763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12887712,0.158976342,0.167189389,0.175161049,0.168375181,0.191517079,0.197963418,0.208533025,0.2083256,0.223415929,0.24065515,0.201559266,0.208227945,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10007,10005,10004,10005,10003,10005,10002,10003,10002,10.10,0.00,10.17,0.00,80.00,10.00,10.01,9998,10.01,10006,Passed,Passed,10.02,0.01,Passed,20087,32649,8783,13900,Passed,Passed,Passed,Passed,99999,99999,52192,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230505540,08/02/2023 08:53:20 p. m.,206.23s,2,Failed,UI1 Resistance Input Mode 10k,0.175461,23.6446767,5.02176784,3.34787851,1.34676483,1.27001927,23.6441709,3.07424411,Passed,400311901,Passed,014501,0288FFDF7FF20B2D9C59FFE4,0289FFE57FF60B2D9C54FFE9,028AFFEA7FFF0B2D9C55FFE7,028BFFDA7FE90B189C55FFFD,028CFFDE7FEE0B1B9C55FFFB,028DFFE07FF10B209C59FFF0,028EFFE07FF20B1E9C54FFF7,028FFFE47FF30B1E9C51FFF9,0290FFE37FF90B1D9C50FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545180018570700159CF8FF642718,02929C47,Passed,Passed,2500.41901,0286DB9278870B7E6DF5FFFE89DD0002,Passed,02876E550009,Passed,66191,51590,59334,55297,54095,47977,57545,54554,46582,50561,57215,25471,16646,23.879042,23.8792376,23.879369,23.8819826,23.882193,23.8821901,23.8821652,23.8823101,23.8825148,23.8799898,23.8800133,23.8833539,23.883521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212244183,0.228138723,0.223694707,0.210298471,0.175243736,0.180196602,0.165712978,0.1625532,0.146000444,0.141467511,0.149442409,0.116745192,0.111459849,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10011,10007,10006,10007,10005,10007,10005,10005,10004,10.10,0.00,10.17,0.00,80.00,9.99,10.01,8501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230505540,08/02/2023 08:58:41 p. m.,300.80s,2,Failed,Rotary Switch Test,0.174713,23.6499045,5.02261541,3.34787347,1.34725697,1.2703542,23.6495762,23.6488734,Passed,400311901,Passed,014501,0288FFED7FF20B2F9C5AFFEB,0289FFEF7FF60B2E9C58FFEB,028AFFF17FFE0B2E9C59FFEB,028BFFE37FEB0B1A9C57FFFF,028CFFE57FEF0B1C9C56FFFD,028DFFE97FF30B219C57FFF7,028EFFE67FF20B1F9C5AFFF8,028FFFEA7FF30B1E9C58FFF4,0290FFE67FF80B1E9C57FFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545190018570800139C5C001026FB,02929C47,Passed,Passed,2500.43078,0286DB9078830B7D6DF5000389DC0002,Passed,02876E580008,Passed,66534,51764,59122,55003,53466,47716,57014,54249,45617,49814,56121,24850,16173,23.881039,23.8811189,23.8814391,23.8836514,23.8840256,23.883916,23.8839289,23.8840742,23.8840309,23.8822201,23.8820492,23.885125,23.8849722,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104423201,0.12411498,0.112205063,0.118779202,0.101960772,0.10734034,0.111410051,0.125311609,0.119839307,0.12960777,0.154326166,0.131897913,0.141150857,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10009,10005,10005,10004,10003,10004,10003,10003,10002,10.09,0.01,10.18,0.00,80.00,10.00,10.01,9998,10.01,10005,Passed,Passed,10.02,0.01,Passed,19888,32540,8783,13900,Passed,Passed,Passed,Passed,99999,99999,52361,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230505203,08/02/2023 09:19:41 p. m.,558.03s,1,Passed,,0.176605,23.6101148,5.00497644,3.31052526,1.34800951,1.27396333,23.6113881,2.00321091,Passed,400311901,Passed,014501,0288FFF080340B339C5AFFEC,0289FFEE80120B309C5DFFEB,028AFFF080360B339C5AFFEC,028BFFDE801E0B229C5AFFFE,028CFFE0801D0B219C5AFFFC,028DFFDF80240B259C58FFFB,028EFFDF801B0B229C5AFFFB,028FFFE7802B0B289C59FFF9,0290FFE180150B209C59FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B300155794000F9C61000F271D,02929C49,Passed,Passed,2500.56612,0286D94D77510B626DFA000389E50002,Passed,02876E580008,Passed,38391,59334,32210,75058,46077,58970,69578,70723,23882,42821,13900,45441,57870,23.857906,23.8577861,23.8582239,23.8599168,23.8597877,23.860035,23.8598718,23.8599014,23.8598682,23.8575957,23.8590862,23.8613645,23.8615523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19997837,0.198119038,0.202572042,0.220605102,0.218702512,0.20496066,0.238599113,0.240728566,0.255394251,0.217737318,0.233502488,0.210181242,0.228056436,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10001,10001,10000,10000,9999,10000,10001,10000,10.04,0.01,9.94,0.00,80.00,10.00,10.01,9996,10.01,10012,Passed,Passed,9.95,0.01,Passed,24371,59956,31535,29494,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.6482,Passed,Passed,Passed,00:12:EA:11:06:B6,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230506500,08/02/2023 10:47:31 p. m.,288.03s,1,Failed,USB Host J2 Test,0.178543,23.7093252,5.01045231,3.33678055,1.35284717,1.27259178,23.7106323,2.08825834,Passed,400311901,Passed,014501,0288FFE7802F0B329C19FFE8,0289FFEC80250B329C17FFEE,028AFFE980260B309C18FFEA,028BFFDB801A0B209C18FFFC,028CFFDF80140B1E9C17FFFC,028DFFE480250B259C16FFF9,028EFFE080210B229C16FFFC,028FFFE480220B269C15FFF9,0290FFE2801A0B209C15FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DB001656FC00119C1B0013270C,02929C09,Passed,Passed,2496.58847,0286DB26785C0B796E2F00048A280004,Passed,02876E2D000C,Passed,38143,59031,32757,74413,48029,58506,70425,69486,17336,40870,11348,48439,62248,23.8700423,23.8702411,23.870411,23.8719416,23.8719055,23.8721587,23.8721435,23.8720879,23.872173,23.8697956,23.8711632,23.8732738,23.8732612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798361841,0.0741661151,0.0858874888,0.115870931,0.0911350378,0.102253907,0.140971496,0.148119403,0.165576915,0.148578198,0.159201896,0.150906833,0.167409282,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,9998,10000,9999,10000,9999,10000,10000,10.07,0.00,9.87,0.00,80.00,10.00,10.01,9990,10.01,10015,Passed,Passed,10.00,0.01,Passed,23882,53185,30838,27649,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
