,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230506639,09/02/2023 07:23:26 a. m.,756.03s,1,Passed,,0.176727,23.6682763,4.98899056,3.31789931,1.35090951,1.27296093,23.6693828,2.06680545,Passed,400311901,Passed,014501,0288FFF180180B2E9C45FFEB,0289FFF2802F0B349C46FFEC,028AFFF0801A0B2F9C46FFEB,028BFFE1801C0B229C45FFFE,028CFFE180220B209C45FFFF,028DFFE480240B249C43FFFC,028EFFE480170B229C44FFFD,028FFFE8801F0B259C44FFFA,0290FFE6801F0B239C46FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285454A0017571700139C4A0013270F,02929C39,Passed,Passed,2499.56173,0286D99F778A0B696E1C00028A0A0001,Passed,02876E870009,Passed,38473,58031,34415,72964,44110,59424,71068,69724,17783,43346,12804,51282,65731,23.8665426,23.866767,23.866993,23.8688414,23.8690096,23.8689629,23.8690314,23.8691408,23.869022,23.866656,23.8679325,23.8700101,23.8704372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862684765,0.0900093178,0.0969147851,0.117552412,0.108361452,0.0900787207,0.129237086,0.126158856,0.115297231,0.0931700711,0.10038683,0.0897364114,0.107106385,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10000,9999,9999,10000,9999,9999,10000,10.06,0.01,9.94,0.00,80.00,10.00,10.01,9996,10.01,10012,Passed,Passed,9.98,0.01,Passed,23882,51459,32321,23882,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5579,Passed,Passed,Passed,00:12:EA:11:06:DB,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503832,09/02/2023 07:29:40 a. m.,241.01s,1,Failed,UART Test,0.176193,23.6938212,4.99806818,3.34271029,1.34920367,1.2775501,23.6953504,2.98444721,Passed,400311901,Passed,014501,0288FFE4800C0B2B9C74FFEC,0289FFEB80070B2D9C78FFEB,028AFFE580080B2C9C75FFEB,028BFFD97FFA0B1C9C74FFFD,028CFFDE7FFD0B1B9C74FFFB,028DFFE57FFD0B1F9C74FFF9,028EFFE17FF70B1D9C73FFFB,028FFFE17FFD0B209C74FFF8,0290FFE280020B1E9C75FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F3001357AF000C9C7B000F271D,02929C68,Passed,Passed,2502.52916,0286DAEF78330B766E4000028A610002,Passed,02876E590009,Passed,38391,50789,34012,58190,48235,57479,61340,66427,13900,44907,10423,47664,58755,23.8635759,23.863685,23.8640045,23.8659458,23.8660095,23.8657802,23.8658838,23.8659346,23.8658061,23.8634248,23.8648482,23.8670931,23.8672555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166474569,0.159743397,0.163735946,0.182914004,0.159897398,0.17021988,0.180429175,0.18529677,0.176408162,0.19355925,0.197091552,0.18512706,0.186368736,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9998,9999,9999,9999,9999,9999,9999,10.08,0.00,10.08,0.00,80.00,10.00,10.02,9998,10.01,10013,Passed,Passed,10.00,0.01,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230505294,09/02/2023 07:36:53 a. m.,742.21s,2,Passed,,0.177399,23.7113564,5.01523899,3.32181461,1.3494509,1.27167206,23.7111006,2.00609126,Passed,400311901,Passed,014501,0288FFDF80240B339C74FFF1,0289FFE780180B329C76FFF8,028AFFE9803F0B379C6E0000,028BFFDA80280B219C73000C,028CFFDF80300B249C71000C,028DFFE0800B0B209C680016,028EFFE2802E0B269C6F000F,028FFFE4801C0B229C6D0011,0290FFE480370B269C72000F,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D40015578300109C7E00162717,02929C6F,Passed,Passed,2502.96148,0286D9ED778B0B656E5000028A460003,Passed,02876E930007,Passed,59986,47076,60730,53426,54172,51282,60842,56503,52570,61230,69906,29993,17783,23.8764475,23.8767994,23.8766633,23.8785043,23.878712,23.8787142,23.8786171,23.8787018,23.8790858,23.8775319,23.8775461,23.8798991,23.8798001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122619366,0.137873138,0.125995573,0.128425486,0.116830959,0.114634675,0.118729487,0.127621848,0.11761471,0.120211417,0.143618899,0.128647615,0.129070128,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9998,9998,9998,9999,9997,9999,9999,9999,10.05,0.01,10.05,0.01,80.00,9.99,10.01,9998,10.01,10011,Passed,Passed,10.01,0.01,Passed,18222,35482,7733,16173,Passed,Passed,Passed,Passed,99999,99999,50004,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9609,Passed,Passed,Passed,00:12:EA:11:06:DC,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503484,09/02/2023 07:49:33 a. m.,72.89s,1,Failed,AI1 Calibration,0.197891,23.8285738,5.02205341,3.3110418,1.34971828,1.26898944,23.8325639,1.86882141,Passed,400311901,Passed,014501,0288FFE4800C0B2B9C74FFEC,0289FFEB80070B2D9C78FFEB,028AFFE580080B2C9C75FFEB,028BFFD97FFA0B1C9C74FFFD,028CFFDE7FFD0B1B9C74FFFB,028DFFE57FFD0B1F9C74FFF9,028EFFE17FF70B1D9C73FFFB,028FFFE17FFD0B209C74FFF8,0290FFE280020B1E9C75FFF9,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230506562,09/02/2023 07:59:59 a. m.,550.84s,2,Passed,,0.174469,23.7449514,4.98946567,3.34881709,1.34903037,1.27188359,23.7446509,2.66347768,Passed,400311901,Passed,014501,0288FFEE80000B2D9CB8FFF1,0289FFF07FFC0B2E9CBBFFEE,028AFFF17FFA0B2B9CBDFFEE,028BFFE37FEC0B189CB90003,028CFFE57FEC0B1A9CB70002,028DFFEA7FF50B1F9CBBFFFA,028EFFE57FF50B1D9CBAFFFB,028FFFEA7FF60B1E9CB6FFFE,0290FFE57FFB0B1C9CB8FFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285451D0016573900119CBF00142705,02929CAE,Passed,Passed,2506.85817,0286DB19784A0B786E6100038A6E0003,Passed,02876E59000B,Passed,63834,51633,63688,60304,60617,43085,64051,55695,48133,60275,71357,30359,19071,23.8778643,23.8779992,23.877951,23.8798812,23.8796945,23.8799386,23.8800298,23.8799118,23.8801054,23.8784132,23.8787335,23.8809799,23.8812462,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182065391,0.194873131,0.188343315,0.172284535,0.14959115,0.15122187,0.148262183,0.151061254,0.137004751,0.137696214,0.161141165,0.141726133,0.138900612,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10003,10002,10003,10002,10003,10002,10001,10002,10.11,0.00,9.93,0.00,80.00,9.99,10.02,9993,10.01,10011,Passed,Passed,10.01,0.01,Passed,17561,30116,7371,12804,Passed,Passed,Passed,Passed,99999,99999,52777,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0288,Passed,Passed,Passed,00:12:EA:11:06:DD,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505361,09/02/2023 08:13:06 a. m.,556.53s,1,Passed,,0.178375,23.663569,5.01620909,3.33899008,1.3452464,1.27257918,23.6647236,2.73898248,Passed,400311901,Passed,014501,0288FFDE80270B309CC6FFEA,0289FFE4802D0B349CC8FFEC,028AFFE180260B309CC6FFEB,028BFFD380290B249CC6FFFA,028CFFD8802B0B249CC6FFF8,028DFFDF80200B269CC4FFF8,028EFFDA80100B209CC6FFFA,028FFFDB801F0B279CC6FFF5,0290FFDA801E0B229CC6FFF7,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854512001457C8000E9CC900102717,02929CB5,Passed,Passed,2507.30556,0286DA5777FE0B746E1B00038A120003,Passed,02876E95000A,Passed,38473,57610,35292,68171,47873,57314,66320,66830,16410,43411,9782,49138,60275,23.860967,23.861244,23.8614485,23.8631862,23.863119,23.8630427,23.8630105,23.8629706,23.8632597,23.8606814,23.8620367,23.8638805,23.8643276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138836626,0.135763421,0.137979714,0.156286634,0.138380686,0.1261966,0.159023965,0.147714353,0.144078233,0.127915592,0.129103862,0.120082154,0.130467003,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,10001,10001,10000,10000,10001,10001,10.08,0.01,9.96,0.01,80.00,10.00,10.01,9997,10.01,9982,Passed,Passed,10.03,0.01,Passed,24532,61120,32757,29745,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4869,Passed,Passed,Passed,00:12:EA:11:06:DE,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503795,09/02/2023 08:24:10 a. m.,549.35s,2,Passed,,0.175873,23.7673084,4.98934352,3.341473,1.3488715,1.2770163,23.7674047,2.03182991,Passed,400311901,Passed,014501,0288FFC27FFF0B2D9C1AFFFB,0289FFD27FFD0B2D9C23FFF5,028AFFD57FFE0B2B9C1AFFFC,028BFFC47FF00B189C160010,028CFFCE7FF20B1B9C18000C,028DFFCB7FF90B1F9C16000C,028EFFD07FF50B1D9C190010,028FFFD37FFA0B1F9C13000F,0290FFD37FFA0B1C9C0F001B,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450C0015577C000E9C2A000C2719,02929C13,Passed,Passed,2497.19659,0286DB54787C0B806E1300038A120004,Passed,02876E5F0007,Passed,69906,61148,65731,63343,58878,56777,70913,58190,67893,67993,73011,34613,22866,23.8752446,23.8755961,23.8757906,23.8774092,23.8776642,23.8774719,23.8776835,23.8777352,23.8779325,23.8764325,23.8766714,23.8789535,23.8789435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144544824,0.164268567,0.161160248,0.156812551,0.142885446,0.149510535,0.150113706,0.155066282,0.14277211,0.145597335,0.167462321,0.145681668,0.141660425,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10002,10002,10002,10001,10002,10001,10001,10000,10.08,0.01,10.11,0.00,80.00,9.99,10.01,9999,10.01,10006,Passed,Passed,10.01,0.01,Passed,18437,33602,7733,12234,Passed,Passed,Passed,Passed,99999,99999,51282,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.859,Passed,Passed,Passed,00:12:EA:11:06:DF,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503974,09/02/2023 08:34:09 a. m.,548.78s,2,Passed,,0.174805,23.6988378,4.98671772,3.31665988,1.35039114,1.27501654,23.6979897,1.95229266,Passed,400311901,Passed,014501,0288FFD480090B2E9C2FFFF7,0289FFDE80020B2E9C32FFF4,028AFFE080070B2D9C31FFF4,028BFFD27FF60B199C2E000E,028CFFD87FF80B1C9C39FFF9,028DFFD87FE30B1C9C2FFFFD,028EFFD87FFC0B1E9C310002,028FFFDC7FFE0B1F9C33FFFC,0290FFDA80020B1D9C2B0009,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DE00165761000E9C3700152710,02929C27,Passed,Passed,2498.41286,0286D98277740B646E3D00048A390003,Passed,02876E55000C,Passed,59633,52150,62714,54667,54249,54629,67307,56879,45617,65216,70477,34114,22160,23.8724226,23.8727097,23.8727941,23.8747135,23.8748458,23.8749017,23.8750315,23.8750999,23.8754287,23.8733682,23.8735944,23.8762995,23.8763485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217770269,0.239013275,0.241834666,0.228302909,0.201311742,0.213493354,0.207187248,0.209405265,0.199955275,0.210586834,0.217379601,0.180172027,0.183792983,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,10000,10000,10000,10000,10000,9999,10.05,0.01,9.86,0.00,80.00,9.99,10.01,9995,10.01,9993,Passed,Passed,9.97,0.01,Passed,18004,35100,7733,15442,Passed,Passed,Passed,Passed,99999,99999,49527,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1717,Passed,Passed,Passed,00:12:EA:11:06:E0,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505762,09/02/2023 08:37:29 a. m.,748.69s,1,Passed,,0.176895,23.7816026,5.01192357,3.32932841,1.34832251,1.27441862,23.7831888,23.7830826,Passed,400311901,Passed,014501,0288FFF180360B339C2FFFEB,0289FFF080300B349C32FFE8,028AFFF080330B329C2EFFEC,028BFFDD80140B209C2FFFFD,028CFFE080240B209C2CFFFE,028DFFE380280B259C2EFFFA,028EFFE380180B229C2EFFFB,028FFFE6801A0B249C2FFFF8,0290FFE480220B239C2DFFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CB0016571900109C3300132708,02929C21,Passed,Passed,2498.07074,0286DA3877CA0B6C6DD9000189AB0002,Passed,02876E600009,Passed,37206,56050,31649,69996,47345,58443,66385,66082,16646,44358,13083,43984,63169,23.8538006,23.8539394,23.8542458,23.8558072,23.8559108,23.8559676,23.8560408,23.8559692,23.8559665,23.853787,23.8550447,23.8571292,23.8573048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144406921,0.144459808,0.151549816,0.165523068,0.170285325,0.156839524,0.17280562,0.176080895,0.156297032,0.153979576,0.160100381,0.141026203,0.150255721,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9998,9997,9998,9999,9999,9999,9999,9999,10.08,0.01,9.98,0.00,80.00,10.00,10.01,9993,10.01,10003,Passed,Passed,10.00,0.01,Passed,22692,48591,29993,24692,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5949,Passed,Passed,Passed,00:12:EA:11:06:E1,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505787,09/02/2023 09:13:11 a. m.,298.90s,2,Failed,LED9 Test OFF,0.174927,23.7478296,5.0061634,3.32762184,1.34784657,1.27444078,23.7477623,1.99680314,Passed,400311901,Passed,014501,0288FFCC7FFA0B2F9C22FFF2,0289FFD87FFE0B309C20FFF3,028AFFDC7FFD0B2E9C1FFFF0,028BFFC97FEC0B199C180012,028CFFCF7FF00B1A9C17000D,028DFFCE7FF30B1E9C17000A,028EFFD37FF60B1E9C1C000A,028FFFD47FF40B1D9C210004,0290FFD57FF50B1B9C18000B,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E8001956E900159C2A000F2705,02929C14,Passed,Passed,2497.24876,0286DA4677C80B6C6E2800038A000003,Passed,02876E110009,Passed,72665,60561,67733,67511,59633,59662,71170,57081,61638,71841,74902,33911,21055,23.8727201,23.8730609,23.873185,23.8750683,23.8750533,23.8751077,23.8752987,23.8752912,23.8754576,23.874356,23.8741524,23.876516,23.8766997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158001936,0.170762236,0.152855922,0.146368205,0.134997446,0.128790335,0.133093328,0.145949767,0.125603305,0.121988978,0.149937652,0.136212424,0.127738662,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10004,10003,10002,10002,10003,10002,10002,10002,10.06,0.01,10.07,0.00,80.00,9.99,10.01,9999,10.01,10013,Passed,Passed,10.00,0.01,Passed,16878,30116,7733,12521,Passed,Passed,Passed,Passed,99999,99999,54017,Passed,99999,25007,0,,,,,,,,,,,,,,,,,,,,,,,
S230503981,09/02/2023 09:17:37 a. m.,79.25s,1,Failed,AI1 Calibration,0.203827,23.7289047,5.00571366,3.34244237,1.34929243,1.27501662,23.7294923,1.88519299,Passed,400311901,Passed,014501,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230505536,09/02/2023 09:17:38 a. m.,46.54s,2,Failed,Program & Verify Hardware,0.176285,23.6222796,5.02648856,3.32416526,1.34846276,1.27363378,23.6232041,2.07115165,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230506166,09/02/2023 09:31:20 a. m.,555.67s,1,Passed,,0.173035,23.7175869,5.01827332,3.3186932,1.34771804,1.27697916,23.7189684,2.09121451,Passed,400311901,Passed,014501,0288FFE380210B309C4DFFEB,0289FFEA802F0B349C4EFFEE,028AFFE5802D0B329C4DFFEC,028BFFD780060B1E9C4A0002,028CFFDA80200B209C4CFFFD,028DFFE2801C0B239C4BFFFB,028EFFDF80190B229C4DFFFC,028FFFDE801E0B259C4CFFFA,0290FFE0802B0B269C4BFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544BD0018571B00139C54001226FF,02929C41,Passed,Passed,2500.05746,0286D991776E0B646E3100028A1A0001,Passed,02876E34000A,Passed,36226,60217,30480,69019,46303,53426,62038,64850,15689,41088,11044,48792,60926,23.8635925,23.8640206,23.8639965,23.8658592,23.8660015,23.8661816,23.8658739,23.8659053,23.8659828,23.8635022,23.8648787,23.8668533,23.8672193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148435703,0.150039427,0.162188224,0.181989882,0.177272678,0.17609555,0.20638477,0.204478104,0.201624306,0.191032134,0.200460866,0.186379588,0.191343151,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9999,9998,9999,9999,9998,9998,9999,10.07,0.01,10.01,0.00,80.00,10.00,10.01,9996,10.01,10002,Passed,Passed,9.99,0.01,Passed,22692,51546,29993,27371,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4066,Passed,Passed,Passed,00:12:EA:11:06:E2,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
