,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230705307,19/02/2023 12:40:03 p. m.,419.51s,2,Passed,,0.176987,23.7798011,5.00516547,3.30802618,1.35173496,1.27608607,23.7795098,23.7787943,Passed,400311901,Passed,014501,0288FFD880380B379C41FFFB,0289FFE080190B329C4DFFED,028AFFDD80260B369C52FFE9,028BFFCE80240B259C50FFFC,028CFFD7801E0B229C4D0000,028DFFD8801C0B279C490000,028EFFD6801E0B269C490004,028FFFDC800D0B219C4CFFFB,0290FFDA80280B249C50FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DF0017574900139C5300122719,02929C3C,Passed,Passed,2499.75094,0286D87F76DE0B566E2D00038A1F0003,Passed,02876E0F000B,Passed,57838,50004,62456,60475,65148,55003,68981,63858,60702,65171,72426,37466,25925,23.8693029,23.8693129,23.8692895,23.8714635,23.8714994,23.8713662,23.8716723,23.8717747,23.8719054,23.8701604,23.8702968,23.872617,23.8728486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15303326,0.154678562,0.172731492,0.161291976,0.137380148,0.145130431,0.117774601,0.138437747,0.14046654,0.14496578,0.152115738,0.137382029,0.136290329,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10003,10003,10002,10002,10003,10001,10002,10002,10.03,0.01,9.79,0.01,80.00,9.99,10.01,9997,10.01,10012,Passed,Passed,9.98,0.01,Passed,18222,29620,7733,11943,Passed,Passed,Passed,Passed,99999,99999,53064,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.6028,Passed,Passed,Passed,00:12:EA:11:09:13,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705236,19/02/2023 12:40:21 p. m.,438.40s,1,Passed,,0.179413,23.7675545,5.03579446,3.34227579,1.34576391,1.27875613,23.7694649,23.7690704,Passed,400311901,Passed,014501,0288FFE8802D0B319C63FFEC,0289FFEC80340B349C66FFEA,028AFFEA802C0B319C63FFEB,028BFFDA80030B1C9C610001,028CFFDF80320B249C5F0000,028DFFE180150B239C60FFFA,028EFFDF800F0B1F9C60FFFF,028FFFE480270B279C62FFF8,0290FFE0801E0B219C62FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D60015574600139C6700112704,02929C53,Passed,Passed,2501.18699,0286DAF578100B6D6E5200038A480003,Passed,02876EC80008,Passed,37892,58724,31988,70389,54440,58537,69244,67834,16646,46638,13631,49575,62353,23.8514223,23.8516406,23.8517683,23.8534569,23.8535183,23.8536394,23.8537781,23.8539993,23.8539277,23.8514471,23.8528797,23.8549292,23.8549953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12379266,0.123317764,0.125713767,0.140859008,0.125804065,0.132502257,0.14659003,0.146639924,0.146906294,0.147221409,0.290331244,0.297905182,0.145388993,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9998,9999,9998,9998,9998,9999,9999,9999,10.13,0.01,10.14,0.00,80.00,10.00,10.01,9978,10.01,10014,Passed,Passed,10.05,0.01,Passed,24850,52653,32431,23039,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.067,Passed,Passed,Passed,00:12:EA:11:09:14,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230706465,19/02/2023 12:49:41 p. m.,420.52s,2,Passed,,0.177475,23.803045,4.99008388,3.34140065,1.35024118,1.27225868,23.8031931,23.8025663,Passed,400311901,Passed,014501,0288FFD880020B2E9C38FFF5,0289FFDE80000B2E9C3AFFF1,028AFFE37FFD0B2B9C31FFF9,028BFFCF7FF40B199C370004,028CFFD77FF70B1A9C39FFFF,028DFFD67FF70B1D9C36FFFF,028EFFD97FFE0B1E9C350002,028FFFDC7FF70B1D9C39FFFB,0290FFDC7FF70B1B9C310008,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FF0017574300119C45001426F4,02929C2F,Passed,Passed,2498.91759,0286DB4E784E0B776DD9000389C70002,Passed,02876E0B000A,Passed,57610,40051,56400,55659,51459,48235,61611,62301,50561,58349,63343,39975,22866,23.868406,23.8685889,23.8687244,23.8703623,23.8706252,23.8705315,23.8705617,23.8706461,23.8706654,23.8690573,23.8693316,23.8716577,23.8717529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182717875,0.189207513,0.196189223,0.184900768,0.159007757,0.162663279,0.16194269,0.173922712,0.160564137,0.164055282,0.183674899,0.155004957,0.158424557,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10002,10001,10001,10001,10001,10001,10002,10.12,0.01,9.86,0.00,80.00,9.99,10.02,9999,10.01,10005,Passed,Passed,10.04,0.01,Passed,18222,30480,7733,13900,Passed,Passed,Passed,Passed,99999,99999,48692,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.8839,Passed,Passed,Passed,00:12:EA:11:09:15,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705290,19/02/2023 12:50:00 p. m.,439.00s,1,Passed,,0.176529,23.813487,4.98912007,3.30767864,1.35095548,1.26809184,23.8152281,23.8149445,Passed,400311901,Passed,014501,0288FFE980160B2F9BF8FFEB,0289FFED80140B309BF9FFEA,028AFFD980260B3C9C02FFE0,028BFF9080190B439C17FFDC,028CFFB980320B419C14FFDE,028DFFE380150B229BF6FFFB,028EFFDE80230B239BF7FFFD,028FFFE280220B269BF8FFF7,0290FFE1801A0B219BF8FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F9001756FF00129BFA001726ED,02929BEA,Passed,Passed,2494.59746,0286D8DE76F90B566DDB000389A70002,Passed,02876E350009,Passed,37206,57413,27371,67163,49527,55944,65576,60160,16410,43795,12521,47716,63244,23.8527349,23.8530204,23.8532054,23.8550314,23.855042,23.8551048,23.8549977,23.8551357,23.8553295,23.8525797,23.8541248,23.8563634,23.8566242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160003044,0.166206894,0.157556709,0.182726027,0.161886664,0.174560997,0.188154966,0.184099304,0.152216394,0.18895153,0.289949841,0.269320023,0.185871429,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9998,10000,10005,10003,9999,9999,9998,9999,10.06,0.01,9.98,0.01,80.00,10.00,10.01,9996,10.01,9993,Passed,Passed,9.97,0.01,Passed,23882,49767,31421,25007,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2183,Passed,Passed,Passed,00:12:EA:11:09:16,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705190,19/02/2023 12:53:37 p. m.,98.58s,2,Failed,24 VAC Binary Output 4,0.177597,23.7399986,5.00203508,3.34399696,1.34847536,1.27242234,23.7398902,23.7392034,Passed,400311901,Passed,014501,0288FFE980350B389C79FFEE,0289FFEE802B0B369C78FFF0,028AFFF080390B369C74FFF6,028BFFE380100B1F9C770008,028CFFE680040B1E9C7EFFF8,028DFFE880240B269C79FFFD,028EFFE7800A0B209C7AFFFF,028FFFEA802C0B279C7EFFFA,0290FFE8800F0B1F9C730005,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285453B0015578800119C85000D2709,02929C6F,Passed,Passed,2502.9592,0286DB0678320B746E2E00048A2F0003,Passed,02876E7F000A,Passed,43984,36766,52900,47558,47130,45617,60275,58443,40797,49479,61148,39277,19483,23.8693165,23.8692403,23.8696477,0.062504507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230706181,19/02/2023 12:59:06 p. m.,439.95s,1,Passed,,0.176453,23.6940165,4.99706351,3.33947066,1.34762563,1.28295918,23.6954671,3.09080054,Passed,400311901,Passed,014501,0288FFE7802B0B329C09FFE9,0289FFEB803D0B369C0AFFED,028AFFE880350B349C09FFEC,028BFFD8802D0B259C050002,028CFFDC801B0B209C07FFFD,028DFFE2802E0B269C06FFFA,028EFFDF80210B239C05FFFF,028FFFE080170B249C03FFFE,0290FFE080300B259C05FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B5001756FD00129C0C0013270A,02929BFA,Passed,Passed,2495.65032,0286DAEB78560B7C6E3900038A410003,Passed,02876DD00009,Passed,38718,53546,29240,64242,50789,54742,62508,57676,13359,44420,10423,41016,53704,23.8465096,23.846647,23.8469647,23.8486505,23.8487175,23.8486497,23.8486719,23.8488892,23.8491623,23.8465372,23.8475913,23.8496939,23.8500393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160097939,0.157973656,0.168639613,0.185371759,0.184950717,0.169014312,0.194290098,0.188742452,0.169364382,0.162677968,0.163294429,0.149465075,0.157908504,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10001,10000,10000,9999,9999,10001,10000,10.12,0.01,9.75,0.00,80.00,10.00,10.02,9997,10.01,10013,Passed,Passed,10.02,0.01,Passed,24532,52192,32757,26223,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.28,Passed,Passed,Passed,00:12:EA:11:09:17,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705190,19/02/2023 01:02:03 p. m.,101.83s,1,Failed,24 VAC Binary Output 4,0.175919,23.7460654,5.00229609,3.34387556,1.34875513,1.27241865,23.7474198,1.92250551,Passed,400311901,Passed,014501,0288FFEA803C0B359C7BFFEC,0289FFEE80310B359C7BFFF1,028AFFEB803C0B359C7CFFEB,028BFFDD80150B219C7A0001,028CFFDE80090B1C9C7A0000,028DFFE280270B259C79FFFD,028EFFE180090B1F9C7AFFFF,028FFFE3802C0B279C7AFFFB,0290FFE280120B209C7BFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285453A0016578700119C82001126FF,02929C6F,Passed,Passed,2502.93491,0286DB0078360B766E3300038A310003,Passed,02876E86000A,Passed,37807,58568,31763,71272,51936,60015,70176,67163,16173,45963,14165,50377,63144,23.855875,23.8559916,23.8561174,0.061598453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230705163,19/02/2023 01:06:56 p. m.,419.32s,2,Passed,,0.177429,23.6927268,5.02640877,3.31810036,1.35453861,1.27641474,23.6926029,2.02877085,Passed,400311901,Passed,014501,0288FFDD802C0B369C3FFFF5,0289FFE380180B339C49FFEC,028AFFE5802D0B349C46FFED,028BFFD580040B1C9C440003,028CFFD880050B1E9C450001,028DFFDB802A0B279C410002,028EFFDB80170B239C450005,028FFFDD80240B259C400004,0290FFDC80060B1E9C38000F,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FA0016575E00119C520009270E,02929C36,Passed,Passed,2499.34987,0286D92C77340B5D6E4800048A530003,Passed,02876E6F0009,Passed,54095,45265,56641,53625,55261,48891,60189,64099,53625,61985,64146,33184,18651,23.8686023,23.868878,23.8690353,23.8708924,23.8710283,23.870886,23.8708765,23.8711052,23.8711111,23.8694399,23.8697785,23.872076,23.8724566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18677912,0.188681293,0.205014418,0.184637271,0.155703758,0.160926753,0.152617331,0.15211575,0.143341191,0.147221247,0.15505447,0.131372081,0.130717498,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10002,10002,10001,10002,10001,10002,10001,10.10,0.01,9.97,0.00,80.00,9.99,10.02,9995,10.01,10015,Passed,Passed,9.97,0.01,Passed,17108,28723,7733,11348,Passed,Passed,Passed,Passed,99999,99999,50191,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.9797,Passed,Passed,Passed,00:12:EA:11:09:18,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230706180,19/02/2023 01:15:46 p. m.,422.65s,2,Passed,,0.175751,23.6738593,5.00772476,3.34449588,1.35281992,1.27904613,23.6739609,23.6730178,Passed,400311901,Passed,014501,0288FFEA80350B389C09FFEA,0289FFEF801F0B349C04FFF7,028AFFF1803C0B379C0CFFEE,028BFFE5802F0B249C09FFFF,028CFFE980260B249C0BFFF7,028DFFEB802D0B289C04FFFF,028EFFE8802A0B269C06FFFE,028FFFEC80190B239C0BFFF5,0290FFE980350B259C070000,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D7001956E700139C0A001A2706,02929BFE,Passed,Passed,2495.87333,0286DB72786C0B796DD2000489C00003,Passed,02876E29000A,Passed,54095,40943,60532,53466,56811,45027,60645,61745,43151,58380,67204,42145,20673,23.8696996,23.8697783,23.8699416,23.8714775,23.8714663,23.8713749,23.871526,23.8715081,23.8716316,23.8702531,23.8703025,23.8724692,23.872758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181667225,0.17872766,0.1960346,0.167651737,0.145232365,0.142352893,0.133589674,0.124547475,0.111601044,0.101955031,0.111124682,0.107744628,0.0996688147,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10002,10002,10002,10002,10001,10001,10001,10.12,0.00,9.85,0.00,80.00,9.99,10.01,9998,10.01,10008,Passed,Passed,10.04,0.01,Passed,18651,27649,8089,12521,Passed,Passed,Passed,Passed,99999,99999,49719,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.6769,Passed,Passed,Passed,00:12:EA:11:09:19,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705195,19/02/2023 01:16:00 p. m.,437.56s,1,Passed,,0.179321,23.7130447,5.01056507,3.35609952,1.35279498,1.27441734,23.7145656,2.0358123,Passed,400311901,Passed,014501,0288FFD8801F0B2F9C18FFEA,0289FFE080140B309C1AFFEA,028AFFDA803E0B349C18FFEB,028BFFCA7FF30B1A9C18FFFD,028CFFD280100B1E9C18FFFD,028DFFDC80250B249C17FFF9,028EFFD6801A0B229C19FFFA,028FFFD380310B289C17FFF8,0290FFD680310B249C17FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545260016574000109C1F001026FF,02929C07,Passed,Passed,2496.46651,0286DC2B78DE0B866DDB000489C60003,Passed,02876E58000A,Passed,37637,57014,35100,67633,49767,57643,66363,66683,15193,45675,12234,47238,57741,23.847486,23.8474674,23.847839,23.8494407,23.8496283,23.8496443,23.8498211,23.8498114,23.8499489,23.8473409,23.8486397,23.8507932,23.8509802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128694459,0.133008881,0.139726454,0.152132606,0.149707714,0.136159765,0.161668346,0.153600266,0.140266211,0.115630286,0.115718278,0.108246881,0.114312836,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9999,9998,9999,9999,10000,10000,9999,9999,10.07,0.01,10.19,0.00,80.00,10.00,10.01,9998,10.01,9929,Passed,Passed,10.07,0.01,Passed,24371,51546,31988,23380,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8108,Passed,Passed,Passed,00:12:EA:11:09:1A,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705428,19/02/2023 01:25:11 p. m.,422.36s,2,Passed,,0.177353,23.7531121,5.00866425,3.3344943,1.3515057,1.27321244,23.7531609,23.75252,Passed,400311901,Passed,014501,0288FFD780330B369C70FFED,0289FFDD80330B369C74FFEA,028AFFE180150B2F9C71FFEE,028BFFCF80280B219C710004,028CFFD6800B0B209C6D0001,028DFFD780230B269C680002,028EFFD67FF80B1D9C71FFFC,028FFFDB80220B259C6FFFFD,0290FFD7802A0B239C6B0002,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285452E0016572400119C75001026FA,02929C5F,Passed,Passed,2501.90687,0286DA5577D10B6B6E4200048A410003,Passed,02876E75000A,Passed,53346,39898,59092,48541,50423,49089,59092,62038,46638,54287,62196,37206,16646,23.8687345,23.8685405,23.868778,23.870642,23.8707683,23.8703694,23.8705791,23.8709942,23.8710138,23.8694095,23.8694877,23.872006,23.872173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243947298,0.256156235,0.268389934,0.249262984,0.219324156,0.230103257,0.225877908,0.237608297,0.223261759,0.235708265,0.243950391,0.200949235,0.210438107,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10002,10002,10000,10000,10001,10000,10001,10000,10.06,0.01,9.91,0.01,80.00,9.99,10.01,9998,10.01,9998,Passed,Passed,10.04,0.01,Passed,18651,29368,7733,12521,Passed,Passed,Passed,Passed,99999,99999,47076,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.575,Passed,Passed,Passed,00:12:EA:11:09:1B,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230706559,19/02/2023 01:25:29 p. m.,440.28s,1,Passed,,0.178345,23.8082903,5.00050091,3.33119538,1.34673457,1.27477369,23.8098206,2.05236373,Passed,400311901,Passed,014501,0288FFE280070B2C9C7BFFEC,0289FFE880020B2C9C7EFFEA,028AFFE47FFD0B2B9C7AFFED,028BFFD67FF40B1B9C7CFFFF,028CFFD97FF70B1A9C7AFFFE,028DFFDF7FFA0B1D9C7BFFF9,028EFFDC7FF20B1B9C7DFFFA,028FFFDD7FF80B1F9C7AFFFA,0290FFDD7FFC0B1C9C79FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285451F0016579100119C8100122708,02929C6D,Passed,Passed,2502.81013,0286DA5F77E80B6F6E3E00038A410002,Passed,02876E8F0009,Passed,38391,53861,28327,57314,48742,51326,64804,55838,13631,44047,10736,39590,56606,23.8377276,23.8380163,23.8380527,23.8399417,23.8400077,23.8399406,23.8400739,23.8401039,23.8401284,23.837584,23.838954,23.8409952,23.8411626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230124976,0.223371925,0.229472921,0.246575229,0.247159996,0.23887376,0.252752089,0.260787223,0.315773665,0.23341829,0.228252283,0.214658171,0.2097101,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10002,10001,10000,10000,10000,10001,10001,10.10,0.02,9.91,0.03,80.00,10.00,10.01,9998,10.01,10020,Passed,Passed,10.02,0.01,Passed,24532,55114,31649,28058,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3109,Passed,Passed,Passed,00:12:EA:11:09:1C,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
