,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230604855,11/02/2023 04:14:07 a. m.,757.65s,1,Passed,,0.176727,23.7010035,5.04414167,3.32592673,1.34781573,1.27655348,23.7050989,23.7049723,Passed,400311901,Passed,014501,0288FFF180300B339C0EFFE9,0289FFEF80360B369C0DFFEE,028AFFF0802D0B329C0DFFEB,028BFFDB80120B219C0A0001,028CFFE080110B209C0AFFFD,028DFFE180160B249C0AFFFA,028EFFDF80230B249C0BFFFD,028FFFE67FF50B209C0BFFF9,0290FFE080260B239C0BFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544A10014576E000E9C0F00112714,02929BFB,Passed,Passed,2495.70942,0286DA96780E0B726E5600038A6B0002,Passed,02876E6E0009,Passed,38226,57870,32321,69393,46020,57047,66640,68405,15193,44665,11044,47238,62327,23.8505645,23.8510667,23.8513443,23.8532106,23.8532569,23.8533511,23.8536383,23.8534916,23.853587,23.8510834,23.8525927,23.8548581,23.8550687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155717333,0.152186081,0.162135242,0.184668686,0.182258895,0.173509067,0.190850551,0.197302081,0.179574326,0.190896268,0.196966848,0.183683082,0.188966423,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10002,10002,10001,10000,10001,10002,10001,10.06,0.01,9.94,0.02,80.00,10.00,10.01,9998,10.01,10005,Passed,Passed,10.00,0.01,Passed,23882,57413,31535,31073,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2862,Passed,Passed,Passed,00:12:EA:11:07:53,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230506604,11/02/2023 04:32:59 a. m.,558.31s,1,Passed,,0.176071,23.7472912,4.98959855,3.33229918,1.35001791,1.27562057,23.7488873,2.70206993,Passed,400311901,Passed,014501,0288FFE880270B319C05FFEA,0289FFEB802D0B349C06FFEB,028AFFEA80100B2E9C06FFE9,028BFFD9801A0B229C04FFFD,028CFFDC801E0B209C02FFFE,028DFFE080220B249C03FFFA,028EFFDE80070B209C03FFFC,028FFFE280150B249C04FFF7,0290FFDF80220B239C04FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544A4001456DA00119C0900122715,02929BF4,Passed,Passed,2495.26245,0286DB2178410B766DCA0002898E0002,Passed,02876E090009,Passed,37552,53023,38798,64051,50004,51893,65419,64122,13359,44665,11647,39898,52277,23.8616759,23.8616854,23.8616087,23.8635424,23.8636899,23.8636427,23.8634645,23.8636211,23.8632075,23.8606828,23.8627381,23.8648278,23.8649125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223106535,0.21814374,0.228884292,0.246882008,0.253315686,0.247848351,0.254746791,0.26352035,0.239460782,0.253668332,0.259497528,0.240153401,0.239701917,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10000,10001,10001,10000,10000,10000,10000,10.09,0.01,9.88,0.00,80.00,10.00,10.01,9993,10.01,10007,Passed,Passed,10.02,0.01,Passed,23210,52319,31535,27786,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.7616,Passed,Passed,Passed,00:12:EA:11:07:54,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230604955,11/02/2023 04:36:09 a. m.,748.29s,2,Passed,,0.176605,23.7041578,4.99458524,3.31560645,1.35464524,1.27645146,23.7035809,2.09678754,Passed,400311901,Passed,014501,0288FFE680410B389C81FFED,0289FFEC80310B369C83FFEB,028AFFEE803D0B369C81FFED,028BFFE1802D0B229C7E0001,028CFFE480020B1D9C88FFF7,028DFFE780100B229C7DFFFD,028EFFE680290B269C85FFF8,028FFFE8801B0B239C7FFFFA,0290FFE880370B269C80FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450A0018571A00139C8800152710,02929C76,Passed,Passed,2503.39949,0286D921773B0B606E5F00038A5E0002,Passed,02876E870009,Passed,64218,45441,61799,58786,69300,51104,62867,57281,54133,59573,70050,36134,20087,23.875148,23.8754855,23.8755179,23.877393,23.8775898,23.8776334,23.8776604,23.8776445,23.877824,23.8761386,23.8763121,23.8787835,23.8787445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160321176,0.184615581,0.180719446,0.180929774,0.154820621,0.158049706,0.157974817,0.172047232,0.150042736,0.153059311,0.176737682,0.144474707,0.145576278,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,9999,10000,10000,10000,10000,10000,9999,10.05,0.01,9.91,0.00,80.00,10.00,10.01,9997,10.01,10008,Passed,Passed,9.98,0.01,Passed,17561,29993,7733,13083,Passed,Passed,Passed,Passed,99999,99999,51764,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9001,Passed,Passed,Passed,00:12:EA:11:07:55,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230605239,11/02/2023 04:48:36 a. m.,556.11s,2,Passed,,0.177231,23.8686437,5.01936008,3.359556,1.34897745,1.27797699,23.8687643,1.95547688,Passed,400311901,Passed,014501,0288FFE080030B2B9C6EFFF3,0289FFE780020B2D9C69FFF6,028AFFE880000B2A9C73FFE6,028BFFDA7FF60B199C6EFFFF,028CFFDE7FF20B1B9C6A0001,028DFFE17FFC0B1E9C6BFFFB,028EFFDE7FF80B1D9C71FFFA,028FFFE27FFC0B1E9C6EFFF5,0290FFDF7FFC0B1B9C74FFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FC0014573900109C78000F270F,02929C61,Passed,Passed,2502.07618,0286DC0D78CF0B856DF7000389C70003,Passed,02876E230009,Passed,54629,39822,53226,52695,69596,45675,56015,56811,47977,52982,60475,31189,19483,23.8708016,23.8711425,23.8713237,23.8730377,23.8731955,23.8733636,23.8735157,23.8733938,23.8735555,23.8720183,23.8723008,23.8745383,23.8745682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2266881,0.252374917,0.255293088,0.246039253,0.215976755,0.225395147,0.222505568,0.231851484,0.217955907,0.231081747,0.245755145,0.204226215,0.217539248,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9997,9997,9998,9998,9997,9998,9998,9998,10.12,0.00,9.99,0.00,80.00,10.00,10.01,9988,10.01,10008,Passed,Passed,10.06,0.01,Passed,18004,31421,7371,13631,Passed,Passed,Passed,Passed,99999,99999,48692,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0566,Passed,Passed,Passed,00:12:EA:11:07:56,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230605214,11/02/2023 04:51:58 a. m.,757.37s,1,Passed,,0.178711,23.6402509,4.99256586,3.3435625,1.35261734,1.2752985,23.6418384,2.02730822,Passed,400311901,Passed,014501,0288FFEC80360B329BFFFFE9,0289FFEE80180B309C01FFEB,028AFFEC80380B339BFFFFE9,028BFFDD80250B239BFFFFFC,028CFFDD80220B209BFEFFFE,028DFFE180200B249BFFFFFA,028EFFE080160B229BFFFFFA,028FFFE4801F0B249BFEFFF9,0290FFE380210B239BFFFFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C20016570100119C0300132703,02929BF1,Passed,Passed,2495.05737,0286DBAC788D0B7E6DA30002897B0001,Passed,02876E450008,Passed,38309,54966,32540,67450,47505,58724,65687,64384,15193,44110,11943,45146,56946,23.8410689,23.8419244,23.8422598,23.8446147,23.8449938,23.8452731,23.8455464,23.8457835,23.8460201,23.8436504,23.845283,23.8478723,23.84773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692830372,0.0705686882,0.0753263356,0.0902883561,0.0839811306,0.0892802778,0.0943918182,0.104574829,0.0970885025,0.0992840427,0.107660094,0.0978755799,0.109101269,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9999,9996,9998,9999,9999,9999,9998,9999,10.11,0.01,10.15,0.03,80.00,10.00,10.01,9998,10.01,10002,Passed,Passed,10.03,0.01,Passed,24692,50835,32757,24692,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2739,Passed,Passed,Passed,00:12:EA:11:07:57,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230605307,11/02/2023 05:02:07 a. m.,556.25s,2,Passed,,0.173569,23.8041348,5.01707727,3.30231776,1.3473189,1.27478957,23.8040724,2.03308457,Passed,400311901,Passed,014501,0288FFE080010B2D9C5FFFF2,0289FFE87FFC0B2D9C68FFEC,028AFFEA7FFD0B2A9C67FFEC,028BFFD97FEF0B189C5E0008,028CFFDD7FEF0B1A9C64FFFD,028DFFE07FF50B1E9C62FFFD,028EFFDF7FF30B1C9C65FFFD,028FFFE37FF90B1D9C65FFF5,0290FFE07FF90B1B9C67FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F10016572700119C6900112702,02929C57,Passed,Passed,2501.41098,0286D88976E80B576E3E00048A350002,Passed,02876E390009,Passed,50331,35387,55187,44297,67122,44047,58755,55515,40427,52695,60275,37466,17108,23.8729227,23.8730854,23.8732392,23.8752618,23.8752352,23.8755181,23.8755202,23.8753555,23.8756244,23.8739944,23.8742048,23.8766936,23.8765345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176552961,0.195606504,0.203006838,0.196918587,0.176959711,0.187452815,0.184900245,0.185553753,0.182554297,0.194050059,0.201788202,0.168774886,0.176985042,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10003,10002,10002,10002,10002,10001,10001,10002,10.04,0.00,10.04,0.00,80.00,10.00,10.01,9993,10.01,10008,Passed,Passed,9.96,0.01,Passed,17783,30838,7003,13359,Passed,Passed,Passed,Passed,99999,99999,52528,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0967,Passed,Passed,Passed,00:12:EA:11:07:58,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230605050,11/02/2023 05:05:30 a. m.,759.73s,1,Passed,,0.179123,23.74931,5.00127337,3.34048459,1.34967753,1.2729818,23.7506237,2.34465328,Passed,400311901,Passed,014501,0288FFE780350B329C4AFFEB,0289FFEC80160B2F9C4CFFEB,028AFFE9803A0B339C4BFFEA,028BFFDB80070B1C9C49FFFF,028CFFE0801A0B209C49FFFB,028DFFE580120B229C47FFF9,028EFFE080170B209C4AFFF9,028FFFE480240B269C49FFF6,0290FFE280290B239C49FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F800165727000F9C50000F270C,02929C3D,Passed,Passed,2499.7894,0286DAEF78410B796E3000038A190004,Passed,02876E5E000B,Passed,38959,53145,28058,63541,50238,51633,59573,57838,12804,43731,10423,36766,55551,23.864187,23.8643517,23.8646484,23.8662646,23.8663121,23.8663099,23.8663411,23.8662706,23.8662712,23.8638366,23.8650904,23.8672924,23.8672296,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217970031,0.212412469,0.2244193,0.243612745,0.252266047,0.24371469,0.253810797,0.259857935,0.237403526,0.255280673,0.261016566,0.243245156,0.242583118,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9999,9997,9997,9997,9999,9999,9997,9999,10.08,0.01,9.91,0.01,80.00,10.00,10.01,9998,10.01,10018,Passed,Passed,10.03,0.01,Passed,25318,55623,32099,23380,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5116,Passed,Passed,Passed,00:12:EA:11:07:59,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230604927,11/02/2023 05:15:51 a. m.,558.51s,1,Passed,,0.176071,23.7164942,5.01937859,3.31488563,1.34766261,1.27050018,23.7179689,2.04645594,Passed,400311901,Passed,014501,0288FFE480060B2A9C5FFFF0,0289FFE780020B2C9C61FFEF,028AFFE480030B299C5FFFF0,028BFFD67FF20B199C5F0002,028CFFDC7FF30B1A9C5FFFFD,028DFFE17FFA0B1F9C5DFFFB,028EFFDB7FF40B1B9C5FFFFE,028FFFDF7FF80B219C5FFFF9,0290FFDE7FFC0B1C9C5FFFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E3001356EA00109C6500122701,02929C52,Passed,Passed,2501.12314,0286D92177220B596E1A00058A040004,Passed,02876E7B000A,Passed,38473,54742,33078,68560,47558,56980,64920,68444,14427,44665,12804,42553,54287,23.8498786,23.8500317,23.8502558,23.8519924,23.8520951,23.8523694,23.8522356,23.8522106,23.852337,23.8497458,23.8511897,23.8534308,23.8535237,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160769375,0.154627328,0.167777796,0.194068189,0.175327933,0.186527868,0.2066867,0.215351355,0.205300131,0.219717552,0.227076175,0.217165971,0.221021528,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9999,9998,9999,10001,10000,10001,9999,9999,10.05,0.01,9.94,0.00,80.00,10.00,10.01,9995,10.01,10010,Passed,Passed,9.97,0.01,Passed,23039,51633,30838,25925,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4591,Passed,Passed,Passed,00:12:EA:11:07:5A,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230604979,11/02/2023 05:18:59 a. m.,747.37s,2,Passed,,0.175873,23.6150313,5.02300954,3.33166879,1.34621793,1.27548768,23.6151389,2.0400727,Passed,400311901,Passed,014501,0288FFE57FEF0B2B9C10FFEC,0289FFE7801D0B339C14FFED,028AFFEA80380B369C0FFFEC,028BFFD8800F0B1E9C0B0001,028CFFDD80100B219C0EFFFB,028DFFE180260B279C0CFFFB,028EFFDE80160B229C0EFFFB,028FFFE2800F0B229C0EFFF7,0290FFDF80130B209C0DFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CC001556F700139C0E001A26F7,02929BFE,Passed,Passed,2495.86537,0286DAAB78020B706E3000058A180003,Passed,02876DD90009,Passed,44358,36226,52403,46190,64407,47452,56050,54742,36766,49719,60532,38391,26948,23.8786986,23.8788644,23.879148,23.8808614,23.8810465,23.8809468,23.8811991,23.8812141,23.8816171,23.880131,23.8800936,23.882478,23.8825482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135246785,0.159479667,0.152424611,0.164186508,0.150570213,0.167649787,0.179282972,0.200587091,0.19529194,0.217828829,0.232996114,0.190287587,0.207366762,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10000,10001,10000,10001,10000,10000,10000,10001,10.07,0.01,9.99,0.02,80.00,9.99,10.01,9984,10.01,10006,Passed,Passed,9.99,0.01,Passed,18437,31189,7371,13083,Passed,Passed,Passed,Passed,99999,99999,50744,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9433,Passed,Passed,Passed,00:12:EA:11:07:5B,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230605233,11/02/2023 05:25:20 a. m.,302.00s,2,Failed,2.5V_Buf Reference,0.176453,23.7237591,5.0025418,3.33437752,1.35156204,1.27108257,23.7240803,23.7233149,Passed,400311901,Passed,014501,0288FFE980180B2E9C44FFEC,0289FFEF800F0B2F9C48FFEE,028AFFF080120B2D9C4AFFEE,028BFFE87FFC0B199C480004,028CFFE87FFA0B199C48FFFA,028DFFEB80020B1C9C45FFFD,028EFFEA80000B1E9C49FFFC,028FFFEC80000B1C9C44FFFD,0290FFEA7FFE0B1B9C47FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EF001656F700139C4F0011FFF7,0292000F,Passed,Passed,0.929279374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230605295,11/02/2023 05:29:11 a. m.,557.07s,1,Passed,,0.177643,23.6722948,5.01737721,3.3564865,1.35166597,1.27242153,23.6736815,2.00619252,Passed,400311901,Passed,014501,0288FFEA800B0B2B9C9EFFEA,0289FFED80080B2D9C9FFFEC,028AFFEB80080B2B9C9FFFE9,028BFFDC7FF90B1B9C9DFFFD,028CFFDF7FFA0B199C9DFFFC,028DFFE27FFA0B1D9C9AFFFC,028EFFE07FF90B1C9C9CFFFD,028FFFE47FFE0B1F9C9DFFF8,0290FFE17FFF0B1C9C9CFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285453B0016572B00139CA2001226FB,02929C90,Passed,Passed,2504.97841,0286DB5A78770B7E6E4900028A340002,Passed,02876E8C000A,Passed,37119,58349,30956,69706,44604,56743,66470,64075,16410,41729,9121,45617,60561,23.8534642,23.8537165,23.8539448,23.8555808,23.85556,23.8556097,23.8558589,23.8557643,23.855951,23.8532282,23.85464,23.8569256,23.8571615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184321133,0.184123996,0.198086771,0.226715897,0.231381289,0.231863267,0.247363494,0.260330103,0.239781557,0.256692082,0.264503553,0.246102811,0.244241078,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9999,9997,9998,9997,9999,9999,9998,9999,10.11,0.01,9.89,0.00,80.00,10.00,10.01,9995,10.01,10003,Passed,Passed,10.02,0.01,Passed,23210,53386,31535,25007,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.642,Passed,Passed,Passed,00:12:EA:11:07:5C,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
