,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230806164,24/02/2023 10:45:29 a. m.,420.29s,2,Passed,,0.175461,23.7759956,5.00416165,3.33489005,1.34967724,1.27764702,23.7760016,23.7752481,Passed,400311901,Passed,014501,0288FFDD80160B359C08FFEF,0289FFE480270B389C05FFF8,028AFFE780230B349C01FFFD,028BFFD780160B219C0A0007,028CFFDC80100B219C080001,028DFFDD80240B279C030006,028EFFDE801D0B259C040008,028FFFE180280B269C050007,0290FFE080170B219C000013,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F100165734000F9C0F0017270B,02929BFF,Passed,Passed,2495.95483,0286DACE780A0B6F6E4D00028A6D0000,Passed,02876DDF000C,Passed,62091,52445,61230,68013,71939,49767,68962,65886,57314,68810,70999,42350,23716,23.8776529,23.8775662,23.8778598,23.8796609,23.8796042,23.8795989,23.8796032,23.8794815,23.8796518,23.8781451,23.8782256,23.8804485,23.880588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226274721,0.23391126,0.243966265,0.221886565,0.181812701,0.188282741,0.17651949,0.186732307,0.162483448,0.16224757,0.17832173,0.130921687,0.13544906,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10008,10006,10004,10005,10004,10005,10003,10004,10003,10.12,0.00,9.79,0.00,80.00,9.97,10.01,9994,10.01,9996,Passed,Passed,10.01,0.01,Passed,19686,33705,8089,14427,Passed,Passed,Passed,Passed,99999,99999,49187,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.9556,Passed,Passed,Passed,00:12:EA:11:0C:38,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230806137,24/02/2023 10:53:20 a. m.,423.96s,2,Passed,,0.178467,23.7857099,4.98700503,3.32179813,1.34860325,1.27257894,23.7863053,23.7857052,Passed,400311901,Passed,014501,0288FFE3803A0B379C06FFF8,0289FFEA802A0B359C05FFFD,028AFFEC80260B329C09FFF8,028BFFE0801A0B1F9C010013,028CFFE680200B229BFF0014,028DFFE680200B249C090006,028EFFE7801B0B239C0A0006,028FFFE980290B269C030007,0290FFE880270B239C050009,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E90015570700119C1D00022726,02929C04,Passed,Passed,2496.21901,0286DA3177CD0B6D6DD6000389E40002,Passed,02876E540007,Passed,62117,43795,61826,68052,72949,43858,63094,64781,49862,61638,63044,38636,19483,23.8794084,23.879676,23.8784491,23.8816524,23.8818776,23.8817337,23.881682,23.8820456,23.8820771,23.88048,23.8806615,23.8827271,23.8833015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196814964,0.20454555,0.213420256,0.191054189,0.16090064,0.166327535,0.16190715,0.177563097,0.146774102,0.150984051,0.174018232,0.142838284,0.140906864,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,9998,9999,10000,10000,9999,9999,9999,9999,10.07,0.01,9.95,0.00,80.00,9.98,10.01,9993,10.01,10016,Passed,Passed,9.97,0.01,Passed,19686,33394,8783,14685,Passed,Passed,Passed,Passed,99999,99999,50515,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.9889,Passed,Passed,Passed,00:12:EA:11:0C:39,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230805909,24/02/2023 10:55:08 a. m.,188.22s,1,Failed,USB Device P13 Test,0.178177,23.7310428,4.99620259,3.30975371,1.35263774,1.27624647,23.7326021,2.06043411,Passed,400311901,Passed,014501,0288FFF180280B339C0BFFEB,0289FFF380130B319C10FFE9,028AFFF280300B349C0DFFEA,028BFFE380140B229C0B0000,028CFFE480230B229C0CFFFC,028DFFE680220B259C0DFFF8,028EFFE6800C0B219C0CFFFC,028FFFEA801E0B279C0BFFFA,0290FFE7800B0B209C0AFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F10017573700109C100015271E,02929BFF,Passed,Passed,2495.90928,0286D93E77400B5E6E4C00028A5C0002,Passed,02876E2E0008,Passed,38959,59334,35764,72086,53900,64242,74745,75644,16646,50284,17336,47238,68366,23.8506074,23.850726,23.8511871,23.852646,23.8527389,23.8527999,23.8527428,23.8528324,23.8531409,23.8507681,23.8521239,23.8541983,23.8535221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176211498,0.162623723,0.170603119,0.193678643,0.176439421,0.180312981,0.241325061,0.201911685,0.320544105,0.201753927,0.19330125,0.189862874,0.185181625,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10000,10001,10001,10001,10000,10000,10001,10001,10.06,0.01,9.84,0.00,80.00,10.00,10.01,9992,10.01,10012,Passed,Passed,9.99,0.01,Passed,26223,54592,32649,28327,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230805959,24/02/2023 11:03:17 a. m.,431.94s,2,Passed,,0.178833,23.6359672,5.01007362,3.31511133,1.35050373,1.27701724,23.6359015,2.0988868,Passed,400311901,Passed,014501,0288FFE280250B369C14FFE1,0289FFE780300B379C13FFE6,028AFFEA801E0B329C13FFE5,028BFFDB80050B1E9C13FFFC,028CFFDD80100B1F9C0FFFFE,028DFFE080220B259C0EFFFB,028EFFDF80230B259C0CFFFD,028FFFE2801F0B249C080000,0290FFE0800E0B209C070005,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544930016572E00109C1300162719,02929BFF,Passed,Passed,2495.96533,0286D993778C0B696E6300048A7C0003,Passed,02876EE20008,Passed,59334,44482,59927,66598,70913,46858,59751,63663,48541,58127,60702,33184,19278,23.8810989,23.8810669,23.8809188,23.8830988,23.8832852,23.8833111,23.8832694,23.8830669,23.8834057,23.8816062,23.8818731,23.8841142,23.884472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151430444,0.163353692,0.188607697,0.180076352,0.151108058,0.172120722,0.166690501,0.172174989,0.166570164,0.184584697,0.194822305,0.155698277,0.167042944,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10001,10002,10001,10002,10001,10001,10001,10.07,0.01,9.97,0.01,80.00,9.97,10.01,9993,10.01,10006,Passed,Passed,9.99,0.01,Passed,18862,32757,8439,14685,Passed,Passed,Passed,Passed,99999,99999,50238,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9177,Passed,Passed,Passed,00:12:EA:11:0C:3A,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230805425,24/02/2023 11:07:47 a. m.,199.53s,1,Failed,USB Device P13 Test,0.177399,23.6960093,4.99414734,3.33437213,1.35103236,1.27092547,23.6972149,2.02710474,Passed,400311901,Passed,014501,0288FFE97FFE0B2C9C15FFE8,0289FFED7FFF0B2D9C15FFEC,028AFFEA7FFF0B2C9C12FFED,028BFFDA7FEE0B1B9C13FFFE,028CFFDE7FF40B1A9C11FFFB,028DFFE37FF80B1E9C12FFF8,028EFFDF7FF10B1C9C12FFFA,028FFFE47FF60B209C12FFF7,0290FFE07FFB0B1C9C13FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E70015573D000D9C150013271B,02929C05,Passed,Passed,2496.28423,0286DB21786A0B7D6E1B00038A0E0004,Passed,02876E600009,Passed,38959,57014,41658,60954,60561,59956,69188,73519,16410,48642,15689,44847,60418,23.8707012,23.8704413,23.8707576,23.8725834,23.8724004,23.8721602,23.8720028,23.8720028,23.871759,23.8692194,23.870117,23.8709197,23.8719028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131376201,0.122378357,0.127148762,0.146786039,0.126933888,0.112990116,0.191002526,0.137212056,0.246223234,0.107780593,0.103321394,0.101770494,0.106345121,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10002,10004,10003,10002,10001,10001,10002,10002,10.11,0.01,9.83,0.00,80.00,10.00,10.01,9998,10.01,10001,Passed,Passed,10.04,0.01,Passed,25163,55151,33394,28193,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230806196,24/02/2023 11:12:03 a. m.,188.45s,1,Failed,USB Device P13 Test,0.176819,23.7107532,4.97951387,3.33320052,1.3520801,1.27605994,23.7123039,2.07521012,Passed,400311901,Passed,014501,0288FFE780250B319C50FFEC,0289FFEA802A0B339C51FFEF,028AFFE880280B329C4EFFEF,028BFFD7800F0B1F9C4F0001,028CFFDC801A0B219C4FFFFD,028DFFDF80120B239C4EFFFB,028EFFDC801F0B239C4D0002,028FFFE2801C0B269C4EFFFB,0290FFDD801E0B229C4EFFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544ED00155758000E9C5400142721,02929C40,Passed,Passed,2499.99584,0286DA8078040B716E6F00048AA40003,Passed,02876E94000A,Passed,39745,57114,39975,67953,56085,56400,66492,70229,14427,49138,14685,43921,60275,23.8660916,23.8661034,23.866464,23.868161,23.8681411,23.8681848,23.8683803,23.8683778,23.8685395,23.8658852,23.8672331,23.8677481,23.8693133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123241584,0.116378065,0.123181075,0.13706457,0.13454388,0.124418065,0.161651485,0.138958186,0.208675515,0.127263711,0.206843643,0.198258225,0.117375536,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10002,10000,10000,10000,10001,10000,10000,10.11,0.01,10.09,0.01,80.00,10.00,10.01,9994,10.01,10012,Passed,Passed,10.00,0.01,Passed,25163,56434,34315,27231,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230805425,24/02/2023 11:15:41 a. m.,418.12s,2,Passed,,0.176041,23.7036631,4.99413452,3.33424338,1.35140924,1.2714022,23.7030169,2.10176743,Passed,400311901,Passed,014501,0288FFE180100B2E9C13FFF2,0289FFE780080B2E9C10FFF4,028AFFEA80080B2C9C0BFFFA,028BFFDC7FF70B199C040016,028CFFE27FFA0B1C9C0D0002,028DFFE380010B209C0FFFFF,028EFFE17FF90B1C9C0A000B,028FFFE780010B1F9C0FFFFC,0290FFE27FFF0B1B9C0B0008,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E70013573D000C9C1100142723,02929C06,Passed,Passed,2496.35668,0286DB2178660B7C6E1600048A090005,Passed,02876E670007,Passed,61367,46303,58878,63368,72216,48235,59031,65973,49909,55297,66513,35292,19686,23.8810988,23.8813194,23.8812929,23.882941,23.8830523,23.88335,23.8832528,23.8832969,23.8834004,23.8821546,23.8820721,23.8841868,23.8843931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174748877,0.177799615,0.203688049,0.180790837,0.148879976,0.1664438,0.156890489,0.156922205,0.148139203,0.161816056,0.172165654,0.13529334,0.144854537,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9995,9997,9997,9997,9998,9997,9999,9997,9999,10.10,0.01,9.83,0.01,80.00,9.98,10.01,9994,10.01,9950,Passed,Passed,10.04,0.01,Passed,19071,33184,8089,14427,Passed,Passed,Passed,Passed,99999,99999,49334,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.646,Passed,Passed,Passed,00:12:EA:11:0C:3B,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230806217,24/02/2023 11:20:18 a. m.,189.50s,1,Failed,USB Device P13 Test,0.179001,23.8692986,5.01974691,3.33154098,1.348423,1.27478154,23.8709511,2.05809783,Passed,400311901,Passed,014501,0288FFE680000B2B9C3EFFEE,0289FFEC80040B2D9C43FFEB,028AFFE880020B2A9C3EFFEF,028BFFDB7FF20B1B9C400000,028CFFDF7FF60B1B9C40FFFF,028DFFE47FF90B1F9C3FFFFB,028EFFE07FF30B1D9C3FFFFE,028FFFE37FFB0B209C40FFF9,0290FFE37FFF0B1E9C3EFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545450017576300109C4700132710,02929C34,Passed,Passed,2499.26468,0286DAD778270B766E5900038A6A0002,Passed,02876E5D0007,Passed,38391,55443,33911,67204,57773,50191,66449,65754,14941,47977,13083,41798,61879,23.855799,23.855751,23.8559232,23.8577959,23.8577347,23.8579304,23.857788,23.857882,23.8580007,23.8555601,23.8568491,23.8588271,23.8589303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222839656,0.216963278,0.231771842,0.252327229,0.263395847,0.254999189,0.325305928,0.270486153,0.399791795,0.335421365,0.231293597,0.204135196,0.192991207,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10002,10001,10001,10000,10000,10001,10000,10.12,0.01,10.10,0.00,80.00,10.00,10.01,9998,10.01,10000,Passed,Passed,10.02,0.01,Passed,24532,53900,34114,27371,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230806196,24/02/2023 11:23:54 a. m.,419.58s,2,Passed,,0.173035,23.7182179,4.9797872,3.33302918,1.35243844,1.27645383,23.7183186,10.4758048,Passed,400311901,Passed,014501,0288FFDB80270B339C52FFED,0289FFDE802D0B349C51FFED,028AFFE380280B329C49FFFA,028BFFCD80110B1D9C450010,028CFFD5801A0B219C4A0008,028DFFD580160B239C47000C,028EFFD780260B249C510001,028FFFDA80200B249C4B0001,0290FFD8801E0B219C4C0003,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544ED00165759000E9C5E000D2717,02929C43,Passed,Passed,2500.1884,0286DA7C77FF0B726E6B00048AA30002,Passed,02876E990008,Passed,58724,45905,60131,68386,70265,43604,58474,66320,45558,59898,69188,37119,25318,23.8818363,23.8817237,23.8819861,23.8837395,23.8837823,23.8837158,23.8837176,23.8838692,23.8838784,23.8822918,23.8826755,23.8848927,23.8850025,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17358773,0.200132886,0.224591503,0.217779574,0.197175353,0.21895617,0.21799023,0.23652777,0.215879884,0.230581545,0.235235841,0.182751733,0.191790415,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10001,9999,10000,10000,9999,10000,10000,10.09,0.01,10.09,0.01,80.00,9.97,10.01,9995,10.01,10006,Passed,Passed,10.00,0.01,Passed,19483,34214,8439,13631,Passed,Passed,Passed,Passed,99999,99999,48081,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.0352,Passed,Passed,Passed,00:12:EA:11:0C:3C,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230805589,24/02/2023 11:29:43 a. m.,188.85s,1,Failed,USB Device P13 Test,0.177521,23.7335327,5.00005618,3.3076432,1.34882993,1.27811394,23.7350768,2.18078975,Passed,400311901,Passed,014501,0288FFEC7FF80B2A9C22FFEC,0289FFEE80300B359C23FFEF,028AFFED80210B319C22FFEC,028BFFDC801A0B229C25FFFD,028CFFE080070B1D9C23FFFC,028DFFE4801F0B259C20FFFB,028EFFE180090B209C22FFFD,028FFFE680150B249C21FFF9,0290FFE3801E0B229C21FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B400185760000E9C2600162713,02929C16,Passed,Passed,2497.3503,0286D91D77370B5E6DE3000389C00004,Passed,02876E1B0009,Passed,37552,58317,40502,72855,56400,58693,71857,70158,18651,49719,15689,51590,63761,23.8696266,23.8697858,23.8698488,23.8717957,23.8720008,23.871952,23.8719971,23.8716368,23.8719655,23.8695456,23.8708734,23.8722221,23.8728504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195133662,0.193259466,0.207643479,0.230473152,0.24464011,0.243642156,0.312191441,0.269010282,0.397300496,0.249311808,0.251073526,0.232101553,0.315881809,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10004,10002,10003,10000,10001,10003,10001,10.06,0.01,9.99,0.00,80.00,10.00,10.01,9996,10.01,10002,Passed,Passed,9.96,0.01,Passed,25775,54629,31988,28854,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230806219,24/02/2023 11:33:28 a. m.,421.85s,2,Passed,,0.178253,23.8294242,5.03623059,3.34135493,1.34727061,1.27745787,23.8296358,2.10633973,Passed,400311901,Passed,014501,0288FFDA80100B2E9C63FFF3,0289FFE180080B2F9C5A0001,028AFFE480010B2C9C5CFFFC,028BFFD57FFC0B199C650005,028CFFD97FF50B199C5D0007,028DFFDB80020B1D9C5D0006,028EFFDB7FF70B1D9C5A000E,028FFFDE7FFB0B1C9C580011,0290FFDD7FFF0B1C9C5A000B,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DA00195746000F9C720012271C,02929C57,Passed,Passed,2501.444,0286DAC478130B736E1C00038A200003,Passed,02876E670007,Passed,62143,47821,58909,66299,70792,51720,61340,66704,49479,66640,65103,43151,27786,23.8779567,23.8777087,23.878055,23.8799797,23.8802291,23.880258,23.8804144,23.8802221,23.8803734,23.8788811,23.8791236,23.881029,23.8812094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182600094,0.200531934,0.224285308,0.215337167,0.185869495,0.20778616,0.204658785,0.221261251,0.205234023,0.22356838,0.23302435,0.187189984,0.200811503,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9993,9995,9996,9996,9997,9995,9997,9997,9997,10.10,0.01,10.17,0.00,80.00,9.98,10.02,10000,10.01,10008,Passed,Passed,10.01,0.01,Passed,20865,33289,8089,14165,Passed,Passed,Passed,Passed,99999,99999,49382,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.8537,Passed,Passed,Passed,00:12:EA:11:0C:3D,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230806021,24/02/2023 11:39:28 a. m.,188.03s,1,Failed,USB Device P13 Test,0.178009,23.8694637,4.99461233,3.31499886,1.35427777,1.27417207,23.8713995,2.02212151,Passed,400311901,Passed,014501,0288FFE180240B319C1EFFEB,0289FFE980250B329C21FFED,028AFFE580240B329C1EFFEB,028BFFD880030B1F9C1C0002,028CFFDC800D0B1F9C1CFFFF,028DFFE280290B279C1CFFFB,028EFFDE80170B229C1CFFFF,028FFFE080150B269C1CFFFB,0290FFE0802B0B249C1DFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285451300185731000F9C220015271C,02929C11,Passed,Passed,2497.07154,0286D99677650B606E3600048A300002,Passed,02876E970009,Passed,38959,58349,35577,69300,55695,57773,68112,67873,16410,48842,12234,47505,58506,23.8668196,23.8668687,23.8672667,23.8703633,23.8702621,23.8704855,23.870427,23.8705504,23.8705129,23.8668741,23.8680833,23.8712549,23.8709022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200449254,0.193593187,0.202801843,0.225984619,0.226340834,0.22092461,0.297221115,0.24698749,0.384547913,0.230122033,0.225837172,0.209307828,0.202067577,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10006,10002,10004,10003,10003,10001,10001,10003,10002,10.10,0.01,9.88,0.00,80.00,10.00,10.01,9993,10.01,10009,Passed,Passed,9.97,0.01,Passed,25471,55187,33498,27090,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
