,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230706783,20/02/2023 01:21:24 p. m.,421.12s,2,Passed,,0.177765,23.7235958,4.9892529,3.34411291,1.35074048,1.27834745,23.7235837,23.7228313,Passed,400311901,Passed,014501,0288FFE180100B2E9C55FFF1,0289FFE980040B2E9C5AFFF2,028AFFEB7FFF0B2A9C51FFF7,028BFFDC7FF90B199C4F000D,028CFFE27FFE0B1C9C510006,028DFFE47FFC0B1F9C59FFF9,028EFFE37FFC0B1D9C520004,028FFFE780000B1F9C53FFFD,0290FFE47FFE0B1C9C59FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C90018576800149C5A00152704,02929C4C,Passed,Passed,2500.76629,0286DB6A78850B806E1500048A1F0002,Passed,02876E770008,Passed,54592,46190,55297,65621,51415,45027,56879,61449,41517,55224,60702,42887,19278,23.8666103,23.8666467,23.8650707,23.8686627,23.8687744,23.868918,23.8688946,23.8688532,23.869041,23.8676985,23.8676506,23.8694708,23.8700675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151208411,0.153572978,0.181055939,0.168199364,0.147668837,0.161112749,0.156495462,0.150098542,0.155050018,0.166785831,0.174329755,0.151378791,0.151389831,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9999,9999,9999,9999,9999,9999,9999,10.07,0.01,9.94,0.00,80.00,9.98,10.01,9996,10.01,10019,Passed,Passed,10.02,0.01,Passed,18437,27923,8439,11943,Passed,Passed,Passed,Passed,99999,99999,52982,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7263,Passed,Passed,Passed,00:12:EA:11:09:84,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230706723,20/02/2023 01:21:43 p. m.,439.55s,1,Passed,,0.176071,23.6280534,5.00398181,3.32393658,1.34851162,1.27514312,23.6296641,23.6294384,Passed,400311901,Passed,014501,0288FFF180020B2A9BFAFFED,0289FFF280000B2C9BFBFFEF,028AFFF280030B2B9BFAFFEE,028BFFE17FEF0B199BF90001,028CFFE47FF60B1A9BF9FFFD,028DFFE580000B1F9BFAFFF9,028EFFE37FF70B1C9BF9FFFD,028FFFEB7FF60B209BFAFFF7,0290FFE67FFE0B1C9BF8FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C80016575B00119C00001226FA,02929BEE,Passed,Passed,2494.86096,0286DA2F77D00B6D6DE6000489C40003,Passed,02876E14000A,Passed,38879,57999,30719,66956,54478,56777,68810,65487,15932,45675,12234,43411,61879,23.8490341,23.8491314,23.8492468,23.8510707,23.8513386,23.8513418,23.851423,23.8515001,23.8517577,23.8489978,23.8501837,23.8519604,23.8522648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101638154,0.107080514,0.107966855,0.119728521,0.113053139,0.121724862,0.146005808,0.129846314,0.206190436,0.120791363,0.198532426,0.126911663,0.120196448,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10003,10002,10002,10000,10001,10002,10002,10.08,0.01,9.94,0.00,80.00,10.00,10.01,9995,10.01,10007,Passed,Passed,9.99,0.01,Passed,25007,55114,31988,22866,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1133,Passed,Passed,Passed,00:12:EA:11:09:85,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230707341,20/02/2023 01:29:29 p. m.,423.33s,2,Passed,,0.176315,23.7201622,5.01932241,3.34536208,1.34715998,1.27556251,23.7199908,23.7192172,Passed,400311901,Passed,014501,0288FFD480070B2E9C1FFFE9,0289FFDC80040B2F9C25FFE8,028AFFE180050B2D9C15FFF4,028BFFCD7FFA0B199C1DFFFF,028CFFD57FF70B1B9C1E0000,028DFFD57FF40B1D9C18FFFC,028EFFD97FFD0B1E9C1A0004,028FFFDC7FFF0B1E9C130003,0290FFDB7FFE0B1C9C1FFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E30017576F00129C2400102709,02929C12,Passed,Passed,2497.12565,0286DB8578730B7A6DDE000389C80003,Passed,02876E30000A,Passed,55224,45617,57545,67389,57413,47292,61148,63761,53266,58847,65509,35004,21243,23.8652331,23.8653217,23.8658478,23.8675819,23.867727,23.8678439,23.867993,23.867998,23.868206,23.8666276,23.8667609,23.869151,23.8694091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248172227,0.26463548,0.27423681,0.266054615,0.252755003,0.263413833,0.271699421,0.288356769,0.265628381,0.280863538,0.305728689,0.272819081,0.277890465,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,10000,9999,9998,9999,9999,10000,9999,9999,10.14,0.01,10.19,0.00,80.00,9.98,10.01,9996,10.01,10019,Passed,Passed,10.04,0.01,Passed,18222,29993,7733,11943,Passed,Passed,Passed,Passed,99999,99999,50144,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0134,Passed,Passed,Passed,00:12:EA:11:09:86,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230706857,20/02/2023 01:29:43 p. m.,437.10s,1,Passed,,0.178543,23.6184708,4.99128454,3.32861753,1.35262016,1.27274766,23.6201488,3.75509406,Passed,400311901,Passed,014501,0288FFE480040B2B9C60FFEC,0289FFEA7FFF0B2C9C63FFEC,028AFFE87FFF0B2A9C61FFED,028BFFDC7FEF0B1A9C60FFFF,028CFFDF7FF50B1A9C5FFFFE,028DFFE27FF40B1E9C5DFFFD,028EFFDF7FF40B1D9C62FFFA,028FFFE47FF60B209C60FFFA,0290FFE07FFC0B1C9C60FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285452E0015576500119C69000C2700,02929C52,Passed,Passed,2501.10874,0286DA1F77BF0B6B6E09000289F80003,Passed,02876E6E000A,Passed,38226,57935,31421,65171,53978,57838,67933,67122,15442,46077,12521,45027,58159,23.8563898,23.8564103,23.8565815,23.8583977,23.8586284,23.8587021,23.8585968,23.8586569,23.8590679,23.8562842,23.857545,23.8587462,23.8598984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27627171,0.270892318,0.279912596,0.298369245,0.30824079,0.312087085,0.363113599,0.344924059,0.493280119,0.342515637,0.339351285,0.333660438,0.423280053,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10001,10001,10001,10000,10000,10001,10001,10.11,0.02,10.17,0.00,80.00,10.00,10.01,9999,10.01,9956,Passed,Passed,10.00,0.01,Passed,24532,54056,31649,25007,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1812,Passed,Passed,Passed,00:12:EA:11:09:87,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230706880,20/02/2023 01:37:25 p. m.,419.95s,2,Passed,,0.178421,23.8572966,5.00246119,3.34131932,1.3484231,1.27983627,23.8571057,23.8563411,Passed,400311901,Passed,014501,0288FFD67FFF0B309C65FFE7,0289FFDC7FFC0B2F9C67FFEA,028AFFE17FFF0B2D9C61FFEE,028BFFD07FEF0B1A9C65FFFA,028CFFD57FEE0B1A9C61FFFD,028DFFD37FF10B1E9C61FFFA,028EFFD77FF60B1E9C60FFFE,028FFFDA7FF40B1D9C5FFFFC,0290FFDA7FF60B1C9C5F0003,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F50016576D00129C64001326FC,02929C51,Passed,Passed,2501.05351,0286DAF3782C0B746D4E000389180002,Passed,02876E7B0009,Passed,55551,36677,56085,63688,48029,48541,58190,63516,40427,55838,60504,35196,16646,23.8629674,23.8628218,23.8631578,23.8647012,23.8649551,23.8649712,23.8651957,23.8654769,23.8654893,23.8638706,23.8641634,23.8659737,23.8665824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193914042,0.200410688,0.198261151,0.193829746,0.176002401,0.172708725,0.179121653,0.195959153,0.172692039,0.172639956,0.202658215,0.184302814,0.178683659,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10003,10003,10003,10003,10004,10002,10002,10001,10.14,0.02,9.95,0.00,80.00,9.98,10.01,9999,10.01,10011,Passed,Passed,10.04,0.01,Passed,19686,28723,8439,14165,Passed,Passed,Passed,Passed,99999,99999,46077,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7139,Passed,Passed,Passed,00:12:EA:11:09:88,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230707138,20/02/2023 01:37:43 p. m.,438.60s,1,Passed,,0.176895,23.7231764,4.98981704,3.32865054,1.34263844,1.27626452,23.724858,1.95555866,Passed,400311901,Passed,014501,0288FFEA80350B349C86FFEA,0289FFEE803A0B369C86FFEA,028AFFEE802A0B319C83FFEC,028BFFE0801A0B219C84FFFC,028CFFE380120B1D9C83FFFD,028DFFE5801C0B239C82FFF9,028EFFE4802A0B259C83FFFB,028FFFE8801D0B249C82FFFA,0290FFE680250B239C82FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F80015574F00129C8800112715,02929C76,Passed,Passed,2503.39158,0286D9E777AD0B6C6EA000028AAC0001,Passed,02876E830009,Passed,37119,57281,32431,64194,52777,54210,63906,68502,13900,43604,10423,46748,59869,23.8535727,23.8535687,23.8537576,23.855462,23.8556115,23.8557892,23.8557711,23.8558216,23.8559963,23.8533195,23.854859,23.8526166,23.857036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20287147,0.196298359,0.199839311,0.222437451,0.202332732,0.217949463,0.276846418,0.250721927,0.403324799,0.256170493,0.355943563,0.254686925,0.251237618,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,9999,10001,9999,9999,10000,10000,9999,10000,10.09,0.01,9.93,0.00,80.00,10.00,10.01,9998,10.01,10012,Passed,Passed,10.01,0.01,Passed,24371,56191,30956,28460,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2986,Passed,Passed,Passed,00:12:EA:11:09:89,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230706826,20/02/2023 01:45:43 p. m.,422.11s,2,Passed,,0.177689,23.797145,5.01342461,3.32767523,1.35295136,1.26625623,23.7971908,23.7963471,Passed,400311901,Passed,014501,0288FFE0800A0B309C08FFF4,0289FFE880020B2E9C00FFF9,028AFFE980020B2C9C09FFF0,028BFFDC7FF80B199C080001,028CFFE07FEF0B1A9C030005,028DFFE27FFB0B1E9C050000,028EFFE07FFC0B1E9C050002,028FFFE47FF70B1D9BFC000A,0290FFE07FFA0B1B9C050001,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545020016574F00139C0F00132714,02929BFB,Passed,Passed,2495.7159,0286DA9577FC0B716E6500048A7E0003,Passed,02876E330009,Passed,54210,43346,57773,65951,53586,43151,59780,63393,46471,51282,58474,37466,18651,23.8633085,23.8632794,23.8635293,23.8653595,23.8654529,23.8657021,23.8656554,23.8657542,23.8658769,23.8644451,23.8643495,23.8661686,23.8668605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14224388,0.151666231,0.151772974,0.151636469,0.146191082,0.148588049,0.159462127,0.17826897,0.165392664,0.174538838,0.197664095,0.179425873,0.182364197,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9998,9999,9999,9999,9999,9999,10.09,0.01,9.93,0.00,80.00,9.98,10.01,9999,10.01,10016,Passed,Passed,10.01,0.01,Passed,18437,29368,7733,11348,Passed,Passed,Passed,Passed,99999,99999,49909,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7108,Passed,Passed,Passed,00:12:EA:11:09:8A,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230707069,20/02/2023 01:45:59 p. m.,438.64s,1,Passed,,0.177719,23.71577,5.01452237,3.3335287,1.35446383,1.27857233,23.7174118,2.17741829,Passed,400311901,Passed,014501,0288FFDD80080B2C9C27FFEC,0289FFE380060B2E9C2AFFEA,028AFFDF80070B2C9C29FFE9,028BFFD17FF40B1C9C29FFFC,028CFFD67FF60B1A9C27FFFC,028DFFDC7FF60B1D9C25FFFC,028EFFD87FF60B1D9C28FFF9,028FFFDA7FF90B209C28FFF8,0290FFD27FF70B1C9C27FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DC0017573100129C2C0014270F,02929C16,Passed,Passed,2497.35765,0286DACE782C0B776DCA000389C40002,Passed,02876E35000B,Passed,40051,58693,37466,72980,55224,61065,71033,72458,16410,50098,15193,47130,61852,23.8585968,23.8587058,23.8590439,23.8607892,23.860838,23.8609851,23.8610906,23.8610557,23.8611148,23.8586426,23.8598917,23.8599606,23.8621184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185242556,0.183409629,0.197292084,0.21851379,0.219948818,0.222649017,0.268003089,0.248171855,0.35988141,0.229438834,0.312271494,0.28524041,0.211195985,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9999,9999,9999,9999,9999,9998,9999,10.13,0.01,9.87,0.00,80.00,10.00,10.01,9992,10.01,10009,Passed,Passed,10.02,0.01,Passed,24371,54705,31763,26948,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.6443,Passed,Passed,Passed,00:12:EA:11:09:8B,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230706722,20/02/2023 01:53:39 p. m.,419.93s,2,Passed,,0.158325,23.6651962,5.00367833,3.32567106,1.35209968,1.27723164,23.6641872,2.33228291,Passed,400311901,Passed,014501,0288FFE3800B0B319BF7FFEF,0289FFE880030B309BF9FFEB,028AFFEA80020B2D9BF0FFF5,028BFFD67FF70B1A9BEE000A,028CFFDB7FF50B1C9BF5FFFC,028DFFDD7FF80B1F9BF3FFFC,028EFFDD7FF70B1D9BED0009,028FFFE17FFC0B1F9BEC0007,0290FFDF7FFC0B1C9BF2FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285452F0016574300109BF5001D26FE,02929BEA,Passed,Passed,2494.60767,0286DA2C77C40B6B6D8D0003895F0003,Passed,02876E33000A,Passed,58847,45265,61852,68052,55187,45790,65329,64146,52736,64758,67993,35100,23549,23.8653397,23.8655714,23.8657189,23.8677819,23.8678923,23.8679151,23.8676775,23.8679825,23.867951,23.8665993,23.8665708,23.8684122,23.869046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12655663,0.124989636,0.139433328,0.126712583,0.118562064,0.118461832,0.118703198,0.113489712,0.114093631,0.113063542,0.125336405,0.12204393,0.110306674,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,9999,9999,9999,9999,10000,10000,10.11,0.01,9.85,0.00,80.00,9.98,10.01,9998,10.01,10010,Passed,Passed,9.99,0.01,Passed,18651,28327,7733,12804,Passed,Passed,Passed,Passed,99999,99999,50970,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.5658,Passed,Passed,Passed,00:12:EA:11:09:8C,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230707034,20/02/2023 01:53:58 p. m.,438.74s,1,Passed,,0.180023,23.7810651,5.01188824,3.34653543,1.34961581,1.27468814,23.7825913,23.7825003,Passed,400311901,Passed,014501,0288FFF07FFC0B2A9C4EFFED,0289FFEC7FFE0B2C9C51FFEC,028AFFF07FFB0B2A9C4EFFEE,028BFFDB7FEF0B1A9C4D0001,028CFFDD7FEC0B1A9C4DFFFD,028DFFDC7FF70B1E9C4EFFF8,028EFFDA7FEE0B1B9C4C0000,028FFFE57FF50B209C4CFFFA,0290FFDD7FF80B1C9C4FFFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FF0015576700119C5300122704,02929C3C,Passed,Passed,2499.72596,0286DB5E78820B7E6E07000489E60003,Passed,02876E68000A,Passed,39975,57902,32757,65531,56191,57281,66406,55731,15689,48287,10736,39039,56946,23.8555853,23.8556017,23.8559669,23.857825,23.8579533,23.8580286,23.8580882,23.8580482,23.8583468,23.8554893,23.8567675,23.8590163,23.8587707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107352787,0.111120408,0.11487086,0.12759314,0.115476257,0.107791315,0.151253413,0.133744759,0.202062602,0.106369281,0.113230488,0.138947161,0.122575718,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10000,10002,10001,10000,10001,10001,10001,10001,10.13,0.01,10.02,0.00,80.00,10.00,10.01,9996,10.01,10013,Passed,Passed,10.03,0.01,Passed,25471,50377,32864,25007,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.959,Passed,Passed,Passed,00:12:EA:11:09:8D,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230707413,20/02/2023 02:01:37 p. m.,418.95s,2,Passed,,0.177429,23.8163996,4.98899944,3.33325719,1.35364911,1.27857262,23.8161441,2.0478029,Passed,400311901,Passed,014501,0288FFE4800B0B2E9BE9FFE9,0289FFE980070B2F9BE6FFEE,028AFFEC80020B2C9BE6FFED,028BFFDC7FF30B189BE50002,028CFFE07FF80B1B9BE70000,028DFFE27FFA0B1E9BE5FFFC,028EFFE37FF40B1D9BE70001,028FFFE57FF60B1C9BE2FFFF,0290FFE57FFE0B1D9BE10003,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B6001656D200129BE2001B26F3,02929BD7,Passed,Passed,2493.46745,0286DAF178400B796D5E000289360001,Passed,02876DE70008,Passed,50515,35004,58285,61092,49719,42485,51546,57314,47664,52528,58878,37206,17783,23.8634144,23.8635195,23.8635828,23.865611,23.8655756,23.8656745,23.8658231,23.8656935,23.865903,23.8644249,23.864414,23.8665019,23.8671068,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155474902,0.153385092,0.157661704,0.146831128,0.128617791,0.12275027,0.125099932,0.13340195,0.123891375,0.122280445,0.147446858,0.140760855,0.137579478,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10000,9999,9999,9999,10000,10000,9999,10.13,0.01,9.78,0.00,80.00,9.97,10.01,9996,10.01,10000,Passed,Passed,10.00,0.01,Passed,19483,32431,8089,14685,Passed,Passed,Passed,Passed,99999,99999,48029,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.5843,Passed,Passed,Passed,00:12:EA:11:09:8E,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
