,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230503722,06/02/2023 01:42:18 p. m.,557.74s,1,Passed,,0.180191,23.7879542,5.0373298,3.32435358,1.34990531,1.2727771,23.7888541,1.90670739,Passed,400311901,Passed,014501,0288FFED80070B2B9C36FFEA,0289FFF080060B2E9C38FFEB,028AFFEF80030B2B9C36FFEB,028BFFE07FF60B1B9C340000,028CFFE27FF90B199C330001,028DFFE37FFC0B1D9C33FFFD,028EFFE47FFA0B1D9C33FFFE,028FFFE77FF90B1E9C33FFFB,0290FFE580010B1E9C34FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D90016578500109C3B00122714,02929C28,Passed,Passed,2498.49042,0286D9FE77B10B6A6DE9000289CC0002,Passed,02876E390009,Passed,60786,61120,36943,81226,69779,65709,76935,79553,21055,49334,18004,63044,72855,23.8444016,23.8444867,23.8448328,23.8464691,23.8465754,23.8465221,23.8466172,23.8464757,23.8467627,23.8445912,23.8457483,23.847815,23.848026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141038573,0.138820868,0.144998673,0.169220754,0.147757956,0.161933912,0.212897357,0.199029616,0.309438944,0.196664369,0.206369993,0.196226781,0.20245334,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10003,10002,10001,10000,10000,10002,10001,10.05,0.00,9.83,0.00,80.00,10.00,10.01,10000,10.01,10003,Passed,Passed,10.00,0.01,Passed,23882,56811,31189,29620,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5208,Passed,Passed,Passed,00:12:EA:11:06:30,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503959,06/02/2023 01:45:15 p. m.,734.09s,2,Passed,,0.184967,23.7955117,5.01383939,3.32918555,1.34740346,1.27564721,23.7953196,1.95257351,Passed,400311901,Passed,014501,0288FFDA804A0B379C81FFEC,0289FFE0801F0B329C84FFE9,028AFFE480280B329C82FFEB,028BFFD280210B1F9C86FFF9,028CFFD6801F0B209C88FFF9,028DFFD780430B289C80FFFF,028EFFDA801C0B239C83FFFF,028FFFDC80170B229C85FFF4,0290FFDC80370B269C84FFF5,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F6001557A6000F9C8A00162712,02929C75,Passed,Passed,2503.29572,0286DA0377B20B696E3B00038A4A0002,Passed,02876E9D000A,Passed,70389,59213,67163,69356,67531,59092,74237,55040,66555,67225,71170,46913,25925,23.8647319,23.8647659,23.8646235,23.8664784,23.8665733,23.865788,23.8668385,23.8669183,23.8670234,23.8655425,23.8656062,23.8680394,23.8682155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238361099,0.266022502,0.266844582,0.254256876,0.223491398,0.238179294,0.23413924,0.244725372,0.227844842,0.244530486,0.256692536,0.212642101,0.22783267,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9985,9990,9992,9991,9994,9991,9994,9994,9995,10.08,0.01,9.88,0.01,80.00,10.00,10.01,9993,10.01,10005,Passed,Passed,10.00,0.01,Passed,18862,36855,8439,16646,Passed,Passed,Passed,Passed,99999,99999,44665,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7602,Passed,Passed,Passed,00:12:EA:11:06:31,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505508,06/02/2023 01:57:48 p. m.,544.90s,2,Passed,,0.186905,23.7245775,5.03132482,3.32531041,1.35172413,1.27180645,23.7243079,11.5211464,Passed,400311901,Passed,014501,0288FFE280080B309BEFFFE1,0289FFE980060B309BF0FFE8,028AFFEC80060B2E9BEDFFDF,028BFFE07FFA0B1B9BEAFFF9,028CFFE27FF50B1A9BE40000,028DFFE57FFC0B1F9BE3FFFE,028EFFE57FFC0B1F9BEBFFF6,028FFFE67FFF0B1E9BEBFFF5,0290FFE680010B1F9BEDFFF4,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DD001A56E600149BEB001D2713,02929BDD,Passed,Passed,2493.80486,0286DAC978180B736DC40002899C0002,Passed,02876DCF0008,Passed,71491,55077,66017,67572,60617,60674,73259,55802,54440,61148,68867,47505,28984,23.8656174,23.865684,23.8658942,23.8678088,23.8678354,23.8678154,23.8680549,23.867941,23.8682251,23.8667371,23.8667942,23.8692604,23.8692974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154945343,0.171357254,0.154300956,0.159908008,0.150891012,0.144817032,0.15271484,0.166990254,0.146047694,0.144763338,0.173719906,0.162227138,0.153690531,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9998,9999,9998,9999,9999,9999,10.08,0.01,9.88,0.01,80.00,10.00,10.01,9996,10.01,10009,Passed,Passed,9.99,0.01,Passed,18437,31189,7733,13900,Passed,Passed,Passed,Passed,99999,99999,43604,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.822,Passed,Passed,Passed,00:12:EA:11:06:32,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505927,06/02/2023 02:01:10 p. m.,746.98s,1,Passed,,0.185089,23.7911379,5.01646686,3.34280422,1.35066092,1.28007214,23.7925523,1.89056281,Passed,400311901,Passed,014501,0288FFEC80210B309C33FFEC,0289FFEE801B0B319C34FFEE,028AFFEE80210B309C34FFEB,028BFFDE80100B219C34FFFC,028CFFE1801E0B219C30FFFF,028DFFE1801C0B249C31FFFB,028EFFE0801C0B249C31FFFD,028FFFE680050B229C31FFFA,0290FFE280160B229C34FFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F80015571C000F9C3800132708,02929C23,Passed,Passed,2498.17484,0286DB1878510B7A6E1700018A000002,Passed,02876E2F0009,Passed,66661,58254,32864,73866,72297,61148,69743,68502,17561,47345,14685,49479,65034,23.8527331,23.8527867,23.8530004,23.8553524,23.8554042,23.8553346,23.8555502,23.8557082,23.8554307,23.8525189,23.8538567,23.8552481,23.8564314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280215703,0.276316839,0.281276185,0.295832251,0.312447453,0.309250967,0.363315965,0.337435142,0.485063177,0.335646601,0.33892238,0.322308822,0.314539595,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10003,10003,10004,10003,10001,10002,10003,10002,10.09,0.01,10.01,0.00,80.00,10.00,10.01,9997,10.01,10004,Passed,Passed,10.04,0.01,Passed,23380,48692,31876,27090,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3078,Passed,Passed,Passed,00:12:EA:11:06:33,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505773,06/02/2023 02:11:56 p. m.,557.66s,1,Passed,,0.188095,23.7551006,5.00141963,3.33751337,1.34644758,1.27328123,23.7568026,1.91623615,Passed,400311901,Passed,014501,0288FFE680270B319C59FFEC,0289FFEC801D0B319C5CFFEA,028AFFEA80340B339C5AFFEB,028BFFDF802A0B239C59FFFF,028CFFE180240B209C57FFFF,028DFFE380100B229C5AFFF9,028EFFE280210B239C57FFFE,028FFFE680140B239C5AFFF7,0290FFE4802E0B259C58FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D500185726000F9C5E001326F9,02929C4C,Passed,Passed,2500.72275,0286DAAD78120B736E2800028A0F0002,Passed,02876E5B000A,Passed,65598,59810,33602,74075,70122,61826,72168,70194,17783,46133,13083,49187,63565,23.8560651,23.8564693,23.8565129,23.858421,23.8582009,23.8584872,23.8584433,23.8584602,23.8585348,23.8558424,23.8570152,23.8592563,23.8594352,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285621159,0.282020055,0.284102295,0.297508363,0.308737545,0.306538383,0.35029485,0.335830782,0.464708216,0.328859484,0.332530902,0.31948117,0.316046101,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,9999,10000,10000,9999,9999,10.07,0.01,9.88,0.00,80.00,10.00,10.01,9999,10.01,9999,Passed,Passed,10.01,0.01,Passed,22692,50515,30838,23210,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.493,Passed,Passed,Passed,00:12:EA:11:06:34,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505585,06/02/2023 02:14:53 p. m.,734.41s,2,Passed,,0.189377,23.6988806,5.02974924,3.34374786,1.3461108,1.27252376,23.6986535,1.92740961,Passed,400311901,Passed,014501,0288FFE480020B2F9C48FFE4,0289FFE67FFF0B2E9C4CFFE7,028AFFEA7FFC0B2C9C4AFFE3,028BFFD67FF60B1A9C400005,028CFFDD7FF70B1C9C440004,028DFFDE7FFA0B1F9C47FFFA,028EFFDE7FF70B1D9C3E0004,028FFFE27FFA0B1E9C3E0001,0290FFE07FFF0B1D9C40FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FD0016572500139C40002026FB,02929C37,Passed,Passed,2499.432,0286DB1A78410B756E3500058A210002,Passed,02876E680009,Passed,71592,60217,66534,67913,67733,61985,72807,55838,68981,64781,69019,38879,25471,23.8714406,23.8716675,23.8717667,23.8734667,23.8734292,23.8738106,23.8739805,23.8742386,23.8741264,23.8725738,23.8726449,23.8750996,23.8751976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193866696,0.217108444,0.216134555,0.219380237,0.205560309,0.219277236,0.22348095,0.233456732,0.223320102,0.24174853,0.252273927,0.222196622,0.22942939,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10000,10001,10000,10000,10001,10000,10000,10000,10.10,0.00,9.92,0.00,80.00,10.00,10.01,9994,10.01,10005,Passed,Passed,10.00,0.01,Passed,18004,30838,7371,13900,Passed,Passed,Passed,Passed,99999,99999,43281,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7201,Passed,Passed,Passed,00:12:EA:11:06:35,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505529,06/02/2023 02:33:53 p. m.,544.38s,2,Passed,,0.186005,23.6945919,5.03072952,3.31626178,1.34822819,1.27688472,23.6948937,23.6939273,Passed,400311901,Passed,014501,0288FFD8803D0B389C24FFE9,0289FFDE802E0B369C20FFEE,028AFFE480180B309C21FFEF,028BFFD080010B1C9C27FFFE,028CFFD680100B1F9C22FFFA,028DFFD880180B249C20FFFC,028EFFDB802C0B279C22FFFB,028FFFDD80230B259C24FFF7,0290FFDE80180B229C1EFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C9001A572A00179C21001F26F2,02929C15,Passed,Passed,2497.33641,0286D9C6778C0B656DEC000289BE0002,Passed,02876E3A0009,Passed,67893,58816,65307,68131,68522,53783,66935,59244,52022,67793,70723,41517,21430,23.8684065,23.8685347,23.8688562,23.8705485,23.870819,23.8707836,23.8709381,23.8709772,23.8711149,23.8696135,23.8697823,23.8722992,23.8724727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132177614,0.151102925,0.146276663,0.146281223,0.135696604,0.138379168,0.141454189,0.147831888,0.13457668,0.134672048,0.157198867,0.140777992,0.132357402,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10001,10000,10001,10001,10001,10000,10000,10.05,0.01,9.85,0.00,80.00,10.00,10.01,9994,10.01,10003,Passed,Passed,9.99,0.01,Passed,18437,31305,7733,13359,Passed,Passed,Passed,Passed,99999,99999,44786,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8065,Passed,Passed,Passed,00:12:EA:11:06:36,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505159,06/02/2023 02:44:21 p. m.,543.42s,2,Passed,,0.188309,23.7702548,5.03964636,3.32802986,1.35024275,1.27425391,23.7700554,23.7692296,Passed,400311901,Passed,014501,0288FFE07FFE0B319C29FFEA,0289FFE77FFC0B319C2CFFEA,028AFFE87FFE0B2E9C23FFF5,028BFFDA7FEC0B1B9C230005,028CFFDC7FF00B1A9C260002,028DFFDF7FF60B1F9C26FFFF,028EFFDF7FF30B1F9C2CFFF7,028FFFE17FF70B1F9C26FFF8,0290FFE17FFC0B1E9C27FFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E900155777000F9C2E00102719,02929C17,Passed,Passed,2497.45826,0286DAA277FD0B6F6E0C00028A000001,Passed,02876DDC000A,Passed,71741,59692,66148,68092,57805,61148,71374,57413,47716,66956,69449,44358,24692,23.866748,23.8667779,23.8670799,23.8688711,23.8690835,23.8690181,23.8691185,23.8693709,23.869492,23.867986,23.8679771,23.8705973,23.8707999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153927684,0.175040633,0.154688042,0.16087793,0.148150081,0.143957323,0.151891043,0.171273964,0.14880854,0.148261024,0.183171098,0.166043586,0.16454356,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10008,10007,10005,10006,10004,10006,10004,10005,10003,10.06,0.01,9.78,0.01,80.00,10.00,10.01,9998,10.01,10010,Passed,Passed,10.01,0.01,Passed,19483,36498,8089,15932,Passed,Passed,Passed,Passed,99999,99999,42953,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8528,Passed,Passed,Passed,00:12:EA:11:06:37,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505201,06/02/2023 02:47:46 p. m.,748.37s,1,Passed,,0.187225,23.5664481,5.0008342,3.30321117,1.34641341,1.27563459,23.5676271,1.91501741,Passed,400311901,Passed,014501,0288FFEC803A0B349C5CFFEC,0289FFEE80240B329C5FFFEB,028AFFEC80430B369C5CFFEC,028BFFDC801D0B229C5CFFFF,028CFFDE80300B259C5CFFFE,028DFFE380190B249C5AFFFC,028EFFE180170B229C5AFFFF,028FFFE480240B279C5BFFFB,0290FFE280370B279C5BFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FF0016577900119C6200122711,02929C50,Passed,Passed,2500.97478,0286D8E0771F0B5C6DC6000389990002,Passed,02876E3E0009,Passed,64478,60390,39356,74178,72054,58317,69559,74645,15932,49719,16173,46582,63219,23.8606279,23.8609435,23.8610721,23.8631949,23.8630941,23.8631473,23.8630828,23.8628957,23.8631183,23.860316,23.8612847,23.8634494,23.8638061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132006255,0.121186575,0.124079139,0.143562216,0.113827882,0.124043797,0.173164176,0.152450191,0.280781969,0.176873287,0.191742128,0.182262421,0.185668463,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10000,10000,10000,10000,9999,10000,10000,10.02,0.01,9.78,0.01,80.00,10.00,10.02,9997,10.01,10003,Passed,Passed,9.96,0.01,Passed,23210,60160,30116,30116,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.561,Passed,Passed,Passed,00:12:EA:11:06:38,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505204,06/02/2023 02:58:12 p. m.,559.13s,1,Passed,,0.188797,23.8328316,5.01430424,3.32013759,1.35195225,1.28260261,23.8343904,2.04076833,Passed,400311901,Passed,014501,0288FFF4800F0B2E9CA0FFE8,0289FFF480200B329CA0FFEC,028AFFF580320B359CA0FFE9,028BFFE67FD80B179C9D0000,028CFFE6802A0B229C9DFFFE,028DFFE37FCD0B169C9EFFFA,028EFFE580250B259C9DFFFD,028FFFEE80260B289C9EFFF9,0290FFE780220B249C9DFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854509001657C0000E9CA30013271A,02929C90,Passed,Passed,2504.99787,0286D930772C0B5A6E9700038A930002,Passed,02876E9F0009,Passed,67122,58317,38555,75353,71204,61394,71221,72995,17783,51502,14165,50098,60842,23.8569955,23.8570037,23.8572808,23.8589674,23.859109,23.8590189,23.8590461,23.8591097,23.859172,23.8567233,23.8580998,23.8602741,23.8604957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185163503,0.182062188,0.183597615,0.194080214,0.192326944,0.192601082,0.230369339,0.204599815,0.318342304,0.195976028,0.203102249,0.186982686,0.182978271,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10002,10004,10002,10002,10001,10002,10002,10002,10.06,0.01,9.79,0.01,80.00,10.00,10.01,9974,10.01,10009,Passed,Passed,9.99,0.01,Passed,23380,58443,30838,31649,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4776,Passed,Passed,Passed,00:12:EA:11:06:39,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230504908,06/02/2023 02:58:30 p. m.,494.29s,2,Failed,Rotary Switch Test,0.186203,23.7482997,4.9943255,3.33885157,1.35097172,1.27046728,23.7483273,1.98141655,Passed,400311901,Passed,014501,0288FFDE800C0B2F9C47FFE9,0289FFE780060B2E9C49FFEB,028AFFE980050B2D9C41FFF0,028BFFDC7FFC0B1A9C47FFFB,028CFFE07FF90B1B9C400005,028DFFE280010B209C42FFFF,028EFFE380020B1F9C3F0005,028FFFE480020B1E9C400002,0290FFE580020B1D9C400002,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F00016576600109C4100202714,02929C39,Passed,Passed,2499.58017,0286DADE783E0B796E2700038A4E0003,Passed,02876E230007,Passed,71102,51149,64965,65621,70477,62534,66104,57773,63930,69559,72119,32757,23882,23.8693996,23.8696871,23.869864,23.8717627,23.8719092,23.871733,23.8720197,23.8720954,23.8722723,23.8706397,23.8707442,23.873121,23.87337,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180462399,0.201761904,0.176802933,0.185629612,0.172854782,0.171755196,0.183233587,0.206655496,0.17654586,0.17980437,0.222051232,0.203225729,0.199496105,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9998,9999,9997,9997,9997,9996,9996,9996,10.09,0.01,9.89,0.02,80.00,10.00,10.01,9999,10.01,10001,Passed,Passed,10.01,0.01,Passed,18222,29745,7733,14165,Passed,Passed,Passed,Passed,99999,99999,47130,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
