,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230505344,10/02/2023 12:42:18 a. m.,755.35s,1,Passed,,0.178131,23.710055,5.02462722,3.34962377,1.34639539,1.27390744,23.7115919,2.03554344,Passed,400311901,Passed,014501,0288FFE480000B2A9C5DFFEF,0289FFE880000B2C9C60FFEF,028AFFE580010B2A9C5EFFEE,028BFFD57FF10B1C9C5E0000,028CFFD87FF40B1A9C5DFFFE,028DFFDE7FF90B1E9C5EFFFB,028EFFDB7FF10B1C9C5EFFFD,028FFFDC7FF40B1F9C5EFFFA,0290FFDC7FFC0B1C9C5DFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DB0013579E000C9C6400102718,02929C50,Passed,Passed,2501.00969,0286DB5678610B7B6DF0000289F50001,Passed,02876E100008,Passed,37552,54892,27786,64194,47505,44967,53744,51764,13083,40277,9454,40943,54056,23.862972,23.8629964,23.8632524,23.8658444,23.8660113,23.8659968,23.8659558,23.8659271,23.8661365,23.8626123,23.8641299,23.8669586,23.86719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221846513,0.213079146,0.220340432,0.233803615,0.225914953,0.220252494,0.231781664,0.227572254,0.211479682,0.218040958,0.21409959,0.198028092,0.194519459,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10002,10002,10002,10000,10000,10002,10000,10.09,0.01,9.98,0.01,80.00,10.00,10.01,10001,10.01,10008,Passed,Passed,10.02,0.01,Passed,24371,51979,30480,24532,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4159,Passed,Passed,Passed,00:12:EA:11:06:FC,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230506216,10/02/2023 12:48:29 a. m.,316.26s,2,Failed,Rotary Switch Test,0.176773,23.7836823,5.04012709,3.34334044,1.35536347,1.27275349,23.7840098,2.05783788,Passed,400311901,Passed,014501,0288FFDE80070B2D9C99FFEB,0289FFE580050B2E9C99FFEA,028AFFE980060B2C9C98FFEC,028BFFDA7FF80B189C940002,028CFFE07FF80B1B9C98FFFA,028DFFDF7FFF0B1F9C98FFF6,028EFFE17FFA0B1D9C920005,028FFFE580000B1E9C9BFFF6,0290FFE47FF30B199C95FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545500015575100109C9A00172708,02929C8D,Passed,Passed,2504.808,0286DA7577FD0B726E7600048A790003,Passed,02876E9F0004,Passed,53822,40427,51850,44047,69559,45383,57578,56050,45963,53744,62091,37293,19071,23.876262,23.8762844,23.8764277,23.8783458,23.8786312,23.87863,23.8786648,23.878923,23.8789678,23.8774849,23.8780094,23.8807113,23.8805719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219743663,0.254116721,0.256716324,0.249710696,0.225752272,0.238653544,0.233512527,0.241538619,0.222963111,0.234699893,0.242808035,0.198256636,0.204991376,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9999,9999,9999,9999,9999,10000,9999,10.09,0.01,9.93,0.01,80.00,9.99,10.01,9995,10.01,10009,Passed,Passed,10.02,0.01,Passed,18004,30238,7371,13359,Passed,Passed,Passed,Passed,99999,99999,52445,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230600366,10/02/2023 12:55:44 a. m.,759.11s,1,Passed,,0.175049,23.7481136,5.01615416,3.33698528,1.34913575,1.27452886,23.7493011,2.16391196,Passed,400311901,Passed,014501,0288FFEB80070B2C9C1DFFEC,0289FFEE80020B2D9C1EFFED,028AFFEB80010B2A9C1EFFEA,028BFFDC7FF40B1B9C1DFFFF,028CFFE07FFB0B1A9C190001,028DFFE47FF70B1D9C18FFFF,028EFFE27FF40B1C9C1AFFFF,028FFFE47FF70B1E9C1CFFFA,0290FFE37FF90B1B9C1AFFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B30017570F00119C2000152726,02929C11,Passed,Passed,2497.0512,0286DAE778260B736E03000389EE0003,Passed,02876E240009,Passed,37380,56980,37466,68791,48991,56777,67225,65011,13900,44665,13083,39277,59244,23.8547021,23.8548538,23.855005,23.8574485,23.8575873,23.8576121,23.8576125,23.8575998,23.8578028,23.8545932,23.8559253,23.8588295,23.8590644,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160261275,0.156770508,0.16408205,0.181031987,0.170652853,0.15961086,0.180448757,0.182292175,0.165766278,0.162172913,0.168426036,0.153856629,0.165647859,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10001,10000,10001,10001,10000,10000,10000,10000,10.08,0.01,10.05,0.00,80.00,10.00,10.01,9993,10.01,10008,Passed,Passed,10.00,0.01,Passed,23210,52192,29494,25775,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3149,Passed,Passed,Passed,00:12:EA:11:06:FD,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230600096,10/02/2023 01:05:21 a. m.,554.18s,2,Passed,,0.157547,23.6812039,5.01625235,3.32509745,1.34606198,1.26784105,23.680891,2.29531099,Passed,400311901,Passed,014501,0288FFD47FFF0B2E9C76FFEF,0289FFE27FF90B2D9C6EFFF8,028AFFE480000B2C9C70FFF9,028BFFD77FF00B189C710006,028CFFDE7FF20B1A9C710000,028DFFDC7FF80B1E9C700004,028EFFDF7FF50B1C9C6A000A,028FFFE27FF70B1D9C70FFFF,0290FFE17FFC0B1B9C710001,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544ED0016574200139C80000D26FF,02929C6B,Passed,Passed,2502.69653,0286D9B5778A0B666E3D00048A470004,Passed,02876E4F000A,Passed,59334,48692,57805,52736,70861,45675,63930,56191,56879,58474,70930,38309,20479,23.8785465,23.8785869,23.8790089,23.8809652,23.8810665,23.8810915,23.8812188,23.8811167,23.8814767,23.8800867,23.8801275,23.8825787,23.8827855,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180936899,0.203119977,0.202069527,0.200303419,0.180322997,0.191793373,0.192500809,0.202444475,0.195297928,0.210731171,0.220039295,0.187295416,0.198110986,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10006,10004,10003,10003,10002,10004,10002,10002,10002,10.06,0.00,9.92,0.00,80.00,9.99,10.01,9998,10.01,10006,Passed,Passed,10.00,0.01,Passed,17561,27649,7371,14165,Passed,Passed,Passed,Passed,99999,99999,51015,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9732,Passed,Passed,Passed,00:12:EA:11:06:FE,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230506216,10/02/2023 01:08:42 a. m.,754.96s,1,Passed,,0.175003,23.7937697,5.04036189,3.34303888,1.35553421,1.27302191,23.7948502,2.9228267,Passed,400311901,Passed,014501,0288FFE07FFF0B2C9C9BFFED,0289FFE780010B2E9C9FFFEC,028AFFE380020B2D9C9DFFEB,028BFFD47FF20B1C9C9BFFFF,028CFFD87FF20B199C9BFFFF,028DFFDE7FF70B1D9C9BFFFB,028EFFDB7FF20B1C9C9CFFFC,028FFFDB7FF80B209C9AFFFB,0290FFDC7FF00B1B9C9CFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545500015574B00119CA30010270C,02929C8D,Passed,Passed,2504.79342,0286DA6C77F80B726E7C00048A710003,Passed,02876E650008,Passed,37466,55261,29112,62611,48439,53625,63785,62841,13359,42620,10423,42687,55443,23.8629096,23.8629407,23.863057,23.8669278,23.8669725,23.8669747,23.8670472,23.8669945,23.8672198,23.8624952,23.8642264,23.8682422,23.8685108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124937839,0.126286455,0.134351892,0.149719925,0.155015243,0.150202118,0.157080481,0.16592881,0.14662518,0.15379144,0.162078467,0.144509416,0.153020583,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10001,10001,10001,10001,10000,10000,10001,10000,10.08,0.01,9.94,0.01,80.00,10.00,10.01,9997,10.01,10013,Passed,Passed,10.02,0.01,Passed,24371,52570,30600,25624,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4838,Passed,Passed,Passed,00:12:EA:11:06:FF,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505779,10/02/2023 01:18:30 a. m.,557.41s,2,Passed,,0.177551,23.6847827,5.0442107,3.33134889,1.34652651,1.27083338,23.685023,2.05075599,Passed,400311901,Passed,014501,0288FFE180330B369C05FFE4,0289FFE9802B0B359C05FFE6,028AFFEB80300B349C01FFEA,028BFFE0801E0B209C09FFF6,028CFFE280200B209C06FFF3,028DFFE480240B249C01FFFA,028EFFE480240B249C04FFF6,028FFFE680270B249C08FFF0,0290FFE580250B239C02FFF7,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544BC001756DC00139C02001226FB,02929BF3,Passed,Passed,2495.19562,0286DAF378430B7A6DAA000389740002,Passed,02876E080009,Passed,55406,43540,54056,50789,68269,48235,56675,54854,45617,45087,63442,37637,17108,23.8738489,23.873964,23.8741107,23.875971,23.8760168,23.8761576,23.8760525,23.8761188,23.8760878,23.874622,23.8747691,23.8770365,23.8771669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212564613,0.230680859,0.229993211,0.210677985,0.181118783,0.18301192,0.172153328,0.169634026,0.146149491,0.137287926,0.158267137,0.138090135,0.125201581,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9998,9999,9999,9999,9999,9999,10.06,0.01,9.89,0.00,80.00,9.99,10.02,9996,10.01,10000,Passed,Passed,10.01,0.01,Passed,18222,31763,7371,14427,Passed,Passed,Passed,Passed,99999,99999,53023,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8899,Passed,Passed,Passed,00:12:EA:11:07:00,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230600420,10/02/2023 01:21:56 a. m.,763.88s,1,Passed,,0.177399,23.7470433,5.04107467,3.31493467,1.34831828,1.27048348,23.7485711,23.7483849,Passed,400311901,Passed,014501,0288FFDF80020B2A9C62FFED,0289FFE980020B2D9C65FFEC,028AFFE380070B2B9C65FFE9,028BFFDA7FF60B1A9C610002,028CFFDE7FFA0B1A9C61FFFE,028DFFE47FFC0B1E9C60FFFC,028EFFE07FF20B1A9C61FFFF,028FFFE07FFD0B1F9C61FFFB,0290FFE180000B1C9C61FFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C70017572700139C67001526FF,02929C58,Passed,Passed,2501.46896,0286D92E77540B626E2F00038A100005,Passed,02876E740009,Passed,39039,56743,34613,70844,46693,59633,69942,65820,15193,45617,12804,50653,64873,23.8525177,23.8526328,23.8529342,23.8547331,23.8548504,23.8548784,23.8549431,23.8547432,23.8552442,23.8525003,23.8537448,23.8564185,23.8564558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166241498,0.161372716,0.173977631,0.202296808,0.199946343,0.207832878,0.235484358,0.237501274,0.23310184,0.24508359,0.253042758,0.235367921,0.236360971,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,10000,10000,10000,9999,9999,10.04,0.01,9.91,0.01,80.00,10.00,10.01,9996,10.01,10001,Passed,Passed,9.98,0.01,Passed,24850,52859,30116,25624,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4414,Passed,Passed,Passed,00:12:EA:11:07:01,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230600234,10/02/2023 01:31:53 a. m.,555.67s,2,Passed,,0.158417,23.5651602,5.03878393,3.33135263,1.3500849,1.2775351,23.5652631,2.27535107,Passed,400311901,Passed,014501,0288FFEF800F0B2C9C57FFDF,0289FFF2800A0B2D9C51FFF3,028AFFF380040B2A9C4BFFF0,028BFFE87FFA0B189C4FFFFE,028CFFE97FF50B1A9C470007,028DFFED80000B1E9C4FFFF7,028EFFE97FFC0B1C9C51FFFA,028FFFED80000B1E9C4DFFFD,0290FFE87FFC0B1A9C53FFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C9001556E600139C5200152715,02929C42,Passed,Passed,2500.11636,0286DA3A77D70B6E6DBE0004899C0003,Passed,02876E560008,Passed,47821,31305,48991,53586,66256,41798,60982,57181,36407,59153,54667,40870,21055,23.8796157,23.8794829,23.8798487,23.8816238,23.8817448,23.8817421,23.8817438,23.8817092,23.8819216,23.8805252,23.8807769,23.8831288,23.8833635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19459826,0.21306044,0.200287323,0.191689673,0.166705166,0.161303678,0.15753497,0.166459018,0.141111711,0.134931087,0.158460331,0.141772635,0.136452433,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9995,9996,9997,9996,9997,9996,9997,9997,9998,10.08,0.00,9.83,0.00,80.00,9.99,10.02,9994,10.01,10006,Passed,Passed,10.02,0.01,Passed,18437,29993,7733,13359,Passed,Passed,Passed,Passed,99999,99999,50744,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0412,Passed,Passed,Passed,00:12:EA:11:07:02,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230506572,10/02/2023 01:35:19 a. m.,761.46s,1,Passed,,0.178787,23.7326375,5.00833431,3.32534918,1.34710809,1.2739094,23.7342314,2.34312068,Passed,400311901,Passed,014501,0288FFE580310B349C08FFEB,0289FFEA80260B339C0AFFEB,028AFFE7802C0B329C09FFEB,028BFFD780140B209C070000,028CFFDB80110B1E9C07FFFF,028DFFE180190B229C06FFFB,028EFFDD80160B219C07FFFE,028FFFE080240B269C04FFFE,0290FFDF80150B209C06FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C7001756D000129C0C0013270D,02929BFA,Passed,Passed,2495.64321,0286DA6277E40B6E6E2C00048A1C0003,Passed,02876E400009,Passed,37892,53822,31763,64218,49187,52736,63906,63906,13083,44907,11647,40723,56946,23.8643264,23.8645467,23.8647006,23.8666319,23.8665224,23.8664974,23.8665015,23.8666307,23.8667159,23.8635762,23.8651361,23.8675425,23.8677546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186122135,0.181196281,0.188019846,0.205434267,0.206424108,0.205267714,0.22667579,0.221975097,0.216576864,0.221994159,0.224791537,0.208210893,0.206145099,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10000,10000,10000,10000,10000,10000,10000,10.05,0.01,9.81,0.00,80.00,10.00,10.01,9993,10.01,10015,Passed,Passed,10.01,0.01,Passed,23549,49431,29745,28058,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.6134,Passed,Passed,Passed,00:12:EA:11:07:03,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230600453,10/02/2023 01:45:53 a. m.,507.34s,2,Failed,Rotary Switch Test,0.175415,23.8530896,5.02864391,3.31344785,1.3564177,1.27657477,23.8530347,2.07269797,Passed,400311901,Passed,014501,0288FFE280070B2E9C47FFEF,0289FFE980040B2E9C40FFF7,028AFFEB80020B2C9C44FFF7,028BFFDC7FF60B199C48FFFD,028CFFE07FF60B1B9C430005,028DFFE27FFF0B1E9C45FFFF,028EFFE27FFA0B1D9C440003,028FFFE57FFA0B1D9C41FFFD,0290FFE380020B1D9C460001,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545110016571D00129C4D001426FA,02929C3B,Passed,Passed,2499.68832,0286D993776D0B636E1600038A0B0002,Passed,02876E050008,Passed,42145,35577,50051,48891,66212,43151,59183,55587,46527,54554,63269,40202,23039,23.8769812,23.8763185,23.8772148,23.8789228,23.8790801,23.8790866,23.8792754,23.8791071,23.8793978,23.8779218,23.8781166,23.8803315,23.8805647,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205425667,0.225133004,0.230176572,0.216524919,0.187691746,0.201140697,0.194377381,0.19424512,0.188014307,0.199177738,0.208456715,0.174318898,0.176111431,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,9999,9999,9999,10000,9999,9999,10.03,0.01,9.93,0.02,80.00,9.99,10.01,9998,10.01,10011,Passed,Passed,9.99,0.01,Passed,18004,30480,7371,12804,Passed,Passed,Passed,Passed,99999,99999,50377,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230600296,10/02/2023 01:45:55 a. m.,317.60s,1,Failed,Rotary Switch Test,0.177277,23.7276126,5.03575316,3.33780255,1.35175366,1.27084934,23.7290876,1.99732704,Passed,400311901,Passed,014501,0288FFE880220B329C93FFEC,0289FFEB80250B339C94FFEE,028AFFE9801F0B319C91FFEE,028BFFD9800E0B209C93FFFD,028CFFDD800F0B209C91FFFE,028DFFE080280B279C90FFFC,028EFFDE80180B229C91FFFE,028FFFE2801D0B279C8FFFFC,0290FFDF801F0B229C91FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545300016575E00129C99001126F8,02929C83,Passed,Passed,2504.21302,0286DABE780E0B706E2F00038A2D0002,Passed,02876EB00009,Passed,37206,57741,36855,69375,45905,58970,67142,70530,14685,46077,13900,47821,61230,23.8571097,23.8570625,23.8573525,23.8602162,23.8604534,23.8602712,23.8603767,23.8603217,23.8602326,23.8567801,23.8580893,23.8615146,23.8616446,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171254814,0.165197354,0.171317344,0.19522483,0.170365644,0.181719657,0.194913705,0.200771681,0.191342462,0.21196283,0.214319747,0.203252872,0.203658908,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10002,10005,10003,10003,10001,10001,10004,10002,10.07,0.01,10.09,0.00,80.00,10.00,10.01,9991,10.01,9992,Passed,Passed,10.01,0.01,Passed,23549,49479,30238,24046,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
