,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230801265,21/02/2023 01:51:44 a. m.,421.94s,2,Passed,,0.177063,23.668219,4.98436223,3.32791909,1.35033759,1.27056521,23.6649769,2.06372636,Passed,400311901,Passed,014501,0288FFDF800E0B2F9C76FFFE,0289FFE580030B2F9C84FFEF,028AFFE980080B2D9C82FFF2,028BFFDB7FF30B189C80000D,028CFFDE7FF30B199C7A000F,028DFFE17FF90B1C9C7E0003,028EFFE17FFC0B1E9C79000B,028FFFE47FFC0B1D9C76000E,0290FFE27FFC0B1C9C720017,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E3001857A500159C86001626FE,02929C74,Passed,Passed,2503.23327,0286D9BD77950B686E2900048A280002,Passed,02876E22000A,Passed,47977,43151,59031,65216,51371,46803,67993,60702,56675,64170,64758,49624,26516,23.8751192,23.8754944,23.8756483,23.8770301,23.8773431,23.8774809,23.8773392,23.8776225,23.8776004,23.8763807,23.8765719,23.8784353,23.8787334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241607751,0.249079958,0.259962686,0.231371626,0.201328766,0.202868584,0.195936754,0.203651738,0.177371703,0.173732212,0.197411703,0.167736956,0.162349278,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9998,9999,9999,10000,9999,9999,9999,9999,10.11,0.02,10.00,0.02,80.00,9.97,10.01,9995,10.01,10000,Passed,Passed,9.99,0.01,Passed,18437,28327,8089,12521,Passed,Passed,Passed,Passed,99999,99999,48642,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8013,Passed,Passed,Passed,00:12:EA:11:09:EB,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230800065,21/02/2023 01:51:59 a. m.,437.57s,1,Passed,,0.177933,23.7913797,4.99712309,3.32560889,1.34757916,1.27514312,23.7929105,23.7927174,Passed,400311901,Passed,014501,0288FFE880110B2C9BF6FFED,0289FFEB80080B2D9BF9FFEC,028AFFEC80100B2D9BF9FFEC,028BFFDD7FF50B1A9BF60001,028CFFDE7FFC0B189BF6FFFF,028DFFE27FFA0B1C9BF7FFFC,028EFFE17FFA0B1C9BF5FFFF,028FFFE37FFC0B1E9BF7FFFB,0290FFE380020B1D9BF7FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854500001756E600139BFD00132719,02929BEB,Passed,Passed,2494.69264,0286DAA978200B766DE1000389D10001,Passed,02876E0A000A,Passed,39356,54929,34415,67531,55802,53939,68502,62892,14427,47926,11348,45441,60532,23.8648698,23.864843,23.8648936,23.8666707,23.8667863,23.8666345,23.8669417,23.8668441,23.8667728,23.864425,23.8656739,23.8675836,23.8676864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206858241,0.194317802,0.196829507,0.212866413,0.194458101,0.198913783,0.227518785,0.214166388,0.292809415,0.215310784,0.210363061,0.204719181,0.228092679,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9998,9996,9997,9998,9999,9998,9997,9999,10.10,0.01,9.94,0.00,80.00,10.00,10.01,9961,10.01,10001,Passed,Passed,9.99,0.01,Passed,25007,53346,32540,27511,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.101,Passed,Passed,Passed,00:12:EA:11:09:EC,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230801251,21/02/2023 01:55:17 a. m.,100.24s,2,Failed,24 VAC Binary Output 4,0.177765,23.7663265,5.00588486,3.32789236,1.3541975,1.26985988,23.7667473,2.01124057,Passed,400311901,Passed,014501,0288FFD280140B2E9C120048,0289FFD9800B0B2F9C14004B,028AFFDE800A0B2D9C0F0050,028BFFCE7FFA0B199C080068,028CFFD37FFA0B1B9C07006C,028DFFD680010B1E9BFD0073,028EFFD57FFE0B1E9C07006B,028FFFD87FFE0B1E9C0B005F,0290FFD67FFF0B1C9C070068,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285453C0016574D00129C5600072701,02929C39,Passed,Passed,2499.55829,0286DA5977C70B696E1C00038A190003,Passed,02876E7B0007,Passed,55731,45206,59514,67328,52445,48029,64595,61584,55334,55731,67142,42213,22339,23.8761911,23.8762361,23.8764641,0.0648486002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230801298,21/02/2023 02:00:22 a. m.,438.83s,1,Passed,,0.176987,23.771838,5.00615996,3.33513157,1.34726883,1.273267,23.7773758,2.06281038,Passed,400311901,Passed,014501,0288FFED80090B2B9C48FFEC,0289FFE280010B2D9C4AFFEE,028AFFE680040B2C9C4AFFEB,028BFFE27FF20B199C470001,028CFFE27FF70B1A9C48FFFE,028DFFE27FF60B1D9C48FFFB,028EFFE27FF60B1B9C49FFFE,028FFFEB7FFE0B209C48FFFA,0290FFE57FFE0B1C9C48FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545580018576200149C4D001426FE,02929C3B,Passed,Passed,2499.66128,0286DA7277EF0B6E6E10000389FF0004,Passed,02876E24000C,Passed,38391,56503,37976,68033,57148,61503,70827,70513,16878,50880,16878,49862,61906,23.864379,23.8646444,23.8648398,23.8663741,23.8665331,23.8665646,23.8664957,23.8666861,23.8668002,23.8642059,23.8656494,23.8654515,23.8677841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116342626,0.115312783,0.12115562,0.144720049,0.122842456,0.122060567,0.175480969,0.156535285,0.239200141,0.140680284,0.142077567,0.134288396,0.14305534,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9999,9999,9999,9999,9999,9999,9998,9999,10.10,0.01,9.93,0.00,80.00,10.00,10.02,9996,10.01,10013,Passed,Passed,10.01,0.01,Passed,24850,51936,31763,25163,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2677,Passed,Passed,Passed,00:12:EA:11:09:ED,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230801189,21/02/2023 02:08:03 a. m.,422.55s,2,Passed,,0.177109,23.7105521,5.01909409,3.34836834,1.35062847,1.28079712,23.7109652,23.710242,Passed,400311901,Passed,014501,0288FFD880030B2E9C1F0002,0289FFE57FFE0B2E9C120014,028AFFE67FFD0B2C9C120015,028BFFDB7FF00B199C16001D,028CFFDD7FF20B199C1D0013,028DFFE07FF70B1C9C150017,028EFFE17FFB0B1E9C14001F,028FFFE17FFB0B1D9C0F0020,0290FFE27FF90B1C9C110021,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EB0019574A00109C2F001426F5,02929C1A,Passed,Passed,2497.64521,0286DC5B79030B8C6DAF000489830001,Passed,02876DD90008,Passed,50051,43216,59810,66534,48338,47611,62688,62091,52319,56980,65754,41446,19888,23.8755405,23.8756232,23.8757722,23.8776582,23.877665,23.877815,23.8777486,23.8779957,23.8781099,23.8766796,23.8767741,23.8788745,23.8792843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159555158,0.166288155,0.158944362,0.156465677,0.142005261,0.138080644,0.14520921,0.166963595,0.145234566,0.144659339,0.176657676,0.15959371,0.156161022,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10002,10001,10002,10000,10001,10000,10000,10000,10.07,0.01,9.96,0.00,80.00,9.99,10.01,9997,10.01,10002,Passed,Passed,10.03,0.01,Passed,18862,29869,8089,14427,Passed,Passed,Passed,Passed,99999,99999,48842,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.7975,Passed,Passed,Passed,00:12:EA:11:09:EE,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230801279,21/02/2023 02:08:17 a. m.,436.64s,1,Passed,,0.174637,23.6777236,4.98443201,3.32636991,1.34350758,1.27502259,23.6791703,2.10978999,Passed,400311901,Passed,014501,0288FFE3800A0B2C9C28FFEF,0289FFE8800C0B2F9C2AFFED,028AFFE680040B2B9C28FFED,028BFFD67FF20B1B9C2AFFFF,028CFFD97FF30B189C280001,028DFFDC7FF80B1C9C260000,028EFFD67FEF0B1B9C260000,028FFFDE7FF50B1D9C28FFFC,0290FFDE7FFD0B1C9C260000,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CC0018572D00139C2F001326FB,02929C1B,Passed,Passed,2497.68135,0286DA4A77E40B706DF2000389EE0001,Passed,02876E19000A,Passed,38636,57578,32864,64384,51807,58847,66277,63809,15689,44907,12521,46967,59662,23.8591876,23.8593498,23.8596391,23.86132,23.8614849,23.8614806,23.8614749,23.861612,23.8616148,23.8590062,23.8603849,23.8626313,23.862925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169148089,0.162446625,0.168837633,0.194297696,0.171358794,0.182399879,0.221245263,0.210607654,0.291243973,0.219653416,0.219249972,0.3120836,0.305814922,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,10000,9999,10000,9999,9999,10000,9999,9999,10.09,0.02,9.97,0.02,80.00,10.00,10.01,9999,10.01,10003,Passed,Passed,10.01,0.01,Passed,24850,53861,33808,26948,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3241,Passed,Passed,Passed,00:12:EA:11:09:EF,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230801268,21/02/2023 02:16:53 a. m.,420.72s,2,Passed,,0.177811,23.7360896,5.01729864,3.33145869,1.35196766,1.27782874,23.7367901,1.89048242,Passed,400311901,Passed,014501,0288FFE3800A0B2E9C2DFFF6,0289FFEB80050B2E9C2FFFF4,028AFFED80020B2B9C31FFF4,028BFFE17FF60B199C2C000F,028CFFE67FFB0B1D9C2F0004,028DFFE77FFE0B219C2F0002,028EFFE67FFC0B1E9C2B0005,028FFFEA7FFF0B209C33FFF9,0290FFE77FFC0B1B9C2E0000,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C500155742000F9C3D000D2709,02929C29,Passed,Passed,2498.55463,0286DB0578500B796E08000289ED0003,Passed,02876E380009,Passed,56980,43858,56743,67633,51979,49671,62117,63492,52107,57999,66683,37119,21243,23.8730961,23.8731534,23.8731119,23.8746525,23.8749538,23.8749632,23.8750021,23.874907,23.8751476,23.8734908,23.8737677,23.8756319,23.8761822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213644293,0.219011025,0.233196292,0.213697271,0.187231107,0.196436922,0.192861434,0.201544066,0.196500714,0.209615963,0.216693113,0.186904597,0.195821311,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10000,9999,9999,10000,9999,10000,10000,10.13,0.01,10.07,0.00,80.00,9.98,10.01,9980,10.01,10009,Passed,Passed,10.02,0.01,Passed,18222,29494,8089,12521,Passed,Passed,Passed,Passed,99999,99999,50331,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.4207,Passed,Passed,Passed,00:12:EA:11:09:F0,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230705103,21/02/2023 02:17:12 a. m.,440.70s,1,Passed,,0.178253,23.6491742,5.00601484,3.33870427,1.3523641,1.27396527,23.6507745,1.98849522,Passed,400311901,Passed,014501,0288FFE2801B0B2F9C45FFE9,0289FFEA802D0B349C47FFE9,028AFFE5803C0B359C44FFEA,028BFFD8801A0B229C410002,028CFFD980260B229C44FFFC,028DFFE280220B259C43FFFA,028EFFDE7FFE0B1D9C43FFFD,028FFFDF80260B279C43FFF8,0290FFDF800E0B1F9C44FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545100018573000119C49001226FD,02929C36,Passed,Passed,2499.3486,0286DAAC78140B746DF3000389C90002,Passed,02876E7A0009,Passed,37722,57999,32431,72021,54592,60645,70336,70583,16410,45963,15442,49719,65034,23.8617839,23.8618569,23.8622422,23.8637814,23.8638822,23.8638965,23.8640672,23.8639653,23.864252,23.8615722,23.8628444,23.8637633,23.8649444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193543481,0.191260149,0.199710798,0.214164773,0.220450023,0.211243235,0.238383563,0.229435898,0.275676847,0.213296323,0.212422007,0.279438086,0.266825041,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10000,10002,10002,10000,10000,10000,10000,10001,10.12,0.00,10.08,0.00,80.00,10.00,10.01,9956,10.01,9997,Passed,Passed,10.04,0.01,Passed,25318,52528,32971,25007,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0207,Passed,Passed,Passed,00:12:EA:11:09:F1,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230801242,21/02/2023 02:24:41 a. m.,424.21s,2,Passed,,0.176819,23.8049139,5.01380055,3.30094428,1.34690542,1.27172798,23.8050185,1.92756825,Passed,400311901,Passed,014501,0288FFE580370B359BD2FFE0,0289FFEA80010B2E9BD9FFDF,028AFFEB80220B319BD1FFE7,028BFFDF80160B1E9BCDFFFB,028CFFDF801C0B229BCBFFFA,028DFFE580210B259BCDFFF6,028EFFDE801A0B229BC50003,028FFFE2801A0B239BD0FFF6,0290FFDE801F0B219BCBFFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854516001856E500139BD0001926FF,02929BB9,Passed,Passed,2491.5829,0286D937773D0B5E6E1F00058A170003,Passed,02876E100007,Passed,37031,30359,45617,64313,43281,43346,54929,60217,45733,50423,56503,36677,20673,23.8786269,23.8785122,23.8786694,23.8802589,23.8807257,23.8808259,23.8806791,23.8807995,23.8809135,23.8791568,23.8794815,23.8814441,23.8819438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135594411,0.129444224,0.137318003,0.118257688,0.108525849,0.101432332,0.101495996,0.0969509349,0.0996566721,0.0996540334,0.110677922,0.10887543,0.105994665,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,10000,9999,9999,9999,9999,9999,10.04,0.02,9.81,0.02,80.00,9.97,10.01,9997,10.01,10002,Passed,Passed,9.94,0.01,Passed,18004,27231,7733,11943,Passed,Passed,Passed,Passed,99999,99999,48081,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7942,Passed,Passed,Passed,00:12:EA:11:09:F2,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230801241,21/02/2023 02:24:56 a. m.,439.64s,1,Passed,,0.179489,23.6725363,5.01163218,3.32538382,1.35196228,1.26987248,23.6744517,1.98570831,Passed,400311901,Passed,014501,0288FFDC80240B309C1BFFEE,0289FFE480240B319C1CFFEF,028AFFDD80290B319C1BFFED,028BFFCE801D0B219C1A0000,028CFFD680280B229C1AFFFF,028DFFDD80290B269C1BFFFA,028EFFD9801C0B229C1AFFFE,028FFFD880290B289C18FFFD,0290FFD9801C0B209C1BFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854495001756EA00109C2100132700,02929C0C,Passed,Passed,2496.72498,0286DA4677E50B6F6DE3000489D00003,Passed,02876E710009,Passed,36042,59956,33808,75616,52234,62739,72216,74427,21243,46638,13900,60073,70723,23.8650168,23.8647811,23.8648396,23.8668016,23.8669471,23.8666186,23.8668702,23.8670113,23.867474,23.8644011,23.8659189,23.8669877,23.8683172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110770279,0.11585491,0.122410803,0.137899157,0.13186075,0.116826365,0.164208614,0.149435524,0.193988951,0.113392603,0.119698588,0.110364824,0.122925064,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9997,9998,9999,9999,9999,9999,9999,10.08,0.01,9.93,0.01,80.00,10.00,10.01,9996,10.01,10007,Passed,Passed,10.01,0.01,Passed,24692,50744,33289,23882,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.6814,Passed,Passed,Passed,00:12:EA:11:09:F3,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230707314,21/02/2023 02:32:39 a. m.,422.25s,2,Passed,,0.176605,23.7120862,4.98314232,3.33949019,1.35049562,1.27373584,23.7123855,2.04539454,Passed,400311901,Passed,014501,0288FFDF80060B2F9BF5FFE5,0289FFE580010B2F9BF6FFE8,028AFFE780000B2D9BF5FFE8,028BFFD67FEE0B189BF20004,028CFFD97FF40B1A9BEE0002,028DFFDC7FF60B1E9BF3FFF9,028EFFDB7FF40B1C9BF2FFFB,028FFFDE7FF70B1D9BEE0004,0290FFDC7FFB0B1C9BEFFFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544AB001756F800129BF1001926F8,02929BE1,Passed,Passed,2494.0315,0286DB5F78860B816DB8000389850003,Passed,02876DEB000A,Passed,45905,42145,53064,64642,52528,39822,60645,63069,43019,55587,61394,37031,21055,23.8733244,23.8733577,23.8735583,23.875189,23.8754278,23.8753105,23.8753008,23.8753941,23.8756415,23.8743159,23.8743228,23.8761742,23.8767744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195492105,0.197550492,0.21804464,0.19575992,0.174413743,0.184737371,0.180813983,0.180911122,0.176309926,0.187484356,0.194720347,0.1678192,0.169686884,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,9999,10001,10001,10000,10000,10000,10.09,0.00,9.96,0.00,80.00,9.98,10.01,9993,10.01,10009,Passed,Passed,10.04,0.01,Passed,18862,31649,8439,14685,Passed,Passed,Passed,Passed,99999,99999,47716,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.6429,Passed,Passed,Passed,00:12:EA:11:09:F4,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
