,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230704594,17/02/2023 02:58:22 p. m.,500.21s,1,Passed,,0.179321,23.6884353,4.99235279,3.33405229,1.35258395,1.27787831,23.6899786,2.02770944,Passed,400311901,Passed,014501,0288FFE580310B309C4CFFEA,0289FFEB80300B339C4CFFEE,028AFFE880340B319C49FFEE,028BFFDD802C0B239C4AFFFF,028CFFDF80250B219C4AFFFB,028DFFE3801C0B259C4AFFF8,028EFFDF80190B229C49FFFE,028FFFE4802F0B299C4AFFF8,0290FFE280300B259C4AFFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545570018570C00119C4F00152704,02929C3C,Passed,Passed,2499.77901,0286DAD278360B7A6DF5000289D90002,Passed,02876EAF0006,Passed,37119,59751,31421,73443,51282,60246,69523,69761,16173,45617,12804,52319,63858,23.8587876,23.8588886,23.8590482,23.860603,23.8604477,23.8606164,23.8607958,23.860903,23.8609909,23.8583024,23.8594957,23.8618211,23.8616721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204437879,0.196465335,0.202133183,0.217327383,0.20650508,0.200406458,0.211344863,0.212091297,0.193402599,0.208347318,0.207672878,0.290115204,0.278859403,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9995,9997,9995,9997,9997,9999,9998,9996,9998,10.12,0.01,9.90,0.01,80.00,10.00,10.01,10000,10.01,10015,Passed,Passed,10.02,0.01,Passed,25775,48184,32099,25624,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1226,Passed,Passed,Passed,00:12:EA:11:08:38,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704675,17/02/2023 03:07:04 p. m.,482.61s,2,Passed,,0.178101,23.7330127,4.9908704,3.3242305,1.34893258,1.27712021,23.7329421,2.10931123,Passed,400311901,Passed,014501,0288FFDB802C0B339C13FFF5,0289FFE3801C0B319C0DFFFE,028AFFE6801F0B309C16FFF1,028BFFD9800D0B1C9C080010,028CFFDE80230B239C130003,028DFFDE802A0B269C0A0009,028EFFDE801F0B239C0C0009,028FFFE3801B0B239C0D0006,0290FFE080220B219C0B000E,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B40017570600119C17001A26F5,02929C06,Passed,Passed,2496.37633,0286DA8477FD0B716DDF000489AC0003,Passed,02876E3A000A,Passed,60160,42687,60332,53506,52150,48541,56980,63834,44847,55659,59986,31421,16410,23.8680936,23.8682038,23.8685352,23.8703159,23.8701194,23.8703036,23.870168,23.8703279,23.8703218,23.8690714,23.8693247,23.871472,23.8715922,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198706434,0.213881093,0.21291214,0.196630505,0.174255849,0.17619782,0.172097961,0.176582325,0.158549533,0.154706809,0.170828249,0.148290244,0.139339672,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9998,9998,9999,9999,9999,9999,9998,9999,10.07,0.00,9.94,0.00,80.00,9.99,10.01,9997,10.01,10002,Passed,Passed,10.00,0.01,Passed,19686,29494,7733,14427,Passed,Passed,Passed,Passed,99999,99999,50607,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8035,Passed,Passed,Passed,00:12:EA:11:08:39,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704635,17/02/2023 03:07:14 p. m.,493.13s,1,Passed,,0.174103,23.7465598,5.00217496,3.31525089,1.35015048,1.27338948,23.748211,2.3610295,Passed,400311901,Passed,014501,0288FFEF802F0B339BF2FFEA,0289FFF4802C0B349BF2FFEC,028AFFF180340B349BF2FFEB,028BFFE680100B219BF4FFFA,028CFFE880290B229BF2FFFC,028DFFE880250B259BF1FFFA,028EFFEA80210B249BF0FFFC,028FFFEC80210B269BF1FFFA,0290FFEA80130B219BF0FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C7001756E100129BF700132709,02929BE7,Passed,Passed,2494.42373,0286D9F077AB0B6A6DF3000289CC0002,Passed,02876E4B0007,Passed,39198,54095,35577,63018,54929,52234,64897,61638,13359,43540,10423,44358,58693,23.8598806,23.8599962,23.8604699,23.8619967,23.8620598,23.8621194,23.8619725,23.8620604,23.8621087,23.8596156,23.8609246,23.8631189,23.8629837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185693207,0.180384279,0.188314959,0.201588629,0.193400812,0.185544848,0.199754728,0.198407009,0.178399005,0.183395727,0.181672951,0.172077329,0.17190957,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9998,9999,9999,9999,10000,9999,9999,9999,10.04,0.02,9.83,0.01,80.00,10.00,10.01,9997,10.01,10013,Passed,Passed,9.98,0.01,Passed,24850,48029,30719,25007,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4807,Passed,Passed,Passed,00:12:EA:11:08:3A,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704559,17/02/2023 03:10:24 p. m.,147.44s,1,Failed,UI1 Current Input Mode 10mA,0.179779,23.680494,5.01851974,3.32738752,1.34839895,1.27388466,23.6821537,2.0193783,Passed,400311901,Passed,014501,0288FFE480200B329BF1FFE9,0289FFE980230B349BF6FFE6,028AFFE580170B319BF3FFE7,028BFFD8801F0B249BF3FFF9,028CFFDB80220B229BF1FFFB,028DFFE080220B259BF1FFFA,028EFFDE80190B239BF2FFF9,028FFFDF80220B279BF1FFF7,0290FFDE80220B249BF1FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DF0018570B00129BF6001426FD,02929BE2,Passed,Passed,2494.0977,0286DAB378180B756D9B0002FFFF7FFF,Passed,02876E390008,Passed,38473,46471,35764,60870,54667,54592,64218,58317,13631,43604,10423,38473,55767,23.8592026,23.8592835,23.8594797,23.8610762,23.8611137,23.8611202,23.8611663,23.8613385,23.8611571,23.8587179,23.8601381,23.8620313,23.8620994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166623912,0.161787493,0.163252387,0.172559628,0.166564867,0.163485069,0.16867244,0.165388656,0.152229753,0.233635248,0.24828541,0.156322252,0.154169861,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10002,10001,10000,10001,10000,10001,10000,10.13,0.01,9.92,0.00,80.00,10.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230704589,17/02/2023 03:14:59 p. m.,437.51s,2,Passed,,0.175583,23.7742772,5.00013267,3.32175166,1.35458364,1.27584954,23.7745073,23.7737125,Passed,400311901,Passed,014501,0288FFC480320B359BEDFFED,0289FFD380340B369BEEFFED,028AFFD880260B329BE9FFF5,028BFFC280170B1F9BEA0004,028CFFCD800F0B209BF3FFF7,028DFFCA801A0B259BECFFFC,028EFFD080290B269BE80000,028FFFD3800D0B219BE60004,0290FFD580290B249BF1FFF4,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285449E001956D600149BEE001F26FD,02929BE2,Passed,Passed,2494.12209,0286DA2D77BD0B6A6DDB000389B80003,Passed,02876E0A0007,Passed,53346,46246,58724,54133,54364,47664,60617,62038,53023,55114,63688,34114,19888,23.8688613,23.8687941,23.8691051,23.8708652,23.8710146,23.8712882,23.8711858,23.8713854,23.871493,23.8700623,23.8701223,23.8724029,23.8724021,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180140968,0.201676506,0.212013432,0.203327534,0.181173645,0.193343436,0.188679486,0.188710224,0.184433249,0.195899883,0.199477129,0.164428239,0.167483953,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10000,9999,10000,9999,9999,10000,9999,10.11,0.00,9.99,0.00,80.00,9.99,10.01,9993,10.01,10012,Passed,Passed,9.98,0.01,Passed,19888,29745,7733,12804,Passed,Passed,Passed,Passed,99999,99999,50238,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7273,Passed,Passed,Passed,00:12:EA:11:08:3B,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704559,17/02/2023 03:23:33 p. m.,476.16s,2,Passed,,0.176361,23.6861559,5.01906374,3.32717405,1.34877741,1.27420191,23.6860836,1.93317467,Passed,400311901,Passed,014501,0288FFDC80210B339BEEFFF0,0289FFE180220B339BF1FFEE,028AFFE580170B309BF1FFEF,028BFFD180200B209BEC0009,028CFFD880200B229BE90007,028DFFD880240B259BE70008,028EFFDB801D0B239BE70005,028FFFDE80250B259BEEFFFE,0290FFDE80210B229BE80003,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DF0016570800139BF800112705,02929BE1,Passed,Passed,2494.08852,0286DAB578120B736D95000489660003,Passed,02876E300009,Passed,59062,37206,57967,50004,51149,47977,57578,61092,43984,54817,58847,28854,16173,23.8678731,23.867995,23.868252,23.8698182,23.8701697,23.8700971,23.8703479,23.8703151,23.8704075,23.868954,23.869013,23.8711381,23.8713221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201754979,0.217125707,0.226263742,0.209163673,0.176327696,0.18215575,0.171182524,0.165940164,0.155478412,0.153537424,0.161673794,0.135895778,0.125874583,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10001,10001,10000,10001,10000,10001,10000,10.12,0.01,9.91,0.00,80.00,9.99,10.01,9998,10.01,9997,Passed,Passed,10.00,0.01,Passed,19888,29368,8089,14427,Passed,Passed,Passed,Passed,99999,99999,50515,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8528,Passed,Passed,Passed,00:12:EA:11:08:3C,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704473,17/02/2023 03:24:00 p. m.,503.00s,1,Passed,,0.178375,23.6835756,5.02023915,3.32929513,1.35154912,1.27311739,23.6852024,3.21167792,Passed,400311901,Passed,014501,0288FFE980270B319C00FFEB,0289FFEC80290B339C03FFEA,028AFFEA802F0B329BFEFFED,028BFFDA801E0B229C00FFFD,028CFFDC80260B219C00FFFB,028DFFE380230B259BFFFFF8,028EFFDF80200B239BFFFFFA,028FFFE280230B279BFFFFF7,0290FFE280090B1F9BFFFFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D6001A56F900159C020016270C,02929BF1,Passed,Passed,2495.03937,0286DA9677E20B6C6DF6000389F80002,Passed,02876DD70007,Passed,37807,57512,30480,67348,48891,56572,63761,61826,14685,42754,10736,46020,61611,23.8543849,23.8543947,23.8545985,23.8563293,23.8563401,23.8563373,23.85615,23.8562753,23.8563612,23.8538163,23.8547931,23.8571734,23.8570373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144251551,0.136968159,0.137655801,0.15131574,0.125993842,0.133920851,0.149371647,0.151701917,0.199425235,0.210424334,0.158975848,0.156041781,0.162437178,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10002,10002,10001,10001,10001,10002,10001,10.09,0.01,10.08,0.00,80.00,10.00,10.01,9998,10.01,10011,Passed,Passed,10.02,0.01,Passed,26948,49527,31763,23882,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1976,Passed,Passed,Passed,00:12:EA:11:08:3D,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704630,17/02/2023 03:32:25 p. m.,478.60s,2,Passed,,0.180069,23.821812,4.99924461,3.32893915,1.35116716,1.27812596,23.8220912,23.8214059,Passed,400311901,Passed,014501,0288FFD280350B379C26FFF3,0289FFDE80260B359C29FFF6,028AFFE080250B339C28FFF3,028BFFD280160B1F9C240008,028CFFD8800A0B1F9C24000D,028DFFD77FEC0B1D9C270005,028EFFDA80240B259C1D0011,028FFFDD801B0B249C1E000B,0290FFDD80290B249C230003,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E60017573300119C2D001526FF,02929C1E,Passed,Passed,2497.87896,0286DA5977E50B6E6E3F00038A2F0002,Passed,02876E59000A,Passed,59544,42953,57215,51060,55873,46020,58222,61852,36677,55731,62431,34114,20673,23.8663895,23.8665452,23.8667486,23.8683976,23.8685394,23.8684102,23.8686895,23.8688097,23.86902,23.8676684,23.8676634,23.8698856,23.869979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150886171,0.166579376,0.155170652,0.151829109,0.141212146,0.137302859,0.143378446,0.158699481,0.139427426,0.13899071,0.167475634,0.149147148,0.146177398,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10001,10000,10001,10001,10000,10001,10000,10.09,0.01,10.00,0.01,80.00,9.99,10.01,9995,10.01,10009,Passed,Passed,10.00,0.01,Passed,20087,33498,7733,15193,Passed,Passed,Passed,Passed,99999,99999,49671,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.93,Passed,Passed,Passed,00:12:EA:11:08:3E,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704693,17/02/2023 03:32:28 p. m.,481.33s,1,Passed,,0.178497,23.6867064,4.99291848,3.33005634,1.34989368,1.27251385,23.6885974,23.6882157,Passed,400311901,Passed,014501,0288FFE4802E0B309C1EFFED,0289FFEA80300B339C22FFEB,028AFFE780350B319C20FFEA,028BFFDA801D0B1F9C1F0000,028CFFDE802A0B219C1EFFFC,028DFFE380240B249C1CFFFC,028EFFDE80120B1F9C1EFFFD,028FFFE280250B269C1EFFFA,0290FFE080270B219C1DFFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544BC0016571200119C230012270B,02929C11,Passed,Passed,2497.07182,0286DAAA78040B706E2B00048A050004,Passed,02876E5C000A,Passed,36407,58724,33911,70140,56777,58474,68753,70283,16173,47926,13900,53185,63219,23.8572473,23.8574075,23.857514,23.8590947,23.859294,23.8592505,23.8594111,23.8592765,23.8595287,23.8570245,23.8583593,23.8603524,23.8605523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161662568,0.155021743,0.164371705,0.187015752,0.16645752,0.174103282,0.190890797,0.194641246,0.182931988,0.199859514,0.202679052,0.194074584,0.195545056,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9999,9998,9999,9998,10000,10000,9998,9999,10.09,0.01,10.14,0.01,80.00,10.00,10.02,9999,10.01,10016,Passed,Passed,10.01,0.01,Passed,25775,48287,31649,25007,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4815,Passed,Passed,Passed,00:12:EA:11:08:3F,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704660,17/02/2023 03:37:15 p. m.,240.78s,2,Failed,LED3 Test OFF,0.177811,23.7898463,4.99347194,3.33165405,1.35029214,1.27927919,23.7897913,1.98292205,Passed,400311901,Passed,014501,0288FFED802D0B359C1FFFF0,0289FFF180200B349C29FFEB,028AFFF380260B339C24FFEB,028BFFE980080B1C9C220004,028CFFEC80210B229C1F0003,028DFFED802D0B279C1D0004,028EFFEC80270B249C25FFFB,028FFFF080190B239C27FFF9,0290FFEC80250B229C21FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545110016571800119C21001F26F8,02929C1B,Passed,Passed,2497.7008,0286DA0A77B30B696DFC000489C50004,Passed,02876E730008,Passed,53939,40723,56295,47821,50789,43731,58127,61557,42145,51193,59633,38636,18862,23.8638773,23.8641919,23.8643545,23.8660426,23.8659332,23.8660845,23.8662944,23.8664609,23.8665689,23.8652843,23.8650881,23.8674137,23.8675419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132789,0.145054748,0.143901573,0.139813688,0.125983168,0.124479897,0.125832349,0.12957035,0.118692241,0.113786977,0.138553415,0.12852026,0.119625346,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10003,10002,10002,10002,10003,10002,10002,10002,10.12,0.01,9.97,0.00,80.00,9.98,10.01,9996,10.01,10002,Passed,Passed,10.01,0.01,Passed,18437,27649,7733,11943,Passed,Passed,Passed,Passed,99999,99999,50331,Passed,99999,0,0,,,,,,,,,,,,,,,,,,,,,,,
S230704672,17/02/2023 03:41:03 p. m.,486.57s,1,Passed,,0.177475,23.7781634,4.99126768,3.32928385,1.3482136,1.27444087,23.7798754,23.7797465,Passed,400311901,Passed,014501,0288FFEE802E0B319C68FFEE,0289FFEE80210B329C69FFEE,028AFFEF80220B309C69FFEC,028BFFDD80140B209C69FFFE,028CFFE080270B219C69FFFB,028DFFE180180B229C68FFFB,028EFFDF801C0B229C69FFFC,028FFFE6801E0B269C68FFFA,0290FFE280120B1F9C68FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DF0016573C00129C6E001326FA,02929C5A,Passed,Passed,2501.62456,0286DA1077BC0B6B6DF6000489D10004,Passed,02876E7F0009,Passed,38391,55479,29745,68483,53023,57014,66809,68560,15193,44726,11044,47345,61826,23.8582423,23.8585825,23.8587405,23.8602751,23.8604716,23.8604849,23.8606603,23.8605489,23.8606409,23.8582526,23.8596852,23.8616442,23.8615391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129956332,0.126066724,0.133101344,0.152748828,0.129425242,0.138180443,0.162117478,0.168102751,0.160818847,0.168679331,0.178593928,0.233446486,0.229034891,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,9999,9999,9999,10000,10000,9998,10000,10.09,0.01,9.92,0.00,80.00,10.00,10.02,9998,10.01,10000,Passed,Passed,10.02,0.01,Passed,25007,48842,32099,25925,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1319,Passed,Passed,Passed,00:12:EA:11:08:40,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
