,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230704906,18/02/2023 03:18:21 a. m.,423.04s,2,Passed,,0.175461,23.7000885,5.00469825,3.29284415,1.3530911,1.2725274,23.7004518,1.91640071,Passed,400311901,Passed,014501,0288FFED802F0B359C4AFFF2,0289FFF080340B379C49FFF3,028AFFF180320B359C4BFFF1,028BFFE480170B1E9C4D0003,028CFFE4800E0B1F9C490003,028DFFEA802A0B259C470002,028EFFE6801A0B239C430005,028FFFE980190B229C400006,0290FFE5801A0B209C450005,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DE001556FD00109C46001E2711,02929C3A,Passed,Passed,2499.59789,0286D81E76A60B516E4400028A3A0002,Passed,02876E7F0008,Passed,57773,43411,54966,51104,53744,46693,60361,64735,42418,55077,68288,39512,21055,23.8709606,23.8710954,23.8711381,23.8730783,23.8731573,23.8732978,23.8732746,23.8734022,23.873561,23.8720119,23.872106,23.874567,23.8746597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205142833,0.223355573,0.216681655,0.204954537,0.177770965,0.178216899,0.176070827,0.190081014,0.167330249,0.168300765,0.190182186,0.162147484,0.158368087,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9998,9999,9999,9999,9999,9999,10.01,0.01,9.88,0.00,80.00,9.98,10.02,9996,10.01,10023,Passed,Passed,9.93,0.01,Passed,18437,32649,7371,11943,Passed,Passed,Passed,Passed,99999,99999,49187,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7355,Passed,Passed,Passed,00:12:EA:11:08:AD,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704828,18/02/2023 03:18:38 a. m.,440.25s,1,Passed,,0.178055,23.7410992,5.00166787,3.32668458,1.34893993,1.27385674,23.742788,2.03875752,Passed,400311901,Passed,014501,0288FFE5802B0B329C33FFEC,0289FFE7801A0B319C35FFEC,028AFFE5801F0B309C32FFED,028BFFD280120B219C34FFFE,028CFFD8800E0B209C32FFFE,028DFFDD80230B269C32FFF9,028EFFD980240B249C34FFFB,028FFFDC80160B269C34FFF6,0290FFDA801C0B229C33FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F10016572E00109C3A00102702,02929C23,Passed,Passed,2498.20099,0286DA4877EF0B726E1A00028A180003,Passed,02876E740009,Passed,39119,54364,27786,59244,49909,55151,63639,62943,14685,42213,9782,46190,52150,23.8602775,23.8601845,23.8604493,23.8621563,23.8623217,23.8622861,23.862399,23.8623147,23.8624779,23.8598547,23.8613188,23.8631743,23.8635502,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198745394,0.188697503,0.195950083,0.214766962,0.198421041,0.199017589,0.210325873,0.21384876,0.197714124,0.216881353,0.215559802,0.305658786,0.296119551,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10002,10003,10002,10002,10001,10002,10003,10002,10.11,0.01,10.02,0.00,80.00,10.00,10.01,9997,10.01,10011,Passed,Passed,10.00,0.01,Passed,23716,47664,32099,24850,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.03,Passed,Passed,Passed,00:12:EA:11:08:AE,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704924,18/02/2023 03:27:11 a. m.,420.64s,2,Passed,,0.177399,23.8127557,4.99555869,3.32837127,1.35021695,1.27672184,23.8121371,1.96026466,Passed,400311901,Passed,014501,0288FFDC80240B349BEFFFEC,0289FFE080260B349BE8FFFD,028AFFE480050B2D9BEDFFEF,028BFFD080160B1E9BE80008,028CFFD680210B239BE70009,028DFFD880210B259BEC0000,028EFFD7801C0B239BEC0002,028FFFDC800E0B229BEFFFFF,0290FFDA801E0B229BE80004,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CC001756E200109BF100132702,02929BDC,Passed,Passed,2493.72595,0286DAEA782A0B756DB20004896C0003,Passed,02876E2F0009,Passed,57014,46415,59183,55224,54966,45146,61772,63565,51060,60275,67713,34711,19071,23.8688641,23.8690293,23.8694921,23.8711376,23.8711995,23.8713782,23.8714084,23.8715004,23.8715056,23.8700877,23.8699953,23.8722231,23.8724863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211848913,0.231325364,0.239817766,0.224869596,0.194787753,0.20537649,0.198088309,0.199698678,0.190654955,0.200626932,0.205682744,0.168907024,0.172598075,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10000,10001,9999,10000,10001,10000,10000,10001,10.09,0.01,9.86,0.00,80.00,9.98,10.01,9996,10.01,10004,Passed,Passed,10.01,0.01,Passed,18004,29620,8089,12234,Passed,Passed,Passed,Passed,99999,99999,51193,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0266,Passed,Passed,Passed,00:12:EA:11:08:AF,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704835,18/02/2023 03:27:31 a. m.,440.88s,1,Passed,,0.177063,23.7687747,5.02149336,3.30880231,1.34568053,1.27609958,23.770287,2.01712233,Passed,400311901,Passed,014501,0288FFEA80280B319C2FFFEA,0289FFEA80300B359C30FFE9,028AFFEB80200B309C2DFFEC,028BFFD780250B249C2DFFFD,028CFFD8802A0B229C2BFFFF,028DFFDB801A0B229C2CFFFB,028EFFDA802E0B269C2DFFF9,028FFFDF80200B259C2CFFFA,0290FFDC80160B219C2BFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C80017570100139C31001426FC,02929C1C,Passed,Passed,2497.72663,0286D9A6777D0B646DFA000289ED0002,Passed,02876E610008,Passed,38718,57512,33289,68033,55297,54249,67854,64758,14165,44665,10423,45087,61203,23.85891,23.8590548,23.8592135,23.8609633,23.8609321,23.8610782,23.8611119,23.8611388,23.8612525,23.8584401,23.8599027,23.8617774,23.8622827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185162352,0.17997017,0.184471927,0.194867662,0.191354843,0.186047628,0.190441153,0.191095704,0.173633841,0.186292397,0.185537834,0.176975347,0.247920331,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9999,9997,9998,9999,10001,9999,9998,9999,10.05,0.01,9.99,0.01,80.00,10.00,10.01,9996,10.01,10005,Passed,Passed,9.97,0.01,Passed,23380,48591,31189,26948,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4313,Passed,Passed,Passed,00:12:EA:11:08:B0,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704806,18/02/2023 03:47:04 a. m.,426.27s,2,Passed,,0.176453,23.8186984,5.00602923,3.32439542,1.34953678,1.27557775,23.8188038,1.98284047,Passed,400311901,Passed,014501,0288FFD280310B349C43FFF9,0289FFDD801B0B329C4CFFF3,028AFFE080260B319C4AFFF2,028BFFD180210B209C490006,028CFFD7801C0B229C4D0003,028DFFD8801D0B259C450005,028EFFD880150B219C42000A,028FFFDC80110B229C470007,0290FFD980230B229C480004,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450E0016571400119C4A00192708,02929C3D,Passed,Passed,2499.82255,0286D9EC77A40B696DE4000389B50003,Passed,02876E510008,Passed,53900,41798,58095,49624,49334,46077,58317,61772,46693,50098,62405,41658,19278,23.873421,23.8733256,23.8737995,23.8755033,23.8755138,23.8757081,23.8755646,23.8757007,23.8757118,23.8745784,23.8748099,23.8769864,23.8772207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17449483,0.183662421,0.169700435,0.153709238,0.137258418,0.1284216,0.130498528,0.140708004,0.12593127,0.127478973,0.159442653,0.141996459,0.145791863,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10001,10000,10000,10000,10000,10000,9999,10.08,0.01,10.00,0.00,80.00,9.98,10.01,9998,10.01,10013,Passed,Passed,10.00,0.01,Passed,17783,26661,7733,13083,Passed,Passed,Passed,Passed,99999,99999,49187,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7355,Passed,Passed,Passed,00:12:EA:11:08:B1,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704855,18/02/2023 03:47:16 a. m.,438.21s,1,Passed,,0.177063,23.7279626,5.00094594,3.32015229,1.34994161,1.27545762,23.7294743,23.7293891,Passed,400311901,Passed,014501,0288FFE9802C0B359C4AFFEE,0289FFED802C0B369C4DFFED,028AFFEA803C0B379C49FFEF,028BFFDA80180B229C490003,028CFFDB800F0B1E9C4A0002,028DFFE0800C0B209C49FFFD,028EFFDF801E0B239C4AFFFD,028FFFE0801B0B259C4AFFFA,0290FFE180300B259C4AFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D6001956E800149C5200132700,02929C3E,Passed,Passed,2499.88157,0286D9C877820B636E2D00038A110003,Passed,02876E71000A,Passed,38473,55802,27649,66427,49767,54667,64897,62790,15932,44726,9782,45790,59810,23.8611651,23.8611287,23.8613474,23.8631189,23.8630827,23.8633238,23.8632278,23.8631691,23.8632018,23.8604834,23.8619358,23.8639105,23.8642196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173581217,0.161323161,0.164876789,0.178375172,0.147572707,0.151603663,0.164746517,0.165218393,0.155100903,0.171396018,0.174512424,0.173673046,0.174687481,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10002,10004,10003,10002,10001,10001,10002,10002,10.08,0.00,9.77,0.00,80.00,10.00,10.01,9997,10.01,10008,Passed,Passed,9.99,0.01,Passed,24532,50515,32321,23882,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2708,Passed,Passed,Passed,00:12:EA:11:08:B2,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704980,18/02/2023 03:58:19 a. m.,422.94s,2,Passed,,0.176697,23.609138,4.99523911,3.31092808,1.35074721,1.27788025,23.6089735,23.6083527,Passed,400311901,Passed,014501,0288FFEB803C0B369C9CFFEC,0289FFF080390B379C9DFFEA,028AFFF080230B319C98FFF3,028BFFE37FFF0B1A9CA0FFFC,028CFFE680280B239C9DFFFA,028DFFEA802C0B269C9AFFFA,028EFFE5800D0B209C9CFFFC,028FFFEA80240B249C9BFFF9,0290FFE580280B239C9BFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450E0016577200129CA9000A26FA,02929C8E,Passed,Passed,2504.86161,0286D85A76AF0B4E6DF4000489DB0002,Passed,02876ED4000C,Passed,43795,42007,54133,48642,51893,45441,56709,62482,47184,53023,63565,37206,19888,23.8745024,23.8748152,23.8748234,23.8766422,23.876591,23.8766812,23.8767359,23.8766694,23.8769685,23.8754197,23.8755453,23.8777274,23.8780039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170660354,0.176946609,0.187989062,0.167101418,0.140770922,0.144337479,0.135048115,0.121716015,0.1219064,0.117974082,0.131018621,0.117908056,0.105799641,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9993,9995,9995,9994,9997,9996,9997,9997,9997,10.06,0.01,10.14,0.00,80.00,9.99,10.01,9998,10.01,10008,Passed,Passed,9.97,0.01,Passed,18651,29620,7371,11943,Passed,Passed,Passed,Passed,99999,99999,49767,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.6985,Passed,Passed,Passed,00:12:EA:11:08:B3,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704825,18/02/2023 03:58:36 a. m.,440.20s,1,Passed,,0.177307,23.661886,4.98683493,3.3286072,1.35363658,1.27223228,23.663601,2.01551863,Passed,400311901,Passed,014501,0288FFEE80330B359C1EFFED,0289FFEC801A0B329C21FFEA,028AFFED802C0B339C1FFFEB,028BFFDA80110B209C1FFFFD,028CFFDC80240B219C21FFFA,028DFFDE80280B259C1EFFFA,028EFFDE80160B229C1EFFFB,028FFFE280220B279C1EFFFA,0290FFDF80240B239C20FFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285449B0017571500149C23001426F6,02929C0E,Passed,Passed,2496.89905,0286DABE782D0B776DE4000389C10002,Passed,02876E440009,Passed,39119,53744,30600,68052,52528,56709,65374,62611,14427,44604,13083,40277,60390,23.8584717,23.8583979,23.8587889,23.8605516,23.8603867,23.8604981,23.8606479,23.8605229,23.8607121,23.8581326,23.859587,23.861563,23.8617135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940136449,0.0948948198,0.0971030265,0.113331205,0.0955397423,0.095900575,0.111106925,0.114628363,0.105983746,0.10290274,0.156430429,0.151185042,0.112113843,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10002,10001,10001,10000,10000,10001,10000,10.10,0.02,10.03,0.02,80.00,10.00,10.03,9989,10.01,10000,Passed,Passed,10.02,0.01,Passed,24850,51015,31189,28058,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0392,Passed,Passed,Passed,00:12:EA:11:08:B4,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704938,18/02/2023 04:09:46 a. m.,421.74s,2,Passed,,0.176071,23.7911047,5.01135782,3.30906991,1.35088763,1.27277047,23.7913502,2.09103853,Passed,400311901,Passed,014501,0288FFE580270B339C5BFFE9,0289FFEA80020B2E9C5DFFE8,028AFFEC80270B329C54FFF6,028BFFDF80170B1E9C5A0000,028CFFE0802B0B239C560003,028DFFE580350B279C530006,028EFFE280230B249C5CFFFD,028FFFE5802E0B269C58FFF6,0290FFE280360B259C59FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545470015576900109C5F00162706,02929C49,Passed,Passed,2500.56605,0286D8C677000B596DE7000589BD0003,Passed,02876DFF000B,Passed,53939,42350,57512,51893,47977,46303,56538,60015,49862,52612,55479,37380,17561,23.8687659,23.8688551,23.8690922,23.8707618,23.8711234,23.8710193,23.8711041,23.8710034,23.8712312,23.8695663,23.8699817,23.872072,23.8724212,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170011967,0.182788552,0.184667778,0.174344045,0.149496438,0.151061728,0.148143606,0.152086304,0.139955609,0.138861797,0.159395664,0.137281041,0.130303295,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9993,9996,9997,9996,9998,9996,9997,9997,9997,10.07,0.02,9.81,0.01,80.00,9.99,10.01,9998,10.01,10006,Passed,Passed,9.96,0.01,Passed,18437,31421,8089,11348,Passed,Passed,Passed,Passed,99999,99999,48742,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7139,Passed,Passed,Passed,00:12:EA:11:08:B5,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704931,18/02/2023 04:10:00 a. m.,436.20s,1,Passed,,0.177231,23.7918557,5.0228912,3.31868828,1.34732238,1.27477452,23.7933622,2.10310766,Passed,400311901,Passed,014501,0288FFE880210B309C30FFEE,0289FFE8801E0B319C34FFEB,028AFFE980370B349C31FFED,028BFFD6802D0B249C31FFFF,028CFFDA80260B229C31FFFD,028DFFDE80210B259C30FFF9,028EFFDB800A0B209C2FFFFE,028FFFDF80200B269C30FFF8,0290FFDD80260B249C30FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545240015576D000E9C3600112700,02929C21,Passed,Passed,2498.03955,0286D9C5779C0B686DA70002898C0001,Passed,02876E5F0009,Passed,38555,57148,29869,69038,50970,57081,65148,66385,13900,43475,11044,50098,60447,23.8584541,23.8585344,23.8587935,23.8603401,23.8604397,23.8605648,23.860688,23.8606267,23.8605856,23.8582623,23.8595648,23.8616069,23.8616936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145515315,0.139572831,0.144710497,0.162757336,0.138775198,0.148125041,0.159438106,0.161799227,0.153411275,0.167009351,0.167365672,0.164243468,0.16694064,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,9999,9999,9999,10000,10000,9999,9999,10.11,0.01,10.14,0.01,80.00,10.00,10.01,9993,10.01,10011,Passed,Passed,9.99,0.01,Passed,24532,47769,30719,23210,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0794,Passed,Passed,Passed,00:12:EA:11:08:B6,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230704812,18/02/2023 04:18:02 a. m.,421.10s,2,Passed,,0.178955,23.7069894,5.00473695,3.33108925,1.34969711,1.27523434,23.7072195,1.97579969,Passed,400311901,Passed,014501,0288FFE8801F0B369C7EFFF0,0289FFEC80190B349C82FFEB,028AFFED800C0B309C82FFE6,028BFFDF80100B209C7FFFFD,028CFFE1801C0B249C7CFFFF,028DFFE780130B269C7EFFF7,028EFFDF80110B229C7E0003,028FFFE580150B259C7CFFFD,0290FFDE801C0B219C790003,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545370015573900129C81001B26FE,02929C6C,Passed,Passed,2502.74325,0286DA8877EB0B6D6E1100058A300002,Passed,02876ED0000B,Passed,50144,37119,52653,48792,47664,39039,51720,62327,42553,49957,55838,33289,16173,23.8729779,23.873235,23.8733872,23.8750619,23.8754603,23.8754432,23.8754605,23.8754528,23.875483,23.8745204,23.8745693,23.8766299,23.876678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111394868,0.11644988,0.119804739,0.116233234,0.108773246,0.10754041,0.109988265,0.108071134,0.111724449,0.114111378,0.121793104,0.114043984,0.108115818,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10008,10005,10005,10007,10004,10006,10004,10003,10003,10.11,0.01,9.98,0.00,80.00,9.99,10.01,9996,10.01,10013,Passed,Passed,10.02,0.01,Passed,19071,32210,7733,11044,Passed,Passed,Passed,Passed,99999,99999,49236,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.6985,Passed,Passed,Passed,00:12:EA:11:08:B7,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
