,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230809664,27/02/2023 02:34:08 p. m.,437.67s,1,Passed,,0.175171,23.7873703,4.99296282,3.30027722,1.35138304,1.27328563,23.7884618,2.11828917,Passed,400311901,Passed,014501,0288FFDB80040B2C9C00FFEE,0289FFE37FE50B299C02FFED,028AFFE080060B2C9C01FFEE,028BFFD37FF20B1B9C010000,028CFFD77FF50B1B9C00FFFE,028DFFDE7FF10B1D9C01FFF8,028EFFD87FFA0B1C9C02FFFC,028FFFDA7FF10B1F9C01FFF8,0290FFDA7FFA0B1B9C01FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285456A0017571E000E9C050013271B,02929BF2,Passed,Passed,2495.15146,0286D8B676FE0B596DF4000389F70002,Passed,02876E60000A,Passed,39667,53665,44234,68753,60674,57181,65754,71374,16646,47399,12234,44907,56777,23.859412,23.8603661,23.8606361,23.8631942,23.8634487,23.8635841,23.8636198,23.8635798,23.8636725,23.8603482,23.8614331,23.8641738,23.8649434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176123307,0.158939146,0.16603094,0.19460674,0.169488881,0.181529769,0.263355941,0.226668498,0.409921465,0.232756039,0.359238502,0.327458319,0.226198757,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10002,10002,10001,10000,10001,10002,10001,10.03,0.01,9.69,0.02,80.00,10.00,10.01,9997,10.01,10006,Passed,Passed,9.97,0.01,Passed,24850,53346,32864,27649,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9868,Passed,Passed,Passed,00:12:EA:11:0D:5C,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809633,27/02/2023 02:38:52 p. m.,215.66s,2,Failed,USB Host J2 Test,0.178009,23.8591694,4.99925809,3.32867522,1.34822772,1.27817196,23.8593063,2.04736814,Passed,400311901,Passed,014501,0288FFE780020B2E9C33FFEB,0289FFEA80000B2F9C32FFF5,028AFFEB7FF90B2B9C37FFEB,028BFFDD7FF60B1A9C2F0008,028CFFE07FF70B1B9C2E0003,028DFFE37FF90B1E9C2FFFFF,028EFFE17FF40B1E9C36FFFB,028FFFE47FFA0B1E9C35FFFC,0290FFE17FFE0B1E9C330001,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285451000145711000F9C3A000D271D,02929C24,Passed,Passed,2498.26854,0286DA5777DF0B706E1B00038A2E0002,Passed,02876E250007,Passed,61230,52064,64618,67511,72474,55767,71988,65531,58568,69057,70318,44420,27231,23.875767,23.8759996,23.8762021,23.8781888,23.8771126,23.8782609,23.8784062,23.8785336,23.8788026,23.8771307,23.8775,23.8798787,23.8798055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168224556,0.183377951,0.215054602,0.198865558,0.166028776,0.190175129,0.181751743,0.185115699,0.179352994,0.198460807,0.206085515,0.164028227,0.180467463,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10003,10002,10002,10002,10002,10002,10002,10002,10.10,0.01,9.86,0.00,80.00,10.00,10.01,9973,10.01,10011,Passed,Passed,10.00,0.01,Passed,19071,32864,8439,14165,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230809614,27/02/2023 02:41:56 p. m.,436.11s,1,Passed,,0.174835,23.7373175,5.00966699,3.33702762,1.34973539,1.27768777,23.7387235,23.7385401,Passed,400311901,Passed,014501,0288FFDB7FF70B2A9C02FFEE,0289FFE37FFA0B2C9C03FFF1,028AFFDF7FFB0B2B9C04FFEC,028BFFD27FE30B199C02FFFE,028CFFD87FF40B1B9C01FFFF,028DFFDC7FF70B1E9C02FFFB,028EFFD97FED0B1C9C01FFFF,028FFFDA7FF50B219C03FFF8,0290FFDA7FF50B1C9C01FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285449C00155724000F9C060013271A,02929BF0,Passed,Passed,2495.02209,0286DB0278460B7A6DBC0002899D0003,Passed,02876E5F0009,Passed,38879,53546,38226,62917,57479,58127,71323,67834,15932,48692,15193,44967,59484,23.8666671,23.8666781,23.8669616,23.868973,23.8688919,23.8689758,23.8689658,23.8691971,23.8692646,23.8664599,23.8676795,23.8702187,23.8703694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162268076,0.16024905,0.171393271,0.193971687,0.203957759,0.204072702,0.271211013,0.233598713,0.385632396,0.217648568,0.232046796,0.20265114,0.285797793,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10002,10003,10002,10002,10001,10002,10002,10002,10.10,0.01,10.02,0.00,80.00,10.00,10.01,9998,10.01,10012,Passed,Passed,10.01,0.01,Passed,25624,55151,32540,28327,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0917,Passed,Passed,Passed,00:12:EA:11:0D:5D,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809627,27/02/2023 02:46:47 p. m.,141.46s,2,Failed,UI1 Resistance Input Mode 10k,0.176697,23.7583639,4.99293874,3.32736221,1.34924959,1.27660536,23.7584152,2.05171995,Passed,400311901,Passed,014501,0288FFDF800A0B2E9C4EFFEE,0289FFE6800B0B2E9C4FFFEE,028AFFE980070B2C9C47FFF4,028BFFDB7FF80B189C450008,028CFFE07FFF0B1D9C49FFFF,028DFFE380030B219C49FFFC,028EFFDF7FFC0B1D9C480001,028FFFE57FFF0B1F9C4FFFF9,0290FFE280030B1D9C470004,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545010019573E00119C54000F2713,02929C3E,Passed,Passed,2499.8825,0286DA2477D20B706E5D00058A790004,Passed,02876E8A000A,Passed,62611,52064,59721,67913,71939,51015,69075,65262,56946,67080,66914,35292,25471,23.8760365,23.8761869,23.8764383,23.8787495,23.8789497,23.8791077,23.8791214,23.8792577,23.8792877,23.877171,23.8772949,23.8803573,23.8801931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18478039,0.187264477,0.202259403,0.175124945,0.131563427,0.137233405,0.120811442,0.121328667,0.100807859,0.0939828007,0.120740514,0.0929637492,0.0926745039,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9997,9998,9997,9997,9997,9998,9998,9999,10.11,0.01,9.88,0.01,80.00,10.00,10.01,9710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230809633,27/02/2023 02:51:00 p. m.,436.13s,1,Passed,,0.175461,23.8684443,4.9995539,3.32822445,1.34843864,1.27830148,23.8697489,23.8695163,Passed,400311901,Passed,014501,0288FFE680090B2B9C34FFED,0289FFE980060B2D9C36FFEF,028AFFE87FFE0B2A9C34FFEE,028BFFDA7FF80B1C9C35FFFE,028CFFDF7FFC0B1C9C33FFFC,028DFFDF7FFB0B1E9C34FFF8,028EFFDE7FF00B1B9C34FFFC,028FFFE47FFC0B219C32FFFA,0290FFDE80000B1D9C34FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450E0014570F000D9C39000E271E,02929C23,Passed,Passed,2498.19347,0286DA5277DC0B6E6E1E00038A260004,Passed,02876E290008,Passed,38391,53978,45963,67204,60504,59062,71475,71774,15442,49479,13631,45733,59603,23.8650592,23.8651275,23.8653935,23.8673533,23.8673012,23.8676202,23.8676798,23.8675469,23.867614,23.8647803,23.8661841,23.8689988,23.8680875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13200766,0.120598156,0.125521659,0.153434855,0.126709158,0.137965631,0.211028637,0.177196832,0.338337132,0.178305865,0.187481357,0.171302835,0.248537208,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,9999,9999,10000,9999,9999,10.09,0.01,9.86,0.00,80.00,10.00,10.02,9995,10.01,10012,Passed,Passed,9.98,0.01,Passed,23716,54554,32540,27371,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1173,Passed,Passed,Passed,00:12:EA:11:0D:5E,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809630,27/02/2023 03:18:57 p. m.,218.20s,2,Failed,USB Host J2 Test,0.170441,23.8315884,4.99785881,3.28867334,1.35181737,1.27743149,23.8312134,11.4402931,Passed,400311901,Passed,014501,0288FFE980060B2E9C25FFE6,0289FFEE7FFF0B2D9C1FFFEC,028AFFEE80080B2E9C1EFFEF,028BFFDE7FF80B199C190005,028CFFE07FF20B1A9C23FFF9,028DFFE77FB90B149C23FFF6,028EFFE17FF40B1C9C1AFFFE,028FFFE67FFE0B1F9C1C0000,0290FFE27FFA0B1C9C21FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285448E00165730000E9C1E001B2718,02929C0F,Passed,Passed,2496.95512,0286D7A076600B4C6EBB00048AE00004,Passed,02876E8A0009,Passed,58970,48991,63516,67163,71956,51104,57446,64758,59603,68366,72346,39039,26805,23.8840874,23.8841812,23.8841068,23.8863034,23.8864119,23.8861611,23.8863704,23.8862499,23.8865487,23.8845472,23.8847267,23.8875953,23.8877161,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944372982,0.0960061209,0.130809347,0.106446198,0.0736034103,0.0935280019,0.0776782053,0.0669803912,0.0760707956,0.0848525617,0.0815427251,0.060530761,0.0691536484,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10000,10001,10001,10000,10000,10000,9999,10000,10.01,0.01,9.59,0.00,80.00,10.00,10.01,9993,10.01,10011,Passed,Passed,9.95,0.01,Passed,18862,32757,8089,13083,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230809627,27/02/2023 03:22:24 p. m.,442.93s,1,Passed,,0.170883,23.7702914,4.99350709,3.3267614,1.34956165,1.27711005,23.7709733,2.15901119,Passed,400311901,Passed,014501,0288FFE17FFE0B2B9C4FFFEC,0289FFE480030B2D9C50FFEF,028AFFE380000B2B9C4EFFED,028BFFD27FEE0B1A9C4D0001,028CFFD77FF80B1B9C4DFFFD,028DFFE17FF80B1E9C4DFFFA,028EFFDC7FF00B1B9C4CFFFE,028FFFDB7FF50B209C4DFFFA,0290FFDC7FFF0B1C9C4CFFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545020018573E00109C5400132714,02929C40,Passed,Passed,2500.02332,0286DA1677CF0B6E6E6000038A710004,Passed,02876E8E0009,Passed,40427,56845,41938,70050,55297,59454,72649,73595,16410,50970,14165,50284,66725,23.8706012,23.8709146,23.8711435,23.874096,23.8738516,23.8742931,23.8738195,23.8740415,23.8741905,23.8682546,23.8695408,23.8752706,23.8744904,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970566,0.0909052796,0.0973377711,0.117907283,0.100300985,0.084905081,0.165243496,0.143939181,0.266729055,0.114350968,0.11652008,0.0626923476,0.11456529,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10001,10001,10001,10000,10001,10000,10001,10.11,0.01,9.89,0.01,80.00,10.00,10.02,9994,10.01,10006,Passed,Passed,10.00,0.01,Passed,24850,55443,32099,27649,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2492,Passed,Passed,Passed,00:12:EA:11:0D:5F,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809440,27/02/2023 03:28:39 p. m.,216.64s,2,Failed,USB Host J2 Test,0.176117,23.9434193,4.990755,3.32790126,1.34506164,1.27502727,23.9436296,2.07416626,Passed,400311901,Passed,014501,0288FFE580160B2E9C04FFEF,0289FFEC80150B2F9C06FFEA,028AFFEE800A0B2C9C09FFE5,028BFFE180010B1A9C010000,028CFFE580020B1D9C05FFF7,028DFFE7800B0B209C02FFF6,028EFFE480010B1E9C09FFF2,028FFFEA80070B209C08FFF1,0290FFE580020B1C9C09FFF6,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285451D0016570D000F9C070012271B,02929BF6,Passed,Passed,2495.37,0286DAA7781F0B786E2400038A400003,Passed,02876ECC000B,Passed,62841,47505,62482,67080,72216,47184,66661,64525,55551,64431,66577,37722,23380,23.876686,23.8770935,23.877033,23.8793954,23.8797967,23.8795795,23.8797816,23.8798456,23.8797319,23.8776463,23.8780403,23.8809148,23.8808726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179154265,0.187215964,0.213658534,0.190442176,0.157763242,0.176400648,0.164694507,0.162778602,0.158094647,0.169599608,0.17126079,0.13494531,0.145983231,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9990,9992,9994,9993,9994,9993,9996,9995,9996,10.09,0.01,9.96,0.00,80.00,10.00,10.01,9994,10.01,10008,Passed,Passed,10.01,0.01,Passed,18862,32540,8439,13631,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230809630,27/02/2023 03:31:51 p. m.,434.83s,1,Passed,,0.171631,23.8312355,4.9977886,3.28866993,1.35167808,1.27722026,23.832365,2.08184816,Passed,400311901,Passed,014501,0288FFE3800C0B2C9C19FFED,0289FFE980030B2D9C1AFFF0,028AFFE5800F0B2D9C1BFFED,028BFFD67FFC0B1C9C1AFFFF,028CFFDC7FF70B1A9C17FFFF,028DFFE47FB80B139C17FFFB,028EFFDE7FF10B1B9C160001,028FFFE080000B219C17FFFB,0290FFDF7FFE0B1C9C18FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285448C0016572D000E9C1D00122719,02929C0E,Passed,Passed,2496.85327,0286D7A476660B4B6EBB00048AE10003,Passed,02876E8A000A,Passed,39198,58349,40576,70600,57741,61312,65973,74543,16173,50284,15193,50191,64572,23.8648797,23.8650909,23.8650181,23.8671375,23.8673973,23.8674264,23.8673388,23.8674043,23.8671091,23.8638454,23.865248,23.8681331,23.8680636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155598916,0.149709617,0.160256737,0.177547156,0.185143527,0.170328663,0.224622892,0.203908305,0.32166053,0.179573375,0.182706142,0.159847876,0.166115554,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9998,9998,9999,10000,10000,9998,9999,10.01,0.01,9.59,0.00,80.00,10.00,10.01,9998,10.01,10006,Passed,Passed,9.94,0.01,Passed,24532,54817,31988,25775,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3387,Passed,Passed,Passed,00:12:EA:11:0D:60,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809686,27/02/2023 03:36:49 p. m.,217.09s,2,Failed,USB Host J2 Test,0.177429,23.7562634,5.01202539,3.31788653,1.34358249,1.26792958,23.7566213,2.06099925,Passed,400311901,Passed,014501,0288FFD480070B2C9C4DFFE8,0289FFDD800A0B2E9C4FFFE6,028AFFE180060B2C9C4DFFEB,028BFFCF7FFA0B199C49FFFF,028CFFD67FFE0B1B9C4CFFF8,028DFFD680050B209C47FFF5,028EFFD980020B1E9C4AFFF9,028FFFDC80020B1E9C50FFEF,0290FFDD7FFE0B1C9C49FFF5,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285451500155721000F9C4F0015271B,02929C3D,Passed,Passed,2499.83167,0286D988776C0B646E5300028A5E0003,Passed,02876E530009,Passed,59304,39590,59662,64099,71306,47977,63119,65125,48692,58693,63979,35577,16410,23.8822969,23.8826294,23.8828022,23.8849491,23.8850942,23.8849474,23.8849324,23.8851835,23.8853626,23.8834342,23.8834449,23.8861956,23.8861476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218665127,0.233260751,0.253371396,0.230106408,0.195129296,0.211062841,0.199174166,0.204540877,0.187868489,0.198506109,0.198986696,0.151764718,0.163078092,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9999,9998,9999,9999,9999,9999,9999,9999,10.06,0.01,10.00,0.01,80.00,10.00,10.01,9995,10.01,10013,Passed,Passed,9.97,0.01,Passed,18862,33289,8089,14165,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230809440,27/02/2023 03:40:12 p. m.,434.86s,1,Passed,,0.173859,23.9523419,4.99136996,3.32748012,1.3453991,1.27541991,23.9537527,2.13500826,Passed,400311901,Passed,014501,0288FFE780090B2A9C00FFED,0289FFEC800D0B2E9C05FFEB,028AFFEA80060B2A9C02FFEB,028BFFDA7FF90B1B9C000001,028CFFDE7FFC0B199C00FFFE,028DFFE47FFE0B1D9C00FFFC,028EFFE27FF80B1C9C00FFFE,028FFFE17FFF0B1F9BFFFFFB,0290FFE280000B1C9C01FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285451C0016570B000F9C0A000D2720,02929BF6,Passed,Passed,2495.35572,0286DAA1781F0B776E2500028A370003,Passed,02876ECE0009,Passed,38718,52192,42282,62663,58970,56050,70104,65262,15689,47716,13083,44297,55980,23.8641042,23.8643661,23.8644885,23.8670904,23.8669283,23.8671805,23.8672134,23.8669766,23.8671757,23.864166,23.8654638,23.8683184,23.8681755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214406535,0.205924689,0.216592469,0.236936945,0.24482036,0.23136544,0.297424392,0.256842531,0.413554981,0.233681516,0.233671444,0.202837698,0.197367868,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9998,9998,9999,9999,9999,9999,9999,9999,10.08,0.01,9.97,0.00,80.00,10.00,10.02,9997,10.01,10013,Passed,Passed,10.01,0.01,Passed,23716,54364,32540,26370,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0207,Passed,Passed,Passed,00:12:EA:11:0D:61,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809673,27/02/2023 03:44:40 p. m.,215.86s,2,Failed,USB Host J2 Test,0.176361,23.7771546,4.98760353,3.31122087,1.35304113,1.27565917,23.7776333,2.07587805,Passed,400311901,Passed,014501,0288FFDE80000B309C31FFE9,0289FFE680030B319C2CFFED,028AFFE87FFE0B2E9C32FFE5,028BFFDD7FF20B1A9C31FFFC,028CFFDE7FF20B1A9C30FFFA,028DFFE17FF10B1D9C2DFFFD,028EFFE07FF60B1E9C2D0000,028FFFE27FF80B1D9C29FFFE,0290FFE07FFA0B1C9C30FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C20018570600139C3000182712,02929C1C,Passed,Passed,2497.76136,0286D92D772E0B5F6DF7000289DE0002,Passed,02876E2D0009,Passed,56709,37380,53783,65374,71407,46020,64642,65148,50423,58063,64313,39356,18651,23.8792628,23.8794204,23.879425,23.8811981,23.8814815,23.8814259,23.8816375,23.8816057,23.882032,23.8804004,23.8805985,23.8830189,23.8832116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135052077,0.14643271,0.149485327,0.137063621,0.117381549,0.121431538,0.120577151,0.134648135,0.107471417,0.108635411,0.134129325,0.105690332,0.107688172,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10003,10002,10003,10002,10003,10002,10002,10001,10.03,0.01,9.90,0.01,80.00,10.00,10.01,9993,10.01,10001,Passed,Passed,9.98,0.01,Passed,18862,31876,8439,15932,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
