,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230803477,22/02/2023 05:15:18 a. m.,436.78s,1,Passed,,0.179367,23.8186383,4.9848691,3.33929457,1.34655616,1.27091574,23.8203492,23.8201373,Passed,400311901,Passed,014501,0288FFEA80100B2E9BFAFFEA,0289FFEE80080B2E9BFBFFEB,028AFFEB80060B2C9BFAFFEA,028BFFDC7FF70B1C9BF70001,028CFFDF7FFD0B1B9BF70000,028DFFE27FF60B1D9BF8FFFB,028EFFE17FF90B1D9BF8FFFD,028FFFE57FF80B1F9BF8FFFA,0290FFE280020B1E9BF7FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450C0019571600129BFC00162728,02929BEA,Passed,Passed,2494.60056,0286DB14784B0B796E2900038A120001,Passed,02876E72000A,Passed,38473,48991,32971,65754,55551,54287,64572,59573,15193,45265,11348,40797,56743,23.8655929,23.8658895,23.8661088,23.8676246,23.8678033,23.8679421,23.8680165,23.8680189,23.8679311,23.8657771,23.8670003,23.8664032,23.868983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153250813,0.150203203,0.159680431,0.185880735,0.184337561,0.200164706,0.257511856,0.235384473,0.321239788,0.237852304,0.2462084,0.23324359,0.232711731,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9998,9997,9998,9999,10000,9999,9998,9999,10.12,0.01,9.92,0.00,80.00,10.00,10.01,9988,10.01,10021,Passed,Passed,10.05,0.01,Passed,26948,53900,34012,26948,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.1753,Passed,Passed,Passed,00:12:EA:11:0A:CC,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230803649,22/02/2023 05:19:34 a. m.,139.98s,2,Failed,UI1 Resistance Input Mode 10k,0.177811,23.743779,5.00531974,3.35006506,1.34894289,1.27437703,23.7442558,2.04181162,Passed,400311901,Passed,014501,0288FFDD7FFE0B2E9C25FFFB,0289FFE47FFC0B2E9C2AFFF7,028AFFE780020B2D9C2BFFF9,028BFFDB7FF30B189C24000E,028CFFDE7FEC0B199C26000E,028DFFE07FF30B1D9C27000C,028EFFDE7FFA0B1D9C290002,028FFFE27FF30B1C9C280003,0290FFE07FFC0B1C9C25000B,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E50019570500139C3300142726,02929C20,Passed,Passed,2498.01933,0286DB7578680B786E7400058A810004,Passed,02876E8A0008,Passed,46638,40870,59092,66788,72792,37807,56295,63785,42887,54892,52736,38798,19686,23.8809946,23.8813393,23.8813821,23.8828992,23.8832255,23.8830623,23.8833268,23.8833219,23.8833083,23.8819758,23.882294,23.883753,23.8843974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15468097,0.166066073,0.170072578,0.163549702,0.154774866,0.156959613,0.162383852,0.176703208,0.159877349,0.16149254,0.181248093,0.15999937,0.157192055,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10002,10002,10002,10001,10002,10001,10001,10001,10.12,0.01,9.83,0.00,80.00,9.98,10.01,8528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230803652,22/02/2023 05:23:16 a. m.,436.94s,1,Passed,,0.180527,23.7035559,4.99009972,3.33875362,1.34992735,1.27530055,23.7053396,1.97228286,Passed,400311901,Passed,014501,0288FFE47FFF0B2C9C44FFEB,0289FFEA80040B2E9C46FFEC,028AFFE77FF80B2A9C45FFE9,028BFFD77FEA0B1A9C44FFFE,028CFFDC7FF80B1B9C43FFFE,028DFFE17FF00B1C9C43FFFA,028EFFDE7FEB0B1B9C45FFFA,028FFFE07FF30B209C43FFF8,0290FFDF7FFA0B1C9C44FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545140016573000109C490013271F,02929C35,Passed,Passed,2499.32218,0286DA90780C0B746E6600028A740003,Passed,02876E7A0009,Passed,38309,59751,33498,71592,55114,60160,71808,67348,17108,50191,14165,51326,66788,23.8670815,23.8673018,23.8674787,23.8691986,23.8692903,23.8694655,23.86933,23.8694692,23.8695607,23.866931,23.8682828,23.8665939,23.87029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182752856,0.177813325,0.188628362,0.207419566,0.199937954,0.200345386,0.249021379,0.227235897,0.295141652,0.212668069,0.213535959,0.202643389,0.264622097,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10003,10005,10003,10002,10000,10002,10003,10002,10.11,0.01,9.99,0.00,80.00,10.00,10.01,9997,10.01,10015,Passed,Passed,10.02,0.01,Passed,27231,54966,34711,28193,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2739,Passed,Passed,Passed,00:12:EA:11:0A:CD,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230803657,22/02/2023 05:27:12 a. m.,142.96s,1,Failed,UI1 Resistance Input Mode 10k,0.178131,23.6478481,4.97286062,3.30976496,1.34691912,1.27735668,23.649413,2.00345241,Passed,400311901,Passed,014501,0288FFEA80070B2A9C41FFEB,0289FFEE80070B2D9C41FFEF,028AFFEC80070B2B9C3FFFEF,028BFFDE7FF50B1B9C400001,028CFFE17FF10B1A9C3D0001,028DFFE57FFA0B1E9C3DFFFC,028EFFE17FEF0B1B9C3FFFFE,028FFFE27FF60B209C3FFFFA,0290FFE27FFC0B1B9C41FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545030015572200139C460010271A,02929C33,Passed,Passed,2499.20649,0286D8FA772B0B5D6DFB000289E20002,Passed,02876E2A000B,Passed,38226,58724,33602,70158,55151,60758,71016,70229,16646,46527,14165,49138,64827,23.8458088,23.8455438,23.845296,23.8467666,23.8458979,23.8444093,23.8452736,23.8449942,23.8459099,23.8415973,23.843605,23.8449106,23.8448023,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201603908,0.197244707,0.210230443,0.233796596,0.231218826,0.235972115,0.285081549,0.265622349,0.338948429,0.261958744,0.266639295,0.2537302,0.252535203,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10001,10001,10002,10001,10000,10001,10001,10001,10.05,0.01,9.71,0.00,80.00,10.00,10.01,7230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230803668,22/02/2023 05:31:15 a. m.,420.22s,2,Passed,,0.178879,23.8445642,4.97975186,3.32910344,1.35072943,1.27482301,23.8450332,23.8444086,Passed,400311901,Passed,014501,0288FFDB80090B2E9C97FFF4,0289FFE37FFD0B2C9C9FFFEB,028AFFE680030B2C9C9AFFEF,028BFFD97FF20B189C9C0005,028CFFDE7FF60B1A9C99FFFF,028DFFDD7FF80B1D9C9BFFFB,028EFFE07FF60B1D9C9B0002,028FFFE27FFD0B1D9C950005,0290FFE07FFC0B1C9C930006,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285453E0016573000159C9A001C26F2,02929C91,Passed,Passed,2505.03952,0286D9E477AD0B6A6EA900048ACF0001,Passed,02876EC70008,Passed,48792,45146,58631,68483,72184,51720,69019,66191,57248,66893,74442,45027,25925,23.8780664,23.8782314,23.8785989,23.8801513,23.8804838,23.8804835,23.8805245,23.8806109,23.8807561,23.8794968,23.8794041,23.8815989,23.8818604,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173867319,0.18940399,0.1962696,0.190410623,0.179680188,0.185728881,0.193388446,0.213426825,0.195225739,0.207346648,0.230438352,0.201598331,0.210969756,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10001,10000,10001,10002,10000,10001,10001,10001,10.10,0.01,9.99,0.00,80.00,9.98,10.01,9982,10.01,10006,Passed,Passed,10.00,0.01,Passed,19071,32540,8439,14165,Passed,Passed,Passed,Passed,99999,99999,49527,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0134,Passed,Passed,Passed,00:12:EA:11:0A:CE,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230803571,22/02/2023 05:38:45 a. m.,422.58s,2,Passed,,0.178955,23.8506222,5.00487765,3.33664763,1.35015584,1.2756869,23.8512115,2.01980252,Passed,400311901,Passed,014501,0288FFE1800A0B309C04FFE2,0289FFE97FFA0B2F9C00FFEE,028AFFEB80030B2E9BFDFFF1,028BFFDF7FF40B1A9BFD0005,028CFFE47FF50B1C9BFF0003,028DFFE47FF90B1F9BFEFFFF,028EFFE57FF10B1D9BF3000C,028FFFE87FFE0B1F9BFFFFF9,0290FFE77FFD0B1D9C05FFF5,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854523001656ED00109C040010271D,02929BF5,Passed,Passed,2495.33103,0286DAF878200B726DE3000589A90003,Passed,02876E240008,Passed,45206,30719,56980,67080,70688,44047,57773,64194,48742,55515,58190,40502,19888,23.879142,23.87923,23.8795287,23.8813146,23.8815916,23.8814618,23.8815754,23.8817008,23.8817898,23.8803091,23.8805635,23.882471,23.8829441,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157310657,0.168152808,0.168017501,0.163438946,0.150566107,0.149802679,0.156411852,0.175469598,0.153572332,0.151898347,0.184411006,0.1614137,0.159484912,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10003,10002,10004,10003,10004,10002,10002,10002,10.10,0.01,10.07,0.00,80.00,9.98,10.01,9998,10.01,10008,Passed,Passed,10.03,0.01,Passed,20284,34214,8783,14165,Passed,Passed,Passed,Passed,99999,99999,48389,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.5596,Passed,Passed,Passed,00:12:EA:11:0A:CF,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230803672,22/02/2023 05:39:00 a. m.,437.39s,1,Passed,,0.177551,23.7430306,4.99554164,3.34471636,1.34980491,1.27579771,23.744804,1.96680498,Passed,400311901,Passed,014501,0288FFDD800B0B2D9C1BFFED,0289FFE480070B2E9C1EFFEB,028AFFE080070B2C9C1AFFEF,028BFFD17FF80B1C9C1DFFFD,028CFFD67FFB0B1B9C1BFFFD,028DFFDD7FFC0B1F9C1BFFF9,028EFFD77FED0B1B9C1CFFFC,028FFFD87FFA0B209C1BFFFA,0290FFD87FFD0B1C9C19FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F6001656F400109C2000122715,02929C0C,Passed,Passed,2496.73789,0286DB79789A0B836DC30003898A0002,Passed,02876E590008,Passed,39512,56913,30956,65329,54287,57870,66683,64122,15193,48541,12521,48541,60361,23.8707467,23.8708716,23.8710554,23.8728792,23.8730934,23.8731428,23.8730443,23.8731003,23.8731151,23.8706097,23.8720276,23.8730925,23.8735781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171322835,0.16514119,0.172262632,0.197013354,0.175209787,0.186290191,0.228213051,0.211303005,0.277241225,0.216833217,0.213103743,0.207540624,0.203592036,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9998,9999,9999,9999,9999,9999,10.10,0.01,10.23,0.00,80.00,10.00,10.01,9996,10.01,10003,Passed,Passed,10.05,0.01,Passed,26370,54440,34114,28058,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2121,Passed,Passed,Passed,00:12:EA:11:0A:D0,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230803917,22/02/2023 05:47:24 a. m.,422.33s,2,Passed,,0.177887,23.7085507,4.99518969,3.31794353,1.35699804,1.27566683,23.7095192,2.09732034,Passed,400311901,Passed,014501,0288FFE1800F0B2F9C4BFFF8,0289FFE780020B2E9C4FFFF9,028AFFE980060B2C9C46FFFF,028BFFD87FFA0B189C47000C,028CFFDC7FF70B1A9C4A0009,028DFFDF80010B1E9C49000A,028EFFDD7FFC0B1E9C410012,028FFFE17FFD0B1E9C480004,0290FFDF80020B1C9C460009,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D80016575E00109C55001B2714,02929C43,Passed,Passed,2500.17933,0286D97877640B636E2C00058A2F0003,Passed,02876EBA0008,Passed,45265,34907,55802,66725,69688,45383,58412,63663,35004,54249,60160,34809,17783,23.8826168,23.8825259,23.8825701,23.8851662,23.8852678,23.8851919,23.8852927,23.8854623,23.8855136,23.8833599,23.883339,23.8864024,23.8863953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215807894,0.220981196,0.243837184,0.223006729,0.195875992,0.209218953,0.204476064,0.208062734,0.199993529,0.212361545,0.220507055,0.185913562,0.192201199,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9997,9997,9996,9997,9997,9998,9998,9998,10.05,0.00,9.88,0.00,80.00,9.98,10.01,9998,10.01,10005,Passed,Passed,9.98,0.01,Passed,20284,33394,8783,14427,Passed,Passed,Passed,Passed,99999,99999,49909,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.7358,Passed,Passed,Passed,00:12:EA:11:0A:D1,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230803664,22/02/2023 05:47:40 a. m.,438.50s,1,Passed,,0.177811,23.8274931,5.02570791,3.32970193,1.35249176,1.27299736,23.8285274,1.92784821,Passed,400311901,Passed,014501,0288FFE480030B2A9C82FFEC,0289FFE87FFE0B2B9C81FFEF,028AFFE680020B2A9C81FFED,028BFFD67FEE0B1A9C7F0002,028CFFDA7FEF0B199C800000,028DFFDE7FF50B1D9C7EFFFE,028EFFDB7FF30B1B9C80FFFF,028FFFE07FF80B1F9C80FFFB,0290FFDC7FFB0B1B9C81FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545190017573800109C8700122703,02929C70,Passed,Passed,2503.00667,0286D9F377CB0B6E6E2000048A180003,Passed,02876E5E000B,Passed,39975,56330,37031,70670,56261,60561,68444,63955,14427,49382,15193,43475,57773,23.8681477,23.868223,23.8684037,23.8699195,23.8700534,23.8701315,23.870316,23.8705064,23.8704271,23.8678762,23.8691598,23.8707386,23.8713153,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178892736,0.178805503,0.187602281,0.202264615,0.212616642,0.211358585,0.260375295,0.234502073,0.308440169,0.218840406,0.225152431,0.210291114,0.209740575,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10002,10001,10001,10000,10000,10001,10000,10.10,0.01,10.12,0.00,80.00,10.00,10.01,9995,10.01,9997,Passed,Passed,10.00,0.01,Passed,25471,54780,33808,27511,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0238,Passed,Passed,Passed,00:12:EA:11:0A:D2,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230803566,22/02/2023 05:57:30 a. m.,423.66s,2,Passed,,0.178131,23.77109,5.01278662,3.3106415,1.35111857,1.27495707,23.7724726,23.7719577,Passed,400311901,Passed,014501,0288FFE080090B2E9C4FFFEC,0289FFE880040B2F9C4FFFEC,028AFFEA80080B2D9C49FFF6,028BFFDB7FF90B1A9C46000C,028CFFDF7FF50B1A9C46000E,028DFFE180000B1E9C42000E,028EFFE27FF80B1E9C47000B,028FFFE47FFF0B1F9C4CFFFE,0290FFE47FFE0B1C9C460004,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854556001556F500109C5B000E271C,02929C45,Passed,Passed,2500.2844,0286D8CF771C0B5E6E11000289F80001,Passed,02876E1B0007,Passed,56709,48792,63418,66470,72378,51720,64548,67060,54854,57708,69132,37807,23039,23.8774868,23.8776447,23.8777981,23.8797562,23.8797384,23.8800107,23.8800949,23.8801152,23.8802708,23.8789082,23.8789769,23.8811593,23.8814691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105079108,0.102012544,0.1085648,0.102639001,0.0982047562,0.093836803,0.0964533798,0.0940100856,0.0978757804,0.0973626049,0.106910266,0.105556828,0.104048019,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10000,10001,10001,10000,10000,10001,10001,10000,10.05,0.01,9.91,0.00,80.00,9.97,10.01,9996,10.01,10010,Passed,Passed,9.96,0.01,Passed,19278,33078,8439,13900,Passed,Passed,Passed,Passed,99999,99999,49624,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8621,Passed,Passed,Passed,00:12:EA:11:0A:D3,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230803670,22/02/2023 05:57:45 a. m.,438.62s,1,Passed,,0.176941,23.6500954,4.99924385,3.33372392,1.34933666,1.27287756,23.6517449,23.6516636,Passed,400311901,Passed,014501,0288FFD980030B2B9C1DFFE7,0289FFE480020B2D9C1FFFE8,028AFFDA80000B2B9C1CFFEA,028BFFCD7FEE0B1A9C1CFFFD,028CFFD47FF70B199C18FFFF,028DFFDF7FF80B1C9C18FFFD,028EFFDA7FF60B1C9C1AFFFC,028FFFD47FF80B1F9C1AFFF8,0290FFD77FF70B1B9C1BFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E3001656ED00129C200014270E,02929C0C,Passed,Passed,2496.72299,0286DAB1782C0B786DB2000389900003,Passed,02876E6A0009,Passed,39898,56503,35764,68638,55944,56400,62482,69000,16173,46803,13083,46913,59721,23.8578238,23.8579512,23.858143,23.8597099,23.8596458,23.8595652,23.8597548,23.8597588,23.859743,23.857099,23.8582895,23.8582298,23.8601817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111797079,0.114276788,0.119935009,0.135974608,0.128372842,0.113142648,0.166651119,0.150120997,0.186188185,0.115911328,0.1237455,0.114206171,0.129800938,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10002,10001,10001,10000,10000,10000,10000,10.10,0.01,9.96,0.00,80.00,10.00,10.02,9909,10.01,10007,Passed,Passed,10.03,0.01,Passed,26223,55515,33602,28592,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1442,Passed,Passed,Passed,00:12:EA:11:0A:D4,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
