,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230903367,02/03/2023 08:30:35 a. m.,171.76s,2,Failed,UART Test,0.176071,23.7986214,5.01108075,3.34192901,1.35270714,1.27739533,23.79886,2.67924377,Passed,400311901,Passed,014501,0288FFFB80320B369C9CFFEC,0289FFF9802D0B369CA5FFE6,028AFFFA801A0B319C97FFF1,028BFFEE802B0B239C990000,028CFFEC80200B239C980000,028DFFF480240B279C97FFFF,028EFFEE80230B259C9DFFFC,028FFFF1801C0B249C97FFFB,0290FFEC80280B249C9BFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285451A0015578A000E9C9F00142717,02929C8B,Passed,Passed,2504.65936,0286DA8378000B746E8100048AA70003,Passed,02876F1C0008,Passed,50653,36134,58095,67491,69094,38798,56641,63393,50880,55003,65374,38226,21615,23.8788665,23.8790494,23.8793504,23.8809295,23.88093,23.8810536,23.8809488,23.8811583,23.8812995,23.87973,23.879766,23.8819129,23.882423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198405992,0.209304169,0.230724748,0.20258174,0.173423953,0.187925216,0.181268181,0.186558565,0.170311101,0.183649332,0.195803432,0.159362401,0.167268557,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,9999,10000,9999,9999,9999,9999,9999,9999,10.12,0.01,9.98,0.00,80.00,10.00,10.01,9996,10.01,10007,Passed,Passed,10.07,0.01,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230902436,02/03/2023 08:35:05 a. m.,445.33s,1,Passed,,0.178055,23.738983,5.01069256,3.30198804,1.35108339,1.27635188,23.7405183,2.01078474,Passed,400311901,Passed,014501,0288FFE980220B319C19FFE9,0289FFE880050B2E9C1BFFE9,028AFFEA801F0B319C17FFED,028BFFD480100B209C18FFFF,028CFFD7800F0B1F9C19FFFB,028DFFDB801C0B259C16FFFA,028EFFD8801D0B249C17FFFD,028FFFDE80140B259C16FFF9,0290FFDB801E0B239C19FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544890015571E000D9C1D000F271A,02929C06,Passed,Passed,2496.35821,0286D90F77170B5A6E13000389FC0003,Passed,02876DE70009,Passed,39512,56641,35670,70583,55261,58693,67814,67913,16173,47130,13359,46471,60702,23.8526641,23.8532187,23.8534958,23.8551565,23.8550136,23.855151,23.8554768,23.855389,23.8556156,23.8528946,23.8542737,23.8564591,23.8566428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190653749,0.182531711,0.192518241,0.212231828,0.216805463,0.214451085,0.279706127,0.241361329,0.335041681,0.244388072,0.347090681,0.319128144,0.229349139,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10000,10002,10001,10001,10000,10000,10001,10001,10.02,0.01,9.84,0.00,80.00,10.00,10.01,9996,10.01,10006,Passed,Passed,9.93,0.01,Passed,25318,56085,32649,25925,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1936,Passed,Passed,Passed,00:12:EA:11:0F:79,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230902887,02/03/2023 08:42:55 a. m.,423.16s,2,Passed,,0.177551,23.6790193,5.0034536,3.32344907,1.35306423,1.27256839,23.678936,11.2758962,Passed,400311901,Passed,014501,0288FFD77FF00B2E9BFDFFEE,0289FFDC7FF00B2D9C00FFF1,028AFFE07FF10B2B9BFAFFF2,028BFFCF7FE50B189C00FFFC,028CFFD57FEA0B1B9BFCFFFE,028DFFD87FEB0B1F9BFBFFFB,028EFFD57FE90B1C9BF70007,028FFFDA7FF00B1E9BFBFFFC,0290FFD67FF10B1C9BF90006,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545020015574500109C0B0004271C,02929BEB,Passed,Passed,2494.71415,0286DA2777CA0B6E6DBE000489B30003,Passed,02876E5B000B,Passed,56675,36042,53306,65011,69815,44358,63467,61065,45675,53466,49767,37293,18651,23.878817,23.8790861,23.8790207,23.8809649,23.8809961,23.8809516,23.8811747,23.881191,23.8812563,23.8798293,23.8799215,23.8820129,23.8822093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167652497,0.181482818,0.213958275,0.197451481,0.166467354,0.1917798,0.184587755,0.185894064,0.1809549,0.198456524,0.207395751,0.166787615,0.18063339,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10010,10007,10006,10007,10005,10006,10005,10004,10003,10.13,0.02,9.93,0.01,80.00,10.00,10.01,9998,10.01,10010,Passed,Passed,9.99,0.01,Passed,18862,33911,7733,15442,Passed,Passed,Passed,Passed,99999,99999,43731,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.0661,Passed,Passed,Passed,00:12:EA:11:0F:7A,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230903041,02/03/2023 08:43:17 a. m.,443.71s,1,Passed,,0.179321,23.7630107,5.01599289,3.33229528,1.35012737,1.27744263,23.7644096,2.05086065,Passed,400311901,Passed,014501,0288FFDE80230B309C56FFEA,0289FFE480340B359C56FFED,028AFFE180250B319C56FFEB,028BFFD180220B239C55FFFE,028CFFD5801D0B209C54FFFD,028DFFDB80260B249C55FFFA,028EFFD880130B219C530000,028FFFD880240B259C54FFFA,0290FFDA802A0B249C54FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285448E0017577C00129C5B0010271B,02929C43,Passed,Passed,2500.2124,0286DA5277D60B6D6E1C00038A260002,Passed,02876E970008,Passed,38143,59304,35577,71051,52064,57676,70158,63319,15932,49334,13359,44847,58878,23.860948,23.861458,23.8614415,23.8632125,23.86311,23.8632482,23.8631287,23.8631436,23.8634012,23.8607258,23.8620221,23.8641222,23.8642948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156757277,0.156973049,0.168506789,0.192069437,0.20428531,0.207376841,0.275113822,0.235043156,0.335450341,0.21836122,0.231480172,0.203778429,0.204089808,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9995,9998,9997,9998,9997,9999,9998,9997,9998,10.11,0.01,9.84,0.00,80.00,10.00,10.01,9985,10.01,9996,Passed,Passed,9.98,0.01,Passed,24532,57181,32210,25471,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.703,Passed,Passed,Passed,00:12:EA:11:0F:7B,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230901756,02/03/2023 08:51:25 a. m.,427.77s,2,Passed,,0.174225,23.7785115,5.00271602,3.3148627,1.34741286,1.27585348,23.7785535,3.21694359,Passed,400311901,Passed,014501,0288FFDB7FFE0B2F9C18FFE5,0289FFE17FFE0B309C15FFE8,028AFFE47FFB0B2D9C15FFEB,028BFFD07FF10B1A9C0F0003,028CFFD57FEE0B1A9C14FFF8,028DFFD77FF70B1E9C0FFFFE,028EFFD97FFA0B1F9C16FFF3,028FFFDB7FF40B1D9C15FFF4,0290FFDC80010B1E9C18FFF6,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545110017575600119C1D000D271D,02929C02,Passed,Passed,2496.15057,0286D9E5779E0B6A6E6800038A7F0003,Passed,02876E3E0009,Passed,47558,33394,44847,62739,65374,37892,49236,59692,47184,51764,53386,35857,19686,23.8808754,23.8811846,23.8814615,23.8828336,23.8832459,23.882863,23.8831245,23.8834257,23.8835131,23.8819833,23.8822501,23.8844792,23.8845431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118349418,0.123368647,0.163935058,0.145099736,0.112754098,0.138753967,0.12368477,0.106488624,0.113951413,0.127297944,0.130827032,0.102735505,0.102642591,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10002,10002,10002,10001,10002,10000,10002,10000,10.06,0.00,9.76,0.00,80.00,10.00,10.01,9998,10.01,10010,Passed,Passed,9.99,0.01,Passed,18651,30600,7733,14941,Passed,Passed,Passed,Passed,99999,99999,45558,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9609,Passed,Passed,Passed,00:12:EA:11:0F:7C,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230902648,02/03/2023 08:51:44 a. m.,445.53s,1,Passed,,0.177277,23.7807473,4.99838199,3.32797242,1.35075452,1.26971787,23.7824134,23.7819979,Passed,400311901,Passed,014501,0288FFF080220B319C70FFEA,0289FFEB80180B319C72FFEA,028AFFEF801F0B319C72FFE8,028BFFD880120B219C6EFFFF,028CFFD980220B229C6EFFFC,028DFFDA801F0B249C70FFF9,028EFFD9800C0B209C6EFFFD,028FFFE280130B259C6DFFFB,0290FFDC80170B219C6EFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C700165768000F9C76000D2713,02929C5B,Passed,Passed,2501.70146,0286DA2877B60B6A6E5900038A560003,Passed,02876E76000A,Passed,39975,54095,35577,63244,56156,58412,64548,67409,14685,48029,13359,41232,60475,23.8613631,23.8613466,23.8617278,23.8631789,23.8633497,23.8634521,23.8635323,23.8636383,23.8637988,23.8610973,23.8623743,23.8646569,23.8646693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040002365,0.0288643409,0.0289032891,0.0497768629,0.00651141799,0.00988829557,0.0946278516,0.0595525093,0.141300754,0.0445404668,0.095310306,0.0207406682,0.0469241545,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10002,10004,10002,10001,10001,10001,10002,10001,10.09,0.01,9.93,0.00,80.00,10.00,10.01,9995,10.01,10000,Passed,Passed,10.00,0.01,Passed,24532,54892,31763,25775,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2029,Passed,Passed,Passed,00:12:EA:11:0F:7D,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230902431,02/03/2023 08:56:09 a. m.,190.23s,1,Failed,USB Device P13 Test,0.181259,23.693494,5.01940971,3.32746489,1.35151595,1.27341635,23.6952519,23.6951709,Passed,400311901,Passed,014501,0288FFEF803D0B339C66FFEC,0289FFF2802D0B349C68FFEB,028AFFF180220B309C66FFEC,028BFFE4801C0B219C67FFFD,028CFFE680260B209C66FFFD,028DFFE7802F0B269C64FFFA,028EFFE7801F0B229C65FFFD,028FFFEA80300B279C66FFF9,0290FFE880280B239C65FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EB0018575700109C6C00132711,02929C5B,Passed,Passed,2501.68789,0286D9FC77B90B6D6EB200038AD60003,Passed,02876E4E0009,Passed,39277,55187,35387,64642,55980,54287,68269,61692,14427,47238,11647,44234,60217,23.8575515,23.8578518,23.8580509,23.8597007,23.8597989,23.8600723,23.8599058,23.8601109,23.8599217,23.8573414,23.8587819,23.8608457,23.8610761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198772987,0.178636601,0.182097105,0.204172444,0.177150104,0.183134987,0.251605561,0.208756548,0.323332812,0.205407189,0.327228775,0.293953339,0.184237124,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9994,9997,9995,9996,9997,9998,9998,9996,9997,10.11,0.01,9.80,0.00,80.00,10.00,10.02,9993,10.01,10000,Passed,Passed,9.98,0.01,Passed,25163,54249,34315,27090,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230902665,02/03/2023 08:59:45 a. m.,425.18s,2,Passed,,0.178497,23.8534775,5.00541482,3.33184574,1.35038196,1.27540671,23.8536378,23.8529089,Passed,400311901,Passed,014501,0288FFE180320B399C36FFE9,0289FFE680280B379C37FFE9,028AFFE8801F0B339C34FFEE,028BFFD880240B229C340002,028CFFDD80260B249C2D000A,028DFFDF80180B259C2FFFFE,028EFFDE80210B259C35FFF9,028FFFE080160B239C310001,0290FFE0801A0B229C32FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285451D0018573500129C2E00222717,02929C23,Passed,Passed,2498.1954,0286DAB0781C0B786E2800048A2F0002,Passed,02876E5C0008,Passed,39822,29112,40427,61879,67491,34514,46471,62790,34809,42213,35196,37552,19483,23.8794851,23.8795597,23.8797783,23.8812042,23.8816065,23.8815855,23.8816725,23.8815767,23.8815628,23.880296,23.8801655,23.8824449,23.8823626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226984286,0.239857152,0.256121371,0.222280373,0.186505927,0.191601144,0.178603364,0.18183418,0.145658713,0.140192532,0.163289793,0.126479338,0.122655205,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10000,10001,9999,9999,9999,10000,10000,10000,10.13,0.01,9.94,0.00,80.00,10.00,10.01,10001,10.01,10000,Passed,Passed,9.98,0.01,Passed,18651,34514,8439,14685,Passed,Passed,Passed,Passed,99999,99999,46133,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7139,Passed,Passed,Passed,00:12:EA:11:0F:7E,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230902765,02/03/2023 09:03:44 a. m.,184.94s,2,Failed,USB Device P13 Test,0.179367,23.6818611,5.00678549,3.32294323,1.34758774,1.27318353,23.6819704,2.05051254,Passed,400311901,Passed,014501,0288FFD0801A0B349C14FFF2,0289FFD7801C0B349C1BFFED,028AFFDB800D0B2F9C19FFEC,028BFFC980000B1C9C1DFFFD,028CFFD180000B209C18FFFB,028DFFD180060B239C1AFFF9,028EFFD280250B269C150002,028FFFD680210B279C1AFFF5,0290FFD5801A0B229C1FFFF3,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545380013573B000E9C1F000E270E,02929C08,Passed,Passed,2496.50234,0286DA1A77C50B6E6DE8000489E70002,Passed,02876E5F0009,Passed,53466,36766,56434,68560,71085,50880,62248,64384,54402,62739,70861,40943,28058,23.8786256,23.878827,23.8790424,23.8807104,23.8808386,23.8811035,23.8807098,23.8810517,23.8808411,23.8796705,23.8798331,23.8819159,23.882208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929083524,0.101628671,0.104134234,0.103582112,0.0980972324,0.0781348063,0.0792514949,0.0791356795,0.0919496264,0.0697848803,0.0684068286,0.0969787967,0.0757357193,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10008,10005,10004,10003,10003,10003,10002,10002,10002,10.09,0.01,9.90,0.00,80.00,10.00,10.01,9995,10.01,10011,Passed,Passed,9.98,0.01,Passed,18437,32321,8089,14427,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230902880,02/03/2023 09:08:01 a. m.,445.77s,1,Passed,,0.177475,23.5889626,4.98810813,3.32660247,1.34964923,1.26982764,23.5937328,2.09237689,Passed,400311901,Passed,014501,0288FFEB7FFB0B2C9C99FFEB,0289FFEB7FFA0B2D9C9BFFEA,028AFFEB7FF80B2B9C9AFFE8,028BFFD97FEC0B1C9C98FFFE,028CFFDA7FF00B199C99FFFC,028DFFDD7FF20B1C9C96FFFB,028EFFDD7FF00B1C9C97FFFE,028FFFE17FF20B1F9C96FFFB,0290FFDE7FF60B1D9C97FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EB0017577600129C9D00152715,02929C87,Passed,Passed,2504.44597,0286D9B477890B686E3000038A1D0002,Passed,02876EEB000B,Passed,36766,56050,40870,66767,54325,59810,68580,67653,15193,48389,14685,52445,57578,23.8633368,23.8634873,23.8636287,23.8654015,23.8653187,23.8653124,23.8654547,23.8653805,23.8655917,23.8630636,23.8642747,23.8662866,23.8664543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126792046,0.116245508,0.125972903,0.150453717,0.128565771,0.130460233,0.200588499,0.164721365,0.257753925,0.141905541,0.145832433,0.12664517,0.12993804,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10007,10004,10006,10004,10002,10000,10002,10003,10002,10.11,0.01,9.71,0.00,80.00,10.00,10.01,9987,10.01,10003,Passed,Passed,10.01,0.01,Passed,24532,56295,32210,29745,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4467,Passed,Passed,Passed,00:12:EA:11:0F:7F,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230902765,02/03/2023 09:11:58 a. m.,187.89s,1,Failed,USB Device P13 Test,0.176605,23.687551,5.00720397,3.32280094,1.34785642,1.27337469,23.6889059,23.6885853,Passed,400311901,Passed,014501,0288FFE8802A0B329C14FFEE,0289FFED802A0B359C18FFED,028AFFEA801A0B2F9C17FFEB,028BFFDE800B0B1F9C16FFFD,028CFFE1800B0B1E9C14FFFE,028DFFE4800E0B229C15FFFA,028EFFE2802A0B269C130000,028FFFE680260B289C15FFFA,0290FFE380240B249C15FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285453300155735000F9C1D000C270E,02929C07,Passed,Passed,2496.4601,0286DA1C77CC0B6E6DE7000389D40003,Passed,02876E5C0009,Passed,39898,58159,38636,68981,58031,60332,67973,70565,16173,50098,15442,48891,61638,23.8571676,23.8572397,23.8574428,23.8593908,23.859399,23.8593931,23.8594984,23.8593964,23.8592877,23.8569499,23.8582406,23.8600888,23.8604627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210625536,0.202988473,0.213328506,0.232902827,0.242230194,0.239566622,0.306341148,0.266005264,0.372532123,0.332464566,0.253287907,0.223796803,0.222075079,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,9999,10000,9999,10000,10000,9999,10000,10000,10.09,0.01,9.90,0.00,80.00,10.00,10.01,9996,10.01,10014,Passed,Passed,9.98,0.01,Passed,24046,54287,31763,27511,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
