,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230702818,16/02/2023 09:51:10 a. m.,0.00s,1,Failed,Push-Bottom Test,0.177429,23.7661902,5.00449456,3.29540348,1.34960395,1.27529784,23.7661147,2.0342507,Passed,400311901,Passed,014501,0288FFEF801C0B309C3BFFE8,0289FFF0802B0B349C3AFFEC,028AFFEF802C0B329C3AFFEA,028BFFDE80240B239C3BFFFC,028CFFE080200B219C3BFFF9,028DFFE4802B0B269C39FFF7,028EFFE180210B249C39FFFA,028FFFE680210B269C38FFF9,0290FFE4802E0B259C39FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545120019571F00159C3C0014270C,02929C2B,Passed,Passed,2498.67212,0286D84876C70B556E5400038A5C0001,Passed,02876E070008,Passed,38309,57870,31189,71016,47664,58063,65930,64850,15442,45558,12234,49719,65284,23.8590813,23.8591162,23.8591783,23.8610169,23.8609136,23.8612073,23.8611747,23.8610749,23.8613615,23.8589216,23.8601753,23.8623759,23.8623747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105979699,0.109256455,0.108430924,0.117350309,0.10970253,0.111442747,0.139537981,0.117079857,0.211600941,0.104713388,0.11120436,0.105125156,0.112048553,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10001,10003,10001,10000,10000,10001,10001,10001,10.01,0.01,9.87,0.01,80.00,10.00,10.01,9998,10.01,10019,Passed,Passed,9.93,0.01,Passed,28327,50698,31763,26516,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,,
S230702812,16/02/2023 09:54:30 a. m.,587.15s,2,Passed,,0.174759,23.8310145,4.98802629,3.3370486,1.3463712,1.26900616,23.8305918,2.06468716,Passed,400311901,Passed,014501,0288FFEA802F0B369C31FFE7,0289FFEF80330B379C2AFFF3,028AFFF0801C0B319C28FFF3,028BFFE4800C0B1E9C280006,028CFFE680280B249C280004,028DFFEA801F0B269C22000A,028EFFE780200B259C1F0010,028FFFEA80240B259C260004,0290FFE7801C0B229C2D0000,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B60016571000109C2E001E26F9,02929C23,Passed,Passed,2498.15667,0286DAD4781A0B736E3B00038A3E0002,Passed,02876ED10009,Passed,54554,43281,59122,57512,51764,52736,65776,62143,53226,63069,62534,40870,21430,23.8748157,23.8749399,23.8751407,23.8768268,23.8770437,23.8770919,23.877224,23.8772723,23.8772951,23.8759548,23.8761932,23.8783253,23.8781173,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17119175,0.175054636,0.186524458,0.165996435,0.135595361,0.1371201,0.124795178,0.110205165,0.111141061,0.105531357,0.149735329,0.161321674,0.159161372,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10002,10002,10002,10002,10002,10001,10001,10001,10.05,0.00,10.04,0.00,80.00,9.99,10.01,9993,10.01,10001,Passed,Passed,10.01,0.01,Passed,21980,30600,8089,13631,Passed,Passed,Passed,Passed,99999,99999,49334,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8661,Passed,Passed,Passed,00:12:EA:11:07:CB,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230702818,16/02/2023 10:08:35 a. m.,584.95s,2,Passed,,0.173935,23.7700148,5.00447473,3.29511026,1.34990537,1.27569561,23.7701083,3.12455163,Passed,400311901,Passed,014501,0288FFE380240B349C33FFF4,0289FFE9802D0B369C34FFF2,028AFFEC80300B349C36FFF2,028BFFDF80260B219C320006,028CFFE2801F0B229C320004,028DFFE4802C0B279C2E000A,028EFFE480260B259C29000F,028FFFE780250B249C2D0007,0290FFE6802F0B259C2D0009,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545110019571D00159C3E001426FE,02929C2C,Passed,Passed,2498.72226,0286D84B76C50B546E5000028A570002,Passed,02876DFF0008,Passed,59424,45790,58443,56226,54742,51015,62431,60304,56503,62790,67753,45324,25318,23.8750478,23.8751193,23.8752999,23.8768532,23.8772225,23.8771338,23.8772527,23.877068,23.8774959,23.8760155,23.876123,23.8783369,23.8784277,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121027656,0.125115017,0.120459444,0.11784518,0.110447755,0.105895491,0.109743718,0.111143846,0.107196863,0.201661848,0.183942477,0.17661894,0.104402079,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10000,10000,10000,10000,10000,10000,10000,10.01,0.01,9.87,0.01,80.00,9.99,10.01,9997,10.01,10005,Passed,Passed,9.93,0.01,Passed,20284,28854,7733,13083,Passed,Passed,Passed,Passed,99999,99999,48642,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7757,Passed,Passed,Passed,00:12:EA:11:07:CC,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230702961,16/02/2023 10:08:38 a. m.,587.80s,1,Passed,,0.180237,23.795721,4.99567366,3.34448068,1.35391633,1.27919549,23.7968887,1.98246956,Passed,400311901,Passed,014501,0288FFE6801D0B2F9C0EFFEB,0289FFE780280B329C0FFFED,028AFFE780300B329C0DFFED,028BFFD6801D0B229C0B0001,028CFFD980150B209C0BFFFC,028DFFDC80250B269C0AFFFB,028EFFD980200B239C0BFFFE,028FFFE0801F0B279C0BFFF9,0290FFDB801F0B219C0BFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544BB0015570300129C11001226F9,02929BFB,Passed,Passed,2495.69208,0286DBB878A40B806DD1000389A20003,Passed,02876E4B0009,Passed,37722,56295,31535,71102,52695,59780,69207,70140,16173,46077,11943,49236,64360,23.8529814,23.853135,23.8532653,23.8551052,23.8552988,23.8554244,23.8554972,23.8554398,23.8555709,23.8530108,23.8547704,23.8568986,23.856934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492597071,0.149447607,0.154413552,0.167296837,0.163377572,0.145270957,0.193488182,0.172877649,0.275891077,0.141124655,0.143208953,0.132231059,0.141922782,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,9999,9999,9999,9999,9999,10.06,0.01,10.09,0.00,80.00,10.00,10.01,9998,10.01,9998,Passed,Passed,10.01,0.01,Passed,29112,50238,32649,28327,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5062,Passed,Passed,Passed,00:12:EA:11:07:CD,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230703612,16/02/2023 01:05:16 p. m.,524.24s,2,Passed,,0.177551,23.7116453,4.99049295,3.32215938,1.34952066,1.27675361,23.7116235,2.00161424,Passed,400311901,Passed,014501,0288FFE780320B369C17FFEF,0289FFF0800A0B309C17FFFA,028AFFEE80160B309C1DFFE8,028BFFE780040B1C9C14000D,028CFFE8801E0B229C190004,028DFFEC80290B279C150003,028EFFE8801C0B249C130009,028FFFEB80240B259C100006,0290FFE880240B239C150005,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F4001656E100139C2400152707,02929C0F,Passed,Passed,2496.94253,0286DA5377DF0B6E6E2000048A200003,Passed,02876E23000A,Passed,50789,40870,53744,49624,45733,47926,50004,60504,39512,54817,64688,38059,18437,23.875377,23.8755,23.8757777,23.8773939,23.8779201,23.8779123,23.8778411,23.8781479,23.8780296,23.8766548,23.8768095,23.8791468,23.879169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136329456,0.14150063,0.15140645,0.139931904,0.127138708,0.135198548,0.134514194,0.128350156,0.132666276,0.135452313,0.139862326,0.136349513,0.132370738,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10006,10004,10003,10004,10002,10004,10003,10002,10002,10.10,0.01,9.92,0.02,80.00,9.99,10.01,9973,10.01,10010,Passed,Passed,10.00,0.01,Passed,20284,34809,8439,16173,Passed,Passed,Passed,Passed,99999,99999,50238,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9702,Passed,Passed,Passed,00:12:EA:11:07:CE,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230703637,16/02/2023 01:05:39 p. m.,547.32s,1,Passed,,0.177963,23.7338447,5.01187564,3.31779836,1.34372165,1.27191181,23.7355786,2.01691016,Passed,400311901,Passed,014501,0288FFE980220B319C49FFEA,0289FFEB801A0B319C4AFFEA,028AFFEA802A0B329C49FFE9,028BFFD8801F0B239C49FFFC,028CFFDA800B0B1C9C45FFFF,028DFFDE80130B229C47FFFB,028EFFDE80060B209C48FFFA,028FFFE080120B239C46FFFC,0290FFDF80160B219C46FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545180016571100119C4D0012271D,02929C38,Passed,Passed,2499.49022,0286D9B577890B676E1D00038A140003,Passed,02876E230009,Passed,37976,58506,30838,71542,53145,59244,66976,68052,16646,47558,13359,49862,65307,23.8569459,23.8568844,23.8570156,23.858833,23.8591613,23.8591618,23.8590618,23.8588933,23.8591318,23.8563998,23.8574574,23.8600429,23.8598581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64696794,0.711812727,0.101102237,0.117829392,0.0983614843,0.0971926288,0.133970785,0.120873161,0.198067702,0.106448308,0.110667906,0.106880766,0.114323517,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10001,10002,10001,10001,10000,10000,10001,10000,10.09,0.01,9.80,0.01,80.00,10.00,10.01,9998,10.01,10010,Passed,Passed,10.00,0.01,Passed,27371,54402,32431,25007,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3202,Passed,Passed,Passed,00:12:EA:11:07:CF,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230703644,16/02/2023 01:11:52 p. m.,0.00s,2,Passed,,0.180115,23.7835366,5.00602994,3.34320117,1.34595706,1.27356085,23.7833087,1.95005416,Passed,400311901,Passed,014501,0288FFDD803E0B379C4FFFF9,0289FFE480300B369C55FFF1,028AFFE780300B349C4BFFFF,028BFFD8800F0B1D9C4C000A,028CFFDD800D0B1E9C500007,028DFFDD801C0B239C500007,028EFFDE80230B249C500007,028FFFE280160B229C4E0005,0290FFE1801C0B219C520004,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230703644,16/02/2023 01:23:46 p. m.,524.44s,2,Passed,,0.177399,23.7882593,5.00585297,3.34307706,1.34622975,1.27374265,23.7880029,1.94068708,Passed,400311901,Passed,014501,0288FFCF80390B369C58FFEB,0289FFD980290B359C5BFFEC,028AFFDE802C0B339C57FFEC,028BFFCE80080B1C9C590000,028CFFD680090B1F9C5EFFF9,028DFFD580170B259C5BFFF8,028EFFD6801E0B239C550000,028FFFDA80120B239C58FFF8,0290FFD880170B209C5BFFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C60015576300129C59001A2702,02929C47,Passed,Passed,2500.42436,0286DB3678530B786E3500058A300004,Passed,02876E5F000B,Passed,59334,48235,58816,45087,52818,43151,59514,61065,47664,62560,58786,36766,17561,23.8708835,23.8709885,23.8710576,23.8729085,23.8730496,23.8729366,23.8729864,23.8731557,23.873283,23.8717365,23.8720747,23.8741942,23.8742685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176653024,0.193637946,0.178359625,0.171064858,0.156830524,0.151194056,0.15677009,0.174170683,0.150522093,0.146348714,0.181437772,0.158036689,0.153837597,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,10000,10000,10000,10000,10000,10000,10000,10.13,0.01,10.06,0.02,80.00,9.99,10.01,9998,10.01,10013,Passed,Passed,10.01,0.01,Passed,18222,29869,7733,13083,Passed,Passed,Passed,Passed,99999,99999,51060,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9217,Passed,Passed,Passed,00:12:EA:11:07:D0,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230703651,16/02/2023 01:23:59 p. m.,537.42s,1,Passed,,0.177765,23.7693172,4.99851949,3.31792565,1.35244537,1.26863652,23.771671,1.98279006,Passed,400311901,Passed,014501,0288FFE280230B309C32FFEB,0289FFE980300B349C35FFE9,028AFFE480220B309C32FFEA,028BFFD4801B0B219C32FFFD,028CFFDA80240B239C2FFFFD,028DFFE580170B249C30FFF7,028EFFDD801B0B219C31FFFB,028FFFDD80150B259C31FFF5,0290FFDF80230B229C32FFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E00015571300109C3700102708,02929C25,Passed,Passed,2498.34294,0286D9D577A00B686DDE000389C20003,Passed,02876E50000A,Passed,37466,55731,35577,72297,52403,60160,69743,69559,16646,44604,13359,55187,67204,23.8607021,23.8605383,23.860981,23.8628511,23.862816,23.8629302,23.8628759,23.8628558,23.8627434,23.8602257,23.8616268,23.8641378,23.864079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184668221,0.173952415,0.184990152,0.20891779,0.184623974,0.194422183,0.244451443,0.224708966,0.363501611,0.228214157,0.22607873,0.220428226,0.311156585,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10001,10002,10002,10001,10000,10001,10001,10000,10.08,0.01,9.92,0.01,80.00,10.00,10.02,9947,10.01,10006,Passed,Passed,9.98,0.01,Passed,23882,49814,30600,24209,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5116,Passed,Passed,Passed,00:12:EA:11:07:D1,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230703639,16/02/2023 01:34:45 p. m.,500.48s,2,Passed,,0.177399,23.8123131,5.00114143,3.32120236,1.34171511,1.27823643,23.8126735,2.0454245,Passed,400311901,Passed,014501,0288FFE580380B329C6FFFE4,0289FFEA80400B359C6BFFF0,028AFFEB80320B329C64FFF4,028BFFDC80290B1F9C67FFFF,028CFFDE802D0B219C6DFFF6,028DFFE2802F0B239C6BFFF7,028EFFE180210B229C6AFFFF,028FFFE480370B269C640002,0290FFE280270B229C65FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545150017572B00129C73000D270D,02929C5A,Passed,Passed,2501.63335,0286D996777C0B676E04000289EC0001,Passed,02876E6F000A,Passed,51893,37807,52941,41088,44665,42887,55873,59213,41938,47505,54892,37722,17561,23.8738929,23.8740225,23.8742681,23.8758454,23.8761138,23.8761557,23.8762654,23.8760538,23.8763397,23.8749061,23.8749375,23.8772884,23.877348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146345355,0.162651317,0.154832848,0.150954154,0.143359239,0.142246891,0.149192973,0.161360661,0.14736117,0.148862615,0.174547154,0.156088266,0.153324091,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9988,9992,9992,9991,9994,9991,9994,9994,9995,10.06,0.01,9.91,0.00,80.00,9.99,10.01,9999,10.01,10016,Passed,Passed,9.99,0.01,Passed,18222,28854,8089,12234,Passed,Passed,Passed,Passed,99999,99999,49671,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.042,Passed,Passed,Passed,00:12:EA:11:07:D2,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230703648,16/02/2023 01:34:51 p. m.,507.51s,1,Passed,,0.178635,23.7810225,5.0028753,3.32508472,1.3518626,1.27719168,23.7823866,2.02022653,Passed,400311901,Passed,014501,0288FFEC802F0B329C66FFED,0289FFEC80230B329C69FFED,028AFFED802C0B329C65FFED,028BFFDA80270B239C66FFFF,028CFFDD80120B1E9C66FFFD,028DFFE0801C0B249C65FFFC,028EFFDD80140B219C65FFFD,028FFFE380200B269C66FFF8,0290FFE0801E0B229C65FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F70014571B00129C6B00142705,02929C57,Passed,Passed,2501.45019,0286DA1177C40B6C6E3200038A440003,Passed,02876E670008,Passed,37637,57773,38959,72168,56503,61065,69504,73851,15193,46858,13900,54325,64407,23.8547657,23.8551217,23.8548908,23.8567882,23.8566777,23.8567703,23.8567301,23.8567264,23.8568738,23.854255,23.8555831,23.8576966,23.8576775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170312869,0.1659046,0.178850496,0.198411483,0.188125034,0.188841098,0.237713408,0.221478219,0.334934147,0.209464405,0.21262601,0.275229944,0.266094521,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9998,9998,9999,9998,9999,9999,9999,9999,10.07,0.01,9.90,0.01,80.00,10.00,10.01,9998,10.01,10002,Passed,Passed,10.00,0.01,Passed,24692,50653,31535,25318,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4437,Passed,Passed,Passed,00:12:EA:11:07:D3,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230703646,16/02/2023 01:45:16 p. m.,505.27s,2,Passed,,0.176529,23.6484886,5.01801717,3.28499852,1.35327959,1.27948439,23.6485462,2.05080769,Passed,400311901,Passed,014501,0288FFCD802D0B349C10FFEE,0289FFD6801B0B329C18FFED,028AFFD9802A0B329C14FFEB,028BFFC7801D0B209C12FFFE,028CFFCE80160B209C11FFFB,028DFFCE801B0B249C15FFF8,028EFFD080130B229C0FFFFF,028FFFD380120B229C11FFFA,0290FFD3802C0B249C14FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E1001656DB00139C1900102716,02929C00,Passed,Passed,2496.02969,0286D7E476690B486DE9000289CE0001,Passed,02876E060007,Passed,55873,46471,57215,53346,54667,49909,60304,62170,48991,57148,65665,36588,18862,23.8726618,23.8729659,23.873044,23.8747786,23.8748154,23.875,23.8749274,23.8749328,23.8751037,23.8737282,23.8736718,23.8762469,23.8761307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149545642,0.164480333,0.16027327,0.157467145,0.14092742,0.141491235,0.144375436,0.154039793,0.143827844,0.147561874,0.169597278,0.148106652,0.148139386,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10000,10001,10000,9999,9999,10000,9999,9999,10.02,0.02,9.94,0.03,80.00,9.99,10.01,9998,10.01,10023,Passed,Passed,9.93,0.01,Passed,16878,27923,8089,12804,Passed,Passed,Passed,Passed,99999,99999,50789,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0288,Passed,Passed,Passed,00:12:EA:11:07:D4,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
