,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230802365,28/02/2023 09:36:32 a. m.,128.06s,2,Failed,Binary Input 8 High,0.180145,23.8447292,4.99684614,3.33696892,1.35051566,1.27229271,23.8448423,23.8441037,Passed,400311901,Passed,014501,0288FFE2800C0B2E9BE9FFFA,0289FFE480090B2F9BEFFFF1,028AFFE980030B2C9BEAFFF1,028BFFD87FEA0B169BED0002,028CFFDE7FED0B1A9BEF0001,028DFFDF7FF80B1D9BEAFFFD,028EFFE07FFC0B1E9BE70005,028FFFE47FFA0B1D9BE70004,0290FFE180030B1D9BED0001,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854502001756CE00129BEF0017271D,02929BE2,Passed,Passed,2494.15611,0286DB52786F0B806DB70003897C0002,Passed,02876E350009,Passed,57114,47558,57380,67773,67993,55370,70809,65262,50698,68905,75157,46693,26075,23.8872855,23.8866647,23.8865368,23.8877241,23.8879646,23.8879389,23.8878253,23.8882325,23.8882211,23.8871667,23.8875191,23.8892195,23.8893507,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213394267,0.228524285,0.244946693,0.218342208,0.187123002,0.200116326,0.190261505,0.201386464,0.176149219,0.181955501,0.205294815,0.16868282,0.173478065,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230802365,28/02/2023 09:39:49 a. m.,132.10s,1,Failed,Binary Input 8 High,0.179947,23.8466173,4.99672309,3.33679498,1.35059109,1.27230589,23.8480986,3.01070747,Passed,400311901,Passed,014501,0288FFD780090B2C9BEFFFEE,0289FFDC800A0B2F9BF1FFF0,028AFFDC80040B2B9BEFFFEF,028BFFCC7FEA0B1A9BEF0003,028CFFD17FEF0B1A9BEFFFFE,028DFFDE7FF50B1E9BF0FFFA,028EFFD77FF70B1D9BEFFFFF,028FFFD57FF80B209BEFFFFB,0290FFD980030B1E9BF1FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854503001556CF00129BF500122723,02929BE3,Passed,Passed,2494.18188,0286DB4E786F0B7E6DBC0002897F0003,Passed,02876E360009,Passed,37380,59751,29993,75767,49138,62038,72506,67511,19071,48133,15442,50144,63119,23.862435,23.861762,23.8620597,23.8633704,23.8634531,23.8631184,23.8631952,23.8633294,23.8633115,23.8612075,23.8624982,23.86411,23.8640974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160780791,0.150568806,0.152455657,0.178976277,0.154386851,0.165438648,0.255963553,0.204841386,0.402267206,0.259234175,0.201269904,0.193455897,0.197846595,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230900616,28/02/2023 09:43:52 a. m.,418.92s,2,Passed,,0.175339,23.7196247,4.99280487,3.32681947,1.35134331,1.27818004,23.7197654,2.05935826,Passed,400311901,Passed,014501,0288FFDE800D0B309C3AFFED,0289FFE480060B309C3CFFF1,028AFFE77FFF0B2D9C36FFF0,028BFFD87FF40B1A9C360002,028CFFD97FF50B1B9C350004,028DFFDD7FF60B1E9C38FFFC,028EFFDC7FF60B1F9C330006,028FFFDF7FF80B1D9C37FFFE,0290FFDE7FFA0B1C9C39FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E80014572F00109C38001F2711,02929C2B,Passed,Passed,2498.65934,0286DA2677D00B716DD6000189D20002,Passed,02876E700008,Passed,64873,53506,64313,66082,71923,54705,70460,67491,61985,70050,75395,35100,26370,23.8817527,23.8819455,23.8820204,23.8837817,23.8837418,23.8838705,23.8837405,23.8838382,23.8839816,23.8824147,23.8826594,23.8846671,23.8849356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195346444,0.198567004,0.215260179,0.190501581,0.151231932,0.160763557,0.147655601,0.149616683,0.13114939,0.132560952,0.148758426,0.115729975,0.114259668,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,10001,10001,10002,10001,10001,10000,10.08,0.01,9.89,0.00,80.00,10.00,10.01,9996,10.01,10002,Passed,Passed,10.00,0.01,Passed,20087,33394,8439,14427,Passed,Passed,Passed,Passed,99999,99999,44297,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.5688,Passed,Passed,Passed,00:12:EA:11:0D:E3,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230802365,28/02/2023 09:46:56 a. m.,128.86s,2,Failed,Binary Input 8 High,0.179825,23.8451472,4.99685378,3.3369179,1.35053099,1.27231115,23.8454349,23.8447043,Passed,400311901,Passed,014501,0288FFE780010B2D9BF2FFE6,0289FFEA80040B2E9BF4FFEB,028AFFED7FFE0B2C9BEDFFEF,028BFFDB7FE90B169BED0009,028CFFE17FED0B1A9BE80003,028DFFE37FF60B1E9BECFFFC,028EFFE27FFA0B1D9BF4FFFE,028FFFE77FF80B1E9BEEFFFB,0290FFE380010B1C9BEBFFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854502001556CE00139BF6000C2717,02929BE3,Passed,Passed,2494.17529,0286DB4B786D0B7F6DB8000389810002,Passed,02876E350008,Passed,58127,43151,55151,68112,69504,50469,64804,66342,42620,63294,71306,39198,21615,23.8834462,23.8827913,23.8829205,23.8841767,23.8841991,23.884244,23.8841596,23.8845555,23.8848695,23.8835282,23.8838163,23.8854024,23.885554,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15470497,0.167445686,0.190366186,0.170002485,0.147771657,0.164127344,0.15699227,0.159901435,0.145427608,0.156807872,0.165086687,0.131250164,0.137310419,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230900098,28/02/2023 09:51:57 a. m.,442.99s,1,Passed,,0.179611,23.637439,5.01752483,3.3271175,1.35077779,1.27818795,23.640172,2.02255274,Passed,400311901,Passed,014501,0288FFE680010B2D9BFCFFEA,0289FFEB7FFE0B2E9BFDFFEB,028AFFE880050B2D9BFDFFE9,028BFFDB7FE90B1B9BFCFFFC,028CFFDE7FF70B1A9BF9FFFE,028DFFE17FF80B1E9BFAFFF9,028EFFE07FEF0B1D9BFBFFFA,028FFFE27FF50B209BFAFFFA,0290FFE07FFA0B1E9BFBFFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E80018571900109BFD00152712,02929BEB,Passed,Passed,2494.67675,0286DA9D77F50B706DFD000189F60000,Passed,02876E7E0006,Passed,38226,53783,29240,62892,57610,51720,64218,55873,15932,46638,11647,36766,49814,23.8703954,23.87043,23.8707943,23.8725146,23.8722756,23.8723095,23.8725526,23.872401,23.8725452,23.8701972,23.8714654,23.8734411,23.8736105,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161067957,0.154855566,0.165146173,0.182656715,0.188359433,0.182524964,0.246233978,0.20916441,0.298916292,0.180891747,0.189246687,0.227445283,0.217306118,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10003,10002,10002,10000,10001,10002,10001,10.10,0.01,9.83,0.01,80.00,10.00,10.01,9998,10.01,10001,Passed,Passed,9.98,0.01,Passed,25163,55077,33289,26661,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4282,Passed,Passed,Passed,00:12:EA:11:0D:E4,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230802365,28/02/2023 09:58:36 a. m.,132.25s,1,Failed,Binary Input 8 High,0.179871,23.8442582,4.99668433,3.33685848,1.35043562,1.27219977,23.8457395,23.8455982,Passed,400311901,Passed,014501,0288FFE280040B2C9BEEFFEE,0289FFE780080B2E9BF1FFED,028AFFE680010B2C9BF0FFEB,028BFFD87FEB0B199BF0FFFB,028CFFDE7FF10B1B9BEEFFFE,028DFFE57FF60B1F9BEDFFFC,028EFFDF7FF70B1D9BECFFFF,028FFFE27FF80B219BEEFFF7,0290FFE080030B1D9BEFFFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854502001456CD00129BF5000E271F,02929BE3,Passed,Passed,2494.18074,0286DB4D78710B7E6DBA000389790004,Passed,02876E370009,Passed,37380,58412,28984,73443,48991,60842,71153,64920,17108,47399,14941,47664,61285,23.8659343,23.8652747,23.8654124,23.8671182,23.8671167,23.867104,23.867029,23.8670885,23.8672939,23.8647798,23.8660053,23.8679026,23.8674664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255211944,0.253040015,0.261711813,0.284168714,0.300384821,0.299888752,0.378450918,0.332795617,0.458859205,0.320093489,0.424479935,0.398606526,0.296895122,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230900577,28/02/2023 10:00:50 a. m.,420.64s,2,Passed,,0.179321,23.6280965,4.98789188,3.32131872,1.35114258,1.27500414,23.6288295,2.02519972,Passed,400311901,Passed,014501,0288FFE4803F0B379C1CFFEA,0289FFEB80350B359C1EFFED,028AFFEC803B0B359C1EFFE9,028BFFE4801E0B209C25FFF4,028CFFE7801C0B219C190001,028DFFE880150B239C19FFFE,028EFFE8801D0B239C1CFFFA,028FFFEA80280B259C1FFFF3,0290FFE980280B239C21FFF7,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FB0015570D00119C2A000326FC,02929C0F,Passed,Passed,2496.9449,0286DA6C77DF0B6F6DE1000389BC0002,Passed,02876E390008,Passed,61665,44234,59956,66256,71458,46748,59898,64478,51326,60561,67793,35950,19888,23.8801634,23.8802874,23.8804473,23.882072,23.8821912,23.8820835,23.8822907,23.8823567,23.8823591,23.88123,23.8811076,23.8834244,23.8834696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196382367,0.217893785,0.232757646,0.232449025,0.214523459,0.236476006,0.241141786,0.254244112,0.243600523,0.266602553,0.280989287,0.241847245,0.257425713,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9997,9998,9997,9999,9997,9998,9998,9998,10.08,0.01,9.95,0.01,80.00,10.00,10.01,9955,10.01,10006,Passed,Passed,9.99,0.01,Passed,19278,30238,8089,13359,Passed,Passed,Passed,Passed,99999,99999,46303,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.5904,Passed,Passed,Passed,00:12:EA:11:0D:E5,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230802365,28/02/2023 10:03:50 a. m.,127.41s,2,Failed,Binary Input 8 High,0.179581,23.8451047,4.99677286,3.33691024,1.35052465,1.27230754,23.8443887,2.92605594,Passed,400311901,Passed,014501,0288FFDF80180B2F9BE8FFEF,0289FFE580140B309BEFFFF4,028AFFE9800B0B2C9BEBFFF0,028BFFD87FF60B179BEDFFFD,028CFFDF7FF60B1B9BEDFFFC,028DFFDF80020B1E9BECFFFA,028EFFE080040B1E9BEEFFFD,028FFFE480020B1E9BE70000,0290FFE380080B1D9BE80001,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854502001456CE00119BF4000F271B,02929BE3,Passed,Passed,2494.17967,0286DB4D786E0B7E6DB5000489760004,Passed,02876E330009,Passed,59304,42887,55224,67973,69761,50051,63834,66534,41517,62248,69706,37380,20865,23.882652,23.8820222,23.8820947,23.8833973,23.8836223,23.8835887,23.8834932,23.8838201,23.8838127,23.8828109,23.8831756,23.8846707,23.8849288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143663807,0.145174791,0.184193258,0.15782558,0.12217363,0.146381659,0.128338306,0.112821548,0.119143208,0.135298162,0.140029755,0.105494208,0.114668182,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230900220,28/02/2023 10:05:50 a. m.,246.75s,1,Failed,Rotary Switch Test,0.162201,23.8708297,4.98210875,3.34281497,1.35305701,1.27498912,23.872256,2.33324505,Passed,400311901,Passed,014501,0288FFEC800C0B2D9C62FFEA,0289FFEC80050B2D9C65FFEB,028AFFEC80090B2C9C62FFEB,028BFFDB7FF80B1C9C62FFFF,028CFFDE7FF90B1A9C5FFFFF,028DFFE07FFC0B1F9C5FFFFC,028EFFDE7FF80B1D9C61FFFC,028FFFE47FFC0B209C61FFF8,0290FFE07FFF0B1D9C61FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285453A0019575C00109C6500122711,02929C51,Passed,Passed,2501.04212,0286DAD1782E0B776E2F00038A260003,Passed,02876E840009,Passed,39356,57643,31421,62327,55909,57578,67592,63834,15193,44967,12804,46471,59062,23.8646214,23.8648384,23.865035,23.8666662,23.8665797,23.8665558,23.8666325,23.8668734,23.8668325,23.8643544,23.8654919,23.8676466,23.867835,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041430731,0.0399271755,0.0434223989,0.0652862177,0.0491595956,0.0555947838,0.113708238,0.116571624,0.150402876,0.120326504,0.140506034,0.131716423,0.106728104,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9998,9997,9997,9998,9999,9998,9997,9998,10.13,0.01,10.15,0.00,80.00,10.00,10.02,9994,10.01,10001,Passed,Passed,10.00,0.01,Passed,25318,55515,34214,27371,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230802365,28/02/2023 10:08:46 a. m.,131.32s,1,Failed,Binary Input 8 High,0.179459,23.8464745,4.996683,3.33681524,1.35053774,1.27228085,23.8473578,2.48717488,Passed,400311901,Passed,014501,0288FFE880100B2C9BF3FFE9,0289FFEA800F0B2F9BF3FFEE,028AFFE9800A0B2D9BF3FFEA,028BFFDA7FEF0B1B9BF4FFFC,028CFFDC7FF20B189BF4FFFB,028DFFE07FF40B1C9BEFFFFC,028EFFDF7FFA0B1D9BF2FFFC,028FFFE17FFA0B1F9BF1FFFA,0290FFE080060B1E9BF2FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854503001656D100119BF70012271B,02929BE3,Passed,Passed,2494.19539,0286DB4678700B7F6DBD000189800001,Passed,02876E3A0008,Passed,36855,57676,27923,72313,47977,60015,70068,63442,16878,46190,14165,47873,61203,23.8629681,23.8624472,23.8624297,23.8652434,23.8653321,23.8653401,23.8652016,23.865496,23.8654025,23.8619098,23.8631799,23.8655215,23.8657993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228615069,0.22290635,0.229915269,0.248080531,0.259410756,0.245764496,0.327322431,0.280566879,0.396547689,0.253486963,0.253331422,0.293045062,0.229455687,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230900220,28/02/2023 10:10:01 a. m.,228.59s,2,Failed,Rotary Switch Test,0.158173,23.8855768,4.98228326,3.3425379,1.35392382,1.27565787,23.8854824,2.30510903,Passed,400311901,Passed,014501,0288FFE080160B2D9C5FFFF2,0289FFE680090B2D9C67FFEB,028AFFE780090B2B9C61FFEE,028BFFD97FFB0B189C62FFFF,028CFFDE7FF90B1C9C62FFFB,028DFFE080050B1F9C60FFFA,028EFFDC7FFE0B1D9C630000,028FFFE17FFE0B1D9C5BFFFE,0290FFDE7FFD0B1B9C62FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285453B0018575D000F9C5D001E2716,02929C52,Passed,Passed,2501.0978,0286DACE78260B776E2C00048A260003,Passed,02876E83000A,Passed,55515,46638,61120,66851,72168,50515,65820,64122,46858,63194,70723,45790,24046,23.8786664,23.8788186,23.8786857,23.8809099,23.8808416,23.8810931,23.8811185,23.8812713,23.8812446,23.8796082,23.8797306,23.8821804,23.8824411,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223042322,0.236294428,0.260090379,0.236647628,0.209349496,0.224768516,0.217022221,0.216812767,0.20017203,0.21205171,0.210368513,0.176990122,0.183243254,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9991,9994,9995,9995,9997,9996,9997,9996,9998,10.13,0.01,10.15,0.00,80.00,10.00,10.01,9998,10.01,10008,Passed,Passed,10.00,0.01,Passed,18862,32649,8089,14427,Passed,Passed,Passed,Passed,99999,99999,43921,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230900208,28/02/2023 10:17:47 a. m.,424.44s,2,Passed,,0.178223,23.7690284,5.0192099,3.35991987,1.35198927,1.27521124,23.7695427,2.1221134,Passed,400311901,Passed,014501,0288FFEB801D0B359C5FFFEE,0289FFEE80230B359C5CFFFA,028AFFF080280B339C5EFFF0,028BFFE0801C0B219C630000,028CFFE3801C0B239C600000,028DFFE680220B279C66FFF7,028EFFE580140B239C60FFFC,028FFFE8802A0B279C5B0001,0290FFE580180B229C60FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450A0015573F00109C6A00112717,02929C55,Passed,Passed,2501.32628,0286DBF778BF0B866E7500038AA00002,Passed,02876EB80008,Passed,64360,51590,62248,65687,71608,49909,62301,66492,59780,69188,74427,34514,21055,23.883178,23.8834207,23.8835752,23.8855132,23.8857454,23.8856773,23.8855182,23.8859214,23.8859868,23.8842739,23.8842672,23.8868834,23.8871285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528515394,0.0569044632,0.0616714396,0.0619141635,0.0606349415,0.0647658109,0.0677038246,0.0681856847,0.0709180933,0.0794912162,0.0699780859,0.0671352898,0.077760018,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10006,10003,10002,10003,10002,10002,10002,10002,10001,10.06,0.02,10.08,0.03,80.00,10.00,10.01,9998,10.01,10004,Passed,Passed,10.08,0.01,Passed,20673,34315,8439,15193,Passed,Passed,Passed,Passed,99999,99999,44907,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7324,Passed,Passed,Passed,00:12:EA:11:0D:E6,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230900433,28/02/2023 10:18:10 a. m.,447.18s,1,Passed,,0.181137,23.8212311,5.00948877,3.31104485,1.34874322,1.27698109,23.8228394,2.03469893,Passed,400311901,Passed,014501,0288FFEC80270B2F9C12FFE9,0289FFEE80250B329C14FFEA,028AFFEE80270B2F9C13FFEA,028BFFDE80250B239C12FFFC,028CFFE0801C0B209C10FFFC,028DFFE080240B269C10FFFA,028EFFE0801D0B239C12FFFA,028FFFE680110B249C11FFF6,0290FFE280180B219C11FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544A50015571A000C9C15000F2716,02929C01,Passed,Passed,2496.06179,0286D969774A0B606DE6000289DE0002,Passed,02876E79000A,Passed,39277,56330,30719,70301,53506,57545,67953,56845,15442,45790,14685,46693,62143,23.8677042,23.8678369,23.8680306,23.8703462,23.8703725,23.8703417,23.8704531,23.8702232,23.8706257,23.8676354,23.8688863,23.8713026,23.871518,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144040121,0.139448742,0.144783216,0.160639734,0.159918563,0.134648322,0.221805054,0.188936772,0.271349432,0.143132388,0.145678547,0.131142821,0.0959360638,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9998,9998,9998,9999,10000,9999,9999,9999,10.06,0.01,9.87,0.00,80.00,10.00,10.01,9999,10.01,9990,Passed,Passed,9.96,0.01,Passed,24692,55114,32757,24532,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1041,Passed,Passed,Passed,00:12:EA:11:0D:E7,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
