,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230506127,07/02/2023 08:07:57 a. m.,274.42s,2,Failed,LCD Display 1 Test,0.183151,23.6429953,5.03079977,3.3172156,1.35192806,1.27563497,23.6427398,1.90898675,Passed,400311901,Passed,014501,0288FFE8800D0B2E9C2BFFE6,0289FFEC80090B2E9C28FFEF,028AFFEE80020B2C9C2AFFEC,028BFFE07FFA0B199C240008,028CFFE57FFB0B1C9C28FFFD,028DFFE680000B1F9C29FFF8,028EFFE57FF90B1C9C28FFFD,028FFFE980030B1F9C27FFF9,0290FFE57FFC0B1B9C2AFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C70015570600119C2A001C26F7,02929C1D,Passed,Passed,2497.81353,0286D9EE778F0B626E25000489FF0005,Passed,02876E3A0009,Passed,69996,60475,66683,69834,65598,58847,71102,58254,65352,69375,73120,39898,25624,23.8776896,23.8777629,23.8781135,23.8801482,23.8802334,23.8802503,23.880182,23.8805464,23.8804242,23.8788772,23.8789255,23.8815293,23.8814948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102600472,0.108380481,0.10471828,0.105452111,0.101864069,0.0973077071,0.102474542,0.101785562,0.101174067,0.0997588088,0.109615876,0.110198341,0.0999998024,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9996,9997,9996,9997,9996,9997,9997,9999,10.06,0.00,10.09,0.00,80.00,10.00,10.01,9998,10.01,10013,Passed,Passed,10.00,0.01,Passed,17783,30359,7733,12521,Passed,Passed,Passed,Passed,99999,99999,43604,Passed,0,0,0,Failed,,,,,,,,,,,,,,,,,,,,,,
S230503853,07/02/2023 08:11:18 a. m.,502.06s,1,Failed,Rotary Switch Test,0.184189,23.766609,4.98404865,3.30394828,1.3531139,1.27512941,23.7678392,1.9468939,Passed,400311901,Passed,014501,0288FFEA800A0B2C9C48FFE8,0289FFEC7FFE0B2D9C47FFEC,028AFFEB80060B2C9C46FFEA,028BFFDE7FF60B1C9C46FFFE,028CFFE07FF90B1B9C44FFFD,028DFFE07FFC0B1E9C44FFFA,028EFFE07FF40B1D9C44FFFC,028FFFE67FFA0B209C45FFF8,0290FFE17FFF0B1E9C44FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285453A00145782000D9C4A00122726,02929C35,Passed,Passed,2499.30396,0286D8AD76FC0B586E2700028A300001,Passed,02876E350008,Passed,65011,60982,36498,78225,70548,63018,73986,75339,18651,46359,13359,57676,71221,23.8656285,23.8653216,23.8657369,23.8674687,23.8677031,23.8678734,23.8679317,23.8680229,23.8681693,23.8653063,23.8665993,23.8692462,23.8693818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162879071,0.162250883,0.170011727,0.188127955,0.185724856,0.175462977,0.243631972,0.207722287,0.329730278,0.175264267,0.183964413,0.163708029,0.173686272,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10001,9999,10000,10000,10000,10001,10000,10.03,0.01,9.86,0.01,80.00,10.00,10.01,9995,10.01,10019,Passed,Passed,9.97,0.01,Passed,24692,57215,30956,29993,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230505615,07/02/2023 08:22:01 a. m.,544.58s,2,Passed,,0.187515,23.6958326,5.00842731,3.33514663,1.34892687,1.27153676,23.6958354,1.83203858,Passed,400311901,Passed,014501,0288FFDA80090B2E9C23FFEA,0289FFE580010B2E9C26FFE8,028AFFE680030B2D9C24FFEC,028BFFD97FF90B199C1F0003,028CFFDE7FF30B1A9C22FFFA,028DFFDF7FFA0B1D9C21FFF7,028EFFDF7FF80B1D9C200000,028FFFE17FFB0B1D9C1CFFFE,0290FFE07FFE0B1B9C2AFFF1,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E1001656DA00119C2600132705,02929C12,Passed,Passed,2497.12562,0286DB6478540B746E1800048A130002,Passed,02876E22000B,Passed,72168,61476,66513,67348,68405,62892,74075,56015,65687,67409,71255,36317,23716,23.8716639,23.8716459,23.8719249,23.8752206,23.8752357,23.8752107,23.8752163,23.8752486,23.8753962,23.8723353,23.8726399,23.8760997,23.876171,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285088447,0.309893084,0.309264618,0.298115738,0.274127904,0.286066482,0.286459269,0.29446838,0.272999111,0.288836667,0.301623315,0.265951979,0.270512049,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9998,9998,9998,9999,9999,9999,10.08,0.01,10.02,0.00,80.00,10.00,10.01,9997,10.01,10014,Passed,Passed,10.00,0.01,Passed,18004,30480,7371,13359,Passed,Passed,Passed,Passed,99999,99999,41938,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0667,Passed,Passed,Passed,00:12:EA:11:06:6E,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505899,07/02/2023 08:25:26 a. m.,749.64s,1,Passed,,0.190613,23.6650735,5.03113839,3.3436584,1.34626629,1.27587133,23.6665128,1.93621919,Passed,400311901,Passed,014501,0288FFE47FF90B2A9C2BFFEB,0289FFE8802A0B349C2CFFED,028AFFE780250B319C2BFFEC,028BFFD680180B229C2CFFFF,028CFFD980190B1F9C2BFFFD,028DFFDF80150B229C27FFFF,028EFFDD80260B249C2BFFFC,028FFFE080120B239C2BFFF8,0290FFDF802A0B249C2CFFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D30019570A00159C2F001926F5,02929C1B,Passed,Passed,2497.71157,0286DBE578B90B836DEC000289BE0002,Passed,02876DCC0008,Passed,64897,59424,38226,76333,73971,62196,72949,78645,17783,51546,18651,55623,68013,23.8667765,23.8670113,23.8672165,23.8688562,23.8688876,23.868994,23.8689273,23.8689525,23.8691034,23.8665716,23.8677571,23.8699298,23.8698234,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191814119,0.187005416,0.186893997,0.209914643,0.193335752,0.195325409,0.270694971,0.241806275,0.39168221,0.239569806,0.235949451,0.233326363,0.221417719,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10002,10003,10002,10002,10001,10001,10002,10001,10.09,0.01,9.87,0.02,80.00,10.00,10.01,9996,10.01,10004,Passed,Passed,10.02,0.01,Passed,25007,54402,31073,28193,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2924,Passed,Passed,Passed,00:12:EA:11:06:6F,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505747,07/02/2023 08:35:19 a. m.,426.65s,2,Failed,Rotary Switch Test,0.183777,23.660779,5.04829351,3.31633087,1.34814674,1.2759287,23.6600335,1.88058025,Passed,400311901,Passed,014501,0288FFDD802A0B369C36FFF4,0289FFE480110B329C38FFEF,028AFFE6802E0B359C37FFEE,028BFFD680200B209C3CFFFD,028CFFDA800D0B1E9C330005,028DFFDC80190B249C35FFFD,028EFFDD801E0B239C37FFFE,028FFFE0801E0B239C3AFFF7,0290FFDF802C0B249C38FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E3001756FD00129C4000152703,02929C2C,Passed,Passed,2498.73869,0286D988776F0B626DF5000489C00003,Passed,02876E66000A,Passed,68425,59183,63882,66809,66577,61394,74222,55479,61503,66470,71170,41729,24209,23.876817,23.87703,23.8770262,23.8792904,23.8794429,23.8796009,23.872031,23.8795951,23.8799591,23.8779007,23.8779935,23.8808738,23.8809468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164540324,0.176081536,0.167790314,0.153422292,0.134283287,0.129817186,0.128002787,0.130978869,0.115908559,0.109794241,0.131366314,0.120028932,0.111095858,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10008,10004,10003,10001,10000,10003,10000,10002,10001,10.04,0.01,9.84,0.00,80.00,10.00,10.01,9998,10.01,10006,Passed,Passed,9.98,0.01,Passed,16646,28984,7371,14427,Passed,Passed,Passed,Passed,99999,99999,42754,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230505777,07/02/2023 09:02:48 a. m.,556.79s,1,Passed,,0.158463,23.773139,5.02506288,3.32108368,1.34542688,1.27315711,23.774401,2.31357064,Passed,400311901,Passed,014501,0288FFF280310B339C42FFEA,0289FFF4802E0B349C44FFEA,028AFFF480340B349C41FFEC,028BFFE880210B229C42FFFE,028CFFEB801B0B1F9C41FFFD,028DFFEA80260B249C40FFFB,028EFFE980140B219C42FFFC,028FFFEF801F0B259C41FFF8,0290FFEA801D0B229C43FFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B90018571E00139C4500162703,02929C37,Passed,Passed,2499.41901,0286D9AF778C0B666E1C00038A010003,Passed,02876E81000B,Passed,65621,59751,34214,73351,73956,59031,72980,74163,17336,48941,16173,47769,62431,23.8648029,23.8646445,23.8649884,23.8667471,23.8670341,23.866917,23.8669742,23.8670519,23.8670613,23.8639841,23.8652086,23.8680014,23.8681027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282305662,0.280537906,0.286489255,0.304229941,0.317888568,0.318764575,0.37863635,0.353959019,0.550039393,0.346152613,0.35058059,0.334948202,0.33040752,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10001,10002,10002,10002,10001,10000,10002,10001,10.06,0.01,9.91,0.02,80.00,10.00,10.01,9998,10.01,10012,Passed,Passed,10.00,0.01,Passed,23210,54210,31073,23716,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3356,Passed,Passed,Passed,00:12:EA:11:06:70,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505409,07/02/2023 09:05:43 a. m.,731.60s,2,Passed,,0.183273,23.8148363,5.01143119,3.34482535,1.34792716,1.27462878,23.8148531,1.87963635,Passed,400311901,Passed,014501,0288FFE07FFC0B2C9C68FFEC,0289FFE67FFA0B2C9C6DFFE9,028AFFE87FFD0B2B9C6DFFEA,028BFFD87FEA0B189C69FFF9,028CFFDF7FF20B1C9C69FFF7,028DFFE07FF40B209C6CFFF3,028EFFDF7FF10B1D9C69FFF6,028FFFE47FF30B1E9C69FFF4,0290FFE27FFC0B1C9C6AFFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544BE0017573300119C710010270F,02929C5B,Passed,Passed,2501.70115,0286DB5D78710B7B6E3F00048A2E0003,Passed,02876E160008,Passed,68734,55838,66039,65262,69633,58878,72570,56980,59721,67122,68943,36498,21615,23.8754863,23.875758,23.875905,23.8780181,23.8781128,23.8782366,23.8782209,23.8782518,23.8783413,23.8763975,23.8766413,23.8795883,23.8797036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22230359,0.243647389,0.244811974,0.234792831,0.207182216,0.219867652,0.217418553,0.223864091,0.209744494,0.225395826,0.240303883,0.208597679,0.220809984,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10006,10004,10003,10006,10003,10005,10003,10003,10002,10.08,0.01,10.02,0.01,80.00,10.00,10.01,9995,10.01,10017,Passed,Passed,10.02,0.01,Passed,18222,31189,8089,13900,Passed,Passed,Passed,Passed,99999,99999,42418,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8714,Passed,Passed,Passed,00:12:EA:11:06:71,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503832,07/02/2023 09:19:49 a. m.,425.00s,1,Failed,UART Test,0.187851,23.6883537,4.99788524,3.34312264,1.34893863,1.27745142,23.6897562,1.81884848,Passed,400311901,Passed,014501,0288FFDE800A0B2C9C76FFED,0289FFE180040B2D9C79FFED,028AFFE080050B2B9C78FFEB,028BFFCF7FF70B1C9C79FFFC,028CFFD27FF90B1A9C77FFFE,028DFFDC7FFA0B1E9C76FFFC,028EFFD87FF40B1D9C79FFF9,028FFFD77FFA0B209C78FFFA,0290FFDA7FFF0B1E9C76FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F5001457B0000E9C7E00112718,02929C68,Passed,Passed,2502.51346,0286DAF778340B776E4400028A640001,Passed,02876E5C0009,Passed,67612,58349,36317,68347,72681,62353,68753,73228,16410,48692,13900,54516,65419,23.8714245,23.8715389,23.8716988,23.8736654,23.8738039,23.873586,23.8735234,23.8737085,23.8737701,23.8710727,23.87226,23.87477,23.8748108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210618347,0.2068735,0.208929145,0.2249571,0.218839759,0.209254958,0.2626577,0.240476627,0.325631943,0.211571961,0.203596515,0.198992246,0.202537035,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9998,9999,9999,9999,9999,9999,9999,10.08,0.00,10.08,0.00,80.00,10.00,10.01,9988,10.01,10007,Passed,Passed,10.00,0.01,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230505780,07/02/2023 09:19:51 a. m.,299.02s,2,Failed,Rotary Switch Test,0.185303,23.7931723,5.00956772,3.33880168,1.35129422,1.26844875,23.7932451,1.91326409,Passed,400311901,Passed,014501,0288FFD880050B2D9C45FFEE,0289FFE27FFD0B2C9C40FFF1,028AFFE380020B2B9C41FFF5,028BFFD37FF00B179C400002,028CFFD87FF40B1A9C46FFFA,028DFFDC7FF80B1D9C45FFFA,028EFFDA7FF40B1B9C46FFF7,028FFFDE7FFA0B1D9C44FFF9,0290FFDA7FFA0B1B9C43FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285452A001656D400119C49001526FB,02929C34,Passed,Passed,2499.24891,0286DAE878420B786E16000489F80003,Passed,02876E3A000A,Passed,70565,59603,67531,68924,71475,62196,74745,55659,66191,69486,70140,41232,24371,23.8772186,23.8776776,23.8777529,23.8797484,23.8796355,23.8795527,23.8798046,23.880199,23.8800692,23.8784311,23.8783519,23.8810014,23.881007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212970469,0.224744895,0.225259565,0.205368573,0.173572124,0.173417767,0.161944079,0.159665524,0.147161256,0.145509666,0.157637606,0.139022274,0.132048211,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10001,10000,10000,9999,10000,9999,9999,9999,10.08,0.01,9.91,0.01,80.00,10.00,10.01,9996,10.01,10005,Passed,Passed,10.01,0.01,Passed,17561,30719,7733,13083,Passed,Passed,Passed,Passed,99999,99999,42485,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230506097,07/02/2023 09:27:09 a. m.,302.75s,2,Failed,Rotary Switch Test,0.187607,23.7346041,5.0253861,3.32997789,1.34449784,1.27369306,23.7344513,2.78543557,Passed,400311901,Passed,014501,0288FFE3800B0B2E9C14FFF3,0289FFE9800E0B2F9C19FFEE,028AFFEB80070B2D9C1EFFE8,028BFFE07FFD0B199C190001,028CFFE47FFE0B1C9C160002,028DFFE580020B1E9C19FFF7,028EFFE57FFE0B1E9C15FFFF,028FFFE87FFE0B1E9C16FFFC,0290FFE680010B1C9C19FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854506001556EA00119C20000F26FB,02929C0C,Passed,Passed,2496.76454,0286DAD178160B716DE6000489CA0003,Passed,02876E120009,Passed,73731,62431,68810,68772,71988,64525,75353,55261,68618,67348,70336,36226,23716,23.8770783,23.877221,23.8772555,23.8793409,23.8794618,23.8795475,23.8798021,23.879625,23.8799495,23.8784876,23.8782893,23.8807938,23.8808665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219012749,0.244679618,0.238376684,0.237871392,0.230782174,0.241904344,0.252619462,0.26791064,0.24917335,0.269348954,0.288764917,0.25872895,0.264517444,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9995,9995,9997,9994,9996,9995,9996,9997,9997,10.07,0.01,10.10,0.01,80.00,10.00,10.01,10000,10.01,9999,Passed,Passed,10.00,0.01,Passed,16878,30600,7733,13083,Passed,Passed,Passed,Passed,99999,99999,42953,Passed,0,0,0,Passed,Passed,Passed,Failed,,,,,,,,,,,,,,,,,,,
S230506106,07/02/2023 09:34:00 a. m.,747.33s,1,Passed,,0.158585,23.7454231,5.01697823,3.33084163,1.34931756,1.27381218,23.7466292,2.34105702,Passed,400311901,Passed,014501,0288FFE080070B2A9C44FFED,0289FFE680050B2C9C47FFEB,028AFFE4800A0B2B9C46FFEA,028BFFD57FF60B1C9C44FFFD,028CFFD87FFE0B1C9C44FFFC,028DFFE17FF60B1E9C43FFF9,028EFFDC7FF60B1B9C44FFFC,028FFFE17FFC0B209C44FFF6,0290FFDE7FFE0B1C9C43FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E30017570400139C48001526F8,02929C35,Passed,Passed,2499.3033,0286DA4B77E20B6E6DF4000389C80004,Passed,02876E54000A,Passed,65080,61879,35196,79393,69834,60475,70122,78358,18651,46638,15932,54629,68791,23.8673476,23.8673609,23.8675717,23.8692459,23.8691837,23.86933,23.8694477,23.8693632,23.8696165,23.8670117,23.8683132,23.8702886,23.8704535,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188389056,0.190405227,0.198374879,0.221483595,0.221340315,0.219199934,0.283013974,0.265453419,0.354618707,0.24011266,0.24236631,0.231348027,0.237981323,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9998,9998,9997,9997,9999,9999,9997,9999,10.07,0.01,10.01,0.02,80.00,10.00,10.01,10000,10.01,10001,Passed,Passed,10.02,0.01,Passed,24046,53145,31535,26223,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5147,Passed,Passed,Passed,00:12:EA:11:06:72,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230506097,07/02/2023 09:45:10 a. m.,558.91s,1,Passed,,0.186279,23.7405606,5.02570061,3.32986928,1.34464012,1.27387924,23.7417371,1.96514108,Passed,400311901,Passed,014501,0288FFEC80010B2A9C19FFEE,0289FFED80060B2D9C1BFFEB,028AFFED80020B2B9C19FFEE,028BFFDC7FF20B1B9C19FFFE,028CFFDF7FF80B1A9C18FFFE,028DFFE37FF70B1D9C17FFFC,028EFFE27FF40B1C9C19FFFA,028FFFE67FF50B1F9C18FFF9,0290FFE37FFE0B1D9C17FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854504001756E7000F9C1F00112700,02929C0C,Passed,Passed,2496.76829,0286DAD7781E0B726DEA000289C50003,Passed,02876E180009,Passed,64407,60131,35292,77571,69978,64170,72665,76426,21615,46582,15932,51764,65442,23.8683238,23.868437,23.8684721,23.87033,23.8704308,23.870547,23.8703159,23.8704932,23.8706662,23.8679449,23.8691808,23.8714261,23.8713087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221120663,0.217874906,0.220168014,0.235573691,0.236498067,0.226786571,0.288754021,0.264507288,0.347853852,0.238255801,0.239691925,0.232653911,0.242239831,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10001,10001,10001,10001,10000,10001,10000,10.06,0.01,10.10,0.00,80.00,10.00,10.01,9997,10.01,10008,Passed,Passed,10.00,0.01,Passed,23380,53978,31535,27649,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.6165,Passed,Passed,Passed,00:12:EA:11:06:73,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
