,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230503849,05/02/2023 03:39:19 p. m.,7.88s,2,Failed,UUT Current Measurment,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230503849,05/02/2023 03:42:14 p. m.,8.61s,1,Failed,UUT Current Measurment,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230504969,05/02/2023 03:51:08 p. m.,548.96s,2,Passed,,0.188339,23.7276825,4.98782609,3.33024954,1.34913827,1.2763968,23.7276842,2.00557327,Passed,400311901,Passed,014501,0288FFDD800A0B309C0CFFEE,0289FFE280040B2F9C09FFF0,028AFFE380010B2D9C0AFFED,028BFFD07FF80B1A9C0C0000,028CFFD37FF50B1B9C0AFFF9,028DFFD77FFC0B1F9C0CFFF7,028EFFD77FF90B1E9C070005,028FFFD97FF90B1E9C06FFFF,0290FFD97FF90B1C9C080001,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544AF00155757000C9C110013271D,02929BF9,Passed,Passed,2495.54036,0286DB0F78440B786DEB000389EC0002,Passed,02876E090008,Passed,62012,56191,64501,65709,64431,60102,65864,55659,65307,67142,67450,48081,27649,23.8652201,23.8655519,23.8656261,23.8673179,23.8677156,23.8680245,23.8679849,23.8681429,23.8683974,23.8670088,23.8671819,23.8696286,23.8699453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207271927,0.22614225,0.231807994,0.217161433,0.189125446,0.203242184,0.196734991,0.196328559,0.19107359,0.202894788,0.211188428,0.175498799,0.182218541,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9997,9998,9997,9997,9997,9998,9998,9998,10.09,0.01,9.91,0.00,80.00,9.99,10.01,9996,10.01,10013,Passed,Passed,9.98,0.01,Passed,18004,30600,7733,13083,Passed,Passed,Passed,Passed,99999,99999,44297,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1986,Passed,Passed,Passed,00:12:EA:11:05:FF,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503501,05/02/2023 04:02:00 p. m.,551.08s,2,Passed,,0.184967,23.7167255,5.02410889,3.30814828,1.34772378,1.27579502,23.716526,1.85791646,Passed,400311901,Passed,014501,0288FFD680230B349C53FFF5,0289FFDB80080B319C58FFF5,028AFFE0802A0B349C57FFF5,028BFFCC800E0B1E9C52000B,028CFFD2801F0B229C550002,028DFFD37FF30B1D9C520006,028EFFD7800A0B219C57FFFE,028FFFDA802E0B279C540001,0290FFDA802C0B249C56FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EB0015578500109C5A00162717,02929C4A,Passed,Passed,2500.60772,0286D89E76F00B576E3500048A3B0002,Passed,02876E3D000B,Passed,72554,59662,66082,64431,69834,57413,72297,56261,67814,67287,16410,43858,24532,23.8695468,23.8695908,23.8695911,23.8713356,23.8693582,23.8717362,23.8717803,23.8717841,23.871927,23.8704693,23.8703922,23.8729534,23.8728859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293359313,0.318871313,0.314708896,0.302495986,0.274044969,0.287635641,0.285906902,0.296138192,0.274071381,0.292363716,0.307889589,0.267152484,0.278028017,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10004,10004,10005,10003,10003,10002,10003,10003,10.02,0.01,9.93,0.00,80.00,10.00,10.01,9993,10.01,10007,Passed,Passed,9.98,0.01,Passed,18651,35670,7733,16410,Passed,Passed,Passed,Passed,99999,99999,43984,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1122,Passed,Passed,Passed,00:12:EA:11:06:00,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230504610,05/02/2023 04:02:39 p. m.,254.49s,1,Failed,AI1 Calibration,0.204773,23.7827584,5.02649884,3.32833864,1.34649167,1.2756041,23.7808762,1.79854179,Passed,400311901,Passed,014501,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230504018,05/02/2023 04:12:56 p. m.,559.10s,1,Passed,,0.188431,23.7116574,5.01612574,3.32372005,1.35018838,1.27711826,23.712889,1.93496479,Passed,400311901,Passed,014501,0288FFD880020B2B9C61FFEA,0289FFDF80020B2C9C61FFEE,028AFFDB80000B2B9C62FFEB,028BFFCA7FD70B169C5E0001,028CFFD07FF50B1B9C5EFFFE,028DFFDA7FFA0B209C5FFFF9,028EFFD37FF10B1C9C5C0000,028FFFD37FF90B219C5DFFFA,0290FFD57FF70B1C9C5FFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CD00135790000E9C6500132719,02929C4E,Passed,Passed,2500.89027,0286D9D9778B0B646E1C00038A130003,Passed,02876E58000A,Passed,67389,61037,31189,73259,68791,59780,65576,70583,16410,42485,13900,46077,65011,23.8388918,23.8390758,23.839226,23.8409521,23.8409845,23.8411306,23.8411239,23.8410074,23.8412279,23.8389079,23.8401634,23.8422023,23.8424915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196594728,0.197943737,0.210094261,0.238224054,0.245653491,0.252820208,0.28677353,0.288766381,0.309311136,0.285573978,0.298982036,0.273509041,0.272963746,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10002,10002,10002,10000,10001,10002,10000,10.07,0.01,10.04,0.01,80.00,10.00,10.01,9995,10.01,10012,Passed,Passed,9.99,0.01,Passed,24046,58285,31189,30359,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3673,Passed,Passed,Passed,00:12:EA:11:06:01,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503976,05/02/2023 04:15:57 p. m.,740.20s,2,Passed,,0.187103,23.711818,4.99845381,3.3397603,1.34704014,1.27678473,23.7117402,1.9020773,Passed,400311901,Passed,014501,0288FFDF80000B309C45FFF3,0289FFE380020B309C47FFF6,028AFFE680050B2E9C4CFFF0,028BFFD27FF40B1B9C3F000D,028CFFD77FF60B1D9C48FFFE,028DFFD97FFA0B219C46FFFB,028EFFD97FF80B1E9C4AFFFC,028FFFDD7FFC0B1F9C47FFFA,0290FFDB7FFD0B1D9C49FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B200165785000E9C4B00162718,02929C3B,Passed,Passed,2499.69637,0286DAF778310B746DCE000489C80003,Passed,02876E500009,Passed,66555,59573,65171,63393,52736,50284,67184,56675,50284,64218,68502,42754,23882,23.8668862,23.8672736,23.8670786,23.8688868,23.8688612,23.8689683,23.8691352,23.86929,23.8692904,23.8676028,23.8678093,23.8702172,23.8703235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180039999,0.196231827,0.207114918,0.192578133,0.163041761,0.176105377,0.166166969,0.160234292,0.156404007,0.162689896,0.162153312,0.133794063,0.138029365,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10001,10001,10002,10001,10002,10002,10000,10000,10.07,0.01,9.92,0.02,80.00,9.99,10.01,10000,10.01,10006,Passed,Passed,10.01,0.01,Passed,18222,35196,7733,16173,Passed,Passed,Passed,Passed,99999,99999,42213,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8683,Passed,Passed,Passed,00:12:EA:11:06:02,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230504776,05/02/2023 04:27:44 p. m.,557.74s,1,Passed,,0.187271,23.8219423,5.01805013,3.34256281,1.34496029,1.27795812,23.823518,1.92390622,Passed,400311901,Passed,014501,0288FFDC80100B2E9C47FFED,0289FFE6800E0B2F9C4BFFEA,028AFFDE800C0B2E9C49FFEA,028BFFD07FFC0B1D9C49FFFD,028CFFD47FFC0B199C48FFFF,028DFFE17FFA0B1E9C48FFFA,028EFFDC7FFA0B1E9C4AFFF9,028FFFD67FFE0B1F9C4AFFF8,0290FFDD80050B1F9C48FFF8,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EE0017578100119C4D00132713,02929C3D,Passed,Passed,2499.80289,0286DB4E785C0B796E0F00018A050001,Passed,02876E63000A,Passed,63069,60332,35670,79393,70809,64920,72870,77894,19278,48184,16646,59721,71238,23.846863,23.8468768,23.8471448,23.8488782,23.8486091,23.8490545,23.8490613,23.848936,23.8490601,23.8466053,23.8480489,23.8499096,23.8502039,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167060547,0.163241701,0.170251105,0.187018748,0.178996061,0.167450391,0.196129863,0.195898059,0.201551111,0.171919004,0.179509515,0.164512645,0.17809494,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,9999,10000,9999,9999,9999,10.08,0.01,10.00,0.00,80.00,10.00,10.01,9996,10.01,10001,Passed,Passed,10.04,0.01,Passed,24850,57676,31763,31189,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.4653,Passed,Passed,Passed,00:12:EA:11:06:03,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505146,05/02/2023 04:38:22 p. m.,556.35s,1,Passed,,0.189255,23.6214274,5.05076258,3.35035179,1.35115841,1.27207104,23.6226702,23.6224838,Passed,400311901,Passed,014501,0288FFE180120B2C9C44FFEC,0289FFE6800B0B2E9C46FFEC,028AFFE4800F0B2C9C43FFED,028BFFD57FFD0B1C9C44FFFE,028CFFD980030B1B9C41FFFF,028DFFE07FFE0B1E9C42FFFB,028EFFDC7FFA0B1D9C43FFFC,028FFFDE80010B209C41FFFB,0290FFDD80040B1E9C44FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E40014577E000D9C4900112724,02929C35,Passed,Passed,2499.28848,0286DBBD78BA0B856E2400028A020003,Passed,02876E300009,Passed,66342,59780,33078,75835,70930,61258,71874,71289,19686,44234,11943,56085,65776,23.8487623,23.848917,23.8492874,23.8513278,23.8512566,23.8515541,23.8513358,23.8514475,23.8514628,23.8488554,23.8501292,23.8524592,23.8525736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19592175,0.196570231,0.199231933,0.211267634,0.214844421,0.204682717,0.244028526,0.236742391,0.257976551,0.208626355,0.21011963,0.202525587,0.210045538,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9994,9996,9995,9997,9998,9999,9999,9997,9998,10.09,0.01,9.95,0.00,80.00,10.00,10.02,9997,10.01,10020,Passed,Passed,10.03,0.01,Passed,24692,59603,30600,30956,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2461,Passed,Passed,Passed,00:12:EA:11:06:04,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505680,05/02/2023 04:41:29 p. m.,743.24s,2,Passed,,0.185593,23.8247708,5.00954573,3.34094164,1.35120655,1.27375469,23.824882,23.8240981,Passed,400311901,Passed,014501,0288FFEA800F0B2E9C40FFE9,0289FFED800A0B2E9C42FFEA,028AFFEF80080B2C9C40FFEC,028BFFE07FF60B189C3B0006,028CFFE57FF90B1C9C3CFFFB,028DFFE880000B209C39FFFE,028EFFE47FFA0B1C9C41FFFB,028FFFE980000B1F9C3DFFF7,0290FFE57FFC0B1B9C40FFF7,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EB0014572700119C48001226F3,02929C32,Passed,Passed,2499.10705,0286DB8878770B796E4400058A3A0003,Passed,02876E4E000B,Passed,70014,57676,64920,65842,62688,57314,62064,56845,62012,62091,67834,42953,20284,23.8711134,23.8711562,23.8712135,23.8731212,23.8731821,23.8734762,23.8733842,23.8735668,23.8735244,23.8720401,23.8723393,23.8745708,23.8746837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14008466,0.158493511,0.141497919,0.147884426,0.134880586,0.131830998,0.138182726,0.154083398,0.130579072,0.129210316,0.159582131,0.145489017,0.138103605,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9994,9996,9996,9997,9997,9998,9998,9998,9998,10.08,0.01,9.98,0.00,80.00,10.00,10.01,9989,10.01,9994,Passed,Passed,10.02,0.01,Passed,17561,30719,7371,13359,Passed,Passed,Passed,Passed,99999,99999,43668,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8158,Passed,Passed,Passed,00:12:EA:11:06:05,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505217,05/02/2023 04:51:46 p. m.,550.27s,2,Passed,,0.189331,23.8028858,5.03959551,3.33980536,1.35013038,1.27359412,23.8028049,23.8020865,Passed,400311901,Passed,014501,0288FFDF80120B309C95FFF3,0289FFE5800A0B309C95FFF1,028AFFE9800A0B2E9C91FFF4,028BFFDB7FFA0B199C8C0013,028CFFE07FFB0B1B9C8A000C,028DFFE180000B1F9C900003,028EFFE280000B1E9C920004,028FFFE580030B1F9C8B000A,0290FFE480030B1D9C850012,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285450D001457A4000F9C9D0014271B,02929C8D,Passed,Passed,2504.78284,0286DAA8780C0B726E4900038A570003,Passed,02876E49000C,Passed,69541,59839,66725,65125,63979,63194,68483,55909,64289,66746,66169,46190,27231,23.8666256,23.8667438,23.8669802,23.8686866,23.8687536,23.8689506,23.8689026,23.8688883,23.8688977,23.86741,23.8676169,23.8700031,23.8700547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255936053,0.283516826,0.281646642,0.267475296,0.238302604,0.248863001,0.244837356,0.255458621,0.232497805,0.240711137,0.255527149,0.21495541,0.216253232,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9998,9999,9998,9999,9999,9999,9998,9999,10.05,0.01,10.02,0.00,80.00,10.00,10.01,9995,10.01,10013,Passed,Passed,10.01,0.01,Passed,19483,36588,8439,16646,Passed,Passed,Passed,Passed,99999,99999,44110,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8868,Passed,Passed,Passed,00:12:EA:11:06:06,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230505228,05/02/2023 04:55:10 p. m.,754.05s,1,Passed,,0.188843,23.6453964,4.99607914,3.33692816,1.34935076,1.27746905,23.6468207,23.6465756,Passed,400311901,Passed,014501,0288FFF680080B2D9C3FFFEB,0289FFF280020B2E9C41FFEA,028AFFF480030B2D9C41FFE9,028BFFE07FF40B1B9C41FFFD,028CFFE27FF70B1A9C3DFFFF,028DFFE27FFB0B1E9C3DFFFC,028EFFE27FF80B1C9C3EFFFC,028FFFE97FFA0B209C3EFFF9,0290FFE47FFF0B1D9C3FFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544BB0017577900109C4300142719,02929C30,Passed,Passed,2499.00829,0286DAD6782A0B756E4D00038A560003,Passed,02876E640009,Passed,66169,59122,32321,71458,69375,61312,70565,71491,18437,46582,14165,49334,62917,23.8323756,23.8327301,23.833013,23.8349588,23.835063,23.8353429,23.8356952,23.835581,23.8360341,23.8333854,23.8352378,23.8378015,23.8376729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885977186,0.0847670896,0.0836290623,0.100765805,0.0766050807,0.0793648145,0.108560524,0.11016027,0.127446473,0.122940645,0.133848015,0.128128968,0.142708542,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10004,10002,10001,10000,10000,10002,10001,10.07,0.00,10.04,0.00,80.00,10.00,10.01,9993,10.01,10010,Passed,Passed,9.99,0.01,Passed,23882,59956,31073,29993,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.6289,Passed,Passed,Passed,00:12:EA:11:06:07,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503740,05/02/2023 05:06:28 p. m.,550.39s,2,Passed,,0.187363,23.6166633,5.0186036,3.32705633,1.35766845,1.27266504,23.6165521,23.6157122,Passed,400311901,Passed,014501,0288FFD580040B2D9C0CFFEA,0289FFE17FFF0B2D9C0AFFE8,028AFFE380000B2C9C08FFEC,028BFFD27FF10B189C0BFFFE,028CFFDA7FF40B1B9C0BFFF9,028DFFD87FF90B1F9C02FFFD,028EFFDB7FFA0B1E9C060005,028FFFDF7FFA0B1E9C06FFFD,0290FFDE7FFB0B1C9C020001,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544B500135761000D9C06001B2716,02929BFB,Passed,Passed,2495.7062,0286DA5877F10B726DC4000489AC0002,Passed,02876E34000A,Passed,67592,60982,66893,68753,64431,56469,74874,56050,67572,70670,71725,37807,25318,23.8676694,23.8676778,23.8678632,23.8697851,23.8699749,23.8701117,23.8701607,23.8702712,23.8702292,23.8688857,23.8688085,23.8713039,23.8712841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130296312,0.14205679,0.137820605,0.131664058,0.122234923,0.119059686,0.121690105,0.12636498,0.115921104,0.11072643,0.128366072,0.126952996,0.116095108,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10002,10002,10002,10002,10001,10000,10001,10.07,0.01,9.99,0.00,80.00,10.00,10.01,9995,10.01,10010,Passed,Passed,9.99,0.01,Passed,17783,29368,7733,12521,Passed,Passed,Passed,Passed,99999,99999,41868,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7294,Passed,Passed,Passed,00:12:EA:11:06:08,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
