,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230901319,01/03/2023 08:55:46 a. m.,422.36s,2,Passed,,0.175919,23.746849,4.9870865,3.31974013,1.34669912,1.27766022,23.7471931,23.7465301,Passed,400311901,Passed,014501,0288FFD880060B2E9BE8FFEE,0289FFDE80060B2F9BF0FFE8,028AFFE280040B2D9BEBFFEB,028BFFD07FF30B1A9BEC0001,028CFFD47FF60B1B9BE30006,028DFFD57FFA0B1E9BE80002,028EFFD87FFA0B1F9BE40003,028FFFD97FF60B1C9BEDFFF6,0290FFDB7FFE0B1D9BEBFFF7,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C70017571D00129BF00010271F,02929BDB,Passed,Passed,2493.70241,0286DA3077E50B756E1E00028A1F0001,Passed,02876E3F0007,Passed,61692,42282,59986,67552,72313,50238,63343,66061,50607,62637,68829,34907,22692,23.8804862,23.8803567,23.8806522,23.8824065,23.8823603,23.8822952,23.8823096,23.8824639,23.8825137,23.8809708,23.8815004,23.8837178,23.8837919,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158200146,0.158018913,0.152860204,0.129850234,0.113773296,0.104696261,0.103013153,0.111840181,0.0813276662,0.07688497,0.10682113,0.0894677571,0.0898859041,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9997,9997,9999,9999,9999,9999,9999,9999,10.08,0.01,9.91,0.00,80.00,10.00,10.01,9995,10.01,10010,Passed,Passed,9.96,0.01,Passed,20087,31988,8089,13900,Passed,Passed,Passed,Passed,99999,99999,47184,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7541,Passed,Passed,Passed,00:12:EA:11:0E:9F,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230901274,01/03/2023 09:10:41 a. m.,418.06s,2,Passed,,0.176697,23.8324189,5.00096481,3.32963935,1.35023147,1.26660367,23.8322381,23.831755,Passed,400311901,Passed,014501,0288FFE780060B2D9C95FFE1,0289FFEA80020B2E9C93FFE9,028AFFEC7FFC0B2B9C96FFE4,028BFFDE7FF00B179C90FFFE,028CFFE17FF50B1B9C92FFF6,028DFFE67FFB0B1E9C94FFF1,028EFFE07FF20B1B9C8BFFFF,028FFFE67FFA0B1E9C92FFF2,0290FFE07FF90B1B9C92FFF5,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FF0016577E00109C8F00132712,02929C7C,Passed,Passed,2503.78062,0286DA0477A60B686E4200048A490003,Passed,02876E94000B,Passed,55515,39434,56641,62637,67814,44967,54287,62714,47716,59751,59031,42213,22866,23.8781442,23.8783893,23.8785483,23.8800461,23.8801964,23.8803442,23.8804268,23.8803745,23.8805462,23.8791141,23.8791645,23.8813882,23.8814766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231738663,0.242613224,0.261009716,0.239611469,0.212722446,0.229451898,0.225425774,0.228473546,0.216973576,0.23387049,0.245152842,0.210868458,0.22267144,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10001,10000,9999,10000,9999,10000,9999,9999,10.09,0.01,9.89,0.00,80.00,10.00,10.01,9995,10.01,9999,Passed,Passed,10.00,0.01,Passed,19278,32099,8089,13900,Passed,Passed,Passed,Passed,99999,99999,44907,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.822,Passed,Passed,Passed,00:12:EA:11:0E:A0,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230901180,01/03/2023 09:11:07 a. m.,447.56s,1,Passed,,0.177521,23.7028931,5.01545865,3.30667012,1.34528946,1.27297293,23.7032362,2.13064855,Passed,400311901,Passed,014501,0288FFE67FFE0B2B9C5FFFEC,0289FFEA7FFF0B2C9C62FFEB,028AFFE980040B2B9C60FFEB,028BFFDB7FF50B1B9C5F0000,028CFFDF7FF60B1A9C5EFFFE,028DFFE37FFA0B1E9C5EFFFA,028EFFE07FF50B1C9C5FFFFB,028FFFE47FF70B209C5BFFFC,0290FFE27FFD0B1D9C5FFFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544ED00155774000F9C65000F2727,02929C51,Passed,Passed,2501.09027,0286D8B276F80B596EB000028AD20003,Passed,02876E95000B,Passed,39039,53861,39277,61959,60504,56811,70653,67612,15689,50744,14165,47292,57545,23.8653486,23.8655331,23.8657451,23.8675027,23.8676491,23.8677352,23.8676562,23.8677601,23.8676032,23.8648767,23.8661523,23.8683132,23.8683036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241610888,0.23402716,0.238538431,0.25468547,0.268949786,0.257666946,0.326139596,0.294843994,0.390024777,0.348472413,0.360801806,0.262753541,0.263266342,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10002,10001,10002,10001,10000,10001,10001,10.08,0.01,10.02,0.01,80.00,10.00,10.01,9997,10.01,10020,Passed,Passed,9.95,0.01,Passed,24371,53822,32099,26516,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0701,Passed,Passed,Passed,00:12:EA:11:0E:A1,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230901100,01/03/2023 09:21:01 a. m.,425.88s,2,Passed,,0.176773,23.6929591,4.99524482,3.2950439,1.35024462,1.27716136,23.6931991,23.6923651,Passed,400311901,Passed,014501,0288FFD880320B369C01FFE8,0289FFDE802A0B359BFCFFEE,028AFFE280240B329C05FFE0,028BFFD07FFD0B1B9C03FFFA,028CFFD6801E0B229C04FFF7,028DFFD780230B259BFEFFF9,028EFFD880230B249BF90001,028FFFDC801B0B239BFFFFFA,0290FFDA80270B239BFFFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E10016571500109C0B000C2723,02929BEC,Passed,Passed,2494.76803,0286D84E76BF0B546DCB000489C10003,Passed,02876E79000A,Passed,52487,35577,56743,63882,70723,43668,53744,62482,38143,54133,50835,35196,19071,23.8826644,23.8826522,23.8827693,23.8844243,23.8848449,23.884574,23.8846704,23.8848354,23.8850004,23.883206,23.8835622,23.8857051,23.8858356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181017372,0.182236115,0.199734884,0.171658537,0.127848381,0.135419666,0.117235282,0.113674899,0.0920887065,0.0861093497,0.0829223599,0.10921672,0.081821794,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10001,10000,10002,10001,10002,10001,10001,10000,10.03,0.01,10.03,0.00,80.00,10.00,10.01,9994,10.01,10018,Passed,Passed,9.94,0.01,Passed,18862,32099,8089,14427,Passed,Passed,Passed,Passed,99999,99999,45733,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8281,Passed,Passed,Passed,00:12:EA:11:0E:A2,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230900752,01/03/2023 09:21:24 a. m.,445.54s,1,Passed,,0.179871,23.8735315,5.020773,3.33160749,1.3457014,1.27485646,23.8753337,23.8752916,Passed,400311901,Passed,014501,0288FFEA80080B2D9C47FFE9,0289FFED80050B2F9C4AFFE8,028AFFEC80020B2C9C46FFEA,028BFFDC7FF50B1C9C46FFFD,028CFFDC7FF30B189C45FFFF,028DFFDF7FFE0B1D9C46FFFA,028EFFE17FFA0B1E9C45FFFC,028FFFE27FF80B1E9C47FFF8,0290FFE37FFC0B1E9C46FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EE0018573E00119C4A0013271A,02929C37,Passed,Passed,2499.46573,0286DA8078030B766E3100018A4C0001,Passed,02876E5B0009,Passed,38473,57578,41729,71491,57479,58631,69615,64642,16173,50144,13900,50698,59839,23.8633737,23.8634115,23.8636858,23.8650764,23.8653353,23.8653692,23.8654365,23.8655008,23.8655346,23.8631941,23.8643499,23.8667557,23.8666576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117985,0.107217068,0.110960416,0.138821704,0.110905994,0.123168917,0.194103419,0.158763176,0.26246667,0.156899132,0.164188592,0.150944086,0.157543662,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9997,9999,9999,9999,9999,9999,9999,10.09,0.00,9.91,0.00,80.00,10.00,10.01,9996,10.01,10014,Passed,Passed,9.99,0.01,Passed,25471,54516,32099,26661,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3572,Passed,Passed,Passed,00:12:EA:11:0E:A3,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230901306,01/03/2023 09:36:18 a. m.,453.48s,1,Passed,,0.175507,23.6718616,5.01235171,3.32115083,1.34446959,1.27801153,23.6731062,23.6730583,Passed,400311901,Passed,014501,0288FFD67FFC0B2C9C3BFFEF,0289FFDC7FEB0B2A9C3EFFEF,028AFFDB7FFD0B2C9C3DFFED,028BFFCB7FED0B1B9C3E0001,028CFFD27FE90B199C3BFFFE,028DFFDD7FF60B1E9C3CFFFB,028EFFD67FF00B1B9C3B0001,028FFFD67FF40B219C3BFFFB,0290FFD67FFA0B1C9C3DFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545060016577F00119C4100152714,02929C2D,Passed,Passed,2498.8103,0286DA0677BC0B6B6DFC000389F30002,Passed,02876EE3000C,Passed,39667,58631,41016,72410,56400,60730,68366,72744,17108,50098,14165,51415,63069,23.8538575,23.8538827,23.8541262,23.8557284,23.8559345,23.8558383,23.8559259,23.8559293,23.856186,23.8537048,23.855051,23.8558526,23.8568142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192016434,0.185159917,0.1865407,0.205774389,0.203442883,0.191374788,0.278168881,0.232674319,0.334832552,0.198651479,0.198879317,0.180959033,0.185120179,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10003,10004,10003,10002,10000,10001,10002,10002,10.11,0.01,9.91,0.00,80.00,10.00,10.01,9990,10.01,10003,Passed,Passed,9.99,0.01,Passed,25471,55114,33289,26661,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1288,Passed,Passed,Passed,00:12:EA:11:0E:A4,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230901006,01/03/2023 09:44:38 a. m.,430.93s,2,Passed,,0.179489,23.7355706,4.9918723,3.33545992,1.34999472,1.27840461,23.7349755,1.98430732,Passed,400311901,Passed,014501,0288FFE1802E0B369C5EFFE7,0289FFE880280B359C5CFFE7,028AFFEB80330B359C61FFE0,028BFFDD80100B1E9C5EFFF2,028CFFDD800F0B209C5CFFF7,028DFFDE80150B249C59FFF5,028EFFE080140B229C5BFFF7,028FFFE280200B249C59FFFB,0290FFE280250B239C5DFFF2,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CC0016578600109C5F00112720,02929C4D,Passed,Passed,2500.81725,0286DAAF780E0B756E3900028A5C0002,Passed,02876EA60008,Passed,57643,39039,56606,66148,66534,41160,49479,61665,33911,44907,35950,28058,16878,23.8787871,23.8792812,23.8794654,23.8809568,23.8810951,23.8811417,23.881345,23.8816219,23.8818373,23.8801006,23.8803046,23.8825743,23.882699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189821228,0.192936247,0.216753338,0.186800682,0.144723928,0.156784426,0.137339636,0.127409734,0.116479199,0.11524699,0.122482278,0.0835600373,0.0822745133,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10002,10000,10001,10001,10002,10000,10001,10000,10.15,0.01,10.10,0.01,80.00,10.00,10.01,9995,10.01,10010,Passed,Passed,10.02,0.01,Passed,19686,32321,8783,14427,Passed,Passed,Passed,Passed,99999,99999,44420,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9711,Passed,Passed,Passed,00:12:EA:11:0E:A5,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230901114,01/03/2023 09:50:30 a. m.,124.93s,2,Failed,AI1 Resistance Input Mode 10k,0.177231,23.7809977,5.01816956,3.31939233,1.34821523,1.27008765,23.7812731,2.08156343,Passed,400311901,Passed,014501,0288801A801C0B319BEFFFEC,0289802480260B349BF6FFE7,028A802A802C0B339BF5FFE7,028B8019801A0B1E9BF7FFFB,028C802480240B229BF4FFF5,028D802380240B249BF1FFF7,028E801280130B219BF2FFFC,028F802280230B259BF5FFF4,0290801F80200B219BF1FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544990016571E00109BFB000C2725,02929BE1,Passed,Passed,2494.03605,0286DA1F77C20B6D6DE9000589DA0004,Passed,02876E38000C,Passed,51060,32757,60390,67018,70068,46190,59274,62790,45324,52982,62327,40576,20865,23.8791555,23.8793026,23.8795412,23.8813217,23.8814872,23.8814914,23.8814905,23.8816893,23.8819185,23.8802589,23.8803638,23.8825294,23.8826812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168854748,0.181438819,0.175837934,0.174597619,0.155262836,0.156332034,0.160179831,0.180321783,0.149084328,0.152149892,0.188151217,0.160918227,0.162746339,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,4294967295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230901138,01/03/2023 09:55:12 a. m.,443.14s,1,Passed,,0.175461,23.7542381,5.01199442,3.31740151,1.35222332,1.27101174,23.7566358,2.03850583,Passed,400311901,Passed,014501,0288FFDD80200B309C58FFEA,0289FFE180130B2F9C59FFED,028AFFE180160B2F9C5BFFE7,028BFFD0800E0B1F9C59FFF9,028CFFD480150B209C57FFFA,028DFFDA80180B249C55FFFA,028EFFD780240B249C56FFFC,028FFFDA801C0B269C58FFF6,0290FFD9801B0B229C57FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DA0015572E000C9C5B00102726,02929C45,Passed,Passed,2500.29174,0286D97977790B676E6400038A840003,Passed,02876E610009,Passed,38636,59956,35670,72362,58063,62196,72410,73042,15193,51060,15193,51850,66061,23.860466,23.8607739,23.8610145,23.8628189,23.8627258,23.8628598,23.8628889,23.8628158,23.8628778,23.8605115,23.861836,23.863169,23.8636249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204746256,0.191936253,0.194252508,0.223382042,0.200653572,0.215569293,0.29767639,0.250111798,0.378166606,0.254151312,0.250522741,0.240594896,0.232911178,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10000,10000,10000,10000,10000,10000,10000,10.06,0.01,9.91,0.02,80.00,10.00,10.01,9994,10.01,10018,Passed,Passed,9.99,0.01,Passed,25775,53783,32540,27090,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1513,Passed,Passed,Passed,00:12:EA:11:0E:A6,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230900648,01/03/2023 10:03:17 a. m.,427.05s,2,Passed,,0.178345,23.7979474,5.00217518,3.33561225,1.35318134,1.27771945,23.7986156,2.09705371,Passed,400311901,Passed,014501,0288FFE17FF30B2F9C94FFE1,0289FFE77FFA0B309C8EFFEB,028AFFEA7FFA0B2E9C8EFFE4,028BFFDC7FED0B1B9C8CFFFA,028CFFE07FEB0B1A9C8CFFFD,028DFFE27FEF0B1F9C8EFFF4,028EFFE27FF40B1E9C8DFFF7,028FFFE57FF50B1E9C8CFFF6,0290FFE47FF90B1D9C89FFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285451C0017578A00119C8F00142707,02929C7D,Passed,Passed,2503.84034,0286DA5577E80B716E7200028A7D0002,Passed,02876E7F0009,Passed,60730,35764,61175,66872,71774,48133,61120,65709,41868,61203,63418,33498,19483,23.8796169,23.8798234,23.88011,23.8819068,23.8818742,23.8818815,23.8817168,23.8820351,23.882175,23.8806659,23.880487,23.8832677,23.8832271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189863788,0.204295703,0.231693107,0.21038788,0.179586237,0.200112271,0.189960893,0.189571121,0.175937474,0.184468877,0.195965763,0.153442413,0.159123714,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10008,10006,10005,10006,10004,10006,10004,10004,10003,10.12,0.02,9.80,0.02,80.00,10.00,10.01,9997,10.01,9992,Passed,Passed,10.01,0.01,Passed,18651,31988,8439,14165,Passed,Passed,Passed,Passed,99999,99999,44665,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.008,Passed,Passed,Passed,00:12:EA:11:0E:A7,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230901114,01/03/2023 10:03:32 a. m.,443.36s,1,Passed,,0.175659,23.7875058,5.0186472,3.319105,1.34838162,1.27025335,23.7888585,3.44736721,Passed,400311901,Passed,014501,0288FFE6801E0B329BF0FFED,0289FFEA80290B369BF1FFED,028AFFE9802F0B349BF1FFEB,028BFFD8801C0B239BF2FFFE,028CFFD980250B219BF0FFFF,028DFFDD80200B249BEFFFFC,028EFFDC80100B229BF2FFFA,028FFFDF801F0B269BF0FFFB,0290FFDE80230B249BF0FFF9,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544960018571B000F9BF500152723,02929BE0,Passed,Passed,2494.01745,0286DA2177C60B6F6DEB000289DA0002,Passed,02876E38000A,Passed,39039,53625,37552,67793,55187,58537,67450,66555,15689,47452,13083,48287,59364,23.8657209,23.8654966,23.8658185,23.8674508,23.8674477,23.8672768,23.8670479,23.8673103,23.867045,23.8647408,23.8659545,23.8677935,23.8677579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184248911,0.173485374,0.179004828,0.192325386,0.187027212,0.175911714,0.213541756,0.189233765,0.258360935,0.1795104,0.172439104,0.159260751,0.241486318,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10001,10001,10000,10000,10001,10000,10001,10000,10.10,0.01,9.75,0.00,80.00,10.00,10.01,10000,10.01,9995,Passed,Passed,9.99,0.01,Passed,25318,53306,32431,26516,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0886,Passed,Passed,Passed,00:12:EA:11:0E:A8,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
