,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230503656,03/02/2023 12:51:38 p. m.,758.47s,1,Passed,,0.188141,23.7845232,5.00641351,3.33353868,1.34933122,1.27382473,23.7860557,1.84443678,Passed,400311901,Passed,014501,0288FFDE80050B2C9C1EFFEA,0289FFE380020B2C9C1EFFED,028AFFE180040B2B9C1EFFEB,028BFFD27FF20B1B9C1CFFFE,028CFFD67FF60B1A9C1BFFFE,028DFFDC7FF80B1E9C1AFFFD,028EFFD77FF10B1C9C1CFFFD,028FFFDA7FF90B209C1AFFFA,0290FFD97FFC0B1D9C1CFFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E600155775000E9C2000122719,02929C0B,Passed,Passed,2496.65977,0286DAAD77FF0B706DF4000389E20003,Passed,02876E7E000B,Passed,67245,61120,33911,78127,68151,61772,69412,73625,19278,48439,14427,52570,68962,23.8683663,23.868439,23.8688281,23.8703065,23.8704837,23.8706113,23.8706064,23.870456,23.8706941,23.8681245,23.8694305,23.8714977,23.8716274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175356141,0.163567748,0.171836301,0.196002924,0.167902607,0.179212133,0.198470219,0.200716146,0.207395543,0.224236781,0.231862038,0.217086989,0.217040449,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,9999,9999,10000,10000,9999,9999,10.08,0.01,10.06,0.01,80.00,10.00,10.02,9992,10.01,10007,Passed,Passed,9.99,0.01,Passed,24046,51415,31421,29494,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.642,Passed,Passed,Passed,00:12:EA:11:04:E0,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230502891,03/02/2023 01:02:52 p. m.,562.26s,1,Passed,,0.185211,23.7468646,5.02647593,3.35486071,1.34838866,1.27293508,23.7480154,23.7478101,Passed,400311901,Passed,014501,0288FFE480120B2C9C6AFFEB,0289FFE9800B0B2E9C6DFFE9,028AFFE680100B2C9C6AFFEB,028BFFD67FFA0B1A9C6BFFFB,028CFFD97FFC0B199C69FFFC,028DFFE17FFC0B1E9C6AFFF9,028EFFDD7FF60B1B9C69FFFC,028FFFDD80020B1E9C6AFFF8,0290FFDF7FFF0B1C9C69FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DA0019573400129C6E0015270D,02929C5C,Passed,Passed,2501.73895,0286DBDF78BF0B846E06000389F10003,Passed,02876EA60009,Passed,67101,58474,35764,75044,73412,63834,72902,73896,18004,45146,14165,54402,67389,23.8647168,23.8649114,23.8649816,23.8666456,23.8668571,23.8669185,23.866912,23.8671029,23.8671402,23.8648007,23.8660956,23.8681108,23.8682827,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191915179,0.185519598,0.191559348,0.215255018,0.20213329,0.208225929,0.228761834,0.235017283,0.228636867,0.243148839,0.256030906,0.23897534,0.241192324,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9994,9996,9995,9996,9996,9998,9997,9996,9997,10.12,0.01,9.96,0.00,80.00,10.00,10.01,9997,10.01,10011,Passed,Passed,10.05,0.01,Passed,24532,51979,31189,26948,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5394,Passed,Passed,Passed,00:12:EA:11:04:E1,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230502939,03/02/2023 01:05:59 p. m.,749.47s,2,Passed,,0.188309,23.7162217,4.99201272,3.34078179,1.35195614,1.2732429,23.7165862,23.7160258,Passed,400311901,Passed,014501,0288FFD380270B339C07FFEA,0289FFDA80290B349C0CFFE9,028AFFDE800B0B2E9C06FFF7,028BFFC980060B1C9C050006,028CFFD080240B239C10FFF8,028DFFD180120B239C07FFFC,028EFFD3801D0B249C080003,028FFFD680070B209C0EFFF1,0290FFD680290B249C030000,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544BE0014575A000D9C0B00162716,02929BF8,Passed,Passed,2495.47129,0286DB86787E0B7C6DC9000489B10002,Passed,02876DD6000A,Passed,72522,55623,66914,66704,65643,61879,72618,55838,65731,67913,71692,50144,23882,23.8844221,23.8846942,23.8845501,23.8861571,23.886246,23.8864242,23.8862968,23.8865601,23.8867037,23.8852752,23.8852679,23.8875077,23.8876483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195625182,0.215531341,0.207268053,0.194707689,0.172109833,0.177391828,0.175044666,0.18592237,0.163705448,0.167767938,0.18625906,0.155896509,0.15622117,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10003,10002,10002,10002,10003,10001,10002,10002,10.08,0.01,10.03,0.01,80.00,9.99,10.01,9998,10.01,10009,Passed,Passed,10.02,0.01,Passed,19071,36498,8783,16878,Passed,Passed,Passed,Passed,99999,99999,41868,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9702,Passed,Passed,Passed,00:12:EA:11:04:E2,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503491,03/02/2023 01:08:04 p. m.,9.56s,1,Failed,5 VDC Measurment,0.093216,23.8635921,0.0289414735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230503576,03/02/2023 01:10:44 p. m.,189.95s,2,Failed,AI7 Resistance Input Mode 10k,0.187103,23.6231873,5.01456938,3.32749792,1.35206043,1.27758366,23.6236431,1.86640935,Passed,400311901,Passed,014501,0288FFC8801C0B329C71FFF3,0289FFD680140B329C6FFFEF,028AFFDA80170B309C6FFFF1,028BFFC8801E0B209C6B0005,028CFFD180260B249C720000,028DFFCF80210B269C690001,028EFFFEFF99B37FFFFF8000,028FFFD67FFB0B1E9C6DFFFE,0290FFD8802C0B269C6B0003,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E8001457A5000D9C76000D2719,02929C64,Passed,Passed,2502.25406,0286D9CD77A30B6A6DD6000489B70003,Passed,02876E5E000B,Passed,75450,64642,69688,69996,70930,66640,76702,56811,69282,69942,70999,42887,26223,23.8822095,23.8823159,23.8814694,23.8842081,23.8842467,23.8843255,23.8843842,23.8843343,23.884479,23.883085,23.8832484,23.8854308,23.8855204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161503371,0.18467119,0.187158773,0.183408833,0.165121281,0.179056148,0.17771372,0.181659463,0.176679119,0.188539504,0.202459716,0.170193546,0.178214576,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10004,10002,10004,10003,10003,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230503491,03/02/2023 01:15:04 p. m.,9.51s,1,Failed,5 VDC Measurment,0.093338,23.8645846,0.029021064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230403378,03/02/2023 01:23:04 p. m.,553.45s,2,Passed,,0.184677,23.7905286,4.99257986,3.32331027,1.34719452,1.27665122,23.7907937,2.52751622,Passed,400311901,Passed,014501,0288FFD780160B2E9CB4FFEC,0289FFE0800C0B2E9CAA0003,028AFFE2800D0B2D9CB0FFF1,028BFFD37FFD0B199CB10005,028CFFD87FFD0B1C9CB0FFFF,028DFFD980040B1F9CAA0005,028EFFDA80010B1E9CB10001,028FFFDC80040B1F9CAC0005,0290FFDC80050B1C9CAF0005,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854542001557CC000D9CB800142721,02929CA5,Passed,Passed,2506.32033,0286D93E77470B5E6E8700038AB50003,Passed,02876E2C000A,Passed,70247,54742,67039,62143,71068,56811,67753,58474,66169,66830,72697,35292,23210,23.8799381,23.8799385,23.8796096,23.8817578,23.8819017,23.8819518,23.8819206,23.8822959,23.8823494,23.8809572,23.8808086,23.8831855,23.8832622,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186269616,0.205899127,0.209888624,0.201353802,0.172407723,0.185563333,0.179400495,0.180670735,0.177093722,0.189975889,0.198239911,0.164861788,0.174834859,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9993,9996,9995,9996,9997,9996,9998,9997,9998,10.04,0.01,10.07,0.00,80.00,9.98,10.02,9985,10.01,10008,Passed,Passed,9.98,0.01,Passed,19483,36042,8439,16410,Passed,Passed,Passed,Passed,99999,99999,44726,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8806,Passed,Passed,Passed,00:12:EA:11:04:E3,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503491,03/02/2023 01:33:50 p. m.,9.55s,2,Failed,5 VDC Measurment,0.093231,23.8650686,0.0290980495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230503585,03/02/2023 01:36:51 p. m.,560.49s,1,Passed,,0.188995,23.7405435,5.02197858,3.32039334,1.34905528,1.27194009,23.7419365,1.87458233,Passed,400311901,Passed,014501,0288FFEB800D0B2C9C0DFFED,0289FFEF80090B2D9C0FFFEF,028AFFEC800D0B2C9C0CFFEE,028BFFDE7FFB0B1B9C0FFFFF,028CFFE27FFF0B1B9C0B0000,028DFFE680020B1F9C0BFFFC,028EFFE27FFD0B1C9C0BFFFF,028FFFE680000B1F9C0BFFFD,0290FFE480060B1C9C0BFFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D100155765000E9C120014271B,02929C03,Passed,Passed,2496.18043,0286DA2F77DF0B6F6DEC000389E30003,Passed,02876E49000B,Passed,68829,61340,33078,66039,69797,62091,70460,68657,17108,49767,13900,50698,68269,23.866936,23.8671381,23.8670902,23.8687039,23.8685639,23.868647,23.8686128,23.8685758,23.8687297,23.8661177,23.8674735,23.8697436,23.8699012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129311582,0.129936938,0.138253624,0.160383558,0.154434831,0.144900632,0.176707219,0.178524922,0.170769603,0.158866518,0.167681252,0.152771519,0.167063705,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,10000,10000,10000,9999,9999,9999,10.06,0.01,9.78,0.01,80.00,10.00,10.01,9998,10.01,10014,Passed,Passed,10.00,0.01,Passed,25318,58317,32099,31421,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3943,Passed,Passed,Passed,00:12:EA:11:04:E4,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503511,03/02/2023 01:50:12 p. m.,556.87s,1,Passed,,0.185715,23.7449631,5.04960515,3.35256972,1.34727013,1.27373842,23.7462441,1.89388686,Passed,400311901,Passed,014501,0288FFE580440B359C17FFED,0289FFE4801A0B309C18FFEE,028AFFE5803B0B349C16FFEF,028BFFD080290B239C17FFFF,028CFFD580250B239C15FFFD,028DFFDC80350B299C15FFFA,028EFFD680170B229C16FFFE,028FFFDB80150B259C15FFF9,0290FFD880260B229C15FFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544920013575B000D9C1B00102717,02929C06,Passed,Passed,2496.36832,0286DC1178CA0B826D680004891B0003,Passed,02876E3A000A,Passed,68190,62790,32431,78704,69761,63737,72760,68444,23882,43475,10736,59001,71890,23.8485674,23.849477,23.8499252,23.8514773,23.8513524,23.8515574,23.851912,23.8517714,23.8518232,23.8495792,23.8507338,23.8525549,23.8527133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137207129,0.132391616,0.138064985,0.157485801,0.133300974,0.143163244,0.162959143,0.161784348,0.166721638,0.168608327,0.174564213,0.167451941,0.166960704,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9998,9999,9999,10000,10000,9999,10000,10.08,0.00,10.13,0.00,80.00,10.00,10.01,9998,10.01,10010,Passed,Passed,10.03,0.01,Passed,25318,59183,33498,32649,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.5949,Passed,Passed,Passed,00:12:EA:11:04:E5,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503494,03/02/2023 01:53:21 p. m.,745.56s,2,Passed,,0.187393,23.7761782,5.00425616,3.33356619,1.34710599,1.27799008,23.7765198,1.89346453,Passed,400311901,Passed,014501,0288FFEA80070B309C44FFE7,0289FFF080000B2F9C49FFE3,028AFFF180040B2E9C44FFEB,028BFFE77FF30B199C45FFFC,028CFFE97FF90B1C9C42FFFA,028DFFEC7FFD0B209C40FFFD,028EFFEA7FFE0B1E9C3FFFFC,028FFFEE7FFD0B1F9C40FFF8,0290FFEB80020B1D9C3EFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F60016574300109C4100162715,02929C37,Passed,Passed,2499.46386,0286DA96780A0B706E1700048A290003,Passed,02876DF8000C,Passed,69924,63882,69393,70999,71575,60015,74149,58254,71238,71136,72949,39277,25163,23.8787076,23.8787781,23.8790056,23.8805096,23.8806678,23.8807878,23.8807667,23.8809276,23.8809988,23.8794711,23.8795977,23.8813689,23.8820392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181741591,0.20765706,0.197770102,0.192321427,0.174355399,0.184447149,0.187656195,0.206886481,0.188565767,0.201996344,0.228744894,0.191270172,0.205252583,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10003,10003,10003,10002,10004,10002,10002,10001,10.08,0.01,9.91,0.00,80.00,9.98,10.01,9990,10.01,10005,Passed,Passed,10.02,0.01,Passed,18437,34907,8089,16173,Passed,Passed,Passed,Passed,99999,99999,44110,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.39,Passed,Passed,Passed,00:12:EA:11:04:E6,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230503576,03/02/2023 01:57:50 p. m.,181.49s,1,Failed,AI7 Resistance Input Mode 10k,0.187347,23.6236127,5.01469589,3.32732889,1.35200303,1.27755129,23.6249953,1.86949836,Passed,400311901,Passed,014501,0288FFF080210B309C71FFF0,0289FFF080190B309C73FFEF,028AFFF1801C0B2F9C74FFEC,028BFFE080230B239C710002,028CFFE2802C0B239C710000,028DFFE380240B269C71FFFB,028EFFFEFF93B37AFFFF8000,028FFFE97FFC0B219C71FFFB,0290FFE3802E0B259C70FFFF,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E8001457A5000C9C7600132712,02929C64,Passed,Passed,2502.23578,0286D9C177A40B696DDB000389B80003,Passed,02876E66000A,Passed,68695,61772,35950,77141,70930,64642,75199,73428,22160,48541,14941,56675,69430,23.8611315,23.8614041,23.8617096,23.8630661,23.8632992,23.8632143,23.8635445,23.8632849,23.8633221,23.8610474,23.862328,23.8644634,23.8644578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209574907,0.207115402,0.212480774,0.224684786,0.230350106,0.224960187,0.239677089,0.237472701,0.229742955,0.228429873,0.235156033,0.215454311,0.211004508,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10001,9999,10000,10001,10000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230503537,03/02/2023 02:02:33 p. m.,432.04s,2,Failed,LCD Display 1 Test,0.182373,23.650307,5.02372965,3.30862713,1.34800579,1.27716588,23.650663,1.91535739,Passed,400311901,Passed,014501,0288FFD180260B329C0BFFF1,0289FFDF80290B349C0CFFF1,028AFFDF80220B329C07FFF7,028BFFD4801D0B209C090001,028CFFD67FFB0B1B9C04000A,028DFFDA80270B259C09FFFF,028EFFDA80310B279C0BFFFD,028FFFDA800B0B209C030008,0290FFDC80210B239C02000A,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C40015576F00109C160010271C,02929BF9,Passed,Passed,2495.57897,0286D96277540B5F6DF1000289E40001,Passed,02876DFB000C,Passed,73836,63541,68269,71187,72554,65057,75821,58190,67266,71558,72184,42553,23716,23.8798392,23.8798482,23.8801727,23.8817172,23.8818102,23.881911,23.8819717,23.8820756,23.8821193,23.8808711,23.8807676,23.8832379,23.8833998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195512111,0.215423855,0.219477731,0.207778478,0.18028287,0.193972592,0.188330635,0.188691342,0.184149578,0.195887171,0.205368248,0.171671042,0.179153121,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,9999,9999,10000,9999,9999,9999,9999,10000,10.03,0.01,9.83,0.00,80.00,9.99,10.01,9996,10.01,10006,Passed,Passed,9.98,0.01,Passed,19278,36588,8783,17108,Passed,Passed,Passed,Passed,99999,99999,43281,Passed,0,0,0,Failed,,,,,,,,,,,,,,,,,,,,,,
S230503603,03/02/2023 02:13:18 p. m.,558.57s,1,Passed,,0.192947,23.6559452,5.00245592,3.3266718,1.34855441,1.26699368,23.657325,1.90703684,Passed,400311901,Passed,014501,0288FFDA80470B359C4DFFEE,0289FFE480320B339C4FFFEF,028AFFDD80400B339C4CFFEF,028BFFCE80330B249C4FFFFF,028CFFD480260B219C4DFFFE,028DFFE180330B279C4DFFFB,028EFFD980210B229C4DFFFC,028FFFD6802D0B279C4DFFFA,0290FFDA80260B229C4DFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544EB00175788000E9C5300122718,02929C42,Passed,Passed,2500.14791,0286DA1E77C10B696E3600048A330003,Passed,02876E4C000A,Passed,68695,60246,34214,75450,71033,59364,71272,68013,15442,47505,12521,54210,65034,23.8628205,23.8631246,23.8630689,23.8648042,23.8647558,23.8651154,23.8650675,23.865244,23.865187,23.8628107,23.8639753,23.8660667,23.8660472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235689403,0.231120065,0.236474976,0.2512905,0.253636564,0.245406689,0.258736347,0.26026551,0.245069325,0.252465427,0.259996495,0.236861917,0.234293873,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9998,9997,9997,9998,9999,9998,9997,9999,10.06,0.01,10.05,0.01,80.00,10.00,10.02,9996,10.01,10005,Passed,Passed,10.00,0.01,Passed,24692,60217,31649,33289,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3696,Passed,Passed,Passed,00:12:EA:11:04:E7,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
