,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230807103,25/02/2023 09:24:09 p. m.,436.11s,1,Passed,,0.177399,23.7707797,4.99811631,3.3220097,1.35174995,1.27440396,23.7726466,23.7723869,Passed,400311901,Passed,014501,0288FFEC80070B2C9C76FFEF,0289FFEE80040B2E9C7BFFEB,028AFFED80000B2B9C7AFFEA,028BFFDB7FEF0B1B9C78FFFD,028CFFDE7FF70B199C77FFFD,028DFFE27FF40B1C9C76FFFC,028EFFE07FF70B1D9C750000,028FFFE47FF70B1E9C77FFFA,0290FFE17FFE0B1D9C77FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FC0017575800119C7D0013271F,02929C6A,Passed,Passed,2502.6041,0286D9FD77A60B696E2A00028A2B0002,Passed,02876E920008,Passed,37722,55944,41375,69151,57773,60561,70844,69393,16173,48541,13900,50144,62274,23.8655112,23.8654486,23.865695,23.8672786,23.8674112,23.8672512,23.8673972,23.8674062,23.8672932,23.8650742,23.8664142,23.8683669,23.8685696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211779937,0.205013851,0.217419929,0.239441306,0.251047592,0.241434602,0.300886205,0.274084942,0.412165842,0.25769582,0.262261026,0.237579401,0.333398757,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,10000,10000,10001,10001,10000,10000,10000,10000,10.09,0.01,9.94,0.00,80.00,10.00,10.01,9991,10.01,10015,Passed,Passed,9.98,0.01,Passed,24532,53226,32864,27371,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.2278,Passed,Passed,Passed,00:12:EA:11:0C:A8,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809346,25/02/2023 09:32:10 p. m.,436.46s,1,Passed,,0.178421,23.9522562,5.01049317,3.33142123,1.34666851,1.27606455,23.9541287,23.9538819,Passed,400311901,Passed,014501,0288FFDD800F0B2C9C82FFEA,0289FFE480020B2D9C83FFEC,028AFFE0800A0B2C9C80FFEC,028BFFD47FF80B1B9C800002,028CFFD77FF80B199C7E0001,028DFFDB7FF60B1D9C7FFFFC,028EFFDA7FF80B1D9C81FFFC,028FFFDB7FFF0B1F9C80FFFA,0290FFD97FF90B1C9C80FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285451000165769000E9C8500132719,02929C6E,Passed,Passed,2502.8752,0286DA2E77DC0B716E2C00038A200003,Passed,02876EB90009,Passed,36498,54629,43346,66640,56980,62993,72855,75876,17108,52319,15689,51764,61312,23.8626132,23.8627416,23.8630076,23.864629,23.8646425,23.864842,23.8646725,23.8646364,23.8647764,23.8622412,23.8635384,23.8658739,23.8659133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147369219,0.138779353,0.154137039,0.181323815,0.170433643,0.173146921,0.239552662,0.212283848,0.350203589,0.198433628,0.206756866,0.266118156,0.261164783,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9995,9997,9996,9997,9997,9999,9999,9997,9998,10.12,0.01,10.01,0.00,80.00,10.00,10.01,9995,10.01,10007,Passed,Passed,10.02,0.01,Passed,25471,54133,33705,27786,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.243,Passed,Passed,Passed,00:12:EA:11:0C:A9,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809107,25/02/2023 09:33:07 p. m.,179.22s,2,Failed,USB Device P13 Test,0.178055,23.8282682,4.99638041,3.33680186,1.34703987,1.27578606,23.8290382,23.8283429,Passed,400311901,Passed,014501,0288FFCE802C0B359BE3FFEB,0289FFD880290B359BE6FFEB,028AFFDF80200B329BE5FFEB,028BFFCC801E0B209BE10005,028CFFD4801D0B209BE7FFF8,028DFFD2801A0B239BE2FFFA,028EFFD680190B239BEAFFF7,028FFFDA800A0B209BE2FFFC,0290FFDC801D0B229BE1FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DA0019572600119BEF000A2717,02929BD8,Passed,Passed,2493.4825,0286DB58786E0B7D6DF3000389F60002,Passed,02876E25000B,Passed,55802,36677,57643,66914,69779,43540,59721,63761,52107,60842,63368,40576,19888,23.8791895,23.879221,23.8796521,23.8814883,23.8814331,23.8814137,23.8814101,23.8814357,23.8817385,23.8799288,23.8803259,23.8827663,23.8825147,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103203548,0.117209073,0.118574862,0.115558213,0.0987857206,0.104438459,0.109821502,0.128823434,0.108010371,0.115530569,0.145762185,0.121298809,0.125816721,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,10000,9999,9999,9999,10000,9999,10000,10.11,0.01,9.87,0.00,80.00,10.00,10.01,9969,10.01,10001,Passed,Passed,10.04,0.01,Passed,20087,33184,8089,14427,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230809264,25/02/2023 09:40:38 p. m.,423.01s,2,Passed,,0.177963,23.7918747,5.00724122,3.30404686,1.34954588,1.27521174,23.7919542,2.05171251,Passed,400311901,Passed,014501,0288FFE180010B2D9C30FFF1,0289FFE67FFE0B2E9C35FFED,028AFFE780000B2C9C34FFEB,028BFFDA7FE80B189C350000,028CFFDC7FF60B1B9C39FFF7,028DFFE07FF40B1E9C33FFFE,028EFFDE7FF40B1D9C2E0001,028FFFE07FF40B1D9C2C0002,0290FFDE7FFF0B1D9C2D0003,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285454000175717000E9C3A00102721,02929C22,Passed,Passed,2498.11244,0286D8C077120B5E6E3700048A640003,Passed,02876E2B000A,Passed,49236,30238,48591,63541,70122,36317,55731,61285,44358,48081,57643,38473,20479,23.8761685,23.8763782,23.8765748,23.8785146,23.8785451,23.8786477,23.8787717,23.8788704,23.8790752,23.8776147,23.8777456,23.8802026,23.8804899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116954621,0.133197345,0.132932253,0.131566329,0.112947132,0.117984947,0.123889991,0.146980686,0.122947727,0.13074816,0.164362977,0.137635848,0.143123656,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10003,10002,10004,10002,10004,10002,10002,10002,10.06,0.01,9.73,0.00,80.00,9.99,10.01,9985,10.01,10014,Passed,Passed,9.94,0.01,Passed,18651,31421,8439,13631,Passed,Passed,Passed,Passed,99999,99999,46359,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.7633,Passed,Passed,Passed,00:12:EA:11:0C:AA,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809342,25/02/2023 09:40:52 p. m.,437.33s,1,Passed,,0.177643,23.8413957,4.98710761,3.31832297,1.35286171,1.27109111,23.8426576,2.06571605,Passed,400311901,Passed,014501,0288FFE17FF20B2C9C11FFEC,0289FFE880030B2D9C11FFEE,028AFFE580040B2B9C11FFEC,028BFFD67FFB0B1C9C12FFFE,028CFFD87FF80B199C10FFFF,028DFFE07FF70B1D9C11FFF9,028EFFDD7FFD0B1D9C10FFFE,028FFFDC7FFA0B1E9C0FFFFB,0290FFDF80010B1D9C10FFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544FE00195707000E9C170012271E,02929C05,Passed,Passed,2496.2938,0286DA0077D50B736E05000289FC0002,Passed,02876EBA0008,Passed,38959,58786,32321,67470,51238,61203,60102,61530,15932,46190,14165,49909,60645,23.8361737,23.8365334,23.8369172,23.840196,23.8402418,23.8401607,23.8404694,23.8405351,23.8410445,23.8371032,23.8385954,23.8419177,23.8420388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162424335,0.153012644,0.168462851,0.198858562,0.185511098,0.193569791,0.260550814,0.23102615,0.381027781,0.221819955,0.225091147,0.298653274,0.291485731,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10016,9999,9999,9999,9999,9999,9999,9999,9999,10.05,0.01,9.81,0.01,80.00,10.00,10.01,9992,10.01,10012,Passed,Passed,9.97,0.01,Passed,25007,55767,33911,27371,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.3325,Passed,Passed,Passed,00:12:EA:11:0C:AB,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809349,25/02/2023 09:55:11 p. m.,423.02s,2,Passed,,0.179611,23.8018848,5.00527393,3.31215612,1.3506137,1.27204675,23.8021268,1.95696137,Passed,400311901,Passed,014501,0288FFDB80060B2F9C4AFFF5,0289FFE180040B2F9C50FFEE,028AFFE480020B2C9C57FFEA,028BFFD57FF60B189C4F0000,028CFFD87FF30B1B9C4FFFFD,028DFFDC7FF80B1E9C4EFFFC,028EFFD97FE80B1A9C490004,028FFFDE7FFD0B1F9C4EFFFA,0290FFDA7FFB0B1B9C4EFFFE,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545090014573700109C5B00102717,02929C3F,Passed,Passed,2499.96124,0286D937774E0B636E7300048A910004,Passed,02876E50000B,Passed,60447,39822,60730,65951,73228,50835,64665,63244,53064,67814,71306,38959,24209,23.8807611,23.8807911,23.8809746,23.8829096,23.8829218,23.88308,23.8830882,23.8830815,23.8834074,23.8816118,23.8817492,23.8842071,23.8844959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592665213,0.0679804778,0.0827274913,0.0822976009,0.074170529,0.0919204199,0.0959497406,0.10261619,0.0989194468,0.115861649,0.127148769,0.106815633,0.112201349,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10000,10000,9999,10000,9999,10000,10000,10000,10.06,0.01,9.68,0.01,80.00,10.00,10.02,9994,10.01,10005,Passed,Passed,9.95,0.01,Passed,19686,31763,8439,13900,Passed,Passed,Passed,Passed,99999,99999,46748,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8806,Passed,Passed,Passed,00:12:EA:11:0C:AC,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809358,25/02/2023 09:55:24 p. m.,436.79s,1,Passed,,0.180817,23.8174106,4.99597658,3.33840335,1.34628139,1.27460819,23.8189039,1.97477137,Passed,400311901,Passed,014501,0288FFEF80040B2B9C90FFED,0289FFF180080B2E9C92FFEE,028AFFF080020B2B9C8FFFF0,028BFFDF7FF10B1A9C8E0003,028CFFE07FF00B189C8E0001,028DFFE080010B1E9C8FFFFD,028EFFE17FF60B1C9C8F0000,028FFFE87FF40B1E9C8FFFFD,0290FFE37FFE0B1C9C8FFFFD,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,0285451F0017577E000F9C9600112720,02929C82,Passed,Passed,2504.13985,0286DA90780D0B746E7200048A900002,Passed,02876E980009,Passed,39119,54705,38555,74673,55980,60332,67693,70548,16173,50607,15442,48029,63018,23.8660134,23.8659307,23.8663256,23.8680157,23.8680543,23.8680364,23.8681893,23.868171,23.8683152,23.8655768,23.8671054,23.8692582,23.8692393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108488927,0.105020478,0.119519986,0.137732422,0.137687078,0.125549882,0.190606406,0.16046911,0.263445961,0.123530726,0.135059182,0.112494266,0.119795988,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,10000,10000,10000,10000,9999,10000,10000,10.11,0.01,9.74,0.00,80.00,10.00,10.01,9944,10.01,10012,Passed,Passed,10.03,0.01,Passed,25925,53466,32757,27511,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.1843,Passed,Passed,Passed,00:12:EA:11:0C:AD,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809360,25/02/2023 10:04:48 p. m.,438.43s,1,Passed,,0.178055,23.8324527,5.00756225,3.31744593,1.3479495,1.27347526,23.8364341,23.8343121,Passed,400311901,Passed,014501,0288FFDB80060B2C9C7FFFEE,0289FFE280020B2D9C82FFEC,028AFFDC80070B2C9C81FFEC,028BFFCE7FF10B1B9C80FFFE,028CFFD37FF40B199C7EFFFF,028DFFDB7FFA0B1E9C7DFFFC,028EFFD67FF10B1B9C7EFFFF,028FFFD67FFA0B209C7FFFF9,0290FFD77FFF0B1C9C80FFFB,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DA00175747000F9C8400132720,02929C6F,Passed,Passed,2502.90862,0286D920772F0B5D6EB200038AD50002,Passed,02876EB70009,Passed,38391,57870,36226,68905,57545,56469,67733,67328,15442,45324,14427,49334,56085,23.8651065,23.865095,23.8652136,23.8670769,23.8671476,23.8668941,23.8669234,23.8671594,23.8673133,23.8648856,23.8660817,23.868278,23.8683267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172946436,0.166250969,0.174726514,0.195481581,0.198505504,0.183681448,0.2483011,0.218995635,0.340465203,0.198279785,0.204606645,0.182743914,0.189920885,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10001,10001,10002,10001,10000,10000,10000,10001,10001,10.08,0.01,10.02,0.00,80.00,10.00,10.01,9996,10.01,10017,Passed,Passed,9.96,0.01,Passed,25471,54249,33394,28592,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.2523,Passed,Passed,Passed,00:12:EA:11:0C:AE,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809356,25/02/2023 10:05:07 p. m.,184.19s,2,Failed,USB Device P13 Test,0.178223,23.8588105,5.02232979,3.31389848,1.35478063,1.2742909,23.8587556,2.03636371,Passed,400311901,Passed,014501,0288FFC880090B2E9C2EFFE8,0289FFD580080B2F9C28FFF2,028AFFD980090B2D9C23FFF5,028BFFC87FF50B199C2BFFFF,028CFFD37FF80B1E9C2AFFFB,028DFFD07FFF0B219C2AFFFD,028EFFD37FFE0B1E9C32FFF7,028FFFD880010B209C2BFFF2,0290FFD87FFD0B1C9C2AFFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544AF00145746000C9C2C00162713,02929C1D,Passed,Passed,2497.78338,0286D932773F0B606E10000389FE0002,Passed,02876EA00009,Passed,61879,49187,62327,64920,71890,52859,64407,64595,56709,62274,70086,35196,21055,23.8832908,23.8833259,23.8836951,23.8849592,23.885786,23.885683,23.8855497,23.8855992,23.885783,23.8842019,23.8843827,23.8868206,23.886944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168112668,0.176494375,0.187018265,0.171759194,0.141257321,0.151113699,0.14350404,0.151098156,0.14091987,0.15095459,0.161438615,0.124983426,0.142149983,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10000,9999,9999,9999,9999,9999,9998,9998,9999,10.04,0.01,9.94,0.01,80.00,10.00,10.01,9992,10.01,10004,Passed,Passed,9.97,0.01,Passed,20284,32540,8439,13359,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230809356,25/02/2023 10:13:25 p. m.,445.00s,1,Passed,,0.175415,23.8655907,5.02263458,3.31362814,1.35492379,1.27448701,23.8672289,23.8671517,Passed,400311901,Passed,014501,0288FFDB7FFC0B2B9C2FFFEA,0289FFE280000B2E9C31FFEA,028AFFDE7FFF0B2C9C2FFFEA,028BFFCF7FEA0B1C9C2EFFFD,028CFFD67FF10B1C9C2DFFFB,028DFFDC7FF70B1F9C2BFFFB,028EFFD77FF20B1D9C2CFFFE,028FFFD87FF40B229C2CFFF8,0290FFD87FF60B1C9C2CFFFC,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544AE00145746000C9C32000F2718,02929C1C,Passed,Passed,2497.74822,0286D931773B0B606E13000389FB0003,Passed,02876EA70008,Passed,38959,58254,39822,59213,57708,60447,69906,69038,16173,47926,14165,42754,59839,23.8578885,23.8581726,23.8584806,23.860187,23.8605452,23.8603485,23.8603582,23.8603982,23.8605634,23.8580734,23.8592491,23.8616331,23.861423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153084161,0.146865543,0.156342131,0.175997983,0.17394695,0.155958679,0.228139447,0.191778246,0.309260815,0.149568873,0.154899551,0.125421073,0.133324971,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10006,10004,10005,10003,10003,10001,10002,10004,10002,10.04,0.01,9.95,0.01,80.00,10.00,10.01,9999,10.01,10006,Passed,Passed,9.97,0.01,Passed,26370,54440,32971,26223,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0948,Passed,Passed,Passed,00:12:EA:11:0C:AF,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
S230809102,25/02/2023 10:22:24 p. m.,421.26s,2,Passed,,0.177689,23.7924971,5.00871863,3.31947312,1.35087275,1.2783539,23.7918924,1.98689459,Passed,400311901,Passed,014501,0288FFCE80330B359C99FFE6,0289FFD680240B339C97FFE6,028AFFDC80270B329C94FFE9,028BFFCB801D0B209C98FFFB,028CFFD180230B229C95FFF8,028DFFD2801B0B239C99FFF2,028EFFD280120B229C93FFF7,028FFFD680200B249C98FFEF,0290FFD5802E0B249C93FFFA,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545030017579E00109C9B000D271D,02929C7E,Passed,Passed,2503.89133,0286D93677590B666EAD00028AC70002,Passed,02876ED40009,Passed,58786,34907,55334,65995,70354,48541,64758,65080,49187,57610,63979,34114,21615,23.8801654,23.8803352,23.8805198,23.8828007,23.8830072,23.8830389,23.8830329,23.8830838,23.8833744,23.8817139,23.8820703,23.8846051,23.884637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206237565,0.219015239,0.246649523,0.218795804,0.184342883,0.204372949,0.191435787,0.187458229,0.175238919,0.188136866,0.190240464,0.14069717,0.152052406,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9996,9997,9998,9997,9998,9997,9998,9998,9999,10.08,0.01,9.85,0.00,80.00,10.00,10.01,9993,10.01,10010,Passed,Passed,9.99,0.01,Passed,20673,32864,8783,14427,Passed,Passed,Passed,Passed,99999,99999,48439,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8405,Passed,Passed,Passed,00:12:EA:11:0C:B0,Passed,Passed,Passed,Passed,25, 87c148ecaab8466b25aa4cfbe78021c3, 87c148ecaab8466b25aa4cfbe78021c3, 97f8019342fa6278231d72febcddde73, 97f8019342fa6278231d72febcddde73, c22acc2e347bf98880465b6f70fb0321, 50303bf26e60d9011cb5cf713e941182,Passed,Passed
