,,,,,TestName,UUT Current Measurment,24 VDC Measurment,5 VDC Measurment,3.3 VDC Measurment,1.35 VDC Measurment,1.275 VDC Measurment,VDC w/18 VAC Power,VDC w/7 VAC Power,Program & Verify Hardware,Hardware Number,Program & Verify Serial Number,Verify Software Number,AI1 Data Calibrated,AI2 Data Calibrated,AI3 Data Calibrated,AI4 Data Calibrated,AI5 Data Calibrated,AI6 Data Calibrated,AI7 Data Calibrated,AI8 Data Calibrated,AI9 Data Calibrated,AI1 Calibration,AI2 Calibration,AI3 Calibration,AI4 Calibration,AI5 Calibration,AI6 Calibration,AI7 Calibration,AI8 Calibration,AI9 Calibration,UIO1 Data Calibrated,2.5V Reference Data Calibrated,UIO1 Calibration,2.5V Reference Calibration,2.5V_Buf Reference,UI1 Data Calibrated,UI1 Calibration,AO1 Data Calibrated,AO1 Calibration,Binary Output 1 Led ON,Binary Output 2 Led ON,Binary Output 3 Led ON,Binary Output 4 Led ON,Binary Output 5 Led ON,Binary Output 6 Led ON,Binary Output 7 Led ON,Binary Output 8 Led ON,Binary Output 9 Led ON,Binary Output 10 Led ON,Binary Output 11 Led ON,Binary Output 12 Led ON,Binary Output 13 Led ON,24 VAC Binary Output 1,24 VAC Binary Output 2,24 VAC Binary Output 3,24 VAC Binary Output 4,24 VAC Binary Output 5,24 VAC Binary Output 6,24 VAC Binary Output 7,24 VAC Binary Output 8,24 VAC Binary Output 9,24 VAC Binary Output 10,24 VAC Binary Output 11,24 VAC Binary Output 12,24 VAC Binary Output 13,Binary Output 1 Led OFF,Binary Output 2 Led OFF,Binary Output 3 Led OFF,Binary Output 4 Led OFF,Binary Output 5 Led OFF,Binary Output 6 Led OFF,Binary Output 7 Led OFF,Binary Output 8 Led OFF,Binary Output 9 Led OFF,Binary Output 10 Led OFF,Binary Output 11 Led OFF,Binary Output 12 Led OFF,Binary Output 13 Led OFF,0 VAC Binary Output 1,0 VAC  Binary Output 2,0 VAC  Binary Output 3,0 VAC  Binary Output 4,0 VAC  Binary Output 5,0 VAC  Binary Output 6,0 VAC  Binary Output 7,0 VAC  Binary Output 8,0 VAC  Binary Output 9,0 VAC  Binary Output 10,0 VAC  Binary Output 11,0 VAC  Binary Output 12,0 VAC  Binary Output 13,Binary Input 1 High,Binary Input 2 High,Binary Input 3 High,Binary Input 4 High,Binary Input 5 High,Binary Input 6 High,Binary Input 7 High,Binary Input 8 High,Binary Input 9 High,Binary Input 10 High,Binary Input 11 High,Binary Input 12 High,Binary Input 13 High,Binary Input 14 High,Binary Input 15 High,Binary Input 16 High,Binary Input 1 Low,Binary Input 2 Low,Binary Input 3 Low,Binary Input 4 Low,Binary Input 5 Low,Binary Input 6 Low,Binary Input 7 Low,Binary Input 8 Low,Binary Input 9 Low,Binary Input 10 Low,Binary Input 11 Low,Binary Input 12 Low,Binary Input 13 Low,Binary Input 14 Low,Binary Input 15 Low,Binary Input 16 Low,AI1 Resistance Input Mode 10k,AI2 Resistance Input Mode 10k,AI3 Resistance Input Mode 10k,AI4 Resistance Input Mode 10k,AI5 Resistance Input Mode 10k,AI6 Resistance Input Mode 10k,AI7 Resistance Input Mode 10k,AI8 Resistance Input Mode 10k,AI9 Resistance Input Mode 10k,AO1 Voltage Output Mode 10V,AO1 Voltage Output Mode 0V,AO1 Current Output Mode 10 mA,AO1 Current Output Mode 0 mA,AO1 PWM Output Mode 80Hz,UI1 Voltage Input Mode 10V,UI1 Current Input Mode 10mA,UI1 Resistance Input Mode 10k,UIO1 Current Input Mode 10mA,UIO1 Resistance Input Mode 10k,UIO1 Binary Input Mode "0",UIO1 Binary Input Mode "1",UIO1 Voltage Output Mode 10V,UIO1 Voltage Output Mode 0V,UART Test,UART LED11 Test,UART LED12 Test,UART LED13 Test,UART LED14 Test,USB Host J2 Test,USB Device P13 Test,Ethernet Loockback Test,System LEDs Test ON,LED9 Test ON,LED10 Test ON,LED3 Test ON,System LEDs Test OFF,LED9 Test OFF,LED10 Test OFF,LED3 Test OFF,LCD Display 1 Test,LCD Display 2 Test,Push-Bottom Test,Rotary Switch Test,Setting Calibration RTC_CLK_OUT,RTC_CLK_OUT Test,Match Date Calibration,Incrementing Date,Mac Address Assigment,Mac Address Assigned,Hardware Programmed,Serial Number Programmed,Login to SO and Change Directory,Request Cert and Certificate Installed,PS Processor Version,Device Tree md5sum,Device Tree (copy) md5sum,Field Kernel md5sum,Field Kernel (copy) md5sum,Recovery Kernel md5sum,U-boot md5sum,Reset Controller,Disable Debug Console
S230402866,24/02/2023 04:41:14 p. m.,412.55s,2,Passed,,0.174057,23.723268,5.0221233,3.32428711,1.34763167,1.27212054,23.7234134,2.02208757,Passed,1365173501,Passed,011F81,0288FFD87FDC0B109C3B0011,0289FFDE7FDE0B109C380013,028AFFD77FD60B0A9C3D0011,028BFFD57FD70B089C440011,028CFFD47FD50B049C3C001A,028DFFD47FD50B049C380021,028EFFCC7FDC0B089C410017,028FFFD77FE50B0A9C3F000F,0290FFCC7FDB0B0B9C470015,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544DC001A5719000E9C4F0011271B,02929C2A,Passed,Passed,2498.60039,0286D9B077840B5B6E25000E8A200011,Passed,02876DFC001F,Passed,56434,45963,61285,66767,70618,52695,63785,63834,62456,57047,73042,44726,22160,23.8801357,23.8804948,23.8795457,23.8824263,23.8820119,23.8821096,23.8819414,23.8820948,23.8822684,23.8806475,23.8805177,23.8825124,23.8829415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876848022,0.0875509079,0.0826814283,0.0593214159,0.0439816217,0.0338836968,0.0334346631,0.0494841465,0.0309458552,0.0297962417,0.0522851366,0.0465090181,0.0557927171,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10000,10001,10000,10001,10000,10000,10000,10000,10.09,0.02,10.06,0.03,80.39,10.00,9.99,9992,10.01,10008,Passed,Passed,10.03,0.03,Passed,19071,32757,8089,14165,Passed,Passed,Passed,Passed,99999,99999,51238,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.9402,Passed,Passed,Passed,00:12:EA:11:0C:61,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230405175,24/02/2023 04:45:16 p. m.,193.02s,1,Failed,USB Device P13 Test,0.177063,23.7876331,5.04881961,3.33201266,1.34603481,1.27295103,23.7892494,1.98394027,Passed,1365173501,Passed,011F81,0288FFDE80060B0E9C8C0010,0289FFD980040B109C8B0010,028AFFD47FE70B019C910012,028BFFCF7FFF0B0A9C920014,028CFFCF80070B049C910015,028DFFCA7FFB0B039C910016,028EFFC87FF80B049C930015,028FFFD480000B0C9C910011,0290FFC87FF40B099C980016,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F30015575F000C9C9C00152707,02929C79,Passed,Passed,2503.57988,0286DA3277BC0B6B6E7A00138A6F001C,Passed,02876E65001D,Passed,39356,61065,42418,73941,57479,64099,75058,78716,18437,52107,18437,47345,65125,23.8686984,23.8686691,23.8690176,23.8712594,23.8714649,23.8715717,23.871553,23.8717043,23.8717581,23.8685503,23.8697097,23.872544,23.8719048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110268915,0.104938628,0.11075826,0.148885674,0.136398428,0.117357205,0.127459698,0.1307465,0.0893494301,0.158561131,0.173915761,0.105069799,0.108470537,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9999,9999,9999,10000,9999,9999,9999,10.09,0.01,9.94,0.00,80.39,10.00,10.01,9996,10.01,10006,Passed,Passed,10.06,0.04,Passed,25007,49862,30116,25318,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230803197,24/02/2023 04:48:47 p. m.,413.53s,2,Passed,,0.174759,23.7433588,5.00284862,3.30636851,1.35064967,1.27338101,23.7432214,2.0218113,Passed,1365173501,Passed,011F81,0288FFE17FEF0B109C790007,0289FFE47FFF0B119C720015,028AFFDF800A0B109C7F000B,028BFFDD7FEB0B089C770013,028CFFDA7FFF0B0A9C730018,028DFFDC80060B0B9C7A0012,028EFFD27FE00B069C6E0025,028FFFDD80060B0E9C79000F,0290FFD180030B0F9C7F0014,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,02854526000E572300159C84001C270A,02929C64,Passed,Passed,2502.27506,0286D88776E90B516E41000E8A3E0012,Passed,02876E8E001E,Passed,59780,38309,59153,66513,70407,48029,60246,64897,52941,59780,65930,35764,18222,23.8854752,23.8855448,23.8858874,23.8877445,23.8878851,23.8877635,23.8879896,23.8880249,23.8877023,23.8866471,23.8866149,23.888856,23.8890976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126956229,0.13547743,0.158936921,0.132127504,0.111060809,0.121072018,0.118335167,0.125869096,0.110875936,0.110982523,0.108454189,0.0908934404,0.0947427132,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10003,10003,10002,10002,10003,10001,10002,10002,10.05,0.02,9.86,0.02,80.26,9.99,9.98,9991,10.01,10000,Passed,Passed,9.98,0.04,Passed,18004,31073,7733,12234,Passed,Passed,Passed,Passed,99999,99999,50880,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.7913,Passed,Passed,Passed,00:12:EA:11:0C:62,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230405271,24/02/2023 04:55:40 p. m.,193.84s,1,Failed,USB Device P13 Test,0.177551,23.7693434,5.04056219,3.33822234,1.35167413,1.27300604,23.770856,2.15487243,Passed,1365173501,Passed,011F81,0288FFE4800E0B149C14000D,0289FFD97FDF0B0D9C120012,028AFFD57FFA0B0D9C130017,028BFFD47FF30B0D9C140017,028CFFD380060B0B9C0F001D,028DFFD080070B0C9C11001C,028EFFCC7FFC0B0C9C11001E,028FFFD780020B109C130014,0290FFCD80010B129C17001D,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544BE001956FA00039C2200112707,02929C00,Passed,Passed,2495.98441,0286DAFA78300B686E1A000E8A2B000F,Passed,02876E0A001D,Passed,37807,59898,39898,78176,53104,65951,75699,77483,18651,53185,17783,52277,63144,23.8720911,23.8720113,23.8725437,23.8744694,23.874461,23.8747384,23.8746703,23.874862,23.8748719,23.8720433,23.8735687,23.8753158,23.8757124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322100718,0.0334419957,0.0371824443,0.0602740639,0.050994182,0.0389075151,0.0545665129,0.0559218496,0.0525506888,0.0292428503,0.0313623417,0.0296257897,0.0338539974,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9998,9999,9998,9998,9999,9999,9999,9999,9999,10.12,0.02,10.09,0.01,80.27,10.00,9.98,9998,10.01,10007,Passed,Passed,10.08,0.04,Passed,25163,52445,32431,26516,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230405175,24/02/2023 04:56:54 p. m.,411.64s,2,Passed,,0.175293,23.7917412,5.0492459,3.33184993,1.34646551,1.27333146,23.7917897,23.7908114,Passed,1365173501,Passed,011F81,0288FFD37FF20B109C890019,0289FFDC7FF90B119C8C0019,028AFFD27FDC0B029C88001F,028BFFD17FF30B059C860023,028CFFCE80000B049C840026,028DFFD27FF10B039C82002B,028EFFC77FF10B069C850026,028FFFD17FF90B089C80002D,0290FFC67FE40B099C860031,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544F900115758001C9C9400292706,02929C7A,Passed,Passed,2503.65623,0286DA2A77B90B686E7700148A6F001E,Passed,02876E610020,Passed,61665,43668,61530,67204,69132,56295,69263,66363,60504,65842,73941,37807,24692,23.8888634,23.8889487,23.8892133,23.8908678,23.8910981,23.8912262,23.8911983,23.8911827,23.8913871,23.8898467,23.8897571,23.8918803,23.8920751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070564032,0.0673966896,0.094861229,0.0701458105,0.0539129937,0.0638368323,0.0574439391,0.0472695273,0.051997971,0.0586074539,0.0518675346,0.0471873715,0.0476670532,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10009,10007,10003,10006,10004,10006,10004,10004,10003,10.10,0.01,9.93,0.00,80.38,10.00,10.00,9999,10.01,10013,Passed,Passed,10.03,0.04,Passed,18862,29240,7003,12234,Passed,Passed,Passed,Passed,99999,99999,50284,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8559,Passed,Passed,Passed,00:12:EA:11:0C:63,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230405271,24/02/2023 05:04:48 p. m.,421.78s,2,Passed,,0.174805,23.7753428,5.04091077,3.33820139,1.35211007,1.2732875,23.7754887,23.7748086,Passed,1365173501,Passed,011F81,0288FFD480020B179C0B000F,0289FFD57FDE0B109C080017,028AFFCD7FF10B109C09001F,028BFFCB7FEC0B0D9C120014,028CFFCC80030B0D9C0D0018,028DFFCA80050B109C0D001B,028EFFC57FFC0B0E9C130019,028FFFD080010B109C09001C,0290FFC57FFE0B139C14001F,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544C3001556F400119C1500202701,02929C01,Passed,Passed,2496.06731,0286DAFA782E0B686E17000B8A22000F,Passed,02876E04001B,Passed,57708,44297,59062,67409,68962,52107,66997,65464,54478,64548,69779,40502,19686,23.8836289,23.8838073,23.8839991,23.8857911,23.8858451,23.8861538,23.886044,23.8861712,23.8862614,23.8847029,23.885058,23.887471,23.8875608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260658177,0.0222712777,0.0373021515,0.0509126317,0.0492435782,0.0761526564,0.0859900095,0.0931951904,0.104063339,0.114826467,0.112727981,0.0968345651,0.100359558,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10005,10003,10002,10003,10001,10003,10002,10000,10001,10.12,0.02,10.09,0.01,80.25,9.99,9.98,9985,10.01,9988,Passed,Passed,10.08,0.04,Passed,19278,30719,7733,13359,Passed,Passed,Passed,Passed,99999,99999,50789,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32770.0597,Passed,Passed,Passed,00:12:EA:11:0C:64,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230804095,24/02/2023 05:14:05 p. m.,437.87s,1,Passed,,0.176483,23.7432962,5.01054652,3.32586738,1.34983054,1.26960196,23.7445291,2.65417402,Passed,1365173501,Passed,011F81,0288FFDE800B0B129C4A000F,0289FFD180120B129C4D000B,028AFFD080090B0F9C4C0011,028BFFC980100B119C4D0012,028CFFC880050B0A9C4B0015,028DFFC480140B0E9C4C0015,028EFFC27FF50B0B9C4D0013,028FFFCE80090B119C4F000E,0290FFC280170B169C500016,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544E8000C573000109C5600162705,02929C39,Passed,Passed,2499.57931,0286DA0377AB0B6A6E4A001A8A520013,Passed,02876E2A0020,Passed,38309,59394,42821,71725,55873,62816,72490,75984,18437,53104,17108,52818,63761,23.8730967,23.8731815,23.8734108,23.8752759,23.8753219,23.8752724,23.8752504,23.8752892,23.8754483,23.8724957,23.8739483,23.8762129,23.8761477,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212020472,0.0172956505,0.0243021018,0.0723020054,0.0400926767,0.0314054603,0.0634511836,0.0712862292,0.0457250202,0.0510114888,0.0569040981,0.0561275141,0.0734472729,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10002,10000,10001,10000,10000,10000,10000,10001,10000,10.10,0.02,10.01,0.00,80.34,10.00,10.00,9994,10.01,10008,Passed,Passed,10.03,0.04,Passed,24532,51104,32971,24692,Passed,Passed,Passed,Passed,99999,99999,99999,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32771.3853,Passed,Passed,Passed,00:12:EA:11:0C:65,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230804123,24/02/2023 05:19:02 p. m.,199.03s,1,Failed,USB Device P13 Test,0.177719,23.6834304,5.02245711,3.3384643,1.35267396,1.27136276,23.68464,2.01505333,Passed,1365173501,Passed,011F81,0288FFDD7FE10B0B9C22000B,0289FFDC7FE10B0C9C230009,028AFFD97FDE0B089C230010,028BFFD47FDA0B089C220014,028CFFD27FDE0B039C1E0018,028DFFCF7FD70B039C200017,028EFFCC7FD80B059C220018,028FFFD87FD90B0A9C230010,0290FFCC7FE40B0D9C280016,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544A60014576900079C3000132727,02929C0E,Passed,Passed,2496.84998,0286DB4178510B746DED000F89A10015,Passed,02876DF8001D,Passed,35577,57773,32864,74616,52445,60561,69852,73686,16173,48439,14685,52982,64003,23.8697035,23.8699141,23.8700582,23.8719489,23.8717802,23.8718862,23.8718858,23.8721475,23.8722856,23.8695288,23.8708391,23.8723104,23.8731617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798769619,0.0795932427,0.0872719897,0.125993946,0.116672978,0.09062743,0.113580159,0.118302109,0.0763597411,0.0763952395,0.081095331,0.0718106889,0.0862393899,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9999,10000,9999,9999,9999,10000,9999,10000,9999,10.10,0.01,9.80,0.00,80.30,10.00,10.00,9998,10.01,10018,Passed,Passed,10.03,0.04,Passed,23549,51193,30238,26223,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230804123,24/02/2023 05:20:19 p. m.,36.80s,2,Failed,AI1 Calibration,0.175415,23.6883603,5.02343895,3.33813309,1.35318646,1.27185429,23.6879479,2.01452087,Error,400311901,Error,,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230803381,24/02/2023 05:24:29 p. m.,192.50s,1,Failed,USB Device P13 Test,0.177765,23.7030232,5.01246574,3.32317053,1.34641145,1.27244953,23.7047662,2.02015836,Passed,1365173501,Passed,011F81,0288FFD17FE30B0B9C040008,0289FFD77FE20B0B9C01000A,028AFFCC7FDD0B089C07000F,028BFFCC7FDA0B099C0A0011,028CFFD17FE00B059C060015,028DFFD07FDD0B069C030018,028EFFCD7FD60B079C080014,028FFFCF7FDE0B0A9C050011,0290FFCA7FE50B0C9C0D0017,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544CE001B576C00079C1500132719,02929BEF,Passed,Passed,2494.91459,0286DA3677BE0B5E6E28000D8A340011,Passed,02876DFE001C,Passed,37722,59514,37466,67773,56156,61037,70583,74760,15689,47873,14685,49957,62714,23.8729075,23.872785,23.8731045,23.8750793,23.8750265,23.8752661,23.8752894,23.8752816,23.8753129,23.8728655,23.8740807,23.8756829,23.8763195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558124324,0.0492061804,0.0455455458,0.0643609052,0.0446627358,0.0525772433,0.0400471392,0.0413539462,0.0272804277,0.0471398281,0.0428271802,0.046554444,0.0875908131,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,9997,9998,9997,9999,9997,10000,9998,9998,9999,10.08,0.01,10.02,0.00,80.38,10.00,9.99,9987,10.01,10007,Passed,Passed,10.00,0.04,Passed,23549,55838,31649,28058,Passed,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230804105,24/02/2023 05:27:58 p. m.,413.59s,2,Passed,,0.179871,23.7244999,5.01560603,3.33598935,1.34733687,1.27628388,23.7258734,1.84017672,Passed,1365173501,Passed,011F81,0288FFD57FD60B0A9C49000C,0289FFDA7FD80B099C47000E,028AFFD67FD50B049C43001E,028BFFD27FD40B039C47001C,028CFFD47FD40B019C480017,028DFFD17FD40B029C490017,028EFFCE7FD40B039C49001E,028FFFD77FD80B049C470018,0290FFCE7FDA0B089C540015,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028545020013578A00109C5B00162722,02929C3B,Passed,Passed,2499.69612,0286DABE78090B6C6E12000D89E50014,Passed,02876DCB0018,Passed,48842,39039,56050,65886,69996,47769,59544,62482,51459,57708,67307,38309,19686,23.8794825,23.8796457,23.8797439,23.881831,23.8819178,23.8819547,23.882143,23.8820239,23.8823709,23.8806655,23.8807122,23.8832598,23.8833901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999164632,0.0998241694,0.131313357,0.103051591,0.0790810835,0.0892608681,0.0796764816,0.0697061125,0.0641070558,0.0582239481,0.0590073406,0.052241987,0.0364514168,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10004,10002,10002,10002,10002,10002,10001,10002,10001,10.09,0.02,10.07,0.01,80.19,10.00,9.99,9990,10.01,10014,Passed,Passed,10.02,0.04,Passed,18004,27923,7371,12234,Passed,Passed,Passed,Passed,99999,99999,48541,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8961,Passed,Passed,Passed,00:12:EA:11:0C:66,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
S230804118,24/02/2023 05:29:10 p. m.,27.50s,1,Failed,AI1 Calibration,0.180313,23.7711921,5.01819913,3.32752667,1.35332827,1.27659655,23.7724632,1.92704866,Error,1365173501,Error,011F81,0288FFD17FE30B0B9C040008,0289FFD77FE20B0B9C01000A,028AFFCC7FDD0B089C07000F,028BFFCC7FDA0B099C0A0011,028CFFD17FE00B059C060015,028DFFD07FDD0B069C030018,028EFFCD7FD60B079C080014,028FFFCF7FDE0B0A9C050011,0290FFCA7FE50B0C9C0D0017,Failed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S230803381,24/02/2023 05:35:29 p. m.,412.98s,2,Passed,,0.175629,23.7089174,5.0137147,3.32290853,1.34685126,1.27286859,23.708924,2.06705534,Passed,1365173501,Passed,011F81,0288FFC47FDC0B109BFF000D,0289FFD07FD80B0E9C090003,028AFFCB7FD70B0B9C04000C,028BFFC87FD60B089C03000F,028CFFCB7FD80B069C04000F,028DFFC87FD70B079C07000B,028EFFC77FDA0B099C07000E,028FFFD07FDD0B0A9C0B0009,0290FFC77FE10B0E9C10000B,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,028544D1001A576B00059C1000182716,02929BEF,Passed,Passed,2494.91162,0286DA3177BC0B5F6E21000C8A0C0012,Passed,02876DFA001D,Passed,49187,36134,56709,64850,69978,44543,61985,64170,54056,55551,65973,40352,21980,23.8907852,23.8911649,23.8911409,23.893089,23.892979,23.8931696,23.8932402,23.8932909,23.8931643,23.8919418,23.8919371,23.8943196,23.8945125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0825661566,0.0813639208,0.0923646092,0.0682052021,0.0506220017,0.0489211082,0.0433866862,0.0430503332,0.0276784706,0.01681708,0.0306154568,0.0270180571,0.0170744738,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,Passed,10003,10002,10002,10002,10000,10002,10000,10001,10000,10.07,0.01,10.01,0.00,80.37,10.00,9.99,9991,10.01,9994,Passed,Passed,10.01,0.04,Passed,17783,33498,7733,14427,Passed,Passed,Passed,Passed,99999,99999,49909,Passed,0,0,0,Passed,Passed,Passed,Passed,Passed,32769.8961,Passed,Passed,Passed,00:12:EA:11:0C:67,Passed,Passed,Passed,Passed,25, 3a70eea449ac4a1d768753ec9c26c3d9, 3a70eea449ac4a1d768753ec9c26c3d9, 162441d06a4f1928a4d032085114e5d9, 162441d06a4f1928a4d032085114e5d9, 43f385263d267c78bc9e2f89d1e54cb7, c96afdbb7d6771e539bea3d6568e9be8,Passed,Passed
